index,GLD_Close,GLD_dailyReturns,GC=F_Close,GC=F_dailyReturns,spread,abs_sprd,GLD_rolling avg,GC=F_rolling avg,isSprdPos,signal,axe,leverage,ratio,GLD_Size,GC=F_Size,GLD_Cashflow,GC=F_Cashflow,GLD_MTM,GC=F_MTM,Live Trades,GLD_PnL,GC=F_PnL,Total PnL,riskThreshold,grossCashflow,totalMTM,totalMTM in %,isStoppedOut,Adjusted PnL
2022-12-29,168.85000610351562,0.005598251568726287,1819.5,0.006416270495763099,-0.0008180189270368121,0.0008180189270368121,0.008580784686389288,0.009834781236099096,0,0,0.0,10,12.350405964987715,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.009834781236099096,0.0,0.0,0.0,0,0.0
2022-12-30,169.63999938964844,0.0046786689817972515,1819.699951171875,0.00010989347176426634,0.004568775510032985,0.004568775510032985,0.00832967713651781,0.009824211827497396,1,0,0.0,10,0.2519539058895651,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.009824211827497396,0.0,0.0,0.0,0,0.0
2022-12-31,169.63999938964844,0.0,1819.699951171875,0.0,0.0,0.0,0.0076553043134879924,0.008008218202761909,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.008008218202761909,0.0,0.0,0.0,0,0.0
2023-01-01,169.63999938964844,0.0,1819.699951171875,0.0,0.0,0.0,0.007621460607356949,0.007984996958862779,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.007984996958862779,0.0,0.0,0.0,0,0.0
2023-01-02,169.63999938964844,0.0,1819.699951171875,0.0,0.0,0.0,0.007621460607356949,0.007984996958862779,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.007984996958862779,0.0,0.0,0.0,0,0.0
2023-01-03,171.05999755859375,0.008370656531798915,1839.699951171875,0.010990822957993807,-0.002620166426194892,0.002620166426194892,0.007754617513955728,0.008211619530074455,0,0,0.0,10,14.121122659238003,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.008211619530074455,0.0,0.0,0.0,0,0.0
2023-01-04,172.6699981689453,0.0094119059589024,1852.800048828125,0.00712077947705847,0.0022911264818439303,0.0022911264818439303,0.00712730854418023,0.0076525647632634435,1,0,0.0,10,8.118235140008734,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0076525647632634435,0.0,0.0,0.0,0,0.0
2023-01-05,170.52000427246094,-0.012451461859522062,1834.800048828125,-0.00971502565070892,-0.002736436208813142,0.002736436208813142,0.007573907019688555,0.00792685880337983,0,0,0.0,10,8.39531541065841,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.00792685880337983,0.0,0.0,0.0,0,0.0
2023-01-06,173.7100067138672,0.01870749684189077,1864.199951171875,0.016023491149636415,0.0026840056922543543,0.0026840056922543543,0.008107729360120315,0.008255600743674076,1,0,0.0,10,9.19198103059948,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.008255600743674076,0.0,0.0,0.0,0,0.0
2023-01-07,173.7100067138672,0.0,1864.199951171875,0.0,0.0,0.0,0.008111469369300347,0.008259685185529341,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.008259685185529341,0.0,0.0,0.0,0,0.0
2023-01-08,173.7100067138672,0.0,1864.199951171875,0.0,0.0,0.0,0.008105752078738914,0.008231043434699457,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.008231043434699457,0.0,0.0,0.0,0,0.0
2023-01-09,174.10000610351562,0.0022451175785793698,1872.699951171875,0.004559596729233117,-0.0023144791506537477,0.0023144791506537477,0.008103377960989273,0.008249494034591472,0,0,0.0,10,21.845236760600358,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.008249494034591472,0.0,0.0,0.0,0,0.0
2023-01-10,174.74000549316406,0.0036760446135073455,1871.5999755859375,-0.0005873741734490068,0.004263418786956352,0.004263418786956352,0.008109136257853092,0.008253599841077573,1,0,0.0,10,1.7114127346389236,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.008253599841077573,0.0,0.0,0.0,0,0.0
2023-01-11,174.6199951171875,-0.000686793935011365,1874.5999755859375,0.0016029066248843815,-0.0022897005598957465,0.0022897005598957465,0.007909218322580548,0.007980102746190357,0,0,0.0,10,25.055115427409717,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.007980102746190357,0.0,0.0,0.0,0,0.0
2023-01-12,176.63999938964844,0.011568000967502767,1895.5,0.011149058298440373,0.0004189426690623943,0.0004189426690623943,0.007599505741706478,0.007528968936463472,1,0,0.0,10,10.342239824420197,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.007599505741706478,0.0,0.0,0.0,0,0.0
2023-01-13,178.75999450683594,0.012001783992939385,1918.4000244140625,0.012081257934087208,-7.947394114782291e-05,7.947394114782291e-05,0.007789949652970389,0.007707096540392211,0,0,0.0,10,10.80277147806407,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.007789949652970389,0.0,0.0,0.0,0,0.0
2023-01-14,178.75999450683594,0.0,1918.4000244140625,0.0,0.0,0.0,0.006985660676976382,0.006859732101493529,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.006985660676976382,0.0,0.0,0.0,0,0.0
2023-01-15,178.75999450683594,0.0,1918.4000244140625,0.0,0.0,0.0,0.006904661364395411,0.006818083484662219,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.006904661364395411,0.0,0.0,0.0,0,0.0
2023-01-16,178.75999450683594,0.0,1918.4000244140625,0.0,0.0,0.0,0.006904661364395411,0.006818083484662219,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.006904661364395411,0.0,0.0,0.0,0,0.0
2023-01-17,177.58999633789062,-0.00654507834469964,1907.199951171875,-0.005838236603238345,-0.0007068417414612949,0.0007068417414612949,0.007082138116178344,0.0069686655215049935,0,0,0.0,10,9.579538135706109,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.007082138116178344,0.0,0.0,0.0,0,0.0
2023-01-18,177.0800018310547,-0.0028717524486322477,1904.4000244140625,-0.001468082439962326,-0.0014036700086699216,0.0014036700086699216,0.0070834406437494755,0.006971848467265144,0,0,0.0,10,5.497840099130279,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0070834406437494755,0.0,0.0,0.0,0,0.0
2023-01-19,179.88999938964844,0.015868520044824974,1922.0999755859375,0.0092942401517353,0.006574279893089674,0.006574279893089674,0.007033335674176967,0.00662647233142753,1,0,0.0,10,6.258156478580301,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.007033335674176967,0.0,0.0,0.0,0,0.0
2023-01-20,179.2899932861328,-0.003335405556458948,1926.4000244140625,0.002237161897270301,-0.005572567453729249,0.005572567453729249,0.007070777125630576,0.006616729553912172,0,0,0.0,10,7.206745575483486,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.007070777125630576,0.0,0.0,0.0,0,0.0
2023-01-21,179.2899932861328,0.0,1926.4000244140625,0.0,0.0,0.0,0.006564665942310244,0.005706961396207287,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.006564665942310244,0.0,0.0,0.0,0,0.0
2023-01-22,179.2899932861328,0.0,1926.4000244140625,0.0,0.0,0.0,0.006578659970122538,0.005705438952225545,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.006578659970122538,0.0,0.0,0.0,0,0.0
2023-01-23,179.6300048828125,0.0018964337632443318,1927.0999755859375,0.0003633467415926628,0.001533087021651669,0.001533087021651669,0.0065645089347862425,0.005700647433900116,1,0,0.0,10,2.055459648514662,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0065645089347862425,0.0,0.0,0.0,0,0.0
2023-01-24,180.27999877929688,0.003618515163479552,1933.9000244140625,0.0035286435131927085,8.987165028684352e-05,8.987165028684352e-05,0.006552086324998478,0.0056864736727906375,1,0,0.0,10,10.460774996053228,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.006552086324998478,0.0,0.0,0.0,0,0.0
2023-01-25,181.11000061035156,0.004603959599926544,1941.199951171875,0.003774717754618351,0.0008292418453081929,0.0008292418453081929,0.006544879829869222,0.005671302440215349,1,0,0.0,10,8.7878132578541,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.006544879829869222,0.0,0.0,0.0,0,0.0
2023-01-26,179.47000122070312,-0.009055266877154966,1929.0999755859375,-0.006233245358693185,-0.0028220215184617814,0.0028220215184617814,0.006788808820267409,0.005690376543388614,0,0,0.0,10,7.3990478802676005,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.006788808820267409,0.0,0.0,0.0,0,0.0
2023-01-27,179.22000122070312,-0.0013929904624704337,1928.5999755859375,-0.00025918822576742606,-0.0011338022367030076,0.0011338022367030076,0.006707777083514492,0.005600716316939808,0,0,0.0,10,2.0022707676315035,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.006707777083514492,0.0,0.0,0.0,0,0.0
2023-01-28,179.22000122070312,0.0,1928.5999755859375,0.0,0.0,0.0,0.006687730087794259,0.0055553649355447494,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.006687730087794259,0.0,0.0,0.0,0,0.0
2023-01-29,179.22000122070312,0.0,1928.5999755859375,0.0,0.0,0.0,0.006677903669236165,0.005556661528089639,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.006677903669236165,0.0,0.0,0.0,0,0.0
2023-01-30,178.75999450683594,-0.002566715270248765,1922.9000244140625,-0.0029554864896974564,0.0003887712194486914,0.0003887712194486914,0.0067187975858373095,0.005618359285420889,1,0,0.0,10,12.386187681021347,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0067187975858373095,0.0,0.0,0.0,0,0.0
2023-01-31,179.41000366210938,0.0036362115419990015,1929.5,0.0034323030329923565,0.00020390850900664503,0.00020390850900664503,0.006718587383713632,0.005614214118695707,1,0,0.0,10,10.151602661399822,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.006718587383713632,0.0,0.0,0.0,0,0.0
2023-02-01,181.6699981689453,0.012596814339808304,1927.800048828125,-0.0008810319626199048,0.01347784630242821,0.01347784630242821,0.006984757326877349,0.005627164145811051,1,1,1.0,10,0.7421807929092561,-8.0,10.0,1453.3599853515625,-19278.00048828125,0.0,0.0,Opened,1453.3599853515625,-19278.00048828125,0.0,0.006984757326877349,20731.360473632812,0.0,0.0,0,0.0
2023-02-02,177.89999389648438,-0.02075193653580043,1916.300048828125,-0.005965348951511129,-0.014786587584289301,0.014786587584289301,0.008055113926571305,0.005537648831184167,0,0,-1.0,10,3.0964551955802637,8.0,-10.0,-1423.199951171875,19163.00048828125,30.1600341796875,-115.0,Closed,-1423.199951171875,19163.00048828125,-84.8399658203125,0.008055113926571305,20586.200439453125,-84.8399658203125,-0.0041212056624940875,0,-84.8399658203125
2023-02-03,173.4600067138672,-0.024957770292002968,1862.9000244140625,-0.027866212520694877,0.00290844222869191,0.00290844222869191,0.009226351398971253,0.00758984440759957,1,0,0.0,10,11.991191845139852,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.009226351398971253,0.0,0.0,0.0,0,0.0
2023-02-04,173.4600067138672,0.0,1862.9000244140625,0.0,0.0,0.0,0.008912634811504096,0.007355441083089024,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.008912634811504096,0.0,0.0,0.0,0,0.0
2023-02-05,173.4600067138672,0.0,1862.9000244140625,0.0,0.0,0.0,0.008231034331624709,0.006748552705930162,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.008231034331624709,0.0,0.0,0.0,0,0.0
2023-02-06,173.82000732421875,0.0020754098721176284,1866.199951171875,0.0017713922994071485,0.0003040175727104799,0.0003040175727104799,0.00823988238351619,0.006756306987706655,1,0,0.0,10,9.16366668567853,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.00823988238351619,0.0,0.0,0.0,0,0.0
2023-02-07,173.97999572753906,0.000920425708082595,1871.699951171875,0.0029471654398802727,-0.0020267397317976776,0.0020267397317976776,0.008241387431026904,0.006776829550338918,0,0,0.0,10,34.4471018119821,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.008241387431026904,0.0,0.0,0.0,0,0.0
2023-02-08,174.41000366210938,0.002471594120761589,1877.4000244140625,0.003045399044124819,-0.0005738049233632303,0.0005738049233632303,0.008243538009292175,0.006748482449124519,0,0,0.0,10,13.26332713834672,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.008243538009292175,0.0,0.0,0.0,0,0.0
2023-02-09,173.02999877929688,-0.007912418174625069,1866.199951171875,-0.00596573617584939,-0.001946681998775679,0.001946681998775679,0.00834075638678708,0.006838373119285603,0,0,0.0,10,8.131891599163685,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.00834075638678708,0.0,0.0,0.0,0,0.0
2023-02-10,173.36000061035156,0.0019071943211166342,1862.800048828125,-0.001821831761176007,0.0037290260822926413,0.0037290260822926413,0.008349983907362092,0.006838008456272965,1,0,0.0,10,10.264331389942644,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.008349983907362092,0.0,0.0,0.0,0,0.0
2023-02-11,173.36000061035156,0.0,1862.800048828125,0.0,0.0,0.0,0.008049127445410451,0.006494993150069033,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.008049127445410451,0.0,0.0,0.0,0,0.0
2023-02-12,173.36000061035156,0.0,1862.800048828125,0.0,0.0,0.0,0.00769187835613803,0.006043027366494117,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.00769187835613803,0.0,0.0,0.0,0,0.0
2023-02-13,172.47999572753906,-0.005076170279846859,1851.9000244140625,-0.005851419437593264,0.0007752491577464049,0.0007752491577464049,0.007725039136891498,0.006105020194437184,1,0,0.0,10,12.37667117348701,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.007725039136891498,0.0,0.0,0.0,0,0.0
2023-02-14,172.61000061035156,0.0007537389032514774,1854.0,0.0011339573185662477,-0.0003802184153147703,0.0003802184153147703,0.007730173880254283,0.006115931597185315,0,0,0.0,10,16.15918870514782,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.007730173880254283,0.0,0.0,0.0,0,0.0
2023-02-15,170.88999938964844,-0.00996466725346834,1834.199951171875,-0.010679637987122459,0.0007149707336541189,0.0007149707336541189,0.007892014157815565,0.00635468993401394,1,0,0.0,10,11.503334794393032,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.007892014157815565,0.0,0.0,0.0,0,0.0
2023-02-16,170.75,-0.0008192368783922488,1842.0,0.0042525618993400904,-0.005071798777732339,0.005071798777732339,0.007834054416475384,0.006382784574252561,0,0,0.0,10,55.997683716595034,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.007834054416475384,0.0,0.0,0.0,0,0.0
2023-02-17,171.25999450683594,0.002986790669610162,1840.4000244140625,-0.0008686078099552352,0.0038553984795653973,0.0038553984795653973,0.007865924363148761,0.0063826567806968895,1,0,0.0,10,3.125181527282025,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.007865924363148761,0.0,0.0,0.0,0,0.0
2023-02-18,171.25999450683594,0.0,1840.4000244140625,0.0,0.0,0.0,0.007191297509726423,0.006078083941098838,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.007191297509726423,0.0,0.0,0.0,0,0.0
2023-02-19,171.25999450683594,0.0,1840.4000244140625,0.0,0.0,0.0,0.007189520254661255,0.006045191372974338,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.007189520254661255,0.0,0.0,0.0,0,0.0
2023-02-20,171.25999450683594,0.0,1840.4000244140625,0.0,0.0,0.0,0.007189520254661255,0.006045191372974338,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.007189520254661255,0.0,0.0,0.0,0,0.0
2023-02-21,170.6199951171875,-0.003737004613899475,1833.0,-0.004020878241630332,0.00028387362773085734,0.00028387362773085734,0.007194988752217508,0.006055278107225595,1,0,0.0,10,11.559254559108203,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.007194988752217508,0.0,0.0,0.0,0,0.0
2023-02-22,169.66000366210938,-0.005626488586046308,1832.0,-0.0005455537370431252,-0.0050809348490031825,0.0050809348490031825,0.00719910051188489,0.00604719134923522,0,0,0.0,10,1.0469985739074854,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.00719910051188489,0.0,0.0,0.0,0,0.0
2023-02-23,169.57000732421875,-0.0005304511136865475,1818.0,-0.007641921397379958,0.007111470283693411,0.007111470283693411,0.00712941608036551,0.006060099379365073,1,0,0.0,10,154.455024524103,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.00712941608036551,0.0,0.0,0.0,0,0.0
2023-02-24,168.35000610351562,-0.00719467575637045,1808.800048828125,-0.005060479192450451,-0.002134196563919999,0.002134196563919999,0.007076954977518263,0.005981957012614556,0,0,0.0,10,7.557146507070704,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.007076954977518263,0.0,0.0,0.0,0,0.0
2023-02-25,168.35000610351562,0.0,1808.800048828125,0.0,0.0,0.0,0.006976050322002615,0.005950034905837803,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.006976050322002615,0.0,0.0,0.0,0,0.0
2023-02-26,168.35000610351562,0.0,1808.800048828125,0.0,0.0,0.0,0.006985589737031854,0.0059530274874588585,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.006985589737031854,0.0,0.0,0.0,0,0.0
2023-02-27,169.00999450683594,0.003920334893926292,1817.0,0.004533365187151306,-0.0006130302932250142,0.0006130302932250142,0.007061701411129931,0.006065128286856018,0,0,0.0,10,12.431973530462043,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.007061701411129931,0.0,0.0,0.0,0,0.0
2023-02-28,169.77999877929688,0.00455596886271592,1828.9000244140625,0.006549270453529266,-0.0019933015908133456,0.0019933015908133456,0.007153014231567126,0.006253315779741918,0,0,0.0,10,15.485157159657115,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.007153014231567126,0.0,0.0,0.0,0,0.0
2023-03-01,170.75999450683594,0.005772150633673867,1837.699951171875,0.004811595297906868,0.0009605553357669994,0.0009605553357669994,0.00728212880329219,0.006361478455901851,1,0,0.0,10,8.970980388053569,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.00728212880329219,0.0,0.0,0.0,0,0.0
2023-03-02,170.66000366210938,-0.0005855636445488699,1833.5,-0.002285439018049007,0.001699875373500137,0.001699875373500137,0.007219994447443408,0.006294225385754175,1,0,0.0,10,41.931914934360016,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.007219994447443408,0.0,0.0,0.0,0,0.0
2023-03-03,172.49000549316406,0.010723085619275707,1847.699951171875,0.007744723846127677,0.0029783617731480305,0.0029783617731480305,0.007099693422737364,0.006524788993758816,1,0,0.0,10,7.73666290139422,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.007099693422737364,0.0,0.0,0.0,0,0.0
2023-03-04,172.49000549316406,0.0,1847.699951171875,0.0,0.0,0.0,0.006123496631688602,0.006471312381744272,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.006471312381744272,0.0,0.0,0.0,0,0.0
2023-03-05,172.49000549316406,0.0,1847.699951171875,0.0,0.0,0.0,0.004128162509307412,0.004062401077701252,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.004128162509307412,0.0,0.0,0.0,0,0.0
2023-03-06,171.6199951171875,-0.005043830646819902,1847.9000244140625,0.0001082823226037366,-0.005152112969423639,0.005152112969423639,0.0042222724001144294,0.004062692804107099,0,1,1.0,10,0.23115732090546112,3.0,-10.0,-514.8599853515625,18479.000244140625,0.0,0.0,Opened,-514.8599853515625,18479.000244140625,0.0,0.0042222724001144294,18993.860229492188,0.0,0.0,0,0.0
2023-03-07,168.6199951171875,-0.017480480627863337,1813.9000244140625,-0.018399263786351705,0.0009187831584883677,0.0009187831584883677,0.005253101967378478,0.0052400508573355676,1,0,-1.0,10,11.322735197020668,-3.0,10.0,505.8599853515625,-18139.000244140625,-9.0,340.0,Closed,505.8599853515625,-18139.000244140625,331.0,0.005253101967378478,18644.860229492188,331.0,0.017752881809026847,0,331.0
2023-03-08,168.5399932861328,-0.00047445044105887124,1812.699951171875,-0.0006615983384062885,0.00018714789734741721,0.00018714789734741721,0.005223350452821064,0.00521645875496652,1,0,0.0,10,14.997763533378036,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.005223350452821064,0.0,0.0,0.0,0,0.0
2023-03-09,170.1999969482422,0.009849316056938173,1829.300048828125,0.009157664314779934,0.0006916517421582391,0.0006916517421582391,0.00557963929212795,0.0054926157581926946,1,0,0.0,10,9.993187684026699,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.00557963929212795,0.0,0.0,0.0,0,0.0
2023-03-10,173.8699951171875,0.021562856843419187,1862.0,0.01787566298531673,0.0036871938581024555,0.0036871938581024555,0.006890544532138107,0.006432785069223496,1,0,0.0,10,8.877913173884943,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.006890544532138107,0.0,0.0,0.0,0,0.0
2023-03-11,173.8699951171875,0.0,1862.0,0.0,0.0,0.0,0.006729986029910078,0.006341710090546483,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.006729986029910078,0.0,0.0,0.0,0,0.0
2023-03-12,173.8699951171875,0.0,1862.0,0.0,0.0,0.0,0.006722143320220509,0.006332930868666878,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.006722143320220509,0.0,0.0,0.0,0,0.0
2023-03-13,177.86000061035156,0.022948211912439564,1911.699951171875,0.026691703099825492,-0.003743491187385928,0.003743491187385928,0.007908967818809272,0.00799030055602442,0,0,0.0,10,12.501694251216675,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.00799030055602442,0.0,0.0,0.0,0,0.0
2023-03-14,176.8300018310547,-0.005791064746217711,1906.199951171875,-0.0028770205264839754,-0.0029140442197337357,0.0029140442197337357,0.008001435307155637,0.008018625384723777,0,0,0.0,10,5.355463238902574,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.008018625384723777,0.0,0.0,0.0,0,0.0
2023-03-15,178.2100067138672,0.007804133170404848,1926.5999755859375,0.010701933132209573,-0.0028977999618047257,0.0028977999618047257,0.008026801237137523,0.008114188953414474,0,0,0.0,10,14.825079308430228,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.008114188953414474,0.0,0.0,0.0,0,0.0
2023-03-16,178.57000732421875,0.002020092008242713,1919.0,-0.003944760553433624,0.005964852561676337,0.005964852561676337,0.008028133178549007,0.008171642987613303,1,0,0.0,10,20.985337320376242,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.008171642987613303,0.0,0.0,0.0,0,0.0
2023-03-17,183.77000427246094,0.02912021467748982,1969.800048828125,0.026472146340867697,0.0026480683366221225,0.0026480683366221225,0.00923994997652548,0.00907711566674704,1,0,0.0,10,9.744108274704322,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.00923994997652548,0.0,0.0,0.0,0,0.0
2023-03-18,183.77000427246094,0.0,1969.800048828125,0.0,0.0,0.0,0.009231112309258485,0.009080711403928705,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.009231112309258485,0.0,0.0,0.0,0,0.0
2023-03-19,183.77000427246094,0.0,1969.800048828125,0.0,0.0,0.0,0.009241706955937937,0.009071712788657848,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.009241706955937937,0.0,0.0,0.0,0,0.0
2023-03-20,183.83999633789062,0.0003808677357699519,1979.199951171875,0.004772008381938253,-0.004391140646168301,0.004391140646168301,0.009238566280439174,0.009071703531311094,0,0,0.0,10,134.88904583996415,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.009238566280439174,0.0,0.0,0.0,0,0.0
2023-03-21,180.3699951171875,-0.018875115806276432,1938.0,-0.020816467354640267,0.0019413515483638344,0.0019413515483638344,0.010017949625223684,0.01001400449720126,1,0,0.0,10,11.849687139613472,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.010017949625223684,0.0,0.0,0.0,0,0.0
2023-03-22,183.44000244140625,0.01702060989813825,1946.800048828125,0.004540788869001444,0.012479821029136806,0.012479821029136806,0.010388926691160053,0.010020609290827868,1,1,1.0,10,2.8312843740666715,-29.0,10.0,5319.760070800781,-19468.00048828125,0.0,0.0,Opened,5319.760070800781,-19468.00048828125,0.0,0.010388926691160053,24787.76055908203,0.0,0.0,0,0.0
2023-03-23,185.74000549316406,0.012538176085624908,1993.800048828125,0.02414218143681035,-0.011604005351185442,0.011604005351185442,0.010484893984273012,0.010738040420038078,0,0,-1.0,10,20.66894420760898,29.0,-10.0,-5386.460159301758,19938.00048828125,-66.70008850097656,470.0,Closed,-5386.460159301758,19938.00048828125,403.29991149902344,0.010738040420038078,25324.460647583008,403.29991149902344,0.015925310991273364,0,403.29991149902344
2023-03-24,183.64999389648438,-0.011252350246951037,1982.0999755859375,-0.0058682279845786445,-0.005384122262372393,0.005384122262372393,0.010690706957761724,0.010839779989370605,0,0,0.0,10,5.628573922811091,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.010839779989370605,0.0,0.0,0.0,0,0.0
2023-03-25,183.64999389648438,0.0,1982.0999755859375,0.0,0.0,0.0,0.010685617907484866,0.010677309693403947,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.010685617907484866,0.0,0.0,0.0,0,0.0
2023-03-26,183.64999389648438,0.0,1982.0999755859375,0.0,0.0,0.0,0.010535165626853147,0.010586148511980895,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.010586148511980895,0.0,0.0,0.0,0,0.0
