index,SPY_Close,SPY_dailyReturns,IVV_Close,IVV_dailyReturns,spread,abs_sprd,SPY_rolling avg,IVV_rolling avg,isSprdPos,signal,axe,leverage,ratio,SPY_Size,IVV_Size,SPY_Cashflow,IVV_Cashflow,SPY_MTM,IVV_MTM,Live Trades,SPY_PnL,IVV_PnL,Total PnL,riskThreshold,grossCashflow,totalMTM,totalMTM in %,isStoppedOut,Adjusted PnL,Gross Capital
2024-04-11,513.0286865234375,0.0075469569888599874,515.2097778320312,0.0074895149118634485,5.7442076996538916e-05,5.7442076996538916e-05,,,1,0,0.0,5,0.9966077537556827,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2024-04-12,505.9472961425781,-0.013803108026661737,508.0050354003906,-0.013984094909762157,0.00018098688310042021,0.00018098688310042021,,,1,0,0.0,5,1.0172324684379197,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2024-04-13,505.9472961425781,0.0,508.0050354003906,0.0,0.0,0.0,,,1,0,0.0,5,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2024-04-14,505.9472961425781,0.0,508.0050354003906,0.0,0.0,0.0,,,1,0,0.0,5,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2024-04-15,499.6087341308594,-0.012528107295058044,501.71075439453125,-0.012390194126517762,-0.00013791316854028235,0.00013791316854028235,,,0,0,0.0,5,0.9931527169150101,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2024-04-16,498.6975402832031,-0.0018238148883473748,500.75079345703125,-0.0019133752447831887,8.956035643581384e-05,8.956035643581384e-05,,,1,0,0.0,5,1.0534254686170974,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2024-04-17,495.7461242675781,-0.00591824859202017,497.8411865234375,-0.005810488913071343,-0.00010775967894882665,0.00010775967894882665,,,0,0,0.0,5,0.9859410951022816,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2024-04-18,494.7260437011719,-0.002057667254410367,496.69317626953125,-0.0023059768556377147,0.0002483096012273478,0.0002483096012273478,,,1,0,0.0,5,1.125131329782351,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2024-04-19,490.4078674316406,-0.008728419141280419,492.38812255859375,-0.008667430753269256,-6.09883880111628e-05,6.09883880111628e-05,,,0,0,0.0,5,0.997022426226478,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2024-04-20,490.4078674316406,0.0,492.38812255859375,0.0,0.0,0.0,,,1,0,0.0,5,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2024-04-21,490.4078674316406,0.0,492.38812255859375,0.0,0.0,0.0,,,1,0,0.0,5,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2024-04-22,494.9241027832031,0.009209141311730784,496.9306640625,0.009225530218523348,-1.6388906792563773e-05,1.6388906792563773e-05,,,0,0,0.0,5,1.0058411305523474,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2024-04-23,500.79718017578125,0.011866622295319429,502.9181823730469,0.01204900148764776,-0.00018237919232833022,0.00018237919232833022,,,0,0,0.0,5,1.019669434375209,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2024-04-24,500.5594787597656,-0.00047464607514802193,502.72021484375,-0.00039363764571553883,-8.10084294324831e-05,8.10084294324831e-05,,,0,0,0.0,5,0.8329086854829834,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2024-04-25,498.6579284667969,-0.003798849834349749,500.5924377441406,-0.004232527431328181,0.00043367759697843233,0.00043367759697843233,,,1,0,0.0,5,1.1184825452079292,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2024-04-26,503.3821716308594,0.009473915673190891,505.49127197265625,0.009786073178795096,-0.00031215750560420474,0.00031215750560420474,,,0,0,0.0,5,1.0372770652547039,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2024-04-27,503.3821716308594,0.0,505.49127197265625,0.0,0.0,0.0,,,1,0,0.0,5,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2024-04-28,503.3821716308594,0.0,505.49127197265625,0.0,0.0,0.0,,,1,0,0.0,5,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2024-04-29,505.1648864746094,0.003541473942103135,507.29248046875,0.0035632830791807457,-2.1809137077610785e-05,2.1809137077610785e-05,,,0,0,0.0,5,1.0103958277924465,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2024-04-30,497.16241455078125,-0.01584130674575368,499.2266845703125,-0.015899695361115018,5.838861536133777e-05,5.838861536133777e-05,,,1,0,0.0,5,1.0078532538437552,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2024-05-01,495.5480651855469,-0.0032471267295880457,497.66302490234375,-0.0031321636368748518,-0.00011496309271319394,0.00011496309271319394,,,0,0,0.0,5,0.968712256722921,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2024-05-02,500.1831359863281,0.009353423262879135,502.2154846191406,0.009147675211937267,0.00020574805094186743,0.00020574805094186743,,,1,0,0.0,5,0.981976744800753,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2024-05-03,506.3830871582031,0.01239536226995952,508.529541015625,0.012572404853810282,-0.00017704258385076166,0.00017704258385076166,,,0,0,0.0,5,1.0185823068092146,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2024-05-04,506.3830871582031,0.0,508.529541015625,0.0,0.0,0.0,,,1,0,0.0,5,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2024-05-05,506.3830871582031,0.0,508.529541015625,0.0,0.0,0.0,,,1,0,0.0,5,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2024-05-06,511.6124267578125,0.010326844897123655,513.82421875,0.010411740729556307,-8.489583243265209e-05,8.489583243265209e-05,,,0,0,0.0,5,1.0125796068807453,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2024-05-07,512.1769409179688,0.0011034019711633203,514.4873046875,0.0012904917933085347,-0.0001870898221452144,0.0001870898221452144,,,0,0,0.0,5,1.1748329877379289,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2024-05-08,512.2264404296875,9.664533438402678e-05,514.4378662109375,-9.609270454691288e-05,0.00019273803893093966,0.00019273803893093966,,,1,0,0.0,5,0.998574472593997,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2024-05-09,515.1778564453125,0.005761936094413889,517.2583618164062,0.005482674955953337,0.00027926113846055145,0.00027926113846055145,,,1,0,0.0,5,0.9553761476334425,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2024-05-10,515.8414306640625,0.0012880487979989308,517.9808349609375,0.0013967355539583615,-0.00010868675595943067,0.00010868675595943067,,,0,0,0.0,5,1.0888782993150894,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2024-05-11,515.8414306640625,0.0,517.9808349609375,0.0,0.0,0.0,,,1,0,0.0,5,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2024-05-12,515.8414306640625,0.0,517.9808349609375,0.0,0.0,0.0,,,1,0,0.0,5,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2024-05-13,515.9107055664062,0.00013429495621264387,518.1589965820312,0.00034395407912568565,-0.00020965912291304178,0.00020965912291304178,,,0,0,0.0,5,2.572345297625607,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2024-05-14,518.2777709960938,0.004588130085590558,520.5242919921875,0.004564806219246709,2.332386634384953e-05,2.332386634384953e-05,,,1,0,0.0,5,0.999229030435262,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2024-05-15,524.6956176757812,0.012383025163037242,526.9768676757812,0.012396300773779512,-1.327561074226935e-05,1.327561074226935e-05,,,0,0,0.0,5,1.0054245013550984,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2024-05-16,523.6160278320312,-0.002057554527579608,525.7398071289062,-0.002347466507080287,0.0002899119795006788,0.0002899119795006788,,,1,0,0.0,5,1.1455287171536328,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2024-05-17,524.3687744140625,0.0014375927053797977,526.6305541992188,0.0016942735897760297,-0.00025668088439623205,0.00025668088439623205,,,0,0,0.0,5,1.1836325811507975,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2024-05-18,524.3687744140625,0.0,526.6305541992188,0.0,0.0,0.0,,,1,0,0.0,5,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2024-05-19,524.3687744140625,0.0,526.6305541992188,0.0,0.0,0.0,,,1,0,0.0,5,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2024-05-20,524.9729614257812,0.0011522177543730194,527.2440795898438,0.001165001509564778,-1.2783755191758672e-05,1.2783755191758672e-05,,,0,0,0.0,5,1.0154690730797193,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2024-05-21,526.260498046875,0.0024525770195800156,528.5306396484375,0.0024401602756631835,1.2416743916832118e-05,1.2416743916832118e-05,,,1,0,0.0,5,0.9992291494573907,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2024-05-22,524.7451782226562,-0.0028794101587381604,527.0264282226562,-0.00284602502284792,-3.338513589024039e-05,3.338513589024039e-05,,,0,0,0.0,5,0.9927025074566715,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2024-05-23,520.9122924804688,-0.007304280060599577,523.1766357421875,-0.007304742749717152,4.6268911757518794e-07,4.6268911757518794e-07,,,1,0,0.0,5,1.004410500352663,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2024-05-24,524.35888671875,0.0066164578721483736,526.650390625,0.006639736267818108,-2.3278395669734664e-05,2.3278395669734664e-05,,,0,0,0.0,5,1.0079037375959297,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2024-05-25,524.35888671875,0.0,526.650390625,0.0,0.0,0.0,,,1,0,0.0,5,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2024-05-26,524.35888671875,0.0,526.650390625,0.0,0.0,0.0,,,1,0,0.0,5,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2024-05-27,524.35888671875,0.0,526.650390625,0.0,0.0,0.0,,,1,0,0.0,5,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2024-05-28,524.725341796875,0.0006988631019837488,527.0560302734375,0.0007702256670807373,-7.136256509698846e-05,7.136256509698846e-05,,,0,0,0.0,5,1.1070076522959242,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2024-05-29,521.0509033203125,-0.007002593897942333,523.2854614257812,-0.007154018986748056,0.00015142508880572336,0.00015142508880572336,,,1,0,0.0,5,1.0260054390877422,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2024-05-30,517.5944213867188,-0.006633674198754602,519.890869140625,-0.006487075478663451,-0.00014659872009115116,0.00014659872009115116,,,0,0,0.0,5,0.9822395477579406,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2024-05-31,522.3087158203125,0.009108085865692672,524.4829711914062,0.00883281919986767,0.0002752666658250025,0.0002752666658250025,,,1,0,0.0,5,0.9738147398326349,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2024-06-01,522.3087158203125,0.0,524.4829711914062,0.0,0.0,0.0,,,1,0,0.0,5,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2024-06-02,522.3087158203125,0.0,524.4829711914062,0.0,0.0,0.0,,,1,0,0.0,5,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2024-06-03,522.734619140625,0.0008154244940055122,524.8095703125,0.0006227068161086535,0.00019271767789685867,0.00019271767789685867,,,1,0,0.0,5,0.7666909727592607,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2024-06-04,523.3189697265625,0.0011178723668583412,525.5814208984375,0.001470725058382305,-0.0003528526915239638,0.0003528526915239638,,,0,0,0.0,5,1.321334572024564,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2024-06-05,529.5386352539062,0.011885037400026999,531.8757934570312,0.01197601800275594,-9.09806027289406e-05,9.09806027289406e-05,,,0,0,0.0,5,1.0121024145936681,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2024-06-06,529.5287475585938,-1.867228310503677e-05,531.85595703125,-3.729522197715163e-05,1.8622938872114858e-05,1.8622938872114858e-05,,,1,0,0.0,5,2.006135477971564,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2024-06-07,528.8850708007812,-0.0012155652753135238,531.1829833984375,-0.00126533062930978,4.9765353996256145e-05,4.9765353996256145e-05,,,1,0,0.0,5,1.0454627934192284,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2024-06-08,528.8850708007812,0.0,531.1829833984375,0.0,0.0,0.0,,,1,0,0.0,5,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2024-06-09,528.8850708007812,0.0,531.1829833984375,0.0,0.0,0.0,,,1,0,0.0,5,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2024-06-10,530.5191650390625,0.0030896962846900244,532.7664794921875,0.0029810745886831302,0.0001086216960068942,0.0001086216960068942,,,1,0,0.0,5,0.9689310349574335,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2024-06-11,531.7968139648438,0.0024082992848848406,534.087646484375,0.0024798237934315903,-7.152450854674974e-05,7.152450854674974e-05,,,0,0,0.0,5,1.034134834944524,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2024-06-12,536.1644897460938,0.008213053682451621,538.53466796875,0.008326388961900744,-0.0001133352794491227,0.0001133352794491227,,,0,0,0.0,5,1.0182810276796137,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2024-06-13,537.2440185546875,0.0020134283960226984,539.666259765625,0.002101242248977453,-8.781385295475452e-05,8.781385295475452e-05,,,0,0,0.0,5,1.0483193756668323,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2024-06-14,537.5708618164062,0.0006083702199197738,539.8548583984375,0.00034947271466334584,0.00025889750525642796,0.00025889750525642796,,,1,0,0.0,5,0.5768815113175635,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2024-06-15,537.5708618164062,0.0,539.8548583984375,0.0,0.0,0.0,,,1,0,0.0,5,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2024-06-16,537.5708618164062,0.0,539.8548583984375,0.0,0.0,0.0,,,1,0,0.0,5,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2024-06-17,541.849365234375,0.007958957082443208,544.2720947265625,0.00818226650998266,-0.00022330942753945315,0.00022330942753945315,,,0,0,0.0,5,1.0326542994629837,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2024-06-18,543.2260131835938,0.00254064697228773,545.59228515625,0.0024256074167292585,0.00011503955555847156,0.00011503955555847156,,,1,0,0.0,5,0.9588790955574693,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2024-06-19,543.2260131835938,0.0,545.59228515625,0.0,0.0,0.0,,,1,0,0.0,5,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2024-06-20,541.7503662109375,-0.002716451231796091,543.9048461914062,-0.003092857085324252,0.00037640585352816114,0.00037640585352816114,,,1,0,0.0,5,1.1430932357876518,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2024-06-21,541.0240478515625,-0.001340688266544099,542.9816284179688,-0.0016973883941321377,0.0003567001275880388,0.0003567001275880388,,,1,0,0.0,5,1.2706384294578672,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2024-06-22,541.0240478515625,0.0,542.9816284179688,0.0,0.0,0.0,,,1,0,0.0,5,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2024-06-23,541.0240478515625,0.0,542.9816284179688,0.0,0.0,0.0,,,1,0,0.0,5,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2024-06-24,539.2653198242188,-0.003250739101760325,541.5919799804688,-0.0025592918153583,-0.0006914472864020249,0.0006914472864020249,,,0,0,0.0,5,0.7906921469612664,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2024-06-25,541.342041015625,0.003851019368505293,543.646728515625,0.0037939050264930163,5.711434201227661e-05,5.711434201227661e-05,,,1,0,0.0,5,0.9893632511927569,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2024-06-26,542.0177001953125,0.0012481188019684009,544.4805908203125,0.0015338311829158346,-0.0002857123809474338,0.0002857123809474338,,,0,0,0.0,5,1.234498512801229,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2024-06-27,542.8721313476562,0.0015763897600316046,545.274658203125,0.0014583942865917798,0.00011799547343982475,0.00011799547343982475,,,1,0,0.0,5,0.9292426098314166,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2024-06-28,540.73583984375,-0.003935165171590205,543.2000122070312,-0.0038047724479447487,-0.00013039272364545607,0.00013039272364545607,,,0,0,0.0,5,0.9712708119577129,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2024-06-29,540.73583984375,0.0,543.2000122070312,0.0,0.0,0.0,,,1,0,0.0,5,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2024-06-30,540.73583984375,0.0,543.2000122070312,0.0,0.0,0.0,,,1,0,0.0,5,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2024-07-01,541.8487548828125,0.0020581492053199923,544.371337890625,0.0021563432571265473,-9.819405180655494e-05,9.819405180655494e-05,,,0,0,0.0,5,1.0525875052951195,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2024-07-02,545.4952392578125,0.006729708875659712,547.8455200195312,0.006382007808067636,0.00034770106759207664,0.00034770106759207664,,,1,0,0.0,5,0.9524193359696039,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2024-07-03,547.9296264648438,0.004462710271025294,550.247802734375,0.004384963693338406,7.774657768688797e-05,7.774657768688797e-05,,,1,0,0.0,5,0.9867357043448207,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2024-07-04,547.9296264648438,0.0,550.247802734375,0.0,0.0,0.0,,,1,0,0.0,5,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2024-07-05,551.0891723632812,0.005766335211370821,553.6525268554688,0.006187619658224008,-0.00042128444685318733,0.00042128444685318733,,,0,0,0.0,5,1.0780505693970193,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2024-07-06,551.0891723632812,0.0,553.6525268554688,0.0,0.0,0.0,,,1,0,0.0,5,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2024-07-07,551.0891723632812,0.0,553.6525268554688,0.0,0.0,0.0,,,1,0,0.0,5,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2024-07-08,551.72509765625,0.0011539426373443629,554.2977294921875,0.0011653566188585263,-1.1413981514163396e-05,1.1413981514163396e-05,,,0,0,0.0,5,1.0146002992731487,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2024-07-09,552.2616577148438,0.0009725134145122105,554.8139038085938,0.0009312221373865004,4.1291277125710124e-05,4.1291277125710124e-05,,,1,0,0.0,5,0.9619669137686698,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2024-07-10,557.7264404296875,0.009895278150317433,560.0947265625,0.009518187481703855,0.00037709066861357776,0.00037709066861357776,,,1,0,0.0,5,0.9659763603154798,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2024-07-11,552.9173583984375,-0.008622653836430905,555.3399658203125,-0.008489208194065956,-0.00013344564236494882,0.00013344564236494882,,,0,0,0.0,5,0.9888375228506181,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2024-07-12,556.4049072265625,0.006307540856063776,558.8935546875,0.006398943144562574,-9.140228849879861e-05,9.140228849879861e-05,,,0,0,0.0,5,1.0190284961161018,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2024-07-13,556.4049072265625,0.0,558.8935546875,0.0,0.0,0.0,,,1,0,0.0,5,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2024-07-14,556.4049072265625,0.0,558.8935546875,0.0,0.0,0.0,,,1,0,0.0,5,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2024-07-15,557.9351196289062,0.0027501777616794065,560.4520263671875,0.002788494636619898,-3.831687494049163e-05,3.831687494049163e-05,,,0,0,0.0,5,1.0185064696157633,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2024-07-16,561.2437133789062,0.005930068987592296,563.7774047851562,0.005933386376571148,-3.3173889788518096e-06,3.3173889788518096e-06,,,0,0,0.0,5,1.005076366510744,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2024-07-17,553.3744506835938,-0.014021115083742264,555.9058227539062,-0.013962216230091196,-5.889885365106817e-05,5.889885365106817e-05,,,0,0,0.0,5,1.0003544876076291,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2024-07-18,549.121826171875,-0.007684894932292963,551.5083618164062,-0.00791044230426552,0.00022554737197255648,0.00022554737197255648,,,1,0,0.0,5,1.0338230917035909,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2024-07-19,545.475341796875,-0.006640574461264759,547.9150390625,-0.006515445644507678,-0.00012512881675708076,0.00012512881675708076,,,0,0,0.0,5,0.9855452590223374,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2024-07-20,545.475341796875,0.0,547.9150390625,0.0,0.0,0.0,,,1,0,0.0,5,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2024-07-21,545.475341796875,0.0,547.9150390625,0.0,0.0,0.0,,,1,0,0.0,5,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
