index,2330.TW_Close,2330.TW_dailyReturns,2454.TW_Close,2454.TW_dailyReturns,spread,abs_sprd,2330.TW_rolling avg,2454.TW_rolling avg,isSprdPos,signal,axe,leverage,ratio,2330.TW_Size,2454.TW_Size,2330.TW_Cashflow,2454.TW_Cashflow,2330.TW_MTM,2454.TW_MTM,Live Trades,2330.TW_PnL,2454.TW_PnL,Total PnL,riskThreshold,grossCashflow,totalMTM,totalMTM in %,isStoppedOut,Adjusted PnL,Gross Capital
2020-09-08,393.17041015625,0.011737288661346712,445.30194091796875,0.010033290633864933,0.001703998027481779,0.001703998027481779,0.0165512597873152,0.027366092855864416,1,0,0.0,10,0.9681649801829004,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.027366092855864416,0.0,0.0,0.0,0,0.0,0.0
2020-09-09,389.5215148925781,-0.00928069653619601,438.66668701171875,-0.014900572615003105,0.005619876078807096,0.005619876078807096,0.016585677638592044,0.027418666470939646,1,0,0.0,10,1.808113089637218,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.027418666470939646,0.0,0.0,0.0,0,0.0,0.0
2020-09-10,396.8193054199219,0.018735269422425427,441.61566162109375,0.0067225861837469925,0.012012683238678434,0.012012683238678434,0.01665175669133399,0.026992913641298476,1,0,0.0,10,0.3993264801796039,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.026992913641298476,0.0,0.0,0.0,0,0.0,0.0
2020-09-11,398.1875915527344,0.0034481339847227677,438.66668701171875,-0.006677694804912093,0.010125828789634861,0.010125828789634861,0.016613883309391855,0.026997714427265413,1,0,0.0,10,2.1334838800432365,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.026997714427265413,0.0,0.0,0.0,0,0.0,0.0
2020-09-12,398.1875915527344,0.0,438.66668701171875,0.0,0.0,0.0,0.01656886540321764,0.026997714427265413,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.026997714427265413,0.0,0.0,0.0,0,0.0,0.0
2020-09-13,398.1875915527344,0.0,438.66668701171875,0.0,0.0,0.0,0.016510626658625432,0.026992716873143748,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.026992716873143748,0.0,0.0,0.0,0,0.0,0.0
2020-09-14,402.2926330566406,0.010309315485946158,448.98828125,0.02352946905677733,-0.013220153570831172,0.013220153570831172,0.016520158985710125,0.02707397501254024,0,0,0.0,10,2.547271423716399,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.02707397501254024,0.0,0.0,0.0,0,0.0,0.0
2020-09-15,405.9416198730469,0.009070478841934237,450.46270751953125,0.0032838858631820678,0.00578659297875217,0.00578659297875217,0.01652457013148016,0.027072732217146553,1,0,0.0,10,0.4017474250829304,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.027072732217146553,0.0,0.0,0.0,0,0.0,0.0
2020-09-16,417.8005065917969,0.029213281265564106,454.8863220214844,0.00982015698105565,0.019393124284508456,0.019393124284508456,0.016632446548361893,0.027081601895753704,1,0,0.0,10,0.36599234860180335,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.027081601895753704,0.0,0.0,0.0,0,0.0,0.0
2020-09-17,411.3798828125,-0.015367678300998389,441.61566162109375,-0.029173575370252336,0.013805897069253947,0.013805897069253947,0.016743239951319655,0.027266799728110608,1,0,0.0,10,2.0378997384797977,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.027266799728110608,0.0,0.0,0.0,0,0.0,0.0
2020-09-18,407.2523193359375,-0.010033459702364134,450.46270751953125,0.02003336083227114,-0.030066820534635275,0.030066820534635275,0.016782596555546838,0.02732259554767266,0,1,1.0,10,2.208504961154952,23.0,-10.0,-9366.803344726562,4504.6270751953125,0.0,0.0,Opened,-9366.803344726562,4504.6270751953125,0.0,0.02732259554767266,13871.430419921875,0.0,0.0,0,0.0,13871.430419921875
2020-09-19,407.2523193359375,0.0,450.46270751953125,0.0,0.0,0.0,0.016757924411525783,0.02730682179206959,1,0,-1.0,10,,-23.0,10.0,9366.803344726562,-4504.6270751953125,0.0,0.0,Closed,9366.803344726562,-4504.6270751953125,0.0,0.02730682179206959,13871.430419921875,0.0,0.0,0,0.0,0.0
2020-09-20,407.2523193359375,0.0,450.46270751953125,0.0,0.0,0.0,0.016667754918547967,0.027286856700770173,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.027286856700770173,0.0,0.0,0.0,0,0.0,0.0
2020-09-21,403.5833740234375,-0.009009022510866327,454.1490478515625,0.008183452859682916,-0.017192475370549243,0.017192475370549243,0.01671211177664569,0.027290921078035255,0,0,0.0,10,1.0221721738134797,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.027290921078035255,0.0,0.0,0.0,0,0.0,0.0
2020-09-22,400.8316955566406,-0.006818116512988692,444.5647277832031,-0.021103908757928225,0.014285792244939532,0.014285792244939532,0.016740771929073143,0.027394123237338176,1,0,0.0,10,3.43298122748727,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.027394123237338176,0.0,0.0,0.0,0,0.0,0.0
2020-09-23,397.621337890625,-0.008009241039577342,454.8863220214844,0.02321730356285645,-0.031226544602433792,0.031226544602433792,0.016604789627013884,0.02747031823512326,0,1,1.0,10,3.316298478634625,34.0,-10.0,-13519.12548828125,4548.863220214844,0.0,0.0,Opened,-13519.12548828125,4548.863220214844,0.0,0.02747031823512326,18067.988708496094,0.0,0.0,0,0.0,18067.988708496094
2020-09-24,387.9903259277344,-0.02422156721765234,442.3529357910156,-0.027552787638835174,0.0033312204211828345,0.0033312204211828345,0.01677401942618648,0.027435651616975993,1,0,-1.0,10,1.2969144278277744,-34.0,10.0,13191.671081542969,-4423.529357910156,-327.45440673828125,125.3338623046875,Closed,13191.671081542969,-4423.529357910156,-202.12054443359375,0.027435651616975993,17615.200439453125,-202.12054443359375,-0.011474212009583509,0,-202.12054443359375,0.0
2020-09-25,388.9075927734375,0.0023641487542500617,431.29412841796875,-0.02499996378066649,0.02736411253491655,0.02736411253491655,0.01677109645506074,0.027569304496170226,1,0,0.0,10,11.727129037934027,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.027569304496170226,0.0,0.0,0.0,0,0.0,0.0
2020-09-26,388.9075927734375,0.0,431.29412841796875,0.0,0.0,0.0,0.016771154363849006,0.02756706397026216,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.02756706397026216,0.0,0.0,0.0,0,0.0,0.0
2020-09-27,388.9075927734375,0.0,431.29412841796875,0.0,0.0,0.0,0.016771154363849006,0.026835796122284414,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.026835796122284414,0.0,0.0,0.0,0,0.0,0.0
2020-09-28,395.7868957519531,0.01768878547589381,444.5647277832031,0.030769255806732954,-0.013080470330839145,0.013080470330839145,0.0168304234022669,0.026997471104109716,0,0,0.0,10,1.9538560720941383,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.026997471104109716,0.0,0.0,0.0,0,0.0,0.0
2020-09-29,395.3283386230469,-0.001158596036978543,449.7254638671875,0.01160851448948308,-0.012767110526461622,0.012767110526461622,0.01683315816800944,0.027015747858744454,0,0,0.0,10,11.398144022303168,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.027015747858744454,0.0,0.0,0.0,0,0.0,0.0
2020-09-30,397.1627502441406,0.004640222928321114,447.5137939453125,-0.004917822315100517,0.009558045243421631,0.009558045243421631,0.01679484749459185,0.02648088594213147,1,0,0.0,10,1.1941858049955014,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.02648088594213147,0.0,0.0,0.0,0,0.0,0.0
2020-10-01,397.1627502441406,0.0,447.5137939453125,0.0,0.0,0.0,0.016786855056214557,0.026477166826558575,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.026477166826558575,0.0,0.0,0.0,0,0.0,0.0
2020-10-02,397.1627502441406,0.0,447.5137939453125,0.0,0.0,0.0,0.016783845705968147,0.026460453485668108,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.026460453485668108,0.0,0.0,0.0,0,0.0,0.0
2020-10-03,397.1627502441406,0.0,447.5137939453125,0.0,0.0,0.0,0.016783845705968147,0.026460453485668108,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.026460453485668108,0.0,0.0,0.0,0,0.0,0.0
2020-10-04,397.1627502441406,0.0,447.5137939453125,0.0,0.0,0.0,0.016783845705968147,0.026460453485668108,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.026460453485668108,0.0,0.0,0.0,0,0.0,0.0
2020-10-05,396.7041320800781,-0.0011547360969289544,450.46270751953125,0.0065895478845934274,-0.007744283981522382,0.007744283981522382,0.01678653506270189,0.026466181733508454,0,0,0.0,10,6.4798506310868955,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.026466181733508454,0.0,0.0,0.0,0,0.0,0.0
2020-10-06,403.1247253417969,0.016184840899067465,453.4117736816406,0.006546748738310404,0.009638092160757061,0.009638092160757061,0.016832483790287924,0.026471654012782123,1,0,0.0,10,0.4549572558848622,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.026471654012782123,0.0,0.0,0.0,0,0.0,0.0
2020-10-07,406.3351135253906,0.007963759059610442,477.0039367675781,0.05203253302042077,-0.044068773960810326,0.044068773960810326,0.016706751476039713,0.026813638331419205,0,1,1.0,10,7.669984143427031,77.0,-10.0,-31287.803741455078,4770.039367675781,0.0,0.0,Opened,-31287.803741455078,4770.039367675781,0.0,0.026813638331419205,36057.84310913086,0.0,0.0,0,0.0,36057.84310913086
2020-10-08,415.5074768066406,0.02257339564299521,493.96075439453125,0.03554859052497794,-0.012975194881982732,0.012975194881982732,0.016812868226480003,0.026927867904622774,0,1,0.0,10,1.8721433285116795,-77.0,10.0,31994.075714111328,-4939.6075439453125,706.27197265625,-169.56817626953125,Live,0.0,0.0,0.0,0.026927867904622774,36933.68325805664,536.7037963867188,0.01453155355875976,0,0.0,0.0
2020-10-09,415.5074768066406,0.0,493.96075439453125,0.0,0.0,0.0,0.01678377679802948,0.026923012563362204,1,0,-1.0,10,,-77.0,10.0,31994.075714111328,-4939.6075439453125,706.27197265625,-169.56817626953125,Closed,31994.075714111328,-4939.6075439453125,536.7037963867188,0.026923012563362204,36933.68325805664,536.7037963867188,0.01453155355875976,0,536.7037963867188,0.0
2020-10-10,415.5074768066406,0.0,493.96075439453125,0.0,0.0,0.0,0.01675469973267822,0.026913915623248935,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.026913915623248935,0.0,0.0,0.0,0,0.0,0.0
2020-10-11,415.5074768066406,0.0,493.96075439453125,0.0,0.0,0.0,0.016639828513063944,0.026859278382698498,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.026859278382698498,0.0,0.0,0.0,0,0.0,0.0
2020-10-12,421.92803955078125,0.015452339855555719,526.3999633789062,0.06567163220109884,-0.05021929234554312,0.05021929234554312,0.016679851759512195,0.02760491488393905,0,1,1.0,10,5.302260022392594,54.0,-10.0,-22784.114135742188,5263.9996337890625,0.0,0.0,Opened,-22784.114135742188,5263.9996337890625,0.0,0.02760491488393905,28048.11376953125,0.0,0.0,0,0.0,28048.11376953125
2020-10-13,423.7626037597656,0.004348049991978797,515.3411865234375,-0.021008316156565843,0.02535636614854464,0.02535636614854464,0.016676219748750012,0.027704309570770514,1,0,-1.0,10,5.875826186749305,-54.0,10.0,22883.180603027344,-5153.411865234375,99.06646728515625,110.5877685546875,Closed,22883.180603027344,-5153.411865234375,209.65423583984375,0.027704309570770514,28036.59246826172,209.65423583984375,0.007477878635828472,0,209.65423583984375,0.0
2020-10-14,421.0108947753906,-0.006493515378565462,507.9685974121094,-0.014306229162595385,0.007812713784029923,0.007812713784029923,0.01655376155692228,0.027656380573066575,1,0,0.0,10,2.6582072281802684,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.027656380573066575,0.0,0.0,0.0,0,0.0,0.0
2020-10-15,415.5074768066406,-0.013071913428003068,507.9685974121094,0.0,-0.013071913428003068,0.013071913428003068,0.016633265755158916,0.027241183466865538,0,0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.027241183466865538,0.0,0.0,0.0,0,0.0,0.0
2020-10-16,411.83843994140625,-0.008830254736768017,501.3333435058594,-0.013062330900086905,0.0042320761633188875,0.0042320761633188875,0.016670132288077837,0.026394027657523845,1,0,0.0,10,1.8007240260761481,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.026394027657523845,0.0,0.0,0.0,0,0.0,0.0
2020-10-17,411.83843994140625,0.0,501.3333435058594,0.0,0.0,0.0,0.01664894115128691,0.0263461052337699,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0263461052337699,0.0,0.0,0.0,0,0.0,0.0
2020-10-18,411.83843994140625,0.0,501.3333435058594,0.0,0.0,0.0,0.016634803081876537,0.025763928430344137,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.025763928430344137,0.0,0.0,0.0,0,0.0,0.0
2020-10-19,419.6349182128906,0.018930914444493352,510.1803894042969,0.017647032684021235,0.0012838817604721164,0.0012838817604721164,0.016711016131359214,0.025815191194436038,1,0,0.0,10,1.133319181147462,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.025815191194436038,0.0,0.0,0.0,0,0.0,0.0
2020-10-20,413.67303466796875,-0.014207310417140406,513.86669921875,0.007225502765320746,-0.021432813182461152,0.021432813182461152,0.01679622518839522,0.0258210754979487,0,0,0.0,10,0.6317561294361007,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0258210754979487,0.0,0.0,0.0,0,0.0,0.0
2020-10-21,415.5074768066406,0.0044345219169150685,509.4430847167969,-0.008608486420074501,0.01304300833698957,0.01304300833698957,0.016733716173159344,0.02576488677486911,1,0,0.0,10,2.3801088620644677,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.02576488677486911,0.0,0.0,0.0,0,0.0,0.0
2020-10-22,417.3418884277344,0.004414870305564644,507.2314147949219,-0.004341348402254752,0.008756218707819396,0.008756218707819396,0.01657648554339724,0.02559424347820467,1,0,0.0,10,1.195145709448034,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.02559424347820467,0.0,0.0,0.0,0,0.0,0.0
2020-10-23,414.5901794433594,-0.006593416718224998,499.8588562011719,-0.014534901385654053,0.007941484667429055,0.007941484667429055,0.01659680172224035,0.025640250769575695,1,0,0.0,10,2.6578468049068804,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.025640250769575695,0.0,0.0,0.0,0,0.0,0.0
2020-10-24,414.5901794433594,0.0,499.8588562011719,0.0,0.0,0.0,0.016504010951446442,0.025577472939173406,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.025577472939173406,0.0,0.0,0.0,0,0.0,0.0
2020-10-25,414.5901794433594,0.0,499.8588562011719,0.0,0.0,0.0,0.016326022390729687,0.025550135976002326,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.025550135976002326,0.0,0.0,0.0,0,0.0,0.0
2020-10-26,412.75567626953125,-0.004424859209861576,496.9098205566406,-0.0058997367115656285,0.0014748775017040527,0.0014748775017040527,0.01633822586983216,0.025560283100504802,1,0,0.0,10,1.6051576736976836,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.025560283100504802,0.0,0.0,0.0,0,0.0,0.0
2020-10-27,410.0040283203125,-0.006666529638279073,505.01971435546875,0.016320655103462034,-0.022987184741741107,0.022987184741741107,0.016360980022788418,0.025603502689702705,0,0,0.0,10,3.0154906144755875,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.025603502689702705,0.0,0.0,0.0,0,0.0,0.0
2020-10-28,407.2523193359375,-0.006711419386897455,502.07061767578125,-0.005839567438374771,-0.0008718519485226839,0.0008718519485226839,0.016377846335547428,0.0255884686047074,0,0,0.0,10,1.0726734712752493,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0255884686047074,0.0,0.0,0.0,0,0.0,0.0
2020-10-29,400.8316955566406,-0.01576571445870778,504.28228759765625,0.00440509729908789,-0.02017081175779567,0.02017081175779567,0.015850035275321576,0.0249033803334542,0,0,0.0,10,0.3515228068614707,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0249033803334542,0.0,0.0,0.0,0,0.0,0.0
2020-10-30,396.2455139160156,-0.011441664148480357,499.8588562011719,-0.008771736595304835,-0.0026699275531755218,0.0026699275531755218,0.01590225955175348,0.02456824744653855,0,0,0.0,10,0.9671178941908227,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.02456824744653855,0.0,0.0,0.0,0,0.0,0.0
2020-10-31,396.2455139160156,0.0,499.8588562011719,0.0,0.0,0.0,0.01588304620248645,0.024492643428697006,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.024492643428697006,0.0,0.0,0.0,0,0.0,0.0
2020-11-01,396.2455139160156,0.0,499.8588562011719,0.0,0.0,0.0,0.01584897968454584,0.02449044385093859,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.02449044385093859,0.0,0.0,0.0,0,0.0,0.0
2020-11-02,399.4557800292969,0.008101709673769664,481.42742919921875,-0.036873262868699186,0.04497497254246885,0.04497497254246885,0.015862954594481633,0.02477162958086408,1,1,1.0,10,5.485257427227552,-55.0,10.0,21970.067901611328,-4814.2742919921875,0.0,0.0,Opened,21970.067901611328,-4814.2742919921875,0.0,0.02477162958086408,26784.342193603516,0.0,0.0,0,0.0,26784.342193603516
2020-11-03,404.5006408691406,0.012629334940337467,490.2745056152344,0.018376760191523234,-0.005747425251185767,0.005747425251185767,0.01590205344682881,0.02483989296741358,0,0,-1.0,10,1.7636344078996673,55.0,-10.0,-22247.535247802734,4902.745056152344,-277.46734619140625,88.47076416015625,Closed,-22247.535247802734,4902.745056152344,-188.99658203125,0.02483989296741358,27150.280303955078,-188.99658203125,-0.006961128206242431,0,-188.99658203125,0.0
2020-11-04,412.75567626953125,0.02040796618431373,499.1216125488281,0.018045211064955824,0.0023627551193579066,0.0023627551193579066,0.012584896904861347,0.023619037382896214,1,0,0.0,10,1.0692408966489277,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.023619037382896214,0.0,0.0,0.0,0,0.0,0.0
2020-11-05,413.67303466796875,0.002222521581601411,513.12939453125,0.028064867619916,-0.02584234603831459,0.02584234603831459,0.012350069540836835,0.022844231212935495,0,1,1.0,10,15.663423587652273,157.0,-10.0,-64946.666442871094,5131.2939453125,0.0,0.0,Opened,-64946.666442871094,5131.2939453125,0.0,0.022844231212935495,70077.9603881836,0.0,0.0,0,0.0,70077.9603881836
2020-11-06,415.048828125,0.0033257992224113853,516.0784301757812,0.0057471578825165626,-0.0024213586601051773,0.0024213586601051773,0.011965505638056987,0.022848991421355536,0,1,0.0,10,2.148689276501545,-157.0,10.0,65162.666015625,-5160.7843017578125,215.99957275390625,-29.4903564453125,Live,0.0,0.0,0.0,0.022848991421355536,70323.45031738281,186.50921630859375,0.002652162478758408,0,0.0,0.0
2020-11-07,415.048828125,0.0,516.0784301757812,0.0,0.0,0.0,0.011636020783520166,0.022848849268600556,1,0,-1.0,10,,-157.0,10.0,65162.666015625,-5160.7843017578125,215.99957275390625,-29.4903564453125,Closed,65162.666015625,-5160.7843017578125,186.50921630859375,0.022848849268600556,70323.45031738281,186.50921630859375,0.002652162478758408,0,186.50921630859375,0.0
2020-11-08,415.048828125,0.0,516.0784301757812,0.0,0.0,0.0,0.011457326907749794,0.022699203107254623,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.022699203107254623,0.0,0.0,0.0,0,0.0,0.0
2020-11-09,420.55218505859375,0.013259540951977566,517.5529174804688,0.0028570992672281026,0.010402441684749464,0.010402441684749464,0.011525258418425957,0.022700692160634525,1,0,0.0,10,0.2651744691603908,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.022700692160634525,0.0,0.0,0.0,0,0.0,0.0
2020-11-10,413.67303466796875,-0.016357423965509876,505.75689697265625,-0.02279191191740826,0.006434487951898382,0.006434487951898382,0.011653066951864036,0.022817563239195756,1,0,0.0,10,1.703532601215436,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.022817563239195756,0.0,0.0,0.0,0,0.0,0.0
2020-11-11,419.1763610839844,0.013303565750745205,498.3843688964844,-0.014577217078604598,0.027880782829349804,0.027880782829349804,0.011485268842654483,0.02285332995683572,1,1,1.0,10,1.3027893224317384,-14.0,10.0,5868.469055175781,-4983.843688964844,0.0,0.0,Opened,5868.469055175781,-4983.843688964844,0.0,0.02285332995683572,10852.312744140625,0.0,0.0,0,0.0,10852.312744140625
2020-11-12,420.0936279296875,0.0021882599565754557,496.17254638671875,-0.004437985313750947,0.006626245270326403,0.006626245270326403,0.011273474359017986,0.022250752150634365,1,1,0.0,10,2.395375394735617,14.0,-10.0,-5881.310791015625,4961.7254638671875,-12.84173583984375,-22.11822509765625,Live,0.0,0.0,0.0,0.022250752150634365,10843.036254882812,-34.9599609375,-0.003224185561655473,0,0.0,0.0
2020-11-13,423.7626037597656,0.008733709787886124,497.6470642089844,0.002971784378243969,0.005761925409642155,0.005761925409642155,0.01127694513130233,0.022252522237332976,1,1,0.0,10,0.39959252612890883,14.0,-10.0,-5932.676452636719,4976.470642089844,-64.2073974609375,-7.373046875,Live,0.0,0.0,0.0,0.022252522237332976,10909.147094726562,-71.5804443359375,-0.006561506936737446,0,0.0,0.0
2020-11-14,423.7626037597656,0.0,497.6470642089844,0.0,0.0,0.0,0.011198954888008072,0.02225013558029124,1,1,0.0,10,,14.0,-10.0,-5932.676452636719,4976.470642089844,-64.2073974609375,-7.373046875,Live,0.0,0.0,0.0,0.02225013558029124,10909.147094726562,-71.5804443359375,-0.006561506936737446,0,0.0,0.0
2020-11-15,423.7626037597656,0.0,497.6470642089844,0.0,0.0,0.0,0.01118633607333889,0.021945564443188386,1,1,0.0,10,,14.0,-10.0,-5932.676452636719,4976.470642089844,-64.2073974609375,-7.373046875,Live,0.0,0.0,0.0,0.021945564443188386,10909.147094726562,-71.5804443359375,-0.006561506936737446,0,0.0,0.0
2020-11-16,443.9416809082031,0.04761882471318102,511.6549377441406,0.028148208926786156,0.019470615786394863,0.019470615786394863,0.012127389272611313,0.022127839317557282,1,1,0.0,10,0.6812763941190391,14.0,-10.0,-6215.183532714844,5116.549377441406,-346.7144775390625,132.7056884765625,Live,0.0,0.0,0.0,0.022127839317557282,11331.73291015625,-214.0087890625,-0.018885795381807062,0,0.0,0.0
2020-11-17,445.3175048828125,0.003099109711425907,513.12939453125,0.0028817405605625623,0.00021736915086334463,0.00021736915086334463,0.012128144850273505,0.022129600493160963,1,1,0.0,10,1.0714577613814937,14.0,-10.0,-6234.445068359375,5131.2939453125,-365.97601318359375,147.45025634765625,Live,0.0,0.0,0.0,0.022129600493160963,11365.739013671875,-218.5257568359375,-0.019226709022006606,0,0.0,0.0
2020-11-18,455.8658142089844,0.023687165248416964,536.7214965820312,0.04597690621940087,-0.022289740970983907,0.022289740970983907,0.01232598127483794,0.0225996867339364,0,0,-1.0,10,2.285275791310677,14.0,-10.0,-6382.121398925781,5367.2149658203125,-513.65234375,383.37127685546875,Closed,-6382.121398925781,5367.2149658203125,-130.28106689453125,0.0225996867339364,11749.336364746094,-130.28106689453125,-0.011088376641036497,0,-130.28106689453125,0.0
2020-11-19,449.4450988769531,-0.01408466073108039,540.4078979492188,0.006868369146127762,-0.02095302987720815,0.02095302987720815,0.012314981517144559,0.022526559716968216,0,0,0.0,10,0.5863437186559822,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.022526559716968216,0.0,0.0,0.0,0,0.0,0.0
2020-11-20,447.6106872558594,-0.004081503226261551,550.7294311523438,0.019099523234752835,-0.023181026461014387,0.023181026461014387,0.012072041266898311,0.022512400273221867,0,1,1.0,10,5.757583180257666,58.0,-10.0,-25961.419860839844,5507.2943115234375,0.0,0.0,Opened,-25961.419860839844,5507.2943115234375,0.0,0.022512400273221867,31468.71417236328,0.0,0.0,0,0.0,31468.71417236328
2020-11-21,447.6106872558594,0.0,550.7294311523438,0.0,0.0,0.0,0.011862533495737893,0.022507709504600647,1,0,-1.0,10,,-58.0,10.0,25961.419860839844,-5507.2943115234375,0.0,0.0,Closed,25961.419860839844,-5507.2943115234375,0.0,0.022507709504600647,31468.71417236328,0.0,0.0,0,0.0,0.0
2020-11-22,447.6106872558594,0.0,550.7294311523438,0.0,0.0,0.0,0.011847567659966014,0.022496979238793995,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.022496979238793995,0.0,0.0,0.0,0,0.0,0.0
2020-11-23,455.40716552734375,0.01741798954641105,547.7803955078125,-0.005354781273193776,0.022772770819604826,0.022772770819604826,0.01195344897597068,0.02250621853970396,1,1,1.0,10,0.3697858902040636,-4.0,10.0,1821.628662109375,-5477.803955078125,0.0,0.0,Opened,1821.628662109375,-5477.803955078125,0.0,0.02250621853970396,7299.4326171875,0.0,0.0,0,0.0,7299.4326171875
2020-11-24,451.279541015625,-0.009063591493864931,547.043212890625,-0.001345763052553406,-0.007717828441311525,0.007717828441311525,0.012000236333802688,0.02250730911481139,0,0,-1.0,10,0.17998829654795298,4.0,-10.0,-1805.1181640625,5470.43212890625,16.510498046875,-7.371826171875,Closed,-1805.1181640625,5470.43212890625,9.138671875,0.02250730911481139,7275.55029296875,9.138671875,0.0012560798162349054,0,9.138671875,0.0
2020-11-25,446.6934509277344,-0.010162415246145251,533.7725830078125,-0.02425883288577757,0.01409641763963232,0.01409641763963232,0.011929799314904196,0.022640568693750064,1,0,0.0,10,2.8524605289048113,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.022640568693750064,0.0,0.0,0.0,0,0.0,0.0
2020-11-26,448.52801513671875,0.004106987029190101,538.196044921875,0.008287165835937582,-0.004180178806747481,0.004180178806747481,0.011918416572107878,0.02026868447340562,0,0,0.0,10,2.421216506318868,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.02026868447340562,0.0,0.0,0.0,0,0.0,0.0
2020-11-27,448.52801513671875,0.0,534.5098266601562,-0.006849210982689091,0.006849210982689091,0.006849210982689091,0.011834624772604468,0.02023261004888161,1,0,0.0,10,inf,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.02023261004888161,0.0,0.0,0.0,0,0.0,0.0
