index,AMD_Close,AMD_dailyReturns,NVDA_Close,NVDA_dailyReturns,spread,abs_sprd,AMD_rolling avg,NVDA_rolling avg,isSprdPos,signal,axe,leverage,ratio,AMD_Size,NVDA_Size,AMD_Cashflow,NVDA_Cashflow,AMD_MTM,NVDA_MTM,Live Trades,AMD_PnL,NVDA_PnL,Total PnL,riskThreshold,grossCashflow,totalMTM,totalMTM in %,isStoppedOut,Adjusted PnL,Gross Capital
2013-01-17,2.740000009536743,0.007352934086817919,0.28264325857162476,0.013233559118754235,-0.005880625031936315,0.005880625031936315,0.030950947170503715,0.015443664805682388,0,0,-1.0,10,0.18565389112207237,2.0,-10.0,-5.480000019073486,2.8264325857162476,-0.11999988555908203,0.062297284603118896,Closed,-5.480000019073486,2.8264325857162476,-0.057702600955963135,0.030950947170503715,8.306432604789734,-0.057702600955963135,-0.006946736788388569,0,-0.057702600955963135,0.0
2013-01-18,2.4600000381469727,-0.10218977022453024,0.2807976305484772,-0.006529885172123717,-0.09565988505240652,0.09565988505240652,0.03184022174642177,0.01545111036939528,0,1,1.0,10,0.007293843599483853,1.0,-10.0,-2.4600000381469727,2.8079763054847717,0.0,0.0,Opened,-2.4600000381469727,2.8079763054847717,0.0,0.03184022174642177,5.267976343631744,0.0,0.0,0,0.0,5.267976343631744
2013-01-19,2.4600000381469727,0.0,0.2807976305484772,0.0,0.0,0.0,0.03182314534559047,0.01541843668357255,1,0,-1.0,10,,-1.0,10.0,2.4600000381469727,-2.8079763054847717,0.0,0.0,Closed,2.4600000381469727,-2.8079763054847717,0.0,0.03182314534559047,5.267976343631744,0.0,0.0,0,0.0,0.0
2013-01-20,2.4600000381469727,0.0,0.2807976305484772,0.0,0.0,0.0,0.03179068555265386,0.015398029044175776,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03179068555265386,0.0,0.0,0.0,0,0.0,0.0
2013-01-21,2.4600000381469727,0.0,0.2807976305484772,0.0,0.0,0.0,0.03178217854968224,0.015327699034521563,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03178217854968224,0.0,0.0,0.0,0,0.0,0.0
2013-01-22,2.450000047683716,-0.004065036710645509,0.2794130742549896,-0.0049307976380823515,0.0008657609274368427,0.0008657609274368427,0.031774194780236256,0.015327334823292281,1,0,0.0,10,0.13833540253891902,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.031774194780236256,0.0,0.0,0.0,0,0.0,0.0
2013-01-23,2.7300000190734863,0.11428570038375652,0.2798745930194855,0.0016517436262653007,0.11263395675749122,0.11263395675749122,0.032923537069519865,0.015209443829603188,1,1,1.0,10,0.00148167028261733,-1.0,10.0,2.7300000190734863,-2.7987459301948547,0.0,0.0,Opened,2.7300000190734863,-2.7987459301948547,0.0,0.032923537069519865,5.528745949268341,0.0,0.0,0,0.0,5.528745949268341
2013-01-24,2.7899999618530273,0.021978000864594893,0.2812589406967163,0.0049463142127175175,0.017031686651877376,0.017031686651877376,0.032970563615858414,0.015214702193830741,1,1,0.0,10,0.02268797080095953,1.0,-10.0,-2.7899999618530273,2.812589406967163,-0.059999942779541016,0.01384347677230835,Live,0.0,0.0,0.0,0.032970563615858414,5.60258936882019,-0.046156466007232666,-0.008238416733538412,0,0.0,0.0
2013-01-25,2.8499999046325684,0.0215053561289984,0.2863349914550781,0.018047606756207424,0.0034577493727909747,0.0034577493727909747,0.03301521451522845,0.015276745044870584,1,1,0.0,10,0.08431455634875848,1.0,-10.0,-2.8499999046325684,2.8633499145507812,-0.11999988555908203,0.06460398435592651,Live,0.0,0.0,0.0,0.03301521451522845,5.71334981918335,-0.05539590120315552,-0.009695870716187592,0,0.0,0.0
2013-01-26,2.8499999046325684,0.0,0.2863349914550781,0.0,0.0,0.0,0.03301410627777631,0.015255215254267023,1,1,0.0,10,,1.0,-10.0,-2.8499999046325684,2.8633499145507812,-0.11999988555908203,0.06460398435592651,Live,0.0,0.0,0.0,0.03301410627777631,5.71334981918335,-0.05539590120315552,-0.009695870716187592,0,0.0,0.0
2013-01-27,2.8499999046325684,0.0,0.2863349914550781,0.0,0.0,0.0,0.03300842319470599,0.01520802824818003,1,1,0.0,10,,1.0,-10.0,-2.8499999046325684,2.8633499145507812,-0.11999988555908203,0.06460398435592651,Live,0.0,0.0,0.0,0.03300842319470599,5.71334981918335,-0.05539590120315552,-0.009695870716187592,0,0.0,0.0
2013-01-28,2.819999933242798,-0.010526306103030625,0.2909497320652008,0.01611657934879629,-0.026642885451826914,0.026642885451826914,0.033015332480056635,0.015235743244598103,0,0,-1.0,10,0.15796677042062485,1.0,-10.0,-2.819999933242798,2.909497320652008,-0.08999991416931152,0.11075139045715332,Closed,-2.819999933242798,2.909497320652008,0.020751476287841797,0.033015332480056635,5.729497253894806,0.020751476287841797,0.0036218668703847144,0,0.020751476287841797,0.0
2013-01-29,2.740000009536743,-0.028368767943217854,0.28471991419792175,-0.021412007576219305,-0.006956760366998549,0.006956760366998549,0.03304823971608183,0.015314714103444697,0,0,0.0,10,0.07843035727930857,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03304823971608183,0.0,0.0,0.0,0,0.0,0.0
2013-01-30,2.6500000953674316,-0.032846683889073414,0.2842584550380707,-0.0016207477483654031,-0.03122593614070801,0.03122593614070801,0.033044329325011,0.015232661534028672,0,0,0.0,10,0.005292872077387787,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.033044329325011,0.0,0.0,0.0,0,0.0,0.0
2013-01-31,2.5999999046325684,-0.018867995824705996,0.2828740179538727,-0.004870346192561215,-0.013997649632144782,0.013997649632144782,0.03306833943886896,0.015236188871098143,0,0,0.0,10,0.028083665296540373,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03306833943886896,0.0,0.0,0.0,0,0.0,0.0
2013-02-01,2.5999999046325684,0.0,0.2854119539260864,0.008971965649484215,-0.008971965649484215,0.008971965649484215,0.03306833943886896,0.015252414205113758,0,0,0.0,10,inf,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03306833943886896,0.0,0.0,0.0,0,0.0,0.0
2013-02-02,2.5999999046325684,0.0,0.2854119539260864,0.0,0.0,0.0,0.03304229815148598,0.01516661361567302,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03304229815148598,0.0,0.0,0.0,0,0.0,0.0
2013-02-03,2.5999999046325684,0.0,0.2854119539260864,0.0,0.0,0.0,0.03304099032347703,0.015146115174298735,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03304099032347703,0.0,0.0,0.0,0,0.0,0.0
2013-02-04,2.5199999809265137,-0.030769202554013275,0.28056666254997253,-0.016976483673731058,-0.013792718880282218,0.013792718880282218,0.032310735820635025,0.015187807682304169,0,0,0.0,10,0.06142809227060136,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.032310735820635025,0.0,0.0,0.0,0,0.0,0.0
2013-02-05,2.5999999046325684,0.03174600171093722,0.28702715039253235,0.02302656981354345,0.00871943189739377,0.00871943189739377,0.03241003251319479,0.015072663516920732,1,0,0.0,10,0.08007369314994502,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03241003251319479,0.0,0.0,0.0,0,0.0,0.0
2013-02-06,2.5999999046325684,0.0,0.28471991419792175,-0.008038390066776868,0.008038390066776868,0.008038390066776868,0.03240872164398279,0.01507714004183137,1,0,0.0,10,inf,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03240872164398279,0.0,0.0,0.0,0,0.0,0.0
2013-02-07,2.569999933242798,-0.011538450957754964,0.28356626629829407,-0.004051869370913508,-0.0074865815868414565,0.0074865815868414565,0.03241554623040551,0.015078974605284729,0,0,0.0,10,0.038746223559873644,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03241554623040551,0.0,0.0,0.0,0,0.0,0.0
2013-02-08,2.5899999141693115,0.0077820939478694395,0.2854119539260864,0.006508840603242971,0.0012732533446264682,0.0012732533446264682,0.032423913050172094,0.015088741485745329,1,0,0.0,10,0.09216787523635347,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.032423913050172094,0.0,0.0,0.0,0,0.0,0.0
2013-02-09,2.5899999141693115,0.0,0.2854119539260864,0.0,0.0,0.0,0.0324018599866739,0.015053510500660748,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0324018599866739,0.0,0.0,0.0,0,0.0,0.0
2013-02-10,2.5899999141693115,0.0,0.2854119539260864,0.0,0.0,0.0,0.03232073567239005,0.015016985510741708,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03232073567239005,0.0,0.0,0.0,0,0.0,0.0
2013-02-11,2.6700000762939453,0.03088809450802321,0.2886422276496887,0.011317934232141003,0.01957016027588221,0.01957016027588221,0.03238299408384546,0.015035252973176113,1,0,0.0,10,0.03961180590487006,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03238299408384546,0.0,0.0,0.0,0,0.0,0.0
2013-02-12,2.7699999809265137,0.03745314673225475,0.2867964506149292,-0.006394688156992956,0.043847834889247705,0.043847834889247705,0.03251521140580579,0.014955445732605552,1,1,1.0,10,0.01767767171950805,-1.0,10.0,2.7699999809265137,-2.867964506149292,0.0,0.0,Opened,2.7699999809265137,-2.867964506149292,0.0,0.03251521140580579,5.637964487075806,0.0,0.0,0,0.0,5.637964487075806
2013-02-13,2.75,-0.0072202097704795465,0.2854119539260864,-0.0048274540562626145,-0.002392755714216932,0.002392755714216932,0.03249827697155094,0.01494653741578045,0,0,-1.0,10,0.06939174337714889,1.0,-10.0,-2.75,2.8541195392608643,0.019999980926513672,-0.013844966888427734,Closed,-2.75,2.8541195392608643,0.0061550140380859375,0.03249827697155094,5.604119539260864,0.0061550140380859375,0.0010983017037673203,0,0.0061550140380859375,0.0
2013-02-14,2.75,0.0,0.2937183380126953,0.029103140118510895,-0.029103140118510895,0.029103140118510895,0.03249827697155094,0.015111657753081301,0,0,0.0,10,inf,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03249827697155094,0.0,0.0,0.0,0,0.0,0.0
2013-02-15,2.7100000381469727,-0.014545440673828125,0.2937183380126953,0.0,-0.014545440673828125,0.014545440673828125,0.03251216572544304,0.015111657753081301,0,0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03251216572544304,0.0,0.0,0.0,0,0.0,0.0
2013-02-16,2.7100000381469727,0.0,0.2937183380126953,0.0,0.0,0.0,0.0325123883109976,0.015111657753081301,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0325123883109976,0.0,0.0,0.0,0,0.0,0.0
2013-02-17,2.7100000381469727,0.0,0.2937183380126953,0.0,0.0,0.0,0.0325117877489888,0.015110908993028457,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0325117877489888,0.0,0.0,0.0,0,0.0,0.0
2013-02-18,2.7100000381469727,0.0,0.2937183380126953,0.0,0.0,0.0,0.03249735746829549,0.015109657563534051,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03249735746829549,0.0,0.0,0.0,0,0.0,0.0
2013-02-19,2.819999933242798,0.04059036662266635,0.28979596495628357,-0.013354198729812361,0.05394456535247871,0.05394456535247871,0.03259106639142036,0.01505062239461258,1,1,1.0,10,0.033809449310278974,-1.0,10.0,2.819999933242798,-2.8979596495628357,0.0,0.0,Opened,2.819999933242798,-2.8979596495628357,0.0,0.03259106639142036,5.7179595828056335,0.0,0.0,0,0.0,5.7179595828056335
2013-02-20,2.700000047683716,-0.04255315191482678,0.28564292192459106,-0.014330920833625194,-0.028222231081201588,0.028222231081201588,0.03272426933291637,0.015003814574221447,0,0,-1.0,10,0.03562887079030284,1.0,-10.0,-2.700000047683716,2.8564292192459106,0.11999988555908203,-0.04153043031692505,Closed,-2.700000047683716,2.8564292192459106,0.07846945524215698,0.03272426933291637,5.5564292669296265,0.07846945524215698,0.014122280960037786,0,0.07846945524215698,0.0
2013-02-21,2.5999999046325684,-0.037037089364844955,0.28356626629829407,-0.007270110571286015,-0.02976697879355894,0.02976697879355894,0.03283073388876642,0.015011518391098435,0,0,0.0,10,0.02140845860654437,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03283073388876642,0.0,0.0,0.0,0,0.0,0.0
2013-02-22,2.609999895095825,0.003846150319251729,0.28887298703193665,0.01871421732534384,-0.014868067006092112,0.014868067006092112,0.03283313467483583,0.015081791736651584,0,0,0.0,10,0.5385324247760652,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03283313467483583,0.0,0.0,0.0,0,0.0,0.0
2013-02-23,2.609999895095825,0.0,0.28887298703193665,0.0,0.0,0.0,0.032795216819502294,0.01503156891474934,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.032795216819502294,0.0,0.0,0.0,0,0.0,0.0
2013-02-24,2.609999895095825,0.0,0.28887298703193665,0.0,0.0,0.0,0.03277867941023302,0.015029249651561463,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03277867941023302,0.0,0.0,0.0,0,0.0,0.0
2013-02-25,2.5299999713897705,-0.030651312996745395,0.28379687666893005,-0.017572118511882118,-0.013079194484863277,0.013079194484863277,0.032849408284824626,0.015081043722870642,0,0,0.0,10,0.06430757544842122,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.032849408284824626,0.0,0.0,0.0,0,0.0,0.0
2013-02-26,2.4600000381469727,-0.02766795811635747,0.28716298937797546,0.01186099279370234,-0.03952895091005981,0.03952895091005981,0.03288255860822,0.015048163549935692,0,1,1.0,10,0.05004230255814473,1.0,-10.0,-2.4600000381469727,2.8716298937797546,0.0,0.0,Opened,-2.4600000381469727,2.8716298937797546,0.0,0.03288255860822,5.331629931926727,0.0,0.0,0,0.0,5.331629931926727
2013-02-27,2.5299999713897705,0.028455256974518672,0.29250237345695496,0.01859356628981046,0.009861690684708213,0.009861690684708213,0.0329552347557977,0.01511529952778911,1,0,-1.0,10,0.07554558048704145,-1.0,10.0,2.5299999713897705,-2.9250237345695496,0.06999993324279785,-0.05339384078979492,Closed,2.5299999713897705,-2.9250237345695496,0.01660609245300293,0.0329552347557977,5.45502370595932,0.01660609245300293,0.003044183370800326,0,0.01660609245300293,0.0
2013-02-28,2.490000009536743,-0.015810261780775714,0.2938951849937439,0.004761710205383629,-0.020571971986159343,0.020571971986159343,0.03297205275164975,0.015120193710058679,0,0,0.0,10,0.03554815148867382,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03297205275164975,0.0,0.0,0.0,0,0.0,0.0
2013-03-01,2.4200000762939453,-0.028112422881404364,0.29505598545074463,0.003949708999231971,-0.032062131880636335,0.032062131880636335,0.03303061511569547,0.01512362445076993,0,0,0.0,10,0.017129941184970257,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03303061511569547,0.0,0.0,0.0,0,0.0,0.0
2013-03-02,2.4200000762939453,0.0,0.29505598545074463,0.0,0.0,0.0,0.03303061511569547,0.01512362445076993,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03303061511569547,0.0,0.0,0.0,0,0.0,0.0
2013-03-03,2.4200000762939453,0.0,0.29505598545074463,0.0,0.0,0.0,0.03299792242841569,0.01459071377932988,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03299792242841569,0.0,0.0,0.0,0,0.0,0.0
2013-03-04,2.4000000953674316,-0.00826445466776271,0.2938951849937439,-0.003934170171899454,-0.004330284495863257,0.004330284495863257,0.03290318386415755,0.014591707170653832,0,0,0.0,10,0.05829350266715125,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03290318386415755,0.0,0.0,0.0,0,0.0,0.0
2013-03-05,2.430000066757202,0.012499987582366145,0.297145277261734,0.011058678174871384,0.0014413094074947619,0.0014413094074947619,0.0327526402818385,0.014431647963191753,1,0,0.0,10,0.10818229354833588,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0327526402818385,0.0,0.0,0.0,0,0.0,0.0
2013-03-06,2.430000066757202,0.0,0.296913206577301,-0.0007810007501097838,0.0007810007501097838,0.0007810007501097838,0.03248610688484916,0.014320897461316134,1,0,0.0,10,inf,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03248610688484916,0.0,0.0,0.0,0,0.0,0.0
2013-03-07,2.549999952316284,0.04938266759770915,0.2962166666984558,-0.0023459376794809916,0.05172860527719014,0.05172860527719014,0.03270582357123219,0.014321884998359917,1,1,1.0,10,0.005518375421010326,-1.0,10.0,2.549999952316284,-2.962166666984558,0.0,0.0,Opened,2.549999952316284,-2.962166666984558,0.0,0.03270582357123219,5.512166619300842,0.0,0.0,0,0.0,5.512166619300842
2013-03-08,2.559999942779541,0.003921564960883028,0.2976096272468567,0.004702505648741528,-0.0007809406878585001,0.0007809406878585001,0.032707887614493746,0.014326357377138029,0,0,-1.0,10,0.1394045448143796,1.0,-10.0,-2.559999942779541,2.976096272468567,-0.009999990463256836,0.013929605484008789,Closed,-2.559999942779541,2.976096272468567,0.003929615020751953,0.032707887614493746,5.536096215248108,0.003929615020751953,0.0007098169663179964,0,0.003929615020751953,0.0
2013-03-09,2.559999942779541,0.0,0.2976096272468567,0.0,0.0,0.0,0.03270390257825995,0.014310885844999134,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03270390257825995,0.0,0.0,0.0,0,0.0,0.0
2013-03-10,2.559999942779541,0.0,0.2976096272468567,0.0,0.0,0.0,0.032123799793475405,0.014282252857946941,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.032123799793475405,0.0,0.0,0.0,0,0.0,0.0
2013-03-11,2.5899999141693115,0.011718739086063357,0.29482388496398926,-0.009360390349727354,0.02107912943579071,0.02107912943579071,0.0320069328229797,0.014273833253502706,1,0,0.0,10,0.09092346759023527,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0320069328229797,0.0,0.0,0.0,0,0.0,0.0
2013-03-12,2.609999895095825,0.00772200061362871,0.2957524359226227,0.003149510626477392,0.004572489987151318,0.004572489987151318,0.03200694919433298,0.014266895996932,1,0,0.0,10,0.046216929247486965,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03200694919433298,0.0,0.0,0.0,0,0.0,0.0
2013-03-13,2.5999999046325684,-0.003831414124593202,0.2957524359226227,0.0,-0.003831414124593202,0.003831414124593202,0.032006342011434444,0.014238911791868964,0,0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.032006342011434444,0.0,0.0,0.0,0,0.0,0.0
2013-03-14,2.630000114440918,0.011538542657211881,0.29598456621170044,0.0007848803961787443,0.010753662261033137,0.010753662261033137,0.03202136834211537,0.014239121176787481,1,0,0.0,10,0.007655363557670104,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03202136834211537,0.0,0.0,0.0,0,0.0,0.0
2013-03-15,2.5999999046325684,-0.011406923385144818,0.29343104362487793,-0.00862721532918076,-0.0027797080559640586,0.0027797080559640586,0.032029348557434646,0.014252668587572442,0,0,0.0,10,0.08535615422719815,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.032029348557434646,0.0,0.0,0.0,0,0.0,0.0
2013-03-16,2.5999999046325684,0.0,0.29343104362487793,0.0,0.0,0.0,0.03195100384346199,0.014106941939192503,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03195100384346199,0.0,0.0,0.0,0,0.0,0.0
2013-03-17,2.5999999046325684,0.0,0.29343104362487793,0.0,0.0,0.0,0.031141201692698368,0.014097557074259037,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.031141201692698368,0.0,0.0,0.0,0,0.0,0.0
2013-03-18,2.6500000953674316,0.019230843295715117,0.2913416028022766,-0.007120721777728711,0.026351565073443828,0.026351565073443828,0.031165347825894706,0.014077935177467344,1,0,0.0,10,0.040708237896858276,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.031165347825894706,0.0,0.0,0.0,0,0.0,0.0
2013-03-19,2.6700000762939453,0.007547162342173674,0.2894846200942993,-0.006373901599070808,0.013921063941244483,0.013921063941244483,0.03114350043620302,0.014075557308614026,1,0,0.0,10,0.09156634605107011,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03114350043620302,0.0,0.0,0.0,0,0.0,0.0
2013-03-20,2.75,0.0299625173858038,0.2929666042327881,0.012028218070288199,0.0179342993155156,0.0179342993155156,0.031228434983254165,0.014101286108284587,1,0,0.0,10,0.042766963653587405,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.031228434983254165,0.0,0.0,0.0,0,0.0,0.0
2013-03-21,2.640000104904175,-0.039999961853027344,0.2883238196372986,-0.015847487489735856,-0.024152474363291487,0.024152474363291487,0.03136333334603748,0.014148947357558379,0,0,0.0,10,0.043269055877569636,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03136333334603748,0.0,0.0,0.0,0,0.0,0.0
2013-03-22,2.5399999618530273,-0.03787884055965873,0.28971660137176514,0.004830616271033872,-0.042709456830692605,0.042709456830692605,0.03148196383087666,0.01415422111827541,0,1,1.0,10,0.014546065356023383,1.0,-10.0,-2.5399999618530273,2.8971660137176514,0.0,0.0,Opened,-2.5399999618530273,2.8971660137176514,0.0,0.03148196383087666,5.437165975570679,0.0,0.0,0,0.0,5.437165975570679
2013-03-23,2.5399999618530273,0.0,0.28971660137176514,0.0,0.0,0.0,0.031356645803549514,0.014154212185594565,1,0,-1.0,10,,-1.0,10.0,2.5399999618530273,-2.8971660137176514,0.0,0.0,Closed,2.5399999618530273,-2.8971660137176514,0.0,0.031356645803549514,5.437165975570679,0.0,0.0,0,0.0,0.0
2013-03-24,2.5399999618530273,0.0,0.28971660137176514,0.0,0.0,0.0,0.031124600562131916,0.01409000013271707,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.031124600562131916,0.0,0.0,0.0,0,0.0,0.0
2013-03-25,2.509999990463257,-0.011811012535560939,0.28809162974357605,-0.005608831597827324,-0.0062021809377336146,0.0062021809377336146,0.03111950365198162,0.014038736159758158,0,0,0.0,10,0.054505733804510015,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03111950365198162,0.0,0.0,0.0,0,0.0,0.0
2013-03-26,2.5399999618530273,0.011952179881974168,0.290181040763855,0.0072525918998016525,0.004699587982172515,0.004699587982172515,0.03102941564815184,0.014037724580437116,1,0,0.0,10,0.0693236536478962,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03102941564815184,0.0,0.0,0.0,0,0.0,0.0
2013-03-27,2.549999952316284,0.003937004178520276,0.2936631441116333,0.011999761730167702,-0.008062757551647426,0.008062757551647426,0.031007561292228467,0.014062734189497779,0,0,0.0,10,0.3510071950978091,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.031007561292228467,0.0,0.0,0.0,0,0.0,0.0
2013-03-28,2.549999952316284,0.0,0.2978416979312897,0.014229071313313746,-0.014229071313313746,0.014229071313313746,0.031007561292228467,0.014103387261548174,0,0,0.0,10,inf,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.031007561292228467,0.0,0.0,0.0,0,0.0,0.0
