index,KO_Close,KO_dailyReturns,PEP_Close,PEP_dailyReturns,spread,abs_sprd,KO_rolling avg,PEP_rolling avg,isSprdPos,signal,axe,leverage,ratio,KO_Size,PEP_Size,KO_Cashflow,PEP_Cashflow,KO_MTM,PEP_MTM,Live Trades,KO_PnL,PEP_PnL,Total PnL,riskThreshold,grossCashflow,totalMTM,totalMTM in %,isStoppedOut,Adjusted PnL,Gross Capital
2010-12-26,21.287216186523438,0.0,43.62583541870117,0.0,0.0,0.0,0.008172150383005786,0.007876659355383609,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.008172150383005786,0.0,0.0,0.0,0,0.0,0.0
2010-12-27,21.12166976928711,-0.007776799736789131,43.446510314941406,-0.004110525381088581,-0.0036662743557005495,0.0036662743557005495,0.008183764996167341,0.007880086181976416,0,0,0.0,10,1.0872341109127073,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.008183764996167341,0.0,0.0,0.0,0,0.0,0.0
2010-12-28,21.215801239013672,0.0044566301222754845,43.353546142578125,-0.0021397385357164733,0.006596368657991958,0.006596368657991958,0.008186398823228035,0.007881117675231503,1,0,0.0,10,0.9811136219835814,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.008186398823228035,0.0,0.0,0.0,0,0.0,0.0
2010-12-29,21.245012283325195,0.0013768532228615182,43.38676834106445,0.0007663086746598768,0.0006105445482016414,0.0006105445482016414,0.008186487181306868,0.007881142350129221,1,0,0.0,10,1.1366229289599472,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.008186487181306868,0.0,0.0,0.0,0,0.0,0.0
2010-12-30,21.261245727539062,0.0007641061345307065,43.24729537963867,-0.003214642776096621,0.003978748910627328,0.003978748910627328,0.008186455788594093,0.007883296230837639,1,0,0.0,10,8.557546716661445,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.008186455788594093,0.0,0.0,0.0,0,0.0,0.0
2010-12-31,21.348886489868164,0.004122089714413191,43.38676834106445,0.0032250100312964936,0.0008970796831166972,0.0008970796831166972,0.008161507394728047,0.007860154532121626,1,0,0.0,10,1.5899948037231677,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.008161507394728047,0.0,0.0,0.0,0,0.0,0.0
2011-01-01,21.348886489868164,0.0,43.38676834106445,0.0,0.0,0.0,0.008161419402781624,0.007841432811502892,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.008161419402781624,0.0,0.0,0.0,0,0.0,0.0
2011-01-02,21.348886489868164,0.0,43.38676834106445,0.0,0.0,0.0,0.008159895230038527,0.007833583654145614,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.008159895230038527,0.0,0.0,0.0,0,0.0,0.0
2011-01-03,21.170358657836914,-0.00836239548680806,43.66567611694336,0.006428406321632663,-0.014790801808440723,0.014790801808440723,0.00811124167449089,0.007837917497555483,0,1,1.0,10,1.5855669692600916,16.0,-10.0,-338.7257385253906,436.6567611694336,0.0,0.0,Opened,-338.7257385253906,436.6567611694336,0.0,0.00811124167449089,775.3824996948242,0.0,0.0,0,0.0,775.3824996948242
2011-01-04,20.732145309448242,-0.020699382352053486,43.43986892700195,-0.00517127432852893,-0.015528108023524556,0.015528108023524556,0.008188399053469344,0.00784326453920794,0,1,0.0,10,0.5234611469085458,-16.0,10.0,331.7143249511719,-434.39868927001953,-7.01141357421875,2.2580718994140625,Live,0.0,0.0,0.0,0.008188399053469344,766.1130142211914,-4.7533416748046875,-0.006204491486986158,0,0.0,0.0
2011-01-05,20.608800888061523,-0.005949428751616304,44.223533630371094,0.018040217954755855,-0.02398964670637216,0.02398964670637216,0.008195467265031644,0.007898664623500225,0,1,0.0,10,6.506796589883556,-16.0,10.0,329.7408142089844,-442.23533630371094,-8.98492431640625,-5.578575134277344,Live,0.0,0.0,0.0,0.008195467265031644,771.9761505126953,-14.563499450683594,-0.01886521939960384,1,-14.563499450683594,0.0
2011-01-06,20.459491729736328,-0.007244922163894052,44.38957214355469,0.0037545284049749217,-0.010999450568868974,0.010999450568868974,0.008138526711435314,0.007900268179117723,0,1,0.0,10,1.1243662189442958,-16.0,10.0,327.35186767578125,-443.8957214355469,-11.373870849609375,-7.238960266113281,Live,0.0,0.0,0.0,0.008138526711435314,771.2475891113281,-18.612831115722656,-0.024133405897799092,1,0.0,0.0
2011-01-07,20.42378044128418,-0.0017454631289908207,44.090721130371094,-0.006732459871816698,0.004986996742825878,0.004986996742825878,0.008120715191856686,0.007876232304600076,1,0,-1.0,10,8.326723876680177,-16.0,10.0,326.7804870605469,-440.90721130371094,-11.94525146484375,-4.250450134277344,Closed,326.7804870605469,-440.90721130371094,-16.195701599121094,0.008120715191856686,767.6876983642578,-16.195701599121094,-0.02109673195705742,1,0.0,0.0
2011-01-08,20.42378044128418,0.0,44.090721130371094,0.0,0.0,0.0,0.00811988044707713,0.007865453311810513,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.00811988044707713,0.0,0.0,0.0,0,0.0,0.0
2011-01-09,20.42378044128418,0.0,44.090721130371094,0.0,0.0,0.0,0.008119587368127457,0.007840763760462189,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.008119587368127457,0.0,0.0,0.0,0,0.0,0.0
2011-01-10,20.469223022460938,0.0022249838274259748,43.864925384521484,-0.005121162459147732,0.007346146286573707,0.007346146286573707,0.008080877727144293,0.007833415000092672,1,0,0.0,10,4.932393669469396,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.008080877727144293,0.0,0.0,0.0,0,0.0,0.0
2011-01-11,20.349119186401367,-0.005867532730860381,44.05085754394531,0.004238743319267879,-0.01010627605012826,0.01010627605012826,0.008087670499716287,0.007836184160788752,0,1,1.0,10,1.5638329129528803,16.0,-10.0,-325.5859069824219,440.5085754394531,0.0,0.0,Opened,-325.5859069824219,440.5085754394531,0.0,0.008087670499716287,766.094482421875,0.0,0.0,0,0.0,766.094482421875
2011-01-12,20.462732315063477,0.005583196384147726,44.31652069091797,0.006030828042510317,-0.00044763165836259056,0.00044763165836259056,0.008092218608958288,0.00784201155324399,0,1,0.0,10,2.339354694958573,-16.0,10.0,327.4037170410156,-443.1652069091797,1.81781005859375,-2.6566314697265625,Live,0.0,0.0,0.0,0.008092218608958288,770.5689239501953,-0.8388214111328125,-0.0010885741496461238,0,0.0,0.0
2011-01-13,20.57958221435547,0.0057103761850012535,44.4360466003418,0.0026970959714425202,0.0030132802135587333,0.0030132802135587333,0.008096961784909993,0.007843008133643277,1,0,-1.0,10,1.019836474727392,-16.0,10.0,329.2733154296875,-444.36046600341797,3.687408447265625,-3.8518905639648438,Closed,329.2733154296875,-444.36046600341797,-0.16448211669921875,0.008096961784909993,773.6337814331055,-0.16448211669921875,-0.00021260979115276805,0,-0.16448211669921875,0.0
2011-01-14,20.491947174072266,-0.004258348851322813,44.34971618652344,-0.0019428014061380061,-0.002315547445184807,0.002315547445184807,0.008100158003753173,0.007843888235037207,0,0,0.0,10,0.9874037896426792,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.008100158003753173,0.0,0.0,0.0,0,0.0,0.0
2011-01-15,20.491947174072266,0.0,44.34971618652344,0.0,0.0,0.0,0.008051751117536107,0.007836607204571515,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.008051751117536107,0.0,0.0,0.0,0,0.0,0.0
2011-01-16,20.491947174072266,0.0,44.34971618652344,0.0,0.0,0.0,0.007976132997594379,0.00778721481813565,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.007976132997594379,0.0,0.0,0.0,0,0.0,0.0
2011-01-17,20.491947174072266,0.0,44.34971618652344,0.0,0.0,0.0,0.007974687153071985,0.007771404687863378,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.007974687153071985,0.0,0.0,0.0,0,0.0,0.0
2011-01-18,20.605552673339844,0.005543909434400529,44.21025466918945,-0.0031445864669673584,0.008688495901367888,0.008688495901367888,0.007978993918019575,0.007773613543885252,1,1,1.0,10,1.216987628082394,-13.0,10.0,267.87218475341797,-442.10254669189453,0.0,0.0,Opened,267.87218475341797,-442.10254669189453,0.0,0.007978993918019575,709.9747314453125,0.0,0.0,0,0.0,709.9747314453125
2011-01-19,20.586076736450195,-0.0009451790591789022,43.76529312133789,-0.01006466828072039,0.009119489221541488,0.009119489221541488,0.007979332552783727,0.007793070289844627,1,1,0.0,10,22.638186255846158,13.0,-10.0,-267.61899757385254,437.6529312133789,0.2531871795654297,-4.449615478515625,Live,0.0,0.0,0.0,0.007979332552783727,705.2719287872314,-4.196428298950195,-0.005950085531074904,0,0.0,0.0
2011-01-20,20.427026748657227,-0.007726095157867152,43.76529312133789,0.0,-0.007726095157867152,0.007726095157867152,0.007990860293006843,0.007791475715802181,0,0,-1.0,10,0.0,13.0,-10.0,-265.55134773254395,437.6529312133789,2.3208370208740234,-4.449615478515625,Closed,-265.55134773254395,437.6529312133789,-2.1287784576416016,0.007990860293006843,703.2042789459229,-2.1287784576416016,-0.0030272546987805044,0,-2.1287784576416016,0.0
2011-01-21,20.375097274780273,-0.0025421944424861564,43.745391845703125,-0.0004547273470690838,-0.0020874670954170726,0.0020874670954170726,0.00798914197825621,0.007791594696943038,0,0,0.0,10,0.3840386448026416,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.00798914197825621,0.0,0.0,0.0,0,0.0,0.0
2011-01-22,20.375097274780273,0.0,43.745391845703125,0.0,0.0,0.0,0.00798223513069924,0.007791601259043477,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.00798223513069924,0.0,0.0,0.0,0,0.0,0.0
2011-01-23,20.375097274780273,0.0,43.745391845703125,0.0,0.0,0.0,0.007974741092665705,0.007775497516041959,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.007974741092665705,0.0,0.0,0.0,0,0.0,0.0
2011-01-24,20.53089714050293,0.007646582670086222,43.95124435424805,0.004705695842684321,0.0029408868274019007,0.0029408868274019007,0.007983467434262271,0.007777794276767798,1,0,0.0,10,1.3174062293957423,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.007983467434262271,0.0,0.0,0.0,0,0.0,0.0
2011-01-25,20.436756134033203,-0.0045853333064538315,43.67896270751953,-0.006195083910114585,0.0016097506036607534,0.0016097506036607534,0.00798799497666887,0.007785537320853609,1,0,0.0,10,2.887597364234535,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.00798799497666887,0.0,0.0,0.0,0,0.0,0.0
2011-01-26,20.436756134033203,0.0,43.73873519897461,0.0013684503419946203,-0.0013684503419946203,0.0013684503419946203,0.00798799497666887,0.007785682641110414,0,0,0.0,10,inf,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.00798799497666887,0.0,0.0,0.0,0,0.0,0.0
2011-01-27,20.35236930847168,-0.0041291692775544675,43.539493560791016,-0.004555267482637793,0.0004260982050833251,0.0004260982050833251,0.00799115531382324,0.00773341667071111,1,0,0.0,10,2.360041254644208,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.00799115531382324,0.0,0.0,0.0,0,0.0,0.0
2011-01-28,20.193309783935547,-0.007815282934647061,42.76911926269531,-0.017693689914424104,0.009878406979777044,0.009878406979777044,0.007978742774469715,0.007782382113878365,1,1,1.0,10,4.795087160896203,-48.0,10.0,969.2788696289062,-427.6911926269531,0.0,0.0,Opened,969.2788696289062,-427.6911926269531,0.0,0.007978742774469715,1396.9700622558594,0.0,0.0,0,0.0,1396.9700622558594
2011-01-29,20.193309783935547,0.0,42.76911926269531,0.0,0.0,0.0,0.007976348793609983,0.007781651589476596,1,1,0.0,10,,48.0,-10.0,-969.2788696289062,427.6911926269531,0.0,0.0,Live,0.0,0.0,0.0,0.007976348793609983,1396.9700622558594,0.0,0.0,0,0.0,0.0
2011-01-30,20.193309783935547,0.0,42.76911926269531,0.0,0.0,0.0,0.007850486209114854,0.007648015392217247,1,1,0.0,10,,48.0,-10.0,-969.2788696289062,427.6911926269531,0.0,0.0,Live,0.0,0.0,0.0,0.007850486209114854,1396.9700622558594,0.0,0.0,0,0.0,0.0
2011-01-31,20.401060104370117,0.010288076727265505,42.7093505859375,-0.0013974727043291058,0.01168554943159461,0.01168554943159461,0.007858749319271845,0.007647412726526652,1,1,0.0,10,0.28436711498204226,48.0,-10.0,-979.2508850097656,427.093505859375,-9.972015380859375,-0.597686767578125,Live,0.0,0.0,0.0,0.007858749319271845,1406.3443908691406,-10.5697021484375,-0.007515728165208008,0,0.0,0.0
2011-02-01,20.465974807739258,0.003181927950657526,43.200801849365234,0.011506877456234355,-0.008324949505576829,0.008324949505576829,0.007859877806436925,0.0076700552408890755,0,0,-1.0,10,7.6335493764819,48.0,-10.0,-982.3667907714844,432.00801849365234,-13.087921142578125,4.316825866699219,Closed,-982.3667907714844,432.00801849365234,-8.771095275878906,0.007859877806436925,1414.3748092651367,-8.771095275878906,-0.006201393872700606,0,-8.771095275878906,0.0
2011-02-02,20.404306411743164,-0.0030132156701753177,42.935157775878906,-0.006149054233127171,0.0031358385629518537,0.0031358385629518537,0.007862116978049047,0.0076777002414145055,1,0,0.0,10,4.294072103441273,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.007862116978049047,0.0,0.0,0.0,0,0.0,0.0
2011-02-03,20.310176849365234,-0.004613220389777961,42.623008728027344,-0.007270243409398414,0.0026570230196204525,0.0026570230196204525,0.007852944916833422,0.007671543837299006,1,0,0.0,10,3.3073118465940383,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.007852944916833422,0.0,0.0,0.0,0,0.0,0.0
2011-02-04,20.30692481994629,-0.0001601182226558251,42.39720916748047,-0.005297597876951277,0.0051374796542954515,0.0051374796542954515,0.00773895067161021,0.007617113194600199,1,0,0.0,10,69.07666112013213,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.00773895067161021,0.0,0.0,0.0,0,0.0,0.0
2011-02-05,20.30692481994629,0.0,42.39720916748047,0.0,0.0,0.0,0.007735186330336242,0.007612139445882452,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.007735186330336242,0.0,0.0,0.0,0,0.0,0.0
2011-02-06,20.30692481994629,0.0,42.39720916748047,0.0,0.0,0.0,0.007725182829831411,0.007580362113337067,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.007725182829831411,0.0,0.0,0.0,0,0.0,0.0
2011-02-07,20.293941497802734,-0.0006393544201631629,42.290958404541016,-0.002506079174214859,0.0018667247540516962,0.0018667247540516962,0.007721014041998759,0.00757777542917906,1,0,0.0,10,8.168348127410164,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.007721014041998759,0.0,0.0,0.0,0,0.0,0.0
2011-02-08,20.407546997070312,0.0055980007274525345,42.616371154785156,0.007694617538135606,-0.002096616810683072,0.002096616810683072,0.007725591572871815,0.007587957770885989,0,0,0.0,10,2.87038233294975,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.007725591572871815,0.0,0.0,0.0,0,0.0,0.0
2011-02-09,20.498435974121094,0.004453694364336291,42.78240203857422,0.0038959413786319175,0.0005577529857043739,0.0005577529857043739,0.007728290657048624,0.007590370021808217,1,0,0.0,10,1.8257295389891026,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.007728290657048624,0.0,0.0,0.0,0,0.0,0.0
2011-02-10,20.625028610229492,0.0061757217120477215,42.078453063964844,-0.016454171366410586,0.022629893078458307,0.022629893078458307,0.007733914333649155,0.007641347799843362,1,1,1.0,10,5.435675272496245,-55.0,10.0,1134.376573562622,-420.78453063964844,0.0,0.0,Opened,1134.376573562622,-420.78453063964844,0.0,0.007733914333649155,1555.1611042022705,0.0,0.0,0,0.0,1555.1611042022705
2011-02-11,20.6347713470459,0.0004723744631109916,42.41712951660156,0.008048690671253578,-0.007576316208142586,0.007576316208142586,0.00769321678886697,0.007645548701694784,0,0,-1.0,10,35.025185167351445,55.0,-10.0,-1134.9124240875244,424.1712951660156,-0.5358505249023438,3.3867645263671875,Closed,-1134.9124240875244,424.1712951660156,2.8509140014648438,0.00769321678886697,1559.08371925354,2.8509140014648438,0.001828583010814716,0,2.8509140014648438,0.0
2011-02-12,20.6347713470459,0.0,42.41712951660156,0.0,0.0,0.0,0.00767926822844799,0.007615459216858432,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.00767926822844799,0.0,0.0,0.0,0,0.0,0.0
2011-02-13,20.6347713470459,0.0,42.41712951660156,0.0,0.0,0.0,0.007661167501695273,0.007607537481237075,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.007661167501695273,0.0,0.0,0.0,0,0.0,0.0
2011-02-14,20.49519157409668,-0.006764299473044577,42.06515884399414,-0.008297842796497257,0.0015335433234526796,0.0015335433234526796,0.0076679551165291645,0.007619933841766286,1,0,0.0,10,2.5177518699729933,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0076679551165291645,0.0,0.0,0.0,0,0.0,0.0
2011-02-15,20.51141929626465,0.0007917819215936817,42.735904693603516,0.01594540156372526,-0.015153619642131577,0.015153619642131577,0.007667935542142119,0.007665317457718827,0,1,1.0,10,41.95918740526803,420.0,-10.0,-8614.796104431152,427.35904693603516,0.0,0.0,Opened,-8614.796104431152,427.35904693603516,0.0,0.007667935542142119,9042.155151367188,0.0,0.0,0,0.0,9042.155151367188
2011-02-16,20.57958221435547,0.0033231692603170604,42.47691345214844,-0.006060272815374468,0.009383442075691528,0.009383442075691528,0.007669374299022085,0.007672377877332498,1,0,-1.0,10,3.764056302798428,-420.0,10.0,8643.424530029297,-424.7691345214844,28.62842559814453,2.5899124145507812,Closed,8643.424530029297,-424.7691345214844,31.218338012695312,0.007672377877332498,9068.193664550781,31.218338012695312,0.003442619243425896,0,31.218338012695312,0.0
2011-02-17,20.9528865814209,0.018139550316285336,42.96836471557617,0.011569844027894627,0.006569706288390709,0.006569706288390709,0.0077177431243882245,0.00769268446754472,1,0,0.0,10,1.3079946006315293,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0077177431243882245,0.0,0.0,0.0,0,0.0,0.0
2011-02-18,20.9528865814209,0.0,42.11164093017578,-0.019938477786421882,0.019938477786421882,0.019938477786421882,0.007697926622914354,0.0077467281299250295,1,0,0.0,10,inf,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0077467281299250295,0.0,0.0,0.0,0,0.0,0.0
2011-02-19,20.9528865814209,0.0,42.11164093017578,0.0,0.0,0.0,0.007692592785605249,0.00774279830493649,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.00774279830493649,0.0,0.0,0.0,0,0.0,0.0
2011-02-20,20.9528865814209,0.0,42.11164093017578,0.0,0.0,0.0,0.007432469754480291,0.00774075117407988,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.00774075117407988,0.0,0.0,0.0,0,0.0,0.0
2011-02-21,20.9528865814209,0.0,42.11164093017578,0.0,0.0,0.0,0.0074199554848172295,0.007739565698234347,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.007739565698234347,0.0,0.0,0.0,0,0.0,0.0
2011-02-22,20.69644546508789,-0.01223893974400625,41.93897247314453,-0.004100254780324164,-0.008138684963682086,0.008138684963682086,0.00745103538353798,0.007742809084004665,0,1,1.0,10,0.6788738331664912,7.0,-10.0,-144.87511825561523,419.3897247314453,0.0,0.0,Opened,-144.87511825561523,419.3897247314453,0.0,0.007742809084004665,564.2648429870605,0.0,0.0,0,0.0,564.2648429870605
2011-02-23,20.74513053894043,0.002352339870856701,41.79288101196289,-0.0034834296733232684,0.0058357695441799695,0.0058357695441799695,0.0074515021297617764,0.007745163916632569,1,0,-1.0,10,2.9832738123575013,-7.0,10.0,145.215913772583,-417.9288101196289,0.34079551696777344,1.4609146118164062,Closed,145.215913772583,-417.9288101196289,1.8017101287841797,0.007745163916632569,563.1447238922119,1.8017101287841797,0.0031993731848032623,0,1.8017101287841797,0.0
2011-02-24,20.735387802124023,-0.00046963969680102746,41.859275817871094,0.0015886630521881884,-0.002058302748989216,0.002058302748989216,0.007433761913142793,0.007703606380494815,0,0,0.0,10,6.828833826147769,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.007703606380494815,0.0,0.0,0.0,0,0.0,0.0
2011-02-25,20.874969482421875,0.006731568352126738,42.23783493041992,0.009043613515817395,-0.002312045163690657,0.002312045163690657,0.007440739931947756,0.007712121116666993,0,0,0.0,10,2.7183259660115424,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.007712121116666993,0.0,0.0,0.0,0,0.0,0.0
2011-02-26,20.874969482421875,0.0,42.23783493041992,0.0,0.0,0.0,0.007417290071013821,0.007694564202404888,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.007694564202404888,0.0,0.0,0.0,0,0.0,0.0
2011-02-27,20.874969482421875,0.0,42.23783493041992,0.0,0.0,0.0,0.007400659481291363,0.0076938705630250305,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0076938705630250305,0.0,0.0,0.0,0,0.0,0.0
2011-02-28,20.74837875366211,-0.0060642353928404,42.118282318115234,-0.002830462605425521,-0.003233772787414879,0.003233772787414879,0.007406392986207699,0.007692494294466371,0,0,0.0,10,0.9474752080027414,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.007692494294466371,0.0,0.0,0.0,0,0.0,0.0
2011-03-01,21.069732666015625,0.015488145660383035,41.97880935668945,-0.0033114589140258444,0.01879960457440888,0.01879960457440888,0.007448077640685437,0.007694535136878003,1,1,1.0,10,0.42598179370304934,-5.0,10.0,105.34866333007812,-419.78809356689453,0.0,0.0,Opened,105.34866333007812,-419.78809356689453,0.0,0.007694535136878003,525.1367568969727,0.0,0.0,0,0.0,525.1367568969727
2011-03-02,20.913930892944336,-0.007394577593411444,42.119361877441406,0.0033481778760728886,-0.010742755469484333,0.010742755469484333,0.007459894509881644,0.007696507633699164,0,0,-1.0,10,0.9118875075695662,5.0,-10.0,-104.56965446472168,421.19361877441406,0.7790088653564453,1.4055252075195312,Closed,-104.56965446472168,421.19361877441406,2.1845340728759766,0.007696507633699164,525.7632732391357,2.1845340728759766,0.004154976553264064,0,2.1845340728759766,0.0
2011-03-03,21.283973693847656,0.0176936035027333,42.661407470703125,0.012869273633322242,0.004824329869411059,0.004824329869411059,0.007509640185165975,0.007723880258345221,1,0,0.0,10,1.4578747368168825,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.007723880258345221,0.0,0.0,0.0,0,0.0,0.0
2011-03-04,21.16710662841797,-0.005490848048899322,42.42718505859375,-0.00549026452702539,-5.83521873931403e-07,5.83521873931403e-07,0.007510410468745665,0.007727648818940167,0,0,0.0,10,2.0041792670732823,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.007727648818940167,0.0,0.0,0.0,0,0.0,0.0
2011-03-05,21.16710662841797,0.0,42.42718505859375,0.0,0.0,0.0,0.007510471300004773,0.007727463000165541,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.007727463000165541,0.0,0.0,0.0,0,0.0,0.0
2011-03-06,21.16710662841797,0.0,42.42718505859375,0.0,0.0,0.0,0.007508130895088487,0.007714967350534459,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.007714967350534459,0.0,0.0,0.0,0,0.0,0.0
2011-03-07,21.170358657836914,0.00015363599173157105,42.47402572631836,0.0011040248760298965,-0.0009503888842983255,0.0009503888842983255,0.007502947769265374,0.0077144790558365765,0,0,0.0,10,14.417205903205438,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0077144790558365765,0.0,0.0,0.0,0,0.0,0.0
2011-03-08,21.306684494018555,0.006439467483049688,42.688175201416016,0.0050418925787145685,0.0013975749043351193,0.0013975749043351193,0.00750906788106149,0.007718975623368952,1,0,0.0,10,1.568683575262735,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.007718975623368952,0.0,0.0,0.0,0,0.0,0.0
2011-03-09,21.300203323364258,-0.0003041848512900236,43.26368713378906,0.013481764672713226,-0.01378594952400325,0.01378594952400325,0.007509160332195212,0.007751333178901541,0,1,1.0,10,90.02205867960258,901.0,-10.0,-19191.483194351196,432.6368713378906,0.0,0.0,Opened,-19191.483194351196,432.6368713378906,0.0,0.007751333178901541,19624.120065689087,0.0,0.0,0,0.0,19624.120065689087
2011-03-10,21.193082809448242,-0.005029084102615822,43.116458892822266,-0.00340304423225668,-0.0016260398703591417,0.0016260398703591417,0.007510562571047917,0.007707014671462304,0,1,0.0,10,1.3766630182089445,-901.0,10.0,19094.967611312866,-431.16458892822266,-96.51558303833008,1.4722824096679688,Live,0.0,0.0,0.0,0.007707014671462304,19526.13220024109,-95.04330062866211,-0.0048674924277880595,0,0.0,0.0
2011-03-11,21.1898136138916,-0.0001542576691666575,43.26368713378906,0.0034146644865427067,-0.0035689221557093642,0.0035689221557093642,0.007510661993717727,0.007708778686109327,0,1,0.0,10,45.195757061509134,-901.0,10.0,19092.022066116333,-432.6368713378906,-99.46112823486328,0.0,Live,0.0,0.0,0.0,0.007708778686109327,19524.658937454224,-99.46112823486328,-0.0050941288425820665,0,0.0,0.0
2011-03-12,21.1898136138916,0.0,43.26368713378906,0.0,0.0,0.0,0.007510011471868037,0.0076985421543059596,1,0,-1.0,10,,-901.0,10.0,19092.022066116333,-432.6368713378906,-99.46112823486328,0.0,Closed,19092.022066116333,-432.6368713378906,-99.46112823486328,0.0076985421543059596,19524.658937454224,-99.46112823486328,-0.0050941288425820665,0,-99.46112823486328,0.0
