index,GLD_Close,GLD_dailyReturns,GC=F_Close,GC=F_dailyReturns,spread,abs_sprd,GLD_rolling avg,GC=F_rolling avg,isSprdPos,signal,axe,leverage,ratio,GLD_Size,GC=F_Size,GLD_Cashflow,GC=F_Cashflow,GLD_MTM,GC=F_MTM,Live Trades,GLD_PnL,GC=F_PnL,Total PnL,riskThreshold,grossCashflow,totalMTM,totalMTM in %,isStoppedOut,Adjusted PnL
2019-04-02,121.9800033569336,0.0037028271386223555,1290.0,0.0012418313843676199,0.0024609957542547356,0.0024609957542547356,0.005117473360126476,0.005425872282087199,1,0,0.0,10,11.21282503838654,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.005425872282087199,0.0,0.0,0.0,0,0.0
2019-04-03,121.80000305175781,-0.0014756542074283452,1289.9000244140625,-7.750045421506258e-05,-0.0013981537532132826,0.0013981537532132826,0.00511620852899871,0.005421604929475406,0,0,0.0,10,11.222468160817781,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.005421604929475406,0.0,0.0,0.0,0,0.0
2019-04-04,122.11000061035156,0.00254513588527594,1289.0,-0.0006977474199765243,0.003242883305252464,0.003242883305252464,0.005118639728523392,0.005422149442219936,1,0,0.0,10,11.181977240771205,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.005422149442219936,0.0,0.0,0.0,0,0.0
2019-04-05,121.9800033569336,-0.0010645913747292512,1290.4000244140625,0.0010861322064099621,-0.0021507235811392134,0.0021507235811392134,0.005119724802919244,0.005422298817593747,0,0,0.0,10,11.203985853680297,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.005422298817593747,0.0,0.0,0.0,0,0.0
2019-04-06,121.9800033569336,0.0,1290.4000244140625,0.0,0.0,0.0,0.005047136567638204,0.005313944064235621,1,0,0.0,10,11.138011039772701,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.005313944064235621,0.0,0.0,0.0,0,0.0
2019-04-07,121.9800033569336,0.0,1290.4000244140625,0.0,0.0,0.0,0.005047249973049918,0.005312208374556845,1,0,0.0,10,11.134122863865375,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.005312208374556845,0.0,0.0,0.0,0,0.0
2019-04-08,122.51000213623047,0.004344964459018774,1297.0999755859375,0.005192150530931139,-0.0008471860719123647,0.0008471860719123647,0.0050533210728443845,0.0053229754553292515,0,0,0.0,10,11.15268598684483,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0053229754553292515,0.0,0.0,0.0,0,0.0
2019-04-09,123.1500015258789,0.0052240582686200465,1303.5,0.004934102640138827,0.0002899556284812199,0.0002899556284812199,0.004700546224249214,0.004895387408311653,1,0,0.0,10,11.023394565174529,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.004895387408311653,0.0,0.0,0.0,0,0.0
2019-04-10,123.52999877929688,0.003085645543724258,1309.0999755859375,0.004296107085490997,-0.0012104615417667386,0.0012104615417667386,0.004689282561289879,0.004890944719894615,0,0,0.0,10,11.053166933284276,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.004890944719894615,0.0,0.0,0.0,0,0.0
2019-04-11,121.94999694824219,-0.012790430232882732,1288.5999755859375,-0.015659613766950464,0.002869183534067732,0.002869183534067732,0.004791140453127161,0.0050354562042144715,1,0,0.0,10,11.105452159612124,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0050354562042144715,0.0,0.0,0.0,0,0.0
2019-04-12,121.83000183105469,-0.0009839698252590567,1290.5999755859375,0.0015520720455473036,-0.0025360418708063603,0.0025360418708063603,0.00479207613486763,0.005036224990571342,0,0,0.0,10,11.133169372882174,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.005036224990571342,0.0,0.0,0.0,0,0.0
2019-04-13,121.83000183105469,0.0,1290.5999755859375,0.0,0.0,0.0,0.004768344606961915,0.005012799089970084,1,0,0.0,10,11.136534487040196,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.005012799089970084,0.0,0.0,0.0,0,0.0
2019-04-14,121.83000183105469,0.0,1290.5999755859375,0.0,0.0,0.0,0.004766019844161489,0.005012739399877552,1,0,0.0,10,11.141833977588774,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.005012739399877552,0.0,0.0,0.0,0,0.0
2019-04-15,121.5999984741211,-0.0018879040751599296,1286.800048828125,-0.0029443102663064824,0.0010564061911465528,0.0010564061911465528,0.00476871251276945,0.0050127788715052446,1,0,0.0,10,11.123844390249104,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0050127788715052446,0.0,0.0,0.0,0,0.0
2019-04-16,120.51000213623047,-0.008963785785923273,1272.5999755859375,-0.011035182393037135,0.0020713966071138623,0.0020713966071138623,0.004817803519374929,0.005081038107220017,1,0,0.0,10,11.137101660572858,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.005081038107220017,0.0,0.0,0.0,0,0.0
2019-04-17,120.27999877929688,-0.0019085831288392363,1272.199951171875,-0.00031433633642674597,-0.0015942467924124903,0.0015942467924124903,0.0048202498234038,0.005080405792863294,0,0,0.0,10,11.147842255317716,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.005080405792863294,0.0,0.0,0.0,0,0.0
2019-04-18,120.37000274658203,0.0007482870651696061,1271.9000244140625,-0.00023575441701295663,0.0009840414821825627,0.0009840414821825627,0.004820388307001211,0.005080493610829104,1,0,0.0,10,11.136753072637026,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.005080493610829104,0.0,0.0,0.0,0,0.0
2019-04-19,120.37000274658203,0.0,1271.9000244140625,0.0,0.0,0.0,0.004820388307001211,0.005080493610829104,1,0,0.0,10,11.136753072637026,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.005080493610829104,0.0,0.0,0.0,0,0.0
2019-04-20,120.37000274658203,0.0,1271.9000244140625,0.0,0.0,0.0,0.004815840440982877,0.005073488055793136,1,0,0.0,10,11.131899020381134,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.005073488055793136,0.0,0.0,0.0,0,0.0
2019-04-21,120.37000274658203,0.0,1271.9000244140625,0.0,0.0,0.0,0.004797235509128781,0.0050205847481958965,1,0,0.0,10,11.058544451272985,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0050205847481958965,0.0,0.0,0.0,0,0.0
2019-04-22,120.37000274658203,0.0,1273.5,0.001257941312387878,-0.001257941312387878,0.001257941312387878,0.004794619441439165,0.005008695451670165,0,0,0.0,10,11.052261769396392,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.005008695451670165,0.0,0.0,0.0,0,0.0
2019-04-23,120.12000274658203,-0.002076929420084306,1269.300048828125,-0.0032979593026108978,0.001221029882526592,0.001221029882526592,0.004794205816788847,0.005015120399483108,1,0,0.0,10,11.05385217823805,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.005015120399483108,0.0,0.0,0.0,0,0.0
2019-04-24,120.47000122070312,0.0029137401441747812,1275.5,0.004884543396653118,-0.001970803252478337,0.001970803252478337,0.004793322640782965,0.005023674401392681,0,0,0.0,10,11.096508992672975,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.005023674401392681,0.0,0.0,0.0,0,0.0
2019-04-25,120.56999969482422,0.0008300695036758121,1275.800048828125,0.00023524016317133523,0.0005948293405044769,0.0005948293405044769,0.0047935432010988935,0.00502365187341076,1,0,0.0,10,11.089353940312535,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.00502365187341076,0.0,0.0,0.0,0,0.0
2019-04-26,121.37000274658203,0.006635175033447016,1284.9000244140625,0.007132760023246698,-0.000497584989799682,0.000497584989799682,0.004817531004313553,0.005050092583529717,0,0,0.0,10,11.097695320532535,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.005050092583529717,0.0,0.0,0.0,0,0.0
2019-04-27,121.37000274658203,0.0,1284.9000244140625,0.0,0.0,0.0,0.004807439090241343,0.00502484422255101,1,0,0.0,10,11.065391590113126,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.00502484422255101,0.0,0.0,0.0,0,0.0
2019-04-28,121.37000274658203,0.0,1284.9000244140625,0.0,0.0,0.0,0.004794925358305093,0.005023014853811423,1,0,0.0,10,11.090230867998262,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.005023014853811423,0.0,0.0,0.0,0,0.0
2019-04-29,120.83000183105469,-0.004449212353194509,1278.5999755859375,-0.004903143208358163,0.0004539308551636534,0.0004539308551636534,0.0047877233210012835,0.0049956718769575414,1,0,0.0,10,11.041415938216327,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0049956718769575414,0.0,0.0,0.0,0,0.0
2019-04-30,121.19999694824219,0.0030621129817147708,1282.800048828125,0.003284900142644487,-0.00022278716092971607,0.00022278716092971607,0.004698866458549328,0.0047884979371943005,0,0,0.0,10,10.786053273399364,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0047884979371943005,0.0,0.0,0.0,0,0.0
2019-05-01,120.4000015258789,-0.0066006224629272525,1281.4000244140625,-0.0010913816345279326,-0.00550924082839932,0.00550924082839932,0.004726324758991531,0.004778449310630107,0,1,1.0,10,10.760232589835066,108.0,-10.0,-13003.200164794922,12814.000244140625,0.0,0.0,Opened,-13003.200164794922,12814.000244140625,0.0,0.004778449310630107,25817.200408935547,0.0,0.0,0,0.0
2019-05-02,119.94000244140625,-0.0038205903541769226,1269.699951171875,-0.009130695348267603,0.005310104994090681,0.005310104994090681,0.0047357384356759335,0.004829150271934004,1,0,-1.0,10,10.794935753809742,-108.0,10.0,12953.520263671875,-12696.99951171875,-49.679901123046875,117.000732421875,Closed,12953.520263671875,-12696.99951171875,67.32083129882812,0.004829150271934004,25650.519775390625,67.32083129882812,0.0026245406287406475,0,67.32083129882812
2019-05-03,120.6500015258789,0.005919618726200282,1279.199951171875,0.007482082669399093,-0.0015624639431988108,0.0015624639431988108,0.00475509591070311,0.004859662119460236,0,0,0.0,10,10.835723044805047,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.004859662119460236,0.0,0.0,0.0,0,0.0
2019-05-04,120.6500015258789,0.0,1279.199951171875,0.0,0.0,0.0,0.004751130923606226,0.0048589687366784,1,0,0.0,10,10.8432184946102,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0048589687366784,0.0,0.0,0.0,0,0.0
2019-05-05,120.6500015258789,0.0,1279.199951171875,0.0,0.0,0.0,0.004745666996357041,0.004843892184820611,1,0,0.0,10,10.82201944659999,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.004843892184820611,0.0,0.0,0.0,0,0.0
2019-05-06,120.80999755859375,0.001326117121353887,1281.699951171875,0.0019543465411406835,-0.0006282294197867966,0.0006282294197867966,0.004746312656536128,0.004843879090626606,0,0,0.0,10,10.82730679791302,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.004843879090626606,0.0,0.0,0.0,0,0.0
2019-05-07,121.20999908447266,0.003310996887363693,1283.5,0.001404422951314821,0.001906573936048872,0.001906573936048872,0.004748419081689482,0.004839567417488734,1,0,0.0,10,10.792322825042438,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.004839567417488734,0.0,0.0,0.0,0,0.0
2019-05-08,120.91000366210938,-0.0024750055657883907,1279.4000244140625,-0.0031943713174424904,0.0007193657516540997,0.0007193657516540997,0.0046742930442142516,0.0047355925217388035,1,0,0.0,10,10.720190684349712,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0047355925217388035,0.0,0.0,0.0,0,0.0
2019-05-09,121.19999694824219,0.002398422606480155,1283.5,0.0032046080254024556,-0.0008061854189223006,0.0008061854189223006,0.004676809320980907,0.004740337687094529,0,0,0.0,10,10.733784730448233,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.004740337687094529,0.0,0.0,0.0,0,0.0
2019-05-10,121.43000030517578,0.001897717514232511,1285.699951171875,0.001714025065738145,0.00018369244849436583,0.00018369244849436583,0.004678204973099538,0.004741341222079534,1,0,0.0,10,10.730886379883415,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.004741341222079534,0.0,0.0,0.0,0,0.0
2019-05-11,121.43000030517578,0.0,1285.699951171875,0.0,0.0,0.0,0.004644384097144729,0.004728920173205893,1,0,0.0,10,10.780713008791198,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.004728920173205893,0.0,0.0,0.0,0,0.0
2019-05-12,121.43000030517578,0.0,1285.699951171875,0.0,0.0,0.0,0.004644469275705835,0.004726302028703042,1,0,0.0,10,10.774546711054198,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.004726302028703042,0.0,0.0,0.0,0,0.0
2019-05-13,122.66999816894531,0.010211626950944463,1300.0999755859375,0.011200143860110812,-0.0009885169091663482,0.0009885169091663482,0.0046651385494692775,0.004767248273006002,0,0,0.0,10,10.83032813763649,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.004767248273006002,0.0,0.0,0.0,0,0.0
2019-05-14,122.45999908447266,-0.001711902564663248,1294.699951171875,-0.004153545508397416,0.002441642943734168,0.002441642943734168,0.004667414772463324,0.004771534399058454,1,0,0.0,10,10.808278890634275,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.004771534399058454,0.0,0.0,0.0,0,0.0
2019-05-15,122.38999938964844,-0.0005716127335255727,1296.300048828125,0.0012358829972933805,-0.0018074957308189532,0.0018074957308189532,0.004638023940593884,0.0047491607463156765,0,0,0.0,10,10.845347906469422,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0047491607463156765,0.0,0.0,0.0,0,0.0
2019-05-16,121.51000213623047,-0.007190107507202059,1285.0,-0.00871715529004291,0.0015270477828408513,0.0015270477828408513,0.004671695119945341,0.004796900671519497,1,0,0.0,10,10.858687438916157,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.004796900671519497,0.0,0.0,0.0,0,0.0
2019-05-17,120.6500015258789,-0.007077611679961793,1274.5,-0.008171206225680905,0.001093594545719112,0.001093594545719112,0.004703798233861049,0.004838205994555196,1,0,0.0,10,10.865461532283579,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.004838205994555196,0.0,0.0,0.0,0,0.0
2019-05-18,120.6500015258789,0.0,1274.5,0.0,0.0,0.0,0.004703813745779412,0.0048366908694411305,1,0,0.0,10,10.862023100975449,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0048366908694411305,0.0,0.0,0.0,0,0.0
2019-05-19,120.6500015258789,0.0,1274.5,0.0,0.0,0.0,0.004703813745779412,0.00482922898904567,1,0,0.0,10,10.845265545154732,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.00482922898904567,0.0,0.0,0.0,0,0.0
2019-05-20,120.63999938964844,-8.290208125960596e-05,1276.0999755859375,0.0012553751164672278,-0.0013382771977268337,0.0013382771977268337,0.00470270809662011,0.004813350245219437,0,0,0.0,10,10.826618061218808,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.004813350245219437,0.0,0.0,0.0,0,0.0
2019-05-21,120.36000061035156,-0.002320944800343727,1272.0,-0.003212895278095207,0.0008919504777514797,0.0008919504777514797,0.004706538035051661,0.004820178806241959,1,0,0.0,10,10.823469712147258,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.004820178806241959,0.0,0.0,0.0,0,0.0
2019-05-22,120.23999786376953,-0.0009970317877491253,1273.5999755859375,0.001257842441774848,-0.002254874229523973,0.002254874229523973,0.00470682790044571,0.004810812514960441,0,0,0.0,10,10.826153865292907,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.004810812514960441,0.0,0.0,0.0,0,0.0
2019-05-23,121.16999816894531,0.007734533613593886,1284.800048828125,0.008794027525820924,-0.0010594939122270386,0.0010594939122270386,0.004739982762617122,0.004852772212718397,0,0,0.0,10,10.855593866353681,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.004852772212718397,0.0,0.0,0.0,0,0.0
2019-05-24,121.30000305175781,0.0010729131367257505,1283.0,-0.0014010342152204203,0.0024739473519461708,0.0024739473519461708,0.004740322915025398,0.004854370874283899,1,0,0.0,10,10.831556533052776,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.004854370874283899,0.0,0.0,0.0,0,0.0
2019-05-25,121.30000305175781,0.0,1283.0,0.0,0.0,0.0,0.004739217781388765,0.004853906061956854,1,0,0.0,10,10.833044955824564,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.004853906061956854,0.0,0.0,0.0,0,0.0
2019-05-26,121.30000305175781,0.0,1283.0,0.0,0.0,0.0,0.0047161145076644664,0.00481983834752007,1,0,0.0,10,10.809708333285805,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.00481983834752007,0.0,0.0,0.0,0,0.0
2019-05-27,121.30000305175781,0.0,1283.0,0.0,0.0,0.0,0.004709148160758282,0.004781592894203528,1,0,0.0,10,10.739797368172164,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.004781592894203528,0.0,0.0,0.0,0,0.0
2019-05-28,120.83000183105469,-0.0038747008151563955,1276.5,-0.005066250974279041,0.0011915501591226452,0.0011915501591226452,0.0047145131523881655,0.004795959904743633,1,0,0.0,10,10.746937645238312,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.004795959904743633,0.0,0.0,0.0,0,0.0
2019-05-29,120.87000274658203,0.00033105118696652447,1280.5999755859375,0.0032118884339502607,-0.0028808372469837362,0.0028808372469837362,0.004712184006226377,0.004794102496566389,0,0,0.0,10,10.779038701442019,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.004794102496566389,0.0,0.0,0.0,0,0.0
2019-05-30,121.69000244140625,0.0067841455794739325,1287.0999755859375,0.005075745840949164,0.0017083997385247685,0.0017083997385247685,0.0047371446666071345,0.004807356347521643,1,0,0.0,10,10.733640615159176,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.004807356347521643,0.0,0.0,0.0,0,0.0
2019-05-31,123.33000183105469,0.013476862164072179,1305.800048828125,0.014528842822543409,-0.00105198065847123,0.00105198065847123,0.0048378199668027005,0.004922740176760684,0,0,0.0,10,10.773706846131747,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.004922740176760684,0.0,0.0,0.0,0,0.0
2019-06-01,123.33000183105469,0.0,1305.800048828125,0.0,0.0,0.0,0.004808062828046831,0.0048553038966255265,1,0,0.0,10,10.691883706436158,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0048553038966255265,0.0,0.0,0.0,0,0.0
2019-06-02,123.33000183105469,0.0,1305.800048828125,0.0,0.0,0.0,0.004788647472639016,0.004837766523557545,1,0,0.0,10,10.696457769843411,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.004837766523557545,0.0,0.0,0.0,0,0.0
2019-06-03,125.11000061035156,0.014432812396575123,1322.699951171875,0.012942182349370057,0.001490630047205066,0.001490630047205066,0.004903087812917369,0.004928694250577396,1,0,0.0,10,10.62750988559289,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.004928694250577396,0.0,0.0,0.0,0,0.0
2019-06-04,125.1500015258789,0.0003197259638094696,1323.4000244140625,0.0005292759265373981,-0.00020954996272792847,0.00020954996272792847,0.004903065094129099,0.004924290259703345,0,0,0.0,10,10.620287271780063,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.004924290259703345,0.0,0.0,0.0,0,0.0
2019-06-05,125.47000122070312,0.00255692921232642,1328.300048828125,0.0037026026323612182,-0.0011456734200347984,0.0011456734200347984,0.004871521710672802,0.004905427934457229,0,0,0.0,10,10.660278330530842,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.004905427934457229,0.0,0.0,0.0,0,0.0
2019-06-06,125.87999725341797,0.003267681746441209,1337.5999755859375,0.007001375002596122,-0.003733693256154913,0.003733693256154913,0.0048763014840748,0.004930222415091478,0,0,0.0,10,10.743492639779378,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.004930222415091478,0.0,0.0,0.0,0,0.0
2019-06-07,126.58999633789062,0.0056402851919619135,1341.199951171875,0.0026913693567918173,0.002948915835170096,0.002948915835170096,0.004892028179070424,0.004933074594865986,1,0,0.0,10,10.683729269958494,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.004933074594865986,0.0,0.0,0.0,0,0.0
2019-06-08,126.58999633789062,0.0,1341.199951171875,0.0,0.0,0.0,0.004883521359194855,0.004928376161322674,1,0,0.0,10,10.692146441858572,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.004928376161322674,0.0,0.0,0.0,0,0.0
2019-06-09,126.58999633789062,0.0,1341.199951171875,0.0,0.0,0.0,0.004882139084192141,0.004926474261639074,1,0,0.0,10,10.691046345385411,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.004926474261639074,0.0,0.0,0.0,0,0.0
2019-06-10,125.33000183105469,-0.00995334973762696,1324.699951171875,-0.012302416194977517,0.002349066457350557,0.002349066457350557,0.004941272083946287,0.005015672972360662,1,0,0.0,10,10.728843693852589,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.005015672972360662,0.0,0.0,0.0,0,0.0
2019-06-11,125.18000030517578,-0.0011968524989021123,1326.4000244140625,0.0012833647654955094,-0.0024802172643976217,0.0024802172643976217,0.004938916018175504,0.0050144665795712655,0,0,0.0,10,10.758028058678159,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0050144665795712655,0.0,0.0,0.0,0,0.0
2019-06-12,125.83000183105469,0.00519253494403471,1331.9000244140625,0.0041465620467171505,0.0010459728973175597,0.0010459728973175597,0.004941085672998746,0.0050084398109654996,1,0,0.0,10,10.729203900482249,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0050084398109654996,0.0,0.0,0.0,0,0.0
2019-06-13,126.5999984741211,0.006119340633088832,1339.199951171875,0.005480836867634897,0.000638503765453935,0.000638503765453935,0.0049592424408169255,0.005022493310744721,1,0,0.0,10,10.713114617067305,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.005022493310744721,0.0,0.0,0.0,0,0.0
2019-06-14,126.55999755859375,-0.00031596300165459557,1340.0999755859375,0.0006720612655899405,-0.000988024267244536,0.000988024267244536,0.004959457660010228,0.005022403980853167,0,0,0.0,10,10.723046693915261,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.005022403980853167,0.0,0.0,0.0,0,0.0
2019-06-15,126.55999755859375,0.0,1340.0999755859375,0.0,0.0,0.0,0.004935758622522777,0.004987025617978747,1,0,0.0,10,10.698636394798761,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.004987025617978747,0.0,0.0,0.0,0,0.0
2019-06-16,126.55999755859375,0.0,1340.0999755859375,0.0,0.0,0.0,0.004933642230420606,0.004986516753561078,1,0,0.0,10,10.702133673220814,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.004986516753561078,0.0,0.0,0.0,0,0.0
2019-06-17,126.4800033569336,-0.0006320654488249922,1338.699951171875,-0.0010447163939767412,0.00041265094515174905,0.00041265094515174905,0.0049102556701683545,0.004985592412842552,1,0,0.0,10,10.746673239065938,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.004985592412842552,0.0,0.0,0.0,0,0.0
2019-06-18,127.12000274658203,0.005060083591572395,1346.5999755859375,0.005901265931284261,-0.0008411823397118656,0.0008411823397118656,0.004792933146329253,0.004959150263738224,0,0,0.0,10,10.960506023932199,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.004959150263738224,0.0,0.0,0.0,0,0.0
2019-06-19,127.88999938964844,0.006057242183997058,1344.5999755859375,-0.0014852220676223604,0.0075424642516194185,0.0075424642516194185,0.004798421409823099,0.0049236800518686515,1,1,1.0,10,10.788174227477157,-108.0,10.0,13812.119934082031,-13445.999755859375,0.0,0.0,Opened,13812.119934082031,-13445.999755859375,0.0,0.0049236800518686515,27258.119689941406,0.0,0.0,0,0.0
2019-06-20,131.11000061035156,0.025177896911959374,1392.9000244140625,0.0359215005987763,-0.010743603686816927,0.010743603686816927,0.00514073296278721,0.005590213826652945,0,0,-1.0,10,11.552806564681383,108.0,-10.0,-14159.880065917969,13929.000244140625,-347.7601318359375,483.00048828125,Closed,-14159.880065917969,13929.000244140625,135.2403564453125,0.005590213826652945,28088.880310058594,135.2403564453125,0.004814729350278982,0,135.2403564453125
2019-06-21,131.97999572753906,0.006635612181659978,1396.199951171875,0.0023691052480243613,0.0042665069336356165,0.0042665069336356165,0.0051604149328253026,0.00559158174705696,1,0,0.0,10,11.462769613303355,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.00559158174705696,0.0,0.0,0.0,0,0.0
2019-06-22,131.97999572753906,0.0,1396.199951171875,0.0,0.0,0.0,0.005101951564664161,0.0055380457881639865,1,0,0.0,10,11.483115136312557,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0055380457881639865,0.0,0.0,0.0,0,0.0
2019-06-23,131.97999572753906,0.0,1396.199951171875,0.0,0.0,0.0,0.005101951564664161,0.0055380457881639865,1,0,0.0,10,11.483115136312557,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0055380457881639865,0.0,0.0,0.0,0,0.0
2019-06-24,133.94000244140625,0.014850786310930397,1414.300048828125,0.012963829171500851,0.001886957139429546,0.001886957139429546,0.0052051899643586474,0.005614520220541756,1,0,0.0,10,11.389569796167901,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.005614520220541756,0.0,0.0,0.0,0,0.0
2019-06-25,134.1999969482422,0.0019411266395166216,1414.9000244140625,0.00042422086206861387,0.0015169057774480077,0.0015169057774480077,0.005179909405724665,0.005597881626277352,1,0,0.0,10,11.393962728899668,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.005597881626277352,0.0,0.0,0.0,0,0.0
2019-06-26,132.97000122070312,-0.009165393111099984,1411.5999755859375,-0.002332354775024914,-0.00683303833607507,0.00683303833607507,0.0052242705509829976,0.005601020750496924,0,1,1.0,10,11.381499699747604,114.0,-10.0,-15158.580139160156,14115.999755859375,0.0,0.0,Opened,-15158.580139160156,14115.999755859375,0.0,0.005601020750496924,29274.57989501953,0.0,0.0,0,0.0
