index,2330.TW_Close,2330.TW_dailyReturns,NVDA_Close,NVDA_dailyReturns,spread,abs_sprd,2330.TW_rolling avg,NVDA_rolling avg,isSprdPos,signal,axe,leverage,ratio,2330.TW_Size,NVDA_Size,2330.TW_Cashflow,NVDA_Cashflow,2330.TW_MTM,NVDA_MTM,Live Trades,2330.TW_PnL,NVDA_PnL,Total PnL,riskThreshold,grossCashflow,totalMTM,totalMTM in %,isStoppedOut,Adjusted PnL,Gross Capital
2017-03-14,148.4337615966797,-0.0026811820125002273,2.510161876678467,-0.0006874770125170349,-0.0019937049999831924,0.0019937049999831924,0.006810747215586078,0.02252835352560934,0,0,0.0,10,0.004336116278604997,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.02252835352560934,0.0,0.0,0.0,0,0.0,0.0
2017-03-15,148.8328094482422,0.0026883900756136114,2.5291523933410645,0.007565454976842689,-0.004877064901229078,0.004877064901229078,0.006794632697429432,0.022223201435246046,0,0,0.0,10,0.04782104763747071,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.022223201435246046,0.0,0.0,0.0,0,0.0,0.0
2017-03-16,151.6259002685547,0.018766633719185633,2.560227155685425,0.012286631057178088,0.006480002662007545,0.006480002662007545,0.006846105554250681,0.022198635110284276,1,0,0.0,10,0.011054816728552396,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.022198635110284276,0.0,0.0,0.0,0,0.0,0.0
2017-03-17,152.82290649414062,0.007894470690468003,2.615964889526367,0.02177062051590517,-0.013876149825437167,0.013876149825437167,0.0068784825857796045,0.022230518658453588,0,0,0.0,10,0.047205352671592773,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.022230518658453588,0.0,0.0,0.0,0,0.0,0.0
2017-03-18,152.82290649414062,0.0,2.615964889526367,0.0,0.0,0.0,0.006527447854267547,0.02215591152467319,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.02215591152467319,0.0,0.0,0.0,0,0.0,0.0
2017-03-19,152.82290649414062,0.0,2.615964889526367,0.0,0.0,0.0,0.006523184667555686,0.02207081859219537,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.02207081859219537,0.0,0.0,0.0,0,0.0,0.0
2017-03-20,152.82290649414062,0.0,2.699324131011963,0.03186558115490934,-0.03186558115490934,0.03186558115490934,0.006523184667555686,0.022275112887556375,0,0,0.0,10,inf,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.022275112887556375,0.0,0.0,0.0,0,0.0,0.0
2017-03-21,155.6160125732422,0.018276750149419874,2.612018585205078,-0.032343483616454116,0.05062023376587399,0.05062023376587399,0.006765866807269989,0.02253798618671952,1,1,1.0,10,0.0297036486687028,-1.0,10.0,155.6160125732422,-26.12018585205078,0.0,0.0,Opened,155.6160125732422,-26.12018585205078,0.0,0.02253798618671952,181.73619842529297,0.0,0.0,0,0.0,181.73619842529297
2017-03-22,154.41897583007812,-0.0076922465970566956,2.6652896404266357,0.020394592719704896,-0.02808683931676159,0.02808683931676159,0.0067900860652532185,0.022460451675803118,0,0,-1.0,10,0.045762061674454554,1.0,-10.0,-154.41897583007812,26.652896404266357,1.1970367431640625,0.5327105522155762,Closed,-154.41897583007812,26.652896404266357,1.7297472953796387,0.022460451675803118,181.07187223434448,1.7297472953796387,0.009552821617379576,0,1.7297472953796387,0.0
2017-03-23,154.41897583007812,0.0,2.641120433807373,-0.009068135129731703,0.009068135129731703,0.009068135129731703,0.006771906096113153,0.022433108404707927,1,0,0.0,10,inf,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.022433108404707927,0.0,0.0,0.0,0,0.0,0.0
2017-03-24,153.6209716796875,-0.005167785539963332,2.6504924297332764,0.00354849245264921,-0.008716277992612542,0.008716277992612542,0.006750229327833225,0.021708381905226136,0,0,0.0,10,0.011847193008780194,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.021708381905226136,0.0,0.0,0.0,0,0.0,0.0
2017-03-25,153.6209716796875,0.0,2.6504924297332764,0.0,0.0,0.0,0.006743712716505872,0.021593579676920212,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.021593579676920212,0.0,0.0,0.0,0,0.0,0.0
2017-03-26,153.6209716796875,0.0,2.6504924297332764,0.0,0.0,0.0,0.00665154919469041,0.02153226918950657,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.02153226918950657,0.0,0.0,0.0,0,0.0,0.0
2017-03-27,154.01995849609375,0.002597215810079545,2.669729232788086,0.007257822297098704,-0.004660606487019159,0.004660606487019159,0.006654965020473013,0.021541349611656026,0,0,0.0,10,0.04843825705163082,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.021541349611656026,0.0,0.0,0.0,0,0.0,0.0
2017-03-28,155.2169952392578,0.007771958614015695,2.6559183597564697,-0.005173136234940645,0.01294509484895634,0.01294509484895634,0.0066949737909147294,0.021549979497402207,1,0,0.0,10,0.011389348595082342,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.021549979497402207,0.0,0.0,0.0,0,0.0,0.0
2017-03-29,152.82290649414062,-0.015424140516486884,2.6472859382629395,-0.0032502586014435675,-0.012173881915043316,0.012173881915043316,0.006738029261896083,0.021524111620694973,0,0,0.0,10,0.0036503065763306302,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.021524111620694973,0.0,0.0,0.0,0,0.0,0.0
2017-03-30,152.82290649414062,0.0,2.6980910301208496,0.019191388101901463,-0.019191388101901463,0.019191388101901463,0.006738029261896083,0.021330211504819774,0,0,0.0,10,inf,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.021330211504819774,0.0,0.0,0.0,0,0.0,0.0
2017-03-31,150.8278350830078,-0.013054793007809318,2.68649959564209,-0.00429616137830624,-0.008758631629503077,0.008758631629503077,0.006724616388389279,0.021328172736888903,0,0,0.0,10,0.005861595950370429,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.021328172736888903,0.0,0.0,0.0,0,0.0,0.0
2017-04-01,150.8278350830078,0.0,2.68649959564209,0.0,0.0,0.0,0.006696884785457405,0.021296196243863984,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.021296196243863984,0.0,0.0,0.0,0,0.0,0.0
2017-04-02,150.8278350830078,0.0,2.68649959564209,0.0,0.0,0.0,0.006688553131694826,0.02115170442194136,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.02115170442194136,0.0,0.0,0.0,0,0.0,0.0
2017-04-03,150.8278350830078,0.0,2.672935724258423,-0.005048901330813371,0.005048901330813371,0.005048901330813371,0.006688553131694826,0.021158113967461537,1,0,0.0,10,inf,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.021158113967461537,0.0,0.0,0.0,0,0.0,0.0
2017-04-04,150.8278350830078,0.0,2.485499382019043,-0.07012377459670571,0.07012377459670571,0.07012377459670571,0.006688553131694826,0.022293355716103646,1,0,0.0,10,inf,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.022293355716103646,0.0,0.0,0.0,0,0.0,0.0
2017-04-05,154.01995849609375,0.02116402062874645,2.467003107070923,-0.0074416735252192945,0.028605694153965744,0.028605694153965744,0.006980899160514632,0.022303776955892193,1,1,1.0,10,0.00563203222904989,-1.0,10.0,154.01995849609375,-24.67003107070923,0.0,0.0,Opened,154.01995849609375,-24.67003107070923,0.0,0.022303776955892193,178.68998956680298,0.0,0.0,0,0.0,178.68998956680298
2017-04-06,152.82290649414062,-0.007772057684222067,2.485006093978882,0.007297512863424727,-0.015069570547646793,0.015069570547646793,0.007029460848220475,0.021192905815468156,0,0,-1.0,10,0.015267849027093055,1.0,-10.0,-152.82290649414062,24.85006093978882,1.197052001953125,0.18002986907958984,Closed,-152.82290649414062,24.85006093978882,1.3770818710327148,0.021192905815468156,177.67296743392944,1.3770818710327148,0.007750654986638893,0,1.3770818710327148,0.0
2017-04-07,152.4238739013672,-0.002611078417022128,2.4744012355804443,-0.0042675381859758055,0.0016564597689536775,0.0016564597689536775,0.006956627071869907,0.02006933808516388,1,0,0.0,10,0.026532283530819663,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.02006933808516388,0.0,0.0,0.0,0,0.0,0.0
2017-04-08,152.4238739013672,0.0,2.4744012355804443,0.0,0.0,0.0,0.006859317459723397,0.019961463736863985,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.019961463736863985,0.0,0.0,0.0,0,0.0,0.0
2017-04-09,152.4238739013672,0.0,2.4744012355804443,0.0,0.0,0.0,0.006815101263526572,0.019521694168580753,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.019521694168580753,0.0,0.0,0.0,0,0.0,0.0
2017-04-10,151.6259002685547,-0.005235227345874116,2.4112651348114014,-0.02551570855251073,0.020280481206636614,0.020280481206636614,0.0068393038532808485,0.01968231936087242,1,1,1.0,10,0.07750748783882445,-1.0,10.0,151.6259002685547,-24.112651348114014,0.0,0.0,Opened,151.6259002685547,-24.112651348114014,0.0,0.01968231936087242,175.7385516166687,0.0,0.0,0,0.0,175.7385516166687
2017-04-11,152.4238739013672,0.005262779191412159,2.4198966026306152,0.0035796427753220783,0.0016831364160900808,0.0016831364160900808,0.006855794553813422,0.019686803160000425,1,1,0.0,10,0.010798622390678707,1.0,-10.0,-152.4238739013672,24.198966026306152,-0.7979736328125,0.08631467819213867,Live,0.0,0.0,0.0,0.019686803160000425,176.62283992767334,-0.7116589546203613,-0.004029257795377903,0,0.0,0.0
2017-04-12,152.4238739013672,0.0,2.39992094039917,-0.008254758575110266,0.008254758575110266,0.008254758575110266,0.006855794553813422,0.01970142182183504,1,1,0.0,10,inf,1.0,-10.0,-152.4238739013672,23.9992094039917,-0.7979736328125,-0.11344194412231445,Live,0.0,0.0,0.0,0.01970142182183504,176.4230833053589,-0.9114155769348145,-0.005166078949869085,0,0.0,0.0
2017-04-13,152.82290649414062,0.002617913995754062,2.355034112930298,-0.018703460898760405,0.021321374894514467,0.021321374894514467,0.006814606722934755,0.019291163075044866,1,1,0.0,10,0.1100969653052659,1.0,-10.0,-152.82290649414062,23.55034112930298,-1.1970062255859375,-0.5623102188110352,Live,0.0,0.0,0.0,0.019291163075044866,176.3732476234436,-1.7593164443969727,-0.009974962008711822,0,0.0,0.0
2017-04-14,150.8278350830078,-0.013054793007809318,2.355034112930298,0.0,-0.013054793007809318,0.013054793007809318,0.006947586131282743,0.019141026410934816,0,0,-1.0,10,0.0,1.0,-10.0,-150.8278350830078,23.55034112930298,0.798065185546875,-0.5623102188110352,Closed,-150.8278350830078,23.55034112930298,0.23575496673583984,0.019141026410934816,174.3781762123108,0.23575496673583984,0.0013519751832293562,0,0.23575496673583984,0.0
2017-04-15,150.8278350830078,0.0,2.355034112930298,0.0,0.0,0.0,0.0069434802752364475,0.018977879475112956,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.018977879475112956,0.0,0.0,0.0,0,0.0,0.0
2017-04-16,150.8278350830078,0.0,2.355034112930298,0.0,0.0,0.0,0.006939289361574279,0.01892665707383371,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.01892665707383371,0.0,0.0,0.0,0,0.0,0.0
2017-04-17,149.6308135986328,-0.007936343339518315,2.447272539138794,0.03916649262193772,-0.047102835961456035,0.047102835961456035,0.0069878749573499006,0.019339383702341405,0,1,1.0,10,0.08071523839277352,1.0,-10.0,-149.6308135986328,24.47272539138794,0.0,0.0,Opened,-149.6308135986328,24.47272539138794,0.0,0.019339383702341405,174.10353899002075,0.0,0.0,0,0.0,174.10353899002075
2017-04-18,150.02981567382812,0.0026665769275677764,2.44875168800354,0.0006044070862931683,0.002062169841274608,0.002062169841274608,0.006992142167515117,0.01933953534925118,1,0,-1.0,10,0.003699496349624662,-1.0,10.0,150.02981567382812,-24.4875168800354,0.3990020751953125,-0.014791488647460938,Closed,150.02981567382812,-24.4875168800354,0.38421058654785156,0.01933953534925118,174.51733255386353,0.38421058654785156,0.002201561191231637,0,0.38421058654785156,0.0
2017-04-19,148.8328094482422,-0.007978455617037361,2.4583702087402344,0.003927928170020412,-0.011906383787057773,0.011906383787057773,0.007040253422112648,0.018902514204126596,0,0,0.0,10,0.008131923947997468,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.018902514204126596,0.0,0.0,0.0,0,0.0,0.0
2017-04-20,149.2318115234375,0.002680874443441006,2.497337579727173,0.01585089619472191,-0.013170021751280903,0.013170021751280903,0.007044743000318946,0.01895963333994215,0,0,0.0,10,0.09894484870005825,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.01895963333994215,0.0,0.0,0.0,0,0.0,0.0
2017-04-21,151.6259002685547,0.016042750675456352,2.5076956748962402,0.004147655188129873,0.01189509548732648,0.01189509548732648,0.007131637919247487,0.018925832011616225,1,0,0.0,10,0.0042758774438465185,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.018925832011616225,0.0,0.0,0.0,0,0.0,0.0
2017-04-22,151.6259002685547,0.0,2.5076956748962402,0.0,0.0,0.0,0.007004405575390665,0.01885483999154373,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.01885483999154373,0.0,0.0,0.0,0,0.0,0.0
2017-04-23,151.6259002685547,0.0,2.5076956748962402,0.0,0.0,0.0,0.006801463141125947,0.018854836387363662,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.018854836387363662,0.0,0.0,0.0,0,0.0,0.0
2017-04-24,151.6259002685547,0.0,2.539017915725708,0.012490447362901724,-0.012490447362901724,0.012490447362901724,0.006801463141125947,0.01889601755587906,0,0,0.0,10,inf,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.01889601755587906,0.0,0.0,0.0,0,0.0,0.0
2017-04-25,153.22193908691406,0.010526162189523847,2.5831634998321533,0.017386873811730208,-0.006860711622206361,0.006860711622206361,0.006875005409280225,0.018974482879784076,0,0,0.0,10,0.027847254631646938,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.018974482879784076,0.0,0.0,0.0,0,0.0,0.0
2017-04-26,152.4238739013672,-0.005208556883581683,2.565406560897827,-0.006874105698489452,0.001665548814907769,0.001665548814907769,0.006800080545084681,0.01898810273053874,1,0,0.0,10,0.02221273319135293,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.01898810273053874,0.0,0.0,0.0,0,0.0,0.0
2017-04-27,154.01995849609375,0.010471355660199189,2.6053600311279297,0.015573933129772621,-0.005102577469573433,0.005102577469573433,0.006827541353321595,0.01890969664195289,0,0,0.0,10,0.02515858082451867,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.01890969664195289,0.0,0.0,0.0,0,0.0,0.0
2017-04-28,155.2169952392578,0.007771958614015695,2.5723114013671875,-0.012684860965812339,0.020456819579828034,0.020456819579828034,0.006864031113316379,0.018872057253396874,1,1,1.0,10,0.027048270618481564,-1.0,10.0,155.2169952392578,-25.723114013671875,0.0,0.0,Opened,155.2169952392578,-25.723114013671875,0.0,0.018872057253396874,180.9401092529297,0.0,0.0,0,0.0,180.9401092529297
2017-04-29,155.2169952392578,0.0,2.5723114013671875,0.0,0.0,0.0,0.0068553358483621155,0.018750822840816833,1,1,0.0,10,,1.0,-10.0,-155.2169952392578,25.723114013671875,0.0,0.0,Live,0.0,0.0,0.0,0.018750822840816833,180.9401092529297,0.0,0.0,0,0.0,0.0
2017-04-30,155.2169952392578,0.0,2.5723114013671875,0.0,0.0,0.0,0.00685277100611587,0.018717619584884836,1,1,0.0,10,,1.0,-10.0,-155.2169952392578,25.723114013671875,0.0,0.0,Live,0.0,0.0,0.0,0.018717619584884836,180.9401092529297,0.0,0.0,0,0.0,0.0
2017-05-01,155.2169952392578,0.0,2.6300225257873535,0.022435512430373894,-0.022435512430373894,0.022435512430373894,0.00685277100611587,0.01884898240994906,0,0,-1.0,10,inf,1.0,-10.0,-155.2169952392578,26.300225257873535,0.0,0.5771112442016602,Closed,-155.2169952392578,26.300225257873535,0.5771112442016602,0.01884898240994906,181.51722049713135,0.5771112442016602,0.0031793746214331254,0,0.5771112442016602,0.0
2017-05-02,156.8130645751953,0.010282825881774427,2.5520877838134766,-0.029632727936634518,0.039915553818408944,0.039915553818408944,0.006918347844874882,0.019087423894788468,1,1,1.0,10,0.0468999649474341,-1.0,10.0,156.8130645751953,-25.520877838134766,0.0,0.0,Opened,156.8130645751953,-25.520877838134766,0.0,0.019087423894788468,182.33394241333008,0.0,0.0,0,0.0,182.33394241333008
2017-05-03,158.0101318359375,0.007633721488608192,2.5710792541503906,0.007441542746831287,0.00019217874177690497,0.00019217874177690497,0.0066140070988861205,0.01907374669807169,1,1,0.0,10,0.015861972716906193,1.0,-10.0,-158.0101318359375,25.710792541503906,-1.1970672607421875,0.18991470336914062,Live,0.0,0.0,0.0,0.01907374669807169,183.7209243774414,-1.0071525573730469,-0.00548196979078945,0,0.0,0.0
2017-05-04,158.0101318359375,0.0,2.561213731765747,-0.0038371132934614804,0.0038371132934614804,0.0038371132934614804,0.006611265448703201,0.01895685637743573,1,1,0.0,10,inf,1.0,-10.0,-158.0101318359375,25.61213731765747,-1.1970672607421875,0.09125947952270508,Live,0.0,0.0,0.0,0.01895685637743573,183.62226915359497,-1.1058077812194824,-0.006022187757055244,0,0.0,0.0
2017-05-05,157.6111297607422,-0.0025251676620939856,2.561460256576538,9.625311926675373e-05,-0.0026214207813607393,0.0026214207813607393,0.006618683732086066,0.018951616287171347,0,0,-1.0,10,0.0006194772093384858,1.0,-10.0,-157.6111297607422,25.61460256576538,-0.798065185546875,0.09372472763061523,Closed,-157.6111297607422,25.61460256576538,-0.7043404579162598,0.018951616287171347,183.22573232650757,-0.7043404579162598,-0.0038441132092796207,0,-0.7043404579162598,0.0
2017-05-06,157.6111297607422,0.0,2.561460256576538,0.0,0.0,0.0,0.006618683732086066,0.018869662617039307,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.018869662617039307,0.0,0.0,0.0,0,0.0,0.0
2017-05-07,157.6111297607422,0.0,2.561460256576538,0.0,0.0,0.0,0.006618683732086066,0.0187647018811564,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0187647018811564,0.0,0.0,0.0,0,0.0,0.0
2017-05-08,161.60125732421875,0.02531628045261569,2.534578323364258,-0.010494768811368793,0.035811049263984485,0.035811049263984485,0.0070628862462086325,0.01879096351931079,1,1,1.0,10,0.006501805278137048,-1.0,10.0,161.60125732421875,-25.345783233642578,0.0,0.0,Opened,161.60125732421875,-25.345783233642578,0.0,0.01879096351931079,186.94704055786133,0.0,0.0,0,0.0,186.94704055786133
2017-05-09,162.3992919921875,0.0049382949191272285,2.5387704372406006,0.0016539689611083652,0.0032843259580188633,0.0032843259580188633,0.0070737727030366964,0.01879226747777685,1,1,0.0,10,0.005235879383800932,1.0,-10.0,-162.3992919921875,25.387704372406006,-0.79803466796875,0.041921138763427734,Live,0.0,0.0,0.0,0.01879226747777685,187.7869963645935,-0.7561135292053223,-0.004026442425956414,0,0.0,0.0
2017-05-10,163.99533081054688,0.009827868082307623,2.9913294315338135,0.17825912404474864,-0.16843125596244102,0.16843125596244102,0.007128483310283675,0.02589056312338046,0,0,-1.0,10,0.3308454836406092,1.0,-10.0,-163.99533081054688,29.913294315338135,-2.394073486328125,4.567511081695557,Closed,-163.99533081054688,29.913294315338135,2.1734375953674316,0.02589056312338046,193.908625125885,2.1734375953674316,0.01120856585908152,0,2.1734375953674316,0.0
2017-05-11,165.5913848876953,0.009732314141261966,3.1198222637176514,0.042955092417872764,-0.0332227782766108,0.0332227782766108,0.007180258436978379,0.026206395558019666,0,1,1.0,10,0.08315543767182478,1.0,-10.0,-165.5913848876953,31.198222637176514,0.0,0.0,Opened,-165.5913848876953,31.198222637176514,0.0,0.026206395558019666,196.78960752487183,0.0,0.0,0,0.0,196.78960752487183
2017-05-12,164.39437866210938,-0.007228674525536216,3.154102325439453,0.010987825210578839,-0.018216499736115055,0.018216499736115055,0.007228147887051467,0.025880574624515127,0,1,0.0,10,0.02916365062846108,-1.0,10.0,164.39437866210938,-31.54102325439453,-1.1970062255859375,-0.3428006172180176,Live,0.0,0.0,0.0,0.025880574624515127,195.9354019165039,-1.539806842803955,-0.007858747463412098,0,0.0,0.0
2017-05-13,164.39437866210938,0.0,3.154102325439453,0.0,0.0,0.0,0.007199485221463087,0.02585642101365572,1,0,-1.0,10,,-1.0,10.0,164.39437866210938,-31.54102325439453,-1.1970062255859375,-0.3428006172180176,Closed,164.39437866210938,-31.54102325439453,-1.539806842803955,0.02585642101365572,195.9354019165039,-1.539806842803955,-0.007858747463412098,0,-1.539806842803955,0.0
2017-05-14,164.39437866210938,0.0,3.154102325439453,0.0,0.0,0.0,0.007199485221463087,0.02583664846574094,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.02583664846574094,0.0,0.0,0.0,0,0.0,0.0
2017-05-15,164.39437866210938,0.0,3.312437057495117,0.050199618058873074,-0.050199618058873074,0.050199618058873074,0.007199485221463087,0.0262919033399892,0,0,0.0,10,inf,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0262919033399892,0.0,0.0,0.0,0,0.0,0.0
2017-05-16,163.19729614257812,-0.00728177282747422,3.374093770980835,0.018613701155832052,-0.025895473983306272,0.025895473983306272,0.007247677548458454,0.02634379809936614,0,0,0.0,10,0.05284936823497815,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.02634379809936614,0.0,0.0,0.0,0,0.0,0.0
2017-05-17,162.7982635498047,-0.0024450931614995453,3.1499104499816895,-0.066442528339684,0.06399743517818446,0.06399743517818446,0.0072553950798276605,0.027112282654478587,1,1,1.0,10,0.5257740874398473,-6.0,10.0,976.7895812988281,-31.499104499816895,0.0,0.0,Opened,976.7895812988281,-31.499104499816895,0.0,0.027112282654478587,1008.288685798645,0.0,0.0,0,0.0,1008.288685798645
