index,HG=F_Close,HG=F_dailyReturns,COPX_Close,COPX_dailyReturns,spread,abs_sprd,HG=F_rolling avg,COPX_rolling avg,isSprdPos,signal,axe,leverage,ratio,HG=F_Size,COPX_Size,HG=F_Cashflow,COPX_Cashflow,HG=F_MTM,COPX_MTM,Live Trades,HG=F_PnL,COPX_PnL,Total PnL,riskThreshold,grossCashflow,totalMTM,totalMTM in %,isStoppedOut,Adjusted PnL,Gross Capital
2021-04-28,4.5370001792907715,-0.04343239508778307,37.18631362915039,0.0032089161785524567,-0.04664131126633553,0.04664131126633553,0.016311441349165966,0.01989887571371481,0,0,-1.0,10,0.6055624326701031,3.0,-10.0,-13.611000537872314,371.8631362915039,0.6179995536804199,1.1894607543945312,Closed,-13.611000537872314,371.8631362915039,1.8074603080749512,0.01989887571371481,385.4741368293762,1.8074603080749512,0.00468892757096955,0,1.8074603080749512,0.0
2021-04-29,4.493000030517578,-0.009698070759184163,37.12226104736328,-0.001722477318561011,-0.007975593440623152,0.007975593440623152,0.01639640237113186,0.019907615216623264,0,0,0.0,10,1.4674596288256692,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.019907615216623264,0.0,0.0,0.0,0,0.0,0.0
2021-04-30,4.479000091552734,-0.003115944551469574,36.106597900390625,-0.027359948406073586,0.024244003854604013,0.024244003854604013,0.01607960875441916,0.01892511188276203,1,1,1.0,10,70.78333999717124,-708.0,10.0,3171.132064819336,-361.06597900390625,0.0,0.0,Opened,3171.132064819336,-361.06597900390625,0.0,0.01892511188276203,3532.198043823242,0.0,0.0,0,0.0,3532.198043823242
2021-05-01,4.479000091552734,0.0,36.106597900390625,0.0,0.0,0.0,0.016080664203100992,0.018889886038546695,1,1,0.0,10,,708.0,-10.0,-3171.132064819336,361.06597900390625,0.0,0.0,Live,0.0,0.0,0.0,0.018889886038546695,3532.198043823242,0.0,0.0,0,0.0,0.0
2021-05-02,4.479000091552734,0.0,36.106597900390625,0.0,0.0,0.0,0.016080664203100992,0.018889886038546695,1,1,0.0,10,,708.0,-10.0,-3171.132064819336,361.06597900390625,0.0,0.0,Live,0.0,0.0,0.0,0.018889886038546695,3532.198043823242,0.0,0.0,0,0.0,0.0
2021-05-03,4.543000221252441,0.014288932438382806,36.600711822509766,0.013684865117513434,0.0006040673208693725,0.0006040673208693725,0.016176990795575424,0.01897563975280323,1,1,0.0,10,7.715916377251641,708.0,-10.0,-3216.4441566467285,366.00711822509766,-45.31209182739258,4.941139221191406,Live,0.0,0.0,0.0,0.01897563975280323,3582.451274871826,-40.37095260620117,-0.011269086306734366,0,0.0,0.0
2021-05-04,4.535999774932861,-0.001540930217619474,37.06736755371094,0.012749908621016992,-0.014290838838636466,0.014290838838636466,0.016182816412603846,0.019027487502584574,0,0,-1.0,10,67.61496390550153,708.0,-10.0,-3211.487840652466,370.6736755371094,-40.35577583312988,9.607696533203125,Closed,-3211.487840652466,370.6736755371094,-30.748079299926758,0.019027487502584574,3582.161516189575,-30.748079299926758,-0.008583666359252883,0,-30.748079299926758,0.0
2021-05-05,4.539000034332275,0.0006614328810143899,38.47649383544922,0.03801527798531801,-0.03735384510430362,0.03735384510430362,0.01596987455802133,0.019445563674043067,0,1,1.0,10,487.20046490889206,4873.0,-10.0,-22118.547167301178,384.7649383544922,0.0,0.0,Opened,-22118.547167301178,384.7649383544922,0.0,0.019445563674043067,22503.31210565567,0.0,0.0,0,0.0,22503.31210565567
2021-05-06,4.61899995803833,0.01762501059725663,39.16275405883789,0.017835830528726726,-0.00021081993147009648,0.00021081993147009648,0.01605927503773061,0.019526408344520567,0,1,0.0,10,8.58003811939599,-4873.0,10.0,22508.386795520782,-391.6275405883789,389.8396282196045,-6.862602233886719,Live,0.0,0.0,0.0,0.019526408344520567,22900.01433610916,382.9770259857178,0.016723877127964613,0,0.0,0.0
2021-05-07,4.765999794006348,0.031825035138222324,40.56273651123047,0.03574780390289334,-0.003922768764671014,0.003922768764671014,0.016570955288019426,0.019761168176820085,0,1,0.0,10,9.559907766782462,-4873.0,10.0,23224.716996192932,-405.6273651123047,1106.1698288917542,-20.8624267578125,Live,0.0,0.0,0.0,0.019761168176820085,23630.344361305237,1085.3074021339417,0.04592854786793272,0,0.0,0.0
2021-05-08,4.765999794006348,0.0,40.56273651123047,0.0,0.0,0.0,0.01657534818800208,0.019581513616707527,1,0,-1.0,10,,-4873.0,10.0,23224.716996192932,-405.6273651123047,1106.1698288917542,-20.8624267578125,Closed,23224.716996192932,-405.6273651123047,1085.3074021339417,0.019581513616707527,23630.344361305237,1085.3074021339417,0.04592854786793272,0,1085.3074021339417,0.0
2021-05-09,4.765999794006348,0.0,40.56273651123047,0.0,0.0,0.0,0.01657534818800208,0.019581513616707527,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.019581513616707527,0.0,0.0,0.0,0,0.0,0.0
2021-05-10,4.733500003814697,-0.006819091816269385,41.1757926940918,0.01511377770805944,-0.021932869524328824,0.021932869524328824,0.01662878237594814,0.01963127915577509,0,1,1.0,10,19.279957810024687,193.0,-10.0,-913.5655007362366,411.75792694091797,0.0,0.0,Opened,-913.5655007362366,411.75792694091797,0.0,0.01963127915577509,1325.3234276771545,0.0,0.0,0,0.0,1325.3234276771545
2021-05-11,4.778500080108643,0.009506723620509083,41.1757926940918,0.0,0.009506723620509083,0.009506723620509083,0.01664881392051886,0.019638623360698187,1,0,-1.0,10,0.0,-193.0,10.0,922.250515460968,-411.75792694091797,8.685014724731445,0.0,Closed,922.250515460968,-411.75792694091797,8.685014724731445,0.019638623360698187,1334.008442401886,8.685014724731445,0.006510464588285552,0,8.685014724731445,0.0
2021-05-12,4.752500057220459,-0.005441042681240793,39.501312255859375,-0.04066662300037971,0.035225580319138916,0.035225580319138916,0.016499107795763256,0.01893877414860339,1,1,1.0,10,62.12199146106639,-622.0,10.0,2956.0550355911255,-395.01312255859375,0.0,0.0,Opened,2956.0550355911255,-395.01312255859375,0.0,0.01893877414860339,3351.0681581497192,0.0,0.0,0,0.0,3351.0681581497192
2021-05-13,4.70550012588501,-0.00988951725819387,38.339237213134766,-0.02941864399839611,0.01952912674020224,0.01952912674020224,0.016571731648015973,0.01932996007439894,1,1,0.0,10,24.2373557164125,622.0,-10.0,-2926.821078300476,383.39237213134766,29.233957290649414,-11.620750427246094,Live,0.0,0.0,0.0,0.01932996007439894,3310.2134504318237,17.61320686340332,0.0053208674084463175,0,0.0,0.0
2021-05-14,4.664000034332275,-0.008819485802251226,38.42158889770508,0.002147973996261543,-0.010967459798512769,0.010967459798512769,0.01629103425665629,0.019265859578084896,0,0,-1.0,10,2.0063307521437173,622.0,-10.0,-2901.0080213546753,384.2158889770508,55.047014236450195,-10.797233581542969,Closed,-2901.0080213546753,384.2158889770508,44.24978065490723,0.019265859578084896,3285.223910331726,44.24978065490723,0.013469334773726001,0,44.24978065490723,0.0
2021-05-15,4.664000034332275,0.0,38.42158889770508,0.0,0.0,0.0,0.01603369313864552,0.018379569566988496,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.018379569566988496,0.0,0.0,0.0,0,0.0,0.0
2021-05-16,4.664000034332275,0.0,38.42158889770508,0.0,0.0,0.0,0.01603369313864552,0.018379569566988496,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.018379569566988496,0.0,0.0,0.0,0,0.0,0.0
2021-05-17,4.721499919891357,0.012328448785552837,38.851654052734375,0.011193320405731289,0.0011351283798215484,0.0011351283798215484,0.01608430222690382,0.01840203178080132,1,0,0.0,10,7.471022192244228,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.01840203178080132,0.0,0.0,0.0,0,0.0,0.0
2021-05-18,4.735499858856201,0.0029651465005564592,39.226810455322266,0.009656124346177908,-0.006690977845621449,0.006690977845621449,0.015994571737732933,0.018375852869110112,0,0,0.0,10,26.97577080281586,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.018375852869110112,0.0,0.0,0.0,0,0.0,0.0
2021-05-19,4.5894999504089355,-0.03083093924587932,37.2320671081543,-0.050851530471484496,0.020020591225605178,0.020020591225605178,0.016515867528460713,0.019946151800968988,1,1,1.0,10,13.380398629212433,-134.0,10.0,614.9929933547974,-372.32067108154297,0.0,0.0,Opened,614.9929933547974,-372.32067108154297,0.0,0.019946151800968988,987.3136644363403,0.0,0.0,0,0.0,987.3136644363403
2021-05-20,4.581999778747559,-0.0016342023624400515,37.039913177490234,-0.005160979381184538,0.003526777018744487,0.003526777018744487,0.016525821744772264,0.019973776118894095,1,1,0.0,10,25.52943398584658,134.0,-10.0,-613.9879703521729,370.39913177490234,1.0050230026245117,-1.921539306640625,Live,0.0,0.0,0.0,0.019973776118894095,984.3871021270752,-0.9165163040161133,-0.0009310527352864479,0,0.0,0.0
2021-05-21,4.495999813079834,-0.018769089877876843,36.58240509033203,-0.012351759167627763,-0.006417330710249081,0.006417330710249081,0.01680281348531292,0.01984939739631397,0,0,-1.0,10,5.354655947054445,134.0,-10.0,-602.4639749526978,365.8240509033203,12.52901840209961,-6.496620178222656,Closed,-602.4639749526978,365.8240509033203,6.032398223876953,0.01984939739631397,968.2880258560181,6.032398223876953,0.006229962637970239,0,6.032398223876953,0.0
2021-05-22,4.495999813079834,0.0,36.58240509033203,0.0,0.0,0.0,0.01680281348531292,0.01984939739631397,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.01984939739631397,0.0,0.0,0.0,0,0.0,0.0
2021-05-23,4.495999813079834,0.0,36.58240509033203,0.0,0.0,0.0,0.01680281348531292,0.01984939739631397,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.01984939739631397,0.0,0.0,0.0,0,0.0,0.0
2021-05-24,4.541500091552734,0.01012016912023217,36.56410598754883,-0.0005002159573165299,0.0106203850775487,0.0106203850775487,0.016833502591486298,0.019850585948335272,1,0,0.0,10,0.3979471545498697,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.019850585948335272,0.0,0.0,0.0,0,0.0,0.0
2021-05-25,4.521999835968018,-0.0042937917409684445,36.01509475708008,-0.015015032246534443,0.010721240505565999,0.010721240505565999,0.01614091270260954,0.019618304009335265,1,0,0.0,10,27.850905034128502,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.019618304009335265,0.0,0.0,0.0,0,0.0,0.0
2021-05-26,4.5329999923706055,0.0024325866434342647,36.50004959106445,0.013465321617376569,-0.011032734973942304,0.011032734973942304,0.0161068753763629,0.01967896922617432,0,0,0.0,10,44.57138703520509,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.01967896922617432,0.0,0.0,0.0,0,0.0,0.0
2021-05-27,4.666500091552734,0.029450716833624435,37.854278564453125,0.03710211324535284,-0.007651396411728406,0.007651396411728406,0.01637028658714116,0.02024122552270084,0,0,0.0,10,10.219425257354779,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.02024122552270084,0.0,0.0,0.0,0,0.0,0.0
2021-05-28,4.682499885559082,0.003428649671583628,37.735328674316406,-0.0031423103186126733,0.006570959990196301,0.006570959990196301,0.01634094218842971,0.02017418757193221,1,0,0.0,10,7.385779207396863,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.02017418757193221,0.0,0.0,0.0,0,0.0,0.0
2021-05-29,4.682499885559082,0.0,37.735328674316406,0.0,0.0,0.0,0.01618925978072702,0.020099474814985297,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.020099474814985297,0.0,0.0,0.0,0,0.0,0.0
2021-05-30,4.682499885559082,0.0,37.735328674316406,0.0,0.0,0.0,0.01618925978072702,0.020099474814985297,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.020099474814985297,0.0,0.0,0.0,0,0.0,0.0
2021-05-31,4.682499885559082,0.0,37.735328674316406,0.0,0.0,0.0,0.01618925978072702,0.020099474814985297,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.020099474814985297,0.0,0.0,0.0,0,0.0,0.0
2021-06-01,4.6620001792907715,-0.004377940580742368,38.366695404052734,0.01673144906688062,-0.02110938964762299,0.02110938964762299,0.016182578495548418,0.019374483899354814,0,1,1.0,10,31.451821423343667,315.0,-10.0,-1468.530056476593,383.66695404052734,0.0,0.0,Opened,-1468.530056476593,383.66695404052734,0.0,0.019374483899354814,1852.1970105171204,0.0,0.0,0,0.0,1852.1970105171204
2021-06-02,4.599999904632568,-0.013299071701802334,37.90003204345703,-0.012163240948460996,-0.001135830753341338,0.001135830753341338,0.016346716586836393,0.019344869017478065,0,1,0.0,10,7.535459446909406,-315.0,10.0,1448.999969959259,-379.0003204345703,-19.530086517333984,4.666633605957031,Live,0.0,0.0,0.0,0.019344869017478065,1828.0002903938293,-14.863452911376953,-0.008130990454150711,0,0.0,0.0
2021-06-03,4.471499919891357,-0.02793477987071291,36.88436508178711,-0.026798577914270205,-0.0011362019564427062,0.0011362019564427062,0.016614618965602006,0.01894234219549973,0,1,0.0,10,7.913262633671828,-315.0,10.0,1408.5224747657776,-368.8436508178711,-60.00758171081543,14.82330322265625,Live,0.0,0.0,0.0,0.01894234219549973,1777.3661255836487,-45.18427848815918,-0.025422043234520204,1,-45.18427848815918,0.0
2021-06-04,4.537499904632568,0.014760144453455526,37.52487564086914,0.017365367620176375,-0.002605223166720849,0.002605223166720849,0.01646828832135755,0.018324127344401038,0,1,0.0,10,9.729622861968766,-315.0,10.0,1429.312469959259,-375.2487564086914,-39.217586517333984,8.418197631835938,Live,0.0,0.0,0.0,0.018324127344401038,1804.5612263679504,-30.799388885498047,-0.017067522251649026,0,0.0,0.0
2021-06-05,4.537499904632568,0.0,37.52487564086914,0.0,0.0,0.0,0.016355151655486025,0.01832215371492631,1,0,-1.0,10,,-315.0,10.0,1429.312469959259,-375.2487564086914,-39.217586517333984,8.418197631835938,Closed,1429.312469959259,-375.2487564086914,-30.799388885498047,0.01832215371492631,1804.5612263679504,-30.799388885498047,-0.017067522251649026,0,0.0,0.0
2021-06-06,4.537499904632568,0.0,37.52487564086914,0.0,0.0,0.0,0.016355151655486025,0.01832215371492631,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.01832215371492631,0.0,0.0,0.0,0,0.0,0.0
2021-06-07,4.534999847412109,-0.0005509768094774659,36.68305969238281,-0.022433543992068206,0.02188256718259074,0.02188256718259074,0.01635655579094657,0.01861435084054214,1,1,1.0,10,329.34634155941734,-3294.0,10.0,14938.289497375488,-366.8305969238281,0.0,0.0,Opened,14938.289497375488,-366.8305969238281,0.0,0.01861435084054214,15305.120094299316,0.0,0.0,0,0.0,15305.120094299316
2021-06-08,4.563000202178955,0.006174279097897584,36.536659240722656,-0.003990955304378763,0.010165234402276346,0.010165234402276346,0.0162267074309724,0.018608789526867377,1,1,0.0,10,5.175698311877261,3294.0,-10.0,-15030.522665977478,365.36659240722656,-92.23316860198975,-1.4640045166015625,Live,0.0,0.0,0.0,0.018608789526867377,15395.889258384705,-93.69717311859131,-0.006085856526121945,0,0.0,0.0
2021-06-09,4.536499977111816,-0.005807631797711488,36.36280822753906,-0.004758262435494487,-0.0010493693622170008,0.0010493693622170008,0.016223776713424735,0.018091478963577056,0,0,-1.0,10,6.567284329388095,3294.0,-10.0,-14943.230924606323,363.6280822753906,-4.941427230834961,-3.2025146484375,Closed,-14943.230924606323,363.6280822753906,-8.143941879272461,0.018091478963577056,15306.859006881714,-8.143941879272461,-0.0005320452664789737,0,-8.143941879272461,0.0
2021-06-10,4.489999771118164,-0.01025023833974692,36.28960418701172,-0.0020131569616205214,-0.008237081378126399,0.008237081378126399,0.01619326951117941,0.01795540104394876,0,0,0.0,10,1.587375181820116,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.01795540104394876,0.0,0.0,0.0,0,0.0,0.0
2021-06-11,4.541500091552734,0.011470005135823191,36.63731002807617,0.009581417291646854,0.001888587844176337,0.001888587844176337,0.01625561408728784,0.017815388004649015,1,0,0.0,10,6.738921461870862,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.017815388004649015,0.0,0.0,0.0,0,0.0,0.0
2021-06-12,4.541500091552734,0.0,36.63731002807617,0.0,0.0,0.0,0.01614278164466796,0.01750433015070864,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.01750433015070864,0.0,0.0,0.0,0,0.0,0.0
2021-06-13,4.541500091552734,0.0,36.63731002807617,0.0,0.0,0.0,0.01614278164466796,0.01750433015070864,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.01750433015070864,0.0,0.0,0.0,0,0.0,0.0
2021-06-14,4.5320000648498535,-0.002091825720878182,36.15234375,-0.013236951012629672,0.01114512529175149,0.01114512529175149,0.016148190456375305,0.01761280685642114,1,0,0.0,10,50.47879896590842,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.01761280685642114,0.0,0.0,0.0,0,0.0,0.0
2021-06-15,4.340000152587891,-0.042365381622809783,34.54191589355469,-0.04454560035116151,0.002180218728351724,0.002180218728351724,0.01692085295248027,0.017984456781582232,1,0,0.0,10,8.368553003562909,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.017984456781582232,0.0,0.0,0.0,0,0.0,0.0
2021-06-16,4.392499923706055,0.012096721030495639,33.56285095214844,-0.02834425700135923,0.04044097803185487,0.04044097803185487,0.01405542046162023,0.018386576963535222,1,1,1.0,10,17.903770144394084,-180.0,10.0,790.6499862670898,-335.6285095214844,0.0,0.0,Opened,790.6499862670898,-335.6285095214844,0.0,0.018386576963535222,1126.2784957885742,0.0,0.0,0,0.0,1126.2784957885742
2021-06-17,4.184500217437744,-0.0473533773206799,31.93412208557129,-0.04852772694725116,0.0011743496265712583,0.0011743496265712583,0.014303263353308261,0.019518851210949525,1,1,0.0,10,7.820785537847436,180.0,-10.0,-753.210039138794,319.3412208557129,37.4399471282959,-16.287288665771484,Live,0.0,0.0,0.0,0.019518851210949525,1072.5512599945068,21.152658462524414,0.0197218158716561,0,0.0,0.0
2021-06-18,4.162499904632568,-0.005257572389050336,31.723661422729492,-0.006590463400805047,0.001332891011754711,0.001332891011754711,0.014265151991961865,0.01952524071791378,1,1,0.0,10,9.553439577060374,180.0,-10.0,-749.2499828338623,317.2366142272949,41.40000343322754,-18.391895294189453,Live,0.0,0.0,0.0,0.01952524071791378,1066.4865970611572,23.008108139038086,0.02157374335733794,0,0.0,0.0
