index,NVDA_Close,NVDA_dailyReturns,AMD_Close,AMD_dailyReturns,spread,abs_sprd,NVDA_rolling avg,AMD_rolling avg,isSprdPos,signal,axe,leverage,ratio,NVDA_Size,AMD_Size,NVDA_Cashflow,AMD_Cashflow,NVDA_MTM,AMD_MTM,Live Trades,NVDA_PnL,AMD_PnL,Total PnL,riskThreshold,grossCashflow,totalMTM,totalMTM in %,isStoppedOut,Adjusted PnL
2015-05-16,0.513146162033081,0.0,2.319999933242798,0.0,0.0,0.0,0.01664883833616634,0.024131878833056127,1,1,0.0,10,,48.0,-10.0,-24.63101577758789,23.19999933242798,-0.01155853271484375,-0.09999990463256836,Live,0.0,0.0,0.0,0.024131878833056127,47.83101511001587,-0.11155843734741211,-0.002332345175840762,0,0.0
2015-05-17,0.513146162033081,0.0,2.319999933242798,0.0,0.0,0.0,0.016515026014923932,0.01630121067845479,1,1,0.0,10,,48.0,-10.0,-24.63101577758789,23.19999933242798,-0.01155853271484375,-0.09999990463256836,Live,0.0,0.0,0.0,0.016515026014923932,47.83101511001587,-0.11155843734741211,-0.002332345175840762,0,0.0
2015-05-18,0.5124235153198242,-0.001408266818938464,2.3499999046325684,0.012931022522848945,-0.014339289341787409,0.014339289341787409,0.01651337458789435,0.01656317357456896,0,0,-1.0,10,42.11014284248585,48.0,-10.0,-24.596328735351562,23.499999046325684,0.023128509521484375,0.19999980926513672,Closed,-24.596328735351562,23.499999046325684,0.2231283187866211,0.01656317357456896,48.096327781677246,0.2231283187866211,0.004639196568175917,0,0.2231283187866211
2015-05-19,0.5092288255691528,-0.00623447139945843,2.2799999713897705,-0.029787206844054115,0.023552735444595685,0.023552735444595685,0.01653580505595048,0.017257103162776094,1,1,1.0,10,21.39203036075582,-214.0,10.0,108.9749686717987,-22.799999713897705,0.0,0.0,Opened,108.9749686717987,-22.799999713897705,0.0,0.017257103162776094,131.7749683856964,0.0,0.0,0,0.0
2015-05-20,0.5092288255691528,0.0,2.319999933242798,0.017543843138140724,-0.017543843138140724,0.017543843138140724,0.016524817703011053,0.01666251239292011,0,0,-1.0,10,inf,214.0,-10.0,-108.9749686717987,23.19999933242798,0.0,0.39999961853027344,Closed,-108.9749686717987,23.19999933242798,0.39999961853027344,0.01666251239292011,132.17496800422668,0.39999961853027344,0.003026288748694702,0,0.39999961853027344
2015-05-21,0.5055980682373047,-0.007129913212964967,2.2799999713897705,-0.017241363363798556,0.01011145015083359,0.01011145015083359,0.016558698766673995,0.013531375645671126,1,0,0.0,10,10.904777201485311,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.016558698766673995,0.0,0.0,0.0,0,0.0
2015-05-22,0.50487220287323,-0.001435656917371797,2.2799999713897705,0.0,-0.001435656917371797,0.001435656917371797,0.016379962146115954,0.01238425363636742,0,0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.016379962146115954,0.0,0.0,0.0,0,0.0
2015-05-23,0.50487220287323,0.0,2.2799999713897705,0.0,0.0,0.0,0.01637881859663811,0.01167672418454377,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.01637881859663811,0.0,0.0,0.0,0,0.0
2015-05-24,0.50487220287323,0.0,2.2799999713897705,0.0,0.0,0.0,0.016331904900550066,0.01144648461303556,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.016331904900550066,0.0,0.0,0.0,0,0.0
2015-05-25,0.50487220287323,0.0,2.2799999713897705,0.0,0.0,0.0,0.016331904900550066,0.01144648461303556,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.016331904900550066,0.0,0.0,0.0,0,0.0
2015-05-26,0.5017257332801819,-0.006232210003128569,2.2200000286102295,-0.026315764707210976,0.020083554704082407,0.020083554704082407,0.016351392366999132,0.012397295743164581,1,1,1.0,10,18.683598211463185,-187.0,10.0,93.82271212339401,-22.200000286102295,0.0,0.0,Opened,93.82271212339401,-22.200000286102295,0.0,0.016351392366999132,116.02271240949631,0.0,0.0,0,0.0
2015-05-27,0.528590977191925,0.05354567671086663,2.2799999713897705,0.02702700090373522,0.02651867580713141,0.02651867580713141,0.019164055217080037,0.013003040806108269,1,1,0.0,10,2.1771509458072282,187.0,-10.0,-98.84651273488998,22.799999713897705,-5.023800611495972,0.5999994277954102,Live,0.0,0.0,0.0,0.019164055217080037,121.64651244878769,-4.4238011837005615,-0.03636603380276068,1,-4.4238011837005615
2015-05-28,0.5358517169952393,0.013736026751508312,2.2699999809265137,-0.004385960784535126,0.018121987536043438,0.018121987536043438,0.019312154175720506,0.012823754290687633,1,1,0.0,10,1.3526481510840849,187.0,-10.0,-100.20427107810974,22.699999809265137,-6.381558954715729,0.4999995231628418,Live,0.0,0.0,0.0,0.019312154175720506,122.90427088737488,-5.881559431552887,-0.04785480105034381,1,0.0
2015-05-29,0.5356097221374512,-0.0004516078797788259,2.2799999713897705,0.0044052821794189345,-0.00485689005919776,0.00485689005919776,0.01925783613992698,0.01263158333233369,0,0,-1.0,10,41.52394539853313,187.0,-10.0,-100.15901803970337,22.799999713897705,-6.336305916309357,0.5999994277954102,Closed,-100.15901803970337,22.799999713897705,-5.7363064885139465,0.01925783613992698,122.95901775360107,-5.7363064885139465,-0.046652182111677196,1,0.0
2015-05-30,0.5356097221374512,0.0,2.2799999713897705,0.0,0.0,0.0,0.01925259908340707,0.012520717136725465,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.01925259908340707,0.0,0.0,0.0,0,0.0
2015-05-31,0.5356097221374512,0.0,2.2799999713897705,0.0,0.0,0.0,0.018686518991131107,0.011827582359666331,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.018686518991131107,0.0,0.0,0.0,0,0.0
2015-06-01,0.5416603684425354,0.01129674472848996,2.25,-0.013157882353605488,0.024454627082095448,0.024454627082095448,0.018812321193209792,0.012055246843038499,1,1,1.0,10,4.838248171339105,-49.0,10.0,26.541358053684235,-22.5,0.0,0.0,Opened,26.541358053684235,-22.5,0.0,0.018812321193209792,49.041358053684235,0.0,0.0,0,0.0
2015-06-02,0.5310114026069641,-0.01965985782971502,2.299999952316284,0.02222220102945971,-0.04188205885917473,0.04188205885917473,0.019143952626817357,0.012768149818154443,0,0,-1.0,10,4.895879038082283,49.0,-10.0,-26.01955872774124,22.999999523162842,0.5217993259429932,0.4999995231628418,Closed,-26.01955872774124,22.999999523162842,1.021798849105835,0.019143952626817357,49.01955825090408,1.021798849105835,0.020844717609975395,0,1.021798849105835
2015-06-03,0.5252024531364441,-0.010939406276402663,2.2799999713897705,-0.008695644061371466,-0.0022437622150311975,0.0022437622150311975,0.01920929306393435,0.012864943520357554,0,0,0.0,10,3.450770671607226,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.01920929306393435,0.0,0.0,0.0,0,0.0
2015-06-04,0.5346417427062988,0.017972668470005226,2.3299999237060547,0.02192980392267585,-0.003957135452670624,0.003957135452670624,0.01893054489394779,0.013256273886729784,0,0,0.0,10,5.317594645297321,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.01893054489394779,0.0,0.0,0.0,0,0.0
2015-06-05,0.5387561917304993,0.007695712278980471,2.3299999237060547,0.0,0.007695712278980471,0.007695712278980471,0.01897116055685373,0.013239633077224158,1,0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.01897116055685373,0.0,0.0,0.0,0,0.0
2015-06-06,0.5387561917304993,0.0,2.3299999237060547,0.0,0.0,0.0,0.018695033494328585,0.013029618174639728,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.018695033494328585,0.0,0.0,0.0,0,0.0
2015-06-07,0.5387561917304993,0.0,2.3299999237060547,0.0,0.0,0.0,0.012468548899576534,0.013001611174813734,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.013001611174813734,0.0,0.0,0.0,0,0.0
2015-06-08,0.5264126658439636,-0.022911153646119398,2.309999942779541,-0.008583683082144522,-0.014327470563974876,0.014327470563974876,0.013297487606002387,0.01310406230671682,0,1,1.0,10,1.644039909264103,17.0,-10.0,-8.949015319347382,23.09999942779541,0.0,0.0,Opened,-8.949015319347382,23.09999942779541,0.0,0.013297487606002387,32.04901474714279,0.0,0.0,0,0.0
2015-06-09,0.5290750861167908,0.005057667578265201,2.2899999618530273,-0.00865800061555344,0.013715668193818642,0.013715668193818642,0.01330751232909059,0.01320093800374084,1,0,-1.0,10,7.409441863271275,-17.0,10.0,8.994276463985443,-22.899999618530273,0.04526114463806152,0.19999980926513672,Closed,8.994276463985443,-22.899999618530273,0.24526095390319824,0.01330751232909059,31.894276082515717,0.24526095390319824,0.0076898109638440446,0,0.24526095390319824
2015-06-10,0.5196359157562256,-0.017840889900609613,2.319999933242798,0.013100424405900535,-0.030941314306510148,0.030941314306510148,0.013633017265002946,0.013400462667294671,0,1,1.0,10,3.278367714125769,33.0,-10.0,-17.147985219955444,23.19999933242798,0.0,0.0,Opened,-17.147985219955444,23.19999933242798,0.0,0.013633017265002946,40.34798455238342,0.0,0.0,0,0.0
2015-06-11,0.5252024531364441,0.010712379978811803,2.319999933242798,0.0,0.010712379978811803,0.010712379978811803,0.013655173743854807,0.013179217327706974,1,0,-1.0,10,0.0,-33.0,10.0,17.331680953502655,-23.19999933242798,0.1836957335472107,0.0,Closed,17.331680953502655,-23.19999933242798,0.1836957335472107,0.013655173743854807,40.53168028593063,0.1836957335472107,0.0045321519426613855,0,0.1836957335472107
2015-06-12,0.5109228491783142,-0.027188760967992165,2.309999942779541,-0.004310340840949611,-0.022878420127042554,0.022878420127042554,0.014601899340576912,0.013089750369163213,0,1,1.0,10,0.7167683837627937,8.0,-10.0,-4.087382793426514,23.09999942779541,0.0,0.0,Opened,-4.087382793426514,23.09999942779541,0.0,0.014601899340576912,27.187382221221924,0.0,0.0,0,0.0
2015-06-13,0.5109228491783142,0.0,2.309999942779541,0.0,0.0,0.0,0.014296878753980554,0.012731442362876827,1,0,-1.0,10,,-8.0,10.0,4.087382793426514,-23.09999942779541,0.0,0.0,Closed,4.087382793426514,-23.09999942779541,0.0,0.014296878753980554,27.187382221221924,0.0,0.0,0,0.0
2015-06-14,0.5109228491783142,0.0,2.309999942779541,0.0,0.0,0.0,0.014296568374535915,0.012708073272868726,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.014296568374535915,0.0,0.0,0.0,0,0.0
2015-06-15,0.5099547505378723,-0.0018948039650190651,2.319999933242798,0.00432900030777672,-0.006223804272795785,0.006223804272795785,0.014300537696611312,0.012733399717996195,0,0,0.0,10,10.393927001788377,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.014300537696611312,0.0,0.0,0.0,0,0.0
2015-06-16,0.516247570514679,0.012339957555389525,2.3499999046325684,0.012931022522848945,-0.0005910649674594204,0.0005910649674594204,0.0144801622037213,0.012947711820015377,0,0,0.0,10,4.770116940964196,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0144801622037213,0.0,0.0,0.0,0,0.0
2015-06-17,0.5222983360290527,0.011720666323604023,2.4700000286102295,0.05106388461595435,-0.039343218292350324,0.039343218292350324,0.01462440040211231,0.015772781272581547,0,1,1.0,10,20.60344601099746,207.0,-10.0,-108.11575555801392,24.700000286102295,0.0,0.0,Opened,-108.11575555801392,24.700000286102295,0.0,0.015772781272581547,132.8157558441162,0.0,0.0,0,0.0
2015-06-18,0.5310114026069641,0.016682164151920142,2.5199999809265137,0.02024289544013369,-0.003560731288213548,0.003560731288213548,0.01484446503865787,0.014943040217676397,0,1,0.0,10,5.758600254396182,-207.0,10.0,109.91936033964157,-25.199999809265137,1.803604781627655,-0.4999995231628418,Live,0.0,0.0,0.0,0.014943040217676397,135.1193601489067,1.3036052584648132,0.009647805148190388,0,0.0
2015-06-19,0.5293170809745789,-0.003190744349494401,2.5799999237060547,0.023809501283202916,-0.027000245632697317,0.027000245632697317,0.01486701496692953,0.015188613698073304,0,1,0.0,10,36.37157219059202,-207.0,10.0,109.56863576173782,-25.799999237060547,1.4528802037239075,-1.099998950958252,Live,0.0,0.0,0.0,0.015188613698073304,135.36863499879837,0.3528812527656555,0.002606816954080891,0,0.0
2015-06-20,0.5293170809745789,0.0,2.5799999237060547,0.0,0.0,0.0,0.014782768125081796,0.014688543625626282,1,0,-1.0,10,,-207.0,10.0,109.56863576173782,-25.799999237060547,1.4528802037239075,-1.099998950958252,Closed,109.56863576173782,-25.799999237060547,0.3528812527656555,0.014782768125081796,135.36863499879837,0.3528812527656555,0.002606816954080891,0,0.3528812527656555
2015-06-21,0.5293170809745789,0.0,2.5799999237060547,0.0,0.0,0.0,0.014774810516219447,0.014688543625626282,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.014774810516219447,0.0,0.0,0.0,0,0.0
2015-06-22,0.527138888835907,-0.0041150989018933215,2.619999885559082,0.015503861641813277,-0.0196189605437066,0.0196189605437066,0.014810022039201398,0.014806784661328213,0,1,1.0,10,18.725603449616123,188.0,-10.0,-99.10211110115051,26.19999885559082,0.0,0.0,Opened,-99.10211110115051,26.19999885559082,0.0,0.014810022039201398,125.30210995674133,0.0,0.0,0,0.0
2015-06-23,0.5135852098464966,-0.02571177971585692,2.609999895095825,-0.0038167904198678215,-0.021894989295989098,0.021894989295989098,0.015624084898585125,0.014865275786046475,0,1,0.0,10,0.7543869312556283,-188.0,10.0,96.55401945114136,-26.099998950958252,-2.5480916500091553,0.09999990463256836,Live,0.0,0.0,0.0,0.015624084898585125,122.65401840209961,-2.448091745376587,-0.01995932768668817,1,-2.448091745376587
2015-06-24,0.5085026621818542,-0.009896211119789555,2.619999885559082,0.003831414124593202,-0.013727625244382757,0.013727625244382757,0.015743116214072917,0.014840640868813672,0,1,0.0,10,1.9947946080875008,-188.0,10.0,95.5985004901886,-26.19999885559082,-3.503610610961914,0.0,Live,0.0,0.0,0.0,0.015743116214072917,121.79849934577942,-3.503610610961914,-0.028765630363107766,1,0.0
2015-06-25,0.5123751759529114,0.007615523101572652,2.5799999237060547,-0.015267161679471508,0.02288268478104416,0.02288268478104416,0.015746248804729863,0.014164855062164158,1,0,-1.0,10,10.09462470649178,-188.0,10.0,96.32653307914734,-25.799999237060547,-2.775578022003174,0.39999961853027344,Closed,96.32653307914734,-25.799999237060547,-2.3755784034729004,0.015746248804729863,122.12653231620789,-2.3755784034729004,-0.019451779710915676,1,0.0
2015-06-26,0.5019677877426147,-0.02031204613092552,2.4700000286102295,-0.0426356195149864,0.02232357338406088,0.02232357338406088,0.01269672337809026,0.016035738728132444,1,1,1.0,10,10.328565629544812,-104.0,10.0,52.204649925231934,-24.700000286102295,0.0,0.0,Opened,52.204649925231934,-24.700000286102295,0.0,0.016035738728132444,76.90465021133423,0.0,0.0,0,0.0
2015-06-27,0.5019677877426147,0.0,2.4700000286102295,0.0,0.0,0.0,0.012366387987019622,0.015987931639958063,1,1,0.0,10,,104.0,-10.0,-52.204649925231934,24.700000286102295,0.0,0.0,Live,0.0,0.0,0.0,0.015987931639958063,76.90465021133423,0.0,0.0,0,0.0
2015-06-28,0.5019677877426147,0.0,2.4700000286102295,0.0,0.0,0.0,0.012368739206137612,0.015994252655028216,1,1,0.0,10,,104.0,-10.0,-52.204649925231934,24.700000286102295,0.0,0.0,Live,0.0,0.0,0.0,0.015994252655028216,76.90465021133423,0.0,0.0,0,0.0
2015-06-29,0.48696205019950867,-0.02989382567871135,2.3399999141693115,-0.052631624670087085,0.022737798991375735,0.022737798991375735,0.013359417052373349,0.018928714604963637,1,1,0.0,10,8.460304668612546,104.0,-10.0,-50.6440532207489,23.399999141693115,1.5605967044830322,-1.3000011444091797,Live,0.0,0.0,0.0,0.018928714604963637,74.04405236244202,0.26059556007385254,0.003519466476500368,0,0.0
2015-06-30,0.48671993613243103,-0.0004971928859310859,2.4000000953674316,0.02564110401662978,-0.026138296902560865,0.026138296902560865,0.013355769672649544,0.019451793309588815,0,0,-1.0,10,254.29858177342842,104.0,-10.0,-50.61887335777283,24.000000953674316,1.5857765674591064,-0.6999993324279785,Closed,-50.61887335777283,24.000000953674316,0.8857772350311279,0.019451793309588815,74.61887431144714,0.8857772350311279,0.011870686112658797,0,0.8857772350311279
2015-07-01,0.4937387704849243,0.014420683911709586,2.4200000762939453,0.00833332505491069,0.006087358856798897,0.006087358856798897,0.013483444563727269,0.01927323049347126,1,0,0.0,10,2.832374093024925,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.01927323049347126,0.0,0.0,0.0,0,0.0
2015-07-02,0.4942227900028229,0.0009803149900973196,2.5299999713897705,0.045454500672694964,-0.044474185682597644,0.044474185682597644,0.013125598297650939,0.020515112333445887,0,1,1.0,10,237.36079941030656,2374.0,-10.0,-1173.2849034667015,25.299999713897705,0.0,0.0,Opened,-1173.2849034667015,25.299999713897705,0.0,0.020515112333445887,1198.5849031805992,0.0,0.0,0,0.0
2015-07-03,0.4942227900028229,0.0,2.5299999713897705,0.0,0.0,0.0,0.013029094550136011,0.020399635136508186,1,0,-1.0,10,,-2374.0,10.0,1173.2849034667015,-25.299999713897705,0.0,0.0,Closed,1173.2849034667015,-25.299999713897705,0.0,0.020399635136508186,1198.5849031805992,0.0,0.0,0,0.0
2015-07-04,0.4942227900028229,0.0,2.5299999713897705,0.0,0.0,0.0,0.012483614396372921,0.020113875055485356,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.020113875055485356,0.0,0.0,0.0,0,0.0
2015-07-05,0.4942227900028229,0.0,2.5299999713897705,0.0,0.0,0.0,0.012344301781994305,0.020113875055485356,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.020113875055485356,0.0,0.0,0.0,0,0.0
2015-07-06,0.4881722033023834,-0.012242629888445489,2.4700000286102295,-0.023715392671163626,0.011472762782718138,0.011472762782718138,0.012450539005637983,0.02069133408566443,1,0,0.0,10,9.801205858792253,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.02069133408566443,0.0,0.0,0.0,0,0.0
2015-07-07,0.4789750576019287,-0.018839961878693523,2.0899999141693115,-0.15384619839649516,0.13500623651780164,0.13500623651780164,0.01275470223112929,0.0352128007552095,1,1,1.0,10,35.63199341054342,-357.0,10.0,170.99409556388855,-20.899999141693115,0.0,0.0,Opened,170.99409556388855,-20.899999141693115,0.0,0.0352128007552095,191.89409470558167,0.0,0.0,0,0.0
2015-07-08,0.4755866527557373,-0.007074282454614722,2.009999990463257,-0.03827747702939566,0.031203194574780935,0.031203194574780935,0.012255859696227441,0.0357885395497863,1,1,0.0,10,22.867953807657127,357.0,-10.0,-169.78443503379822,20.09999990463257,1.209660530090332,-0.7999992370605469,Live,0.0,0.0,0.0,0.0357885395497863,189.8844349384308,0.40966129302978516,0.0021574242942167224,0,0.0
2015-07-09,0.4697779715061188,-0.012213717975390503,1.9800000190734863,-0.014925358971198954,0.002711640995808451,0.002711640995808451,0.012255108393753562,0.035835147803845994,1,1,0.0,10,5.150500619832874,357.0,-10.0,-167.7107358276844,19.800000190734863,3.2833597362041473,-1.099998950958252,Live,0.0,0.0,0.0,0.035835147803845994,187.51073601841927,2.1833607852458954,0.011643924137930016,0,0.0
2015-07-10,0.47800683975219727,0.017516505126233373,1.9600000381469727,-0.010101000370632551,0.027617505496865924,0.027617505496865924,0.012562629490725495,0.03569961405830858,1,1,0.0,10,2.3644976972565264,357.0,-10.0,-170.64844179153442,19.600000381469727,0.345653772354126,-1.2999987602233887,Live,0.0,0.0,0.0,0.03569961405830858,190.24844217300415,-0.9543449878692627,-0.005016309079689706,0,0.0
2015-07-11,0.47800683975219727,0.0,1.9600000381469727,0.0,0.0,0.0,0.012318032548326181,0.03569961405830858,1,1,0.0,10,,357.0,-10.0,-170.64844179153442,19.600000381469727,0.345653772354126,-1.2999987602233887,Live,0.0,0.0,0.0,0.03569961405830858,190.24844217300415,-0.9543449878692627,-0.005016309079689706,0,0.0
2015-07-12,0.47800683975219727,0.0,1.9600000381469727,0.0,0.0,0.0,0.011451247124022264,0.0357109334559023,1,1,0.0,10,,357.0,-10.0,-170.64844179153442,19.600000381469727,0.345653772354126,-1.2999987602233887,Live,0.0,0.0,0.0,0.0357109334559023,190.24844217300415,-0.9543449878692627,-0.005016309079689706,0,0.0
2015-07-13,0.4811533987522125,0.006582665222209849,1.9600000381469727,0.0,0.006582665222209849,0.006582665222209849,0.011556517861464152,0.0357109334559023,1,1,0.0,10,0.0,357.0,-10.0,-171.77176335453987,19.600000381469727,-0.7776677906513214,-1.2999987602233887,Live,0.0,0.0,0.0,0.0357109334559023,191.3717637360096,-2.07766655087471,-0.010856703780714357,0,0.0
2015-07-14,0.48139530420303345,0.0005027615962980292,2.049999952316284,0.04591832266207474,-0.04541556106577671,0.04541556106577671,0.011559783437714131,0.03688851351803029,0,0,-1.0,10,388.9340091119205,357.0,-10.0,-171.85812360048294,20.499999523162842,-0.8640280365943909,-0.39999961853027344,Closed,-171.85812360048294,20.499999523162842,-1.2640276551246643,0.03688851351803029,192.35812312364578,-1.2640276551246643,-0.006571220568169926,0,-1.2640276551246643
2015-07-15,0.47800683975219727,-0.007038839850018741,1.9600000381469727,-0.043902398176946855,0.036863558326928114,0.036863558326928114,0.011597526674739535,0.037590180921455905,1,0,0.0,10,25.574616443413408,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.037590180921455905,0.0,0.0,0.0,0,0.0
2015-07-16,0.48865625262260437,0.022278787633933872,1.8700000047683716,-0.0459183834831397,0.06819717111707357,0.06819717111707357,0.012152585151432834,0.03815989337237978,1,1,1.0,10,7.887387619971212,-79.0,10.0,38.603843957185745,-18.700000047683716,0.0,0.0,Opened,38.603843957185745,-18.700000047683716,0.0,0.03815989337237978,57.30384400486946,0.0,0.0,0,0.0
2015-07-17,0.48575177788734436,-0.00594379938795786,1.7899999618530273,-0.04278077150339554,0.03683697211543768,0.03683697211543768,0.011902384564248343,0.03708063138297166,1,1,0.0,10,26.52302729988907,79.0,-10.0,-38.374390453100204,17.899999618530273,0.22945350408554077,-0.8000004291534424,Live,0.0,0.0,0.0,0.03708063138297166,56.27439007163048,-0.5705469250679016,-0.010138660309630447,0,0.0
2015-07-18,0.48575177788734436,0.0,1.7899999618530273,0.0,0.0,0.0,0.011360063535342853,0.0366940607707192,1,1,0.0,10,,79.0,-10.0,-38.374390453100204,17.899999618530273,0.22945350408554077,-0.8000004291534424,Live,0.0,0.0,0.0,0.0366940607707192,56.27439007163048,-0.5705469250679016,-0.010138660309630447,0,0.0
2015-07-19,0.48575177788734436,0.0,1.7899999618530273,0.0,0.0,0.0,0.011372201244106149,0.03617701384681694,1,1,0.0,10,,79.0,-10.0,-38.374390453100204,17.899999618530273,0.22945350408554077,-0.8000004291534424,Live,0.0,0.0,0.0,0.03617701384681694,56.27439007163048,-0.5705469250679016,-0.010138660309630447,0,0.0
2015-07-20,0.47679680585861206,-0.018435284102674254,1.7999999523162842,0.005586586970037999,-0.024021871072712253,0.024021871072712253,0.011709000623110404,0.03625222007966183,0,0,-1.0,10,1.1440259759488216,79.0,-10.0,-37.66694766283035,17.999999523162842,0.9368962943553925,-0.700000524520874,Closed,-37.66694766283035,17.999999523162842,0.23689576983451843,0.03625222007966183,55.666947185993195,0.23689576983451843,0.00425559118668763,0,0.23689576983451843
2015-07-21,0.4789750576019287,0.004568511610294923,1.7999999523162842,0.0,0.004568511610294923,0.004568511610294923,0.011784353036034466,0.03625222007966183,1,0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03625222007966183,0.0,0.0,0.0,0,0.0
2015-07-22,0.4697779715061188,-0.019201597139226312,1.7899999618530273,-0.005555550404536702,-0.01364604673468961,0.01364604673468961,0.012138747127925929,0.035918627301058825,0,0,0.0,10,1.1024276873539884,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.035918627301058825,0.0,0.0,0.0,0,0.0
2015-07-23,0.4755866527557373,0.012364737390720526,1.7599999904632568,-0.01675976091011433,0.029124498300834856,0.029124498300834856,0.011748830203438051,0.03589524649931063,1,0,0.0,10,5.01609703889207,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03589524649931063,0.0,0.0,0.0,0,0.0
2015-07-24,0.47001999616622925,-0.011704820892791346,1.6699999570846558,-0.0511363828785657,0.039431561985774355,0.039431561985774355,0.011792692282852372,0.03643774564416724,1,1,1.0,10,15.522631866339054,-156.0,10.0,73.32311940193176,-16.699999570846558,0.0,0.0,Opened,73.32311940193176,-16.699999570846558,0.0,0.03643774564416724,90.02311897277832,0.0,0.0,0,0.0
2015-07-25,0.47001999616622925,0.0,1.6699999570846558,0.0,0.0,0.0,0.011647342906959597,0.036529076767791435,1,1,0.0,10,,156.0,-10.0,-73.32311940193176,16.699999570846558,0.0,0.0,Live,0.0,0.0,0.0,0.036529076767791435,90.02311897277832,0.0,0.0,0,0.0
2015-07-26,0.47001999616622925,0.0,1.6699999570846558,0.0,0.0,0.0,0.011175436048474322,0.03619267084405237,1,1,0.0,10,,156.0,-10.0,-73.32311940193176,16.699999570846558,0.0,0.0,Live,0.0,0.0,0.0,0.03619267084405237,90.02311897277832,0.0,0.0,0,0.0
2015-07-27,0.46735766530036926,-0.0056642927696174405,1.6200000047683716,-0.029940091976750627,0.024275799207133186,0.024275799207133186,0.011186069791027976,0.03625491231939686,1,1,0.0,10,18.32200862731232,156.0,-10.0,-72.9077957868576,16.200000047683716,0.4153236150741577,-0.4999995231628418,Live,0.0,0.0,0.0,0.03625491231939686,89.10779583454132,-0.08467590808868408,-0.0009502637484818216,0,0.0
2015-07-28,0.4775228500366211,0.021750332755789303,1.7699999809265137,0.09259257760285577,-0.07084224484706647,0.07084224484706647,0.012015581839090404,0.041049159971237835,0,0,-1.0,10,15.779359558766268,156.0,-10.0,-74.49356460571289,17.699999809265137,-1.170445203781128,1.000000238418579,Closed,-74.49356460571289,17.699999809265137,-0.17044496536254883,0.041049159971237835,92.19356441497803,-0.17044496536254883,-0.0018487729208011602,0,-0.17044496536254883
2015-07-29,0.48333168029785156,0.012164507438303662,1.9600000381469727,0.10734466625304862,-0.09518015881474495,0.09518015881474495,0.011011289907052269,0.0454968030774124,0,1,1.0,10,35.78464880752994,358.0,-10.0,-173.03274154663086,19.600000381469727,0.0,0.0,Opened,-173.03274154663086,19.600000381469727,0.0,0.0454968030774124,192.6327419281006,0.0,0.0,0,0.0
2015-07-30,0.4845416843891144,0.0025034653025788334,1.9299999475479126,-0.015306168375089801,0.017809633677668635,0.017809633677668635,0.011022034727965613,0.04516300632129955,1,0,-1.0,10,24.35292113951559,-358.0,10.0,173.46592301130295,-19.299999475479126,0.4331814646720886,0.3000009059906006,Closed,173.46592301130295,-19.299999475479126,0.7331823706626892,0.04516300632129955,192.76592248678207,0.7331823706626892,0.003803485394120755,0,0.7331823706626892
2015-07-31,0.48284751176834106,-0.003496443495690671,1.9299999475479126,0.0,-0.003496443495690671,0.003496443495690671,0.010688995894958227,0.04509591513443053,0,0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.04509591513443053,0.0,0.0,0.0,0,0.0
