index,HG=F_Close,HG=F_dailyReturns,COPX_Close,COPX_dailyReturns,spread,abs_sprd,HG=F_rolling avg,COPX_rolling avg,isSprdPos,signal,axe,leverage,ratio,HG=F_Size,COPX_Size,HG=F_Cashflow,COPX_Cashflow,HG=F_MTM,COPX_MTM,Live Trades,HG=F_PnL,COPX_PnL,Total PnL,riskThreshold,grossCashflow,totalMTM,totalMTM in %,isStoppedOut,Adjusted PnL,Gross Capital
2020-12-28,3.569999933242798,0.002808986130333757,27.419357299804688,0.012028131651148799,-0.009219145520815042,0.009219145520815042,0.00783009267402679,0.013867289761106861,0,0,0.0,10,32.88801341820437,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.013867289761106861,0.0,0.0,0.0,0,0.0,0.0
2020-12-29,3.552999973297119,-0.004761893631251901,27.328832626342773,-0.0033014877946303534,-0.0014604058366215478,0.0014604058366215478,0.007866937942537433,0.013954446546766567,0,0,0.0,10,5.332807198410696,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.013954446546766567,0.0,0.0,0.0,0,0.0,0.0
2020-12-30,3.5429999828338623,-0.002814520275376431,27.880590438842773,0.020189585850372227,-0.023004106125748658,0.023004106125748658,0.007834834337492953,0.015126355078743162,0,1,1.0,10,56.44868707885827,565.0,-10.0,-2001.7949903011322,278.80590438842773,0.0,0.0,Opened,-2001.7949903011322,278.80590438842773,0.0,0.015126355078743162,2280.60089468956,0.0,0.0,0,0.0,2280.60089468956
2020-12-31,3.5139999389648438,-0.00818516624598542,27.779939651489258,-0.0036100665649207997,-0.0045750996810646205,0.0045750996810646205,0.006781698310625854,0.015185653240075307,0,1,0.0,10,3.4867214500429364,-565.0,10.0,1985.4099655151367,-277.7993965148926,-16.385024785995483,1.0065078735351562,Live,0.0,0.0,0.0,0.015185653240075307,2263.2093620300293,-15.378516912460327,-0.00679500410808935,0,0.0,0.0
2021-01-01,3.5139999389648438,0.0,27.779939651489258,0.0,0.0,0.0,0.004759257199622502,0.011356295983174412,1,0,-1.0,10,,-565.0,10.0,1985.4099655151367,-277.7993965148926,-16.385024785995483,1.0065078735351562,Closed,1985.4099655151367,-277.7993965148926,-15.378516912460327,0.011356295983174412,2263.2093620300293,-15.378516912460327,-0.00679500410808935,0,-15.378516912460327,0.0
2021-01-02,3.5139999389648438,0.0,27.779939651489258,0.0,0.0,0.0,0.003318420320894209,0.007501095287769924,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.007501095287769924,0.0,0.0,0.0,0,0.0,0.0
2021-01-03,3.5139999389648438,0.0,27.779939651489258,0.0,0.0,0.0,0.0031394892666746967,0.0075438535745730615,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0075438535745730615,0.0,0.0,0.0,0,0.0,0.0
2021-01-04,3.552999973297119,0.011098473252610264,29.10671043395996,0.04776003112733829,-0.036661557874728024,0.036661557874728024,0.005036718917076697,0.016067155694053085,0,1,1.0,10,35.2532598838291,353.0,-10.0,-1254.208990573883,291.0671043395996,0.0,0.0,Opened,-1254.208990573883,291.0671043395996,0.0,0.016067155694053085,1545.2760949134827,0.0,0.0,0,0.0,1545.2760949134827
2021-01-05,3.640500068664551,0.02462710273713653,29.75637435913086,0.0223200738072038,0.0023070289299327307,0.0023070289299327307,0.009329129600259948,0.01648426854231066,1,0,-1.0,10,7.40800513140369,-353.0,10.0,1285.0965242385864,-297.5637435913086,30.88753366470337,-6.496639251708984,Closed,1285.0965242385864,-297.5637435913086,24.390894412994385,0.01648426854231066,1582.660267829895,24.390894412994385,0.015411326681271011,0,24.390894412994385,0.0
2021-01-06,3.6500000953674316,0.0026095389434688254,30.287086486816406,0.017835241662185197,-0.015225702718716372,0.015225702718716372,0.009294785033514137,0.01630139331648642,0,0,0.0,10,56.71263652358636,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.01630139331648642,0.0,0.0,0.0,0,0.0,0.0
2021-01-07,3.695499897003174,0.012465698752580856,31.476613998413086,0.039275072302331404,-0.026809373549750548,0.026809373549750548,0.009813216427083035,0.018553965257901265,0,1,1.0,10,26.83583911274594,269.0,-10.0,-994.0894722938538,314.76613998413086,0.0,0.0,Opened,-994.0894722938538,314.76613998413086,0.0,0.018553965257901265,1308.8556122779846,0.0,0.0,0,0.0,1308.8556122779846
2021-01-08,3.6735000610351562,-0.005953142086638441,31.01910400390625,-0.01453491771795723,0.008581775631318789,0.008581775631318789,0.009931226839441113,0.020004388842136994,1,0,-1.0,10,20.61652793921556,-269.0,10.0,988.171516418457,-310.1910400390625,-5.9179558753967285,4.575099945068359,Closed,988.171516418457,-310.1910400390625,-1.3428559303283691,0.020004388842136994,1298.3625564575195,-1.3428559303283691,-0.0010342688362734722,0,-1.3428559303283691,0.0
2021-01-09,3.6735000610351562,0.0,31.01910400390625,0.0,0.0,0.0,0.0097746642679085,0.020207367056356906,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.020207367056356906,0.0,0.0,0.0,0,0.0,0.0
2021-01-10,3.6735000610351562,0.0,31.01910400390625,0.0,0.0,0.0,0.008982589162553883,0.019949856741274957,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.019949856741274957,0.0,0.0,0.0,0,0.0,0.0
2021-01-11,3.563999891281128,-0.029808130647797526,29.838727951049805,-0.0380531962724584,0.008245065624660874,0.008245065624660874,0.014115473821578723,0.02525996526652641,1,0,0.0,10,10.6880634377359,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.02525996526652641,0.0,0.0,0.0,0,0.0,0.0
2021-01-12,3.6050000190734863,0.011503964377961973,30.41518783569336,0.019319184302669656,-0.007815219924707684,0.007815219924707684,0.014444236139814362,0.02536456247452502,0,0,0.0,10,14.168585292958403,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.02536456247452502,0.0,0.0,0.0,0,0.0,0.0
2021-01-13,3.617000102996826,0.003328733386920746,29.939380645751953,-0.015643736692068977,0.018972470078989723,0.018972470078989723,0.014414594409256928,0.026466666085281705,1,0,0.0,10,38.900553097985956,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.026466666085281705,0.0,0.0,0.0,0,0.0,0.0
2021-01-14,3.6679999828338623,0.014100049318434005,30.195587158203125,0.00855750877022654,0.005542540548207464,0.005542540548207464,0.014631876787241892,0.022500921953507266,1,0,0.0,10,4.996212196007979,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.022500921953507266,0.0,0.0,0.0,0,0.0,0.0
2021-01-15,3.6029999256134033,-0.01772084447237121,29.298866271972656,-0.029697083932572532,0.011976239460201321,0.011976239460201321,0.013878253795653115,0.02374936843707526,1,0,0.0,10,13.62749259771581,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.02374936843707526,0.0,0.0,0.0,0,0.0,0.0
2021-01-16,3.6029999256134033,0.0,29.298866271972656,0.0,0.0,0.0,0.013828384935811537,0.022804050808748286,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.022804050808748286,0.0,0.0,0.0,0,0.0,0.0
2021-01-17,3.6029999256134033,0.0,29.298866271972656,0.0,0.0,0.0,0.012995549571726129,0.017453694468418064,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.017453694468418064,0.0,0.0,0.0,0,0.0,0.0
2021-01-18,3.6029999256134033,0.0,29.298866271972656,0.0,0.0,0.0,0.012953781365399607,0.017361942903156433,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.017361942903156433,0.0,0.0,0.0,0,0.0,0.0
2021-01-19,3.635999917984009,0.00915903220980141,29.674022674560547,0.012804468237966216,-0.0036454360281648057,0.0036454360281648057,0.013415446483626406,0.018265530622934838,0,0,0.0,10,11.409445030726035,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.018265530622934838,0.0,0.0,0.0,0,0.0,0.0
2021-01-20,3.6475000381469727,0.00316284940109135,30.195587158203125,0.017576467112755623,-0.014413617711664273,0.014413617711664273,0.013477309242368556,0.01952449651445364,0,0,0.0,10,46.00459865254686,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.01952449651445364,0.0,0.0,0.0,0,0.0,0.0
2021-01-21,3.6554999351501465,0.002193254810008982,30.241336822509766,0.0015151109354802905,0.0006781438745286916,0.0006781438745286916,0.008748175570102431,0.01500910563104931,1,0,0.0,10,5.714911995790675,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.01500910563104931,0.0,0.0,0.0,0,0.0,0.0
2021-01-22,3.635499954223633,-0.00547120264842571,29.646577835083008,-0.019667086508690867,0.014195883860265157,0.014195883860265157,0.00846493795759491,0.014912929079083318,1,0,0.0,10,29.313498441348138,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.014912929079083318,0.0,0.0,0.0,0,0.0,0.0
2021-01-23,3.635499954223633,0.0,29.646577835083008,0.0,0.0,0.0,0.00842308065037559,0.014178169054755912,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.014178169054755912,0.0,0.0,0.0,0,0.0,0.0
2021-01-24,3.635499954223633,0.0,29.646577835083008,0.0,0.0,0.0,0.006953299483143134,0.013797663706659509,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.013797663706659509,0.0,0.0,0.0,0,0.0,0.0
2021-01-25,3.640500068664551,0.00137535813612355,29.097562789916992,-0.01851866506212141,0.01989402319824496,0.01989402319824496,0.0036464801605395,0.011551629862569841,1,1,1.0,10,107.61912245640092,-1077.0,10.0,3920.818573951721,-290.9756278991699,0.0,0.0,Opened,3920.818573951721,-290.9756278991699,0.0,0.011551629862569841,4211.794201850891,0.0,0.0,0,0.0,4211.794201850891
2021-01-26,3.628000020980835,-0.003433607319859533,28.630905151367188,-0.016037688170622788,0.012604080850763255,0.012604080850763255,0.003907787136648387,0.012526742964113569,1,1,0.0,10,36.86030599720303,1077.0,-10.0,-3907.3560225963593,286.3090515136719,13.462551355361938,-4.666576385498047,Live,0.0,0.0,0.0,0.012526742964113569,4193.665074110031,8.795974969863892,0.0020974433614564586,0,0.0,0.0
2021-01-27,3.571500062942505,-0.015573306976733536,27.230926513671875,-0.048897463433092314,0.03332415645635878,0.03332415645635878,0.006476198696674087,0.019280931166326416,1,1,0.0,10,23.93961943805734,1077.0,-10.0,-3846.5055677890778,272.30926513671875,74.31300616264343,-18.666362762451172,Live,0.0,0.0,0.0,0.019280931166326416,4118.8148329257965,55.64664340019226,0.013510353258746452,0,0.0,0.0
2021-01-28,3.5829999446868896,0.003219902433631905,28.14594268798828,0.03360209480411913,-0.030382192370487227,0.030382192370487227,0.00660245410424848,0.023191570154745475,0,0,-1.0,10,81.9771164677015,1077.0,-10.0,-3858.89094042778,281.4594268798828,61.92763352394104,-9.51620101928711,Closed,-3858.89094042778,281.4594268798828,52.41143250465393,0.023191570154745475,4140.350367307663,52.41143250465393,0.012658695002842333,0,52.41143250465393,0.0
2021-01-29,3.573499917984009,-0.002651416927027306,27.176023483276367,-0.03446035599034469,0.03180893906331739,0.03180893906331739,0.005665157003879145,0.024233033138889165,1,1,1.0,10,98.84025739616393,-989.0,10.0,3534.1914188861847,-271.7602348327637,0.0,0.0,Opened,3534.1914188861847,-271.7602348327637,0.0,0.024233033138889165,3805.9516537189484,0.0,0.0,0,0.0,3805.9516537189484
2021-01-30,3.573499917984009,0.0,27.176023483276367,0.0,0.0,0.0,0.00544646332316917,0.022722795373788345,1,1,0.0,10,,989.0,-10.0,-3534.1914188861847,271.7602348327637,0.0,0.0,Live,0.0,0.0,0.0,0.022722795373788345,3805.9516537189484,0.0,0.0,0,0.0,0.0
2021-01-31,3.573499917984009,0.0,27.176023483276367,0.0,0.0,0.0,0.005299493203422765,0.022640560622138036,1,1,0.0,10,,989.0,-10.0,-3534.1914188861847,271.7602348327637,0.0,0.0,Live,0.0,0.0,0.0,0.022640560622138036,3805.9516537189484,0.0,0.0,0,0.0,0.0
2021-02-01,3.562000036239624,-0.0032181004640605693,28.83220672607422,0.060942810261296554,-0.06416091072535712,0.06416091072535712,0.005194340116677621,0.03156499660085801,0,0,-1.0,10,153.28753579430116,989.0,-10.0,-3522.818035840988,288.3220672607422,11.373383045196533,16.561832427978516,Closed,-3522.818035840988,288.3220672607422,27.93521547317505,0.03156499660085801,3811.1401031017303,27.93521547317505,0.007329884159976098,0,27.93521547317505,0.0
2021-02-02,3.5390000343322754,-0.006457047072809585,28.50279998779297,-0.011424957562591098,0.004967910489781513,0.004967910489781513,0.0053141670102967754,0.031677575674261785,1,0,0.0,10,14.250417935527627,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.031677575674261785,0.0,0.0,0.0,0,0.0,0.0
2021-02-03,3.5785000324249268,0.011161344365486547,28.740703582763672,0.008346674539785326,0.0028146698257012215,0.0028146698257012215,0.006879666323866471,0.031888700015865676,1,0,0.0,10,6.006110828327007,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.031888700015865676,0.0,0.0,0.0,0,0.0,0.0
2021-02-04,3.565999984741211,-0.003493096987691069,28.61260414123535,-0.004457073959913238,0.0009639769722221692,0.0009639769722221692,0.0068210552079224045,0.0314174992727195,1,0,0.0,10,10.238002845898402,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0314174992727195,0.0,0.0,0.0,0,0.0,0.0
2021-02-05,3.6389999389648438,0.020471103347166952,29.24396514892578,0.02206583520234484,-0.0015947318551778888,0.0015947318551778888,0.009812814613586818,0.031732263421188046,0,0,0.0,10,8.662302162218518,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.031732263421188046,0.0,0.0,0.0,0,0.0,0.0
2021-02-06,3.6389999389648438,0.0,29.24396514892578,0.0,0.0,0.0,0.008090230692124663,0.02620616133145697,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.02620616133145697,0.0,0.0,0.0,0,0.0,0.0
2021-02-07,3.6389999389648438,0.0,29.24396514892578,0.0,0.0,0.0,0.008096080156780717,0.02458612846712849,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.02458612846712849,0.0,0.0,0.0,0,0.0,0.0
2021-02-08,3.678999900817871,0.010992020479232423,30.23218536376953,0.033792278502973394,-0.02280025802374097,0.02280025802374097,0.008445581601576392,0.022032831609963326,0,1,1.0,10,25.262696963971187,253.0,-10.0,-930.7869749069214,302.3218536376953,0.0,0.0,Opened,-930.7869749069214,302.3218536376953,0.0,0.022032831609963326,1233.1088285446167,0.0,0.0,0,0.0,1233.1088285446167
2021-02-09,3.7335000038146973,0.014813836495268795,30.58903694152832,0.011803697730248919,0.0030101387650198763,0.0030101387650198763,0.00914198785581311,0.021696026328116534,1,0,-1.0,10,6.528301154692972,-253.0,10.0,944.5755009651184,-305.8903694152832,13.788526058197021,-3.5685157775878906,Closed,944.5755009651184,-305.8903694152832,10.22001028060913,0.021696026328116534,1250.4658703804016,10.22001028060913,0.008172962191683108,0,10.22001028060913,0.0
2021-02-10,3.7855000495910645,0.013927961891853746,31.16550636291504,0.01884562179870697,-0.004917659906853222,0.004917659906853222,0.009448424005200325,0.021343160824709634,0,0,0.0,10,11.13970865928673,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.021343160824709634,0.0,0.0,0.0,0,0.0,0.0
2021-02-11,3.7874999046325684,0.0005282934923538374,31.256999969482422,0.0029357330345274324,-0.002407439542173595,0.002407439542173595,0.009118767452457667,0.013667055508274437,0,0,0.0,10,45.860201708128294,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.013667055508274437,0.0,0.0,0.0,0,0.0,0.0
2021-02-12,3.802000045776367,0.0038284202003711076,31.256999969482422,0.0,0.0038284202003711076,0.0038284202003711076,0.008050714851408286,0.012249056138381184,1,0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.012249056138381184,0.0,0.0,0.0,0,0.0,0.0
2021-02-13,3.802000045776367,0.0,31.256999969482422,0.0,0.0,0.0,0.008216037419320804,0.012603017093922047,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.012603017093922047,0.0,0.0,0.0,0,0.0,0.0
2021-02-14,3.802000045776367,0.0,31.256999969482422,0.0,0.0,0.0,0.007827614031188548,0.01216513433235292,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.01216513433235292,0.0,0.0,0.0,0,0.0,0.0
2021-02-15,3.802000045776367,0.0,31.256999969482422,0.0,0.0,0.0,0.006278718707716818,0.011503868343569585,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.011503868343569585,0.0,0.0,0.0,0,0.0,0.0
2021-02-16,3.8480000495910645,0.012098896175921636,33.16024398803711,0.060890169255299886,-0.04879127307937825,0.04879127307937825,0.006496634873782103,0.020296083103285987,0,1,1.0,10,43.36946649153045,434.0,-10.0,-1670.032021522522,331.6024398803711,0.0,0.0,Opened,-1670.032021522522,331.6024398803711,0.0,0.020296083103285987,2001.634461402893,0.0,0.0,0,0.0,2001.634461402893
2021-02-17,3.8359999656677246,-0.0031185248879128658,33.690948486328125,0.016004239850661905,-0.01912276473857477,0.01912276473857477,0.006860957871800546,0.019797127344525777,0,1,0.0,10,45.07341669309995,-434.0,10.0,1664.8239850997925,-336.90948486328125,-5.208036422729492,-5.307044982910156,Live,0.0,0.0,0.0,0.019797127344525777,2001.7334699630737,-10.515081405639648,-0.005252987754575349,0,0.0,0.0
2021-02-18,3.9165000915527344,0.0209854344644127,34.00205612182617,0.009234160790228207,0.011751273674184493,0.011751273674184493,0.008347720226782093,0.018615961669526938,1,0,-1.0,10,3.820203572377062,-434.0,10.0,1699.7610397338867,-340.0205612182617,29.729018211364746,-8.418121337890625,Closed,1699.7610397338867,-340.0205612182617,21.31089687347412,0.018615961669526938,2039.7816009521484,21.31089687347412,0.010447636582037224,0,21.31089687347412,0.0
2021-02-19,4.090000152587891,0.04429977198503532,35.99679946899414,0.05866537423563423,-0.014365602250598908,0.014365602250598908,0.014572942288314303,0.023757308189606394,0,0,0.0,10,11.655231902945753,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.023757308189606394,0.0,0.0,0.0,0,0.0,0.0
2021-02-20,4.090000152587891,0.0,35.99679946899414,0.0,0.0,0.0,0.014741310691047699,0.02430559387312122,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.02430559387312122,0.0,0.0,0.0,0,0.0,0.0
2021-02-21,4.090000152587891,0.0,35.99679946899414,0.0,0.0,0.0,0.01477142998260045,0.024481547788574743,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.024481547788574743,0.0,0.0,0.0,0,0.0,0.0
2021-02-22,4.152500152587891,0.01528117302402876,36.91181182861328,0.02541926985501264,-0.010138096830983878,0.010138096830983878,0.014872117593876757,0.024128198632472626,0,0,0.0,10,14.786387544870092,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.024128198632472626,0.0,0.0,0.0,0,0.0,0.0
2021-02-23,4.1875,0.008428620379531404,37.049068450927734,0.0037185013553859836,0.0047101190241454205,0.0047101190241454205,0.01454344181795087,0.02386393521834095,1,0,0.0,10,3.9033178972147393,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.02386393521834095,0.0,0.0,0.0,0,0.0,0.0
2021-02-24,4.301000118255615,0.027104505852087124,36.78371047973633,-0.007162338549561054,0.03426684440164818,0.03426684440164818,0.015032111217345948,0.02454181779705048,1,1,1.0,10,2.2599531317753563,-23.0,10.0,98.92300271987915,-367.8371047973633,0.0,0.0,Opened,98.92300271987915,-367.8371047973633,0.0,0.02454181779705048,466.76010751724243,0.0,0.0,0,0.0,466.76010751724243
2021-02-25,4.265999794006348,-0.008137717574270398,35.182430267333984,-0.04353231883130626,0.03539460125703586,0.03539460125703586,0.01597516285460904,0.030872921302885308,1,1,0.0,10,44.11783513642916,23.0,-10.0,-98.117995262146,351.82430267333984,0.8050074577331543,-16.012802124023438,Live,0.0,0.0,0.0,0.030872921302885308,449.94229793548584,-15.207794666290283,-0.03379943325192962,1,-15.207794666290283,0.0
2021-02-26,4.0945000648498535,-0.04020153245141933,33.83735275268555,-0.03823151227552657,-0.0019700201758927616,0.0019700201758927616,0.022891832376127137,0.02942571315922419,0,0,-1.0,10,7.859128059700922,23.0,-10.0,-94.17350149154663,338.37352752685547,4.7495012283325195,-29.463577270507812,Closed,-94.17350149154663,338.37352752685547,-24.714076042175293,0.02942571315922419,432.5470290184021,-24.714076042175293,-0.05713615950214715,1,0.0,0.0
2021-02-27,4.0945000648498535,0.0,33.83735275268555,0.0,0.0,0.0,0.022767688652883915,0.029036937674355837,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.029036937674355837,0.0,0.0,0.0,0,0.0,0.0
2021-02-28,4.0945000648498535,0.0,33.83735275268555,0.0,0.0,0.0,0.022274243208733162,0.028885746110734,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.028885746110734,0.0,0.0,0.0,0,0.0,0.0
2021-03-01,4.119500160217285,0.0061057748129131895,34.67917251586914,0.024878416740706122,-0.018772641927792932,0.018772641927792932,0.017484956132757315,0.02252169787548747,0,0,0.0,10,34.30095071529915,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.02252169787548747,0.0,0.0,0.0,0,0.0,0.0
2021-03-02,4.231500148773193,0.02718776167009551,34.66086959838867,-0.0005277783797204005,0.027715540049815912,0.027715540049815912,0.01935088710296373,0.02251322481726099,1,1,1.0,10,0.15900955978469822,-2.0,10.0,8.463000297546387,-346.6086959838867,0.0,0.0,Opened,8.463000297546387,-346.6086959838867,0.0,0.02251322481726099,355.0716962814331,0.0,0.0,0,0.0,355.0716962814331
2021-03-03,4.1529998779296875,-0.018551404486247036,34.77982711791992,0.003432040826141902,-0.02198344531238894,0.02198344531238894,0.020581982770559278,0.022599246316689546,0,0,-1.0,10,1.5493200859650695,2.0,-10.0,-8.305999755859375,347.7982711791992,0.15700054168701172,1.1895751953125,Closed,-8.305999755859375,347.7982711791992,1.3465757369995117,0.022599246316689546,356.1042709350586,1.3465757369995117,0.003781408556161579,0,1.3465757369995117,0.0
2021-03-04,3.990999937057495,-0.039007932972285775,32.35502243041992,-0.06971871019596432,0.030710777223678543,0.030710777223678543,0.023553431198531333,0.028474115452610027,1,1,1.0,10,14.489599804185646,-145.0,10.0,578.6949908733368,-323.5502243041992,0.0,0.0,Opened,578.6949908733368,-323.5502243041992,0.0,0.028474115452610027,902.245215177536,0.0,0.0,0,0.0,902.245215177536
2021-03-05,4.086999893188477,0.02405411116136502,33.2974967956543,0.02912915196585586,-0.005075040804490838,0.005075040804490838,0.024926276899889552,0.031114927119469855,0,0,-1.0,10,9.866099409230396,145.0,-10.0,-592.6149845123291,332.97496795654297,-13.91999363899231,9.42474365234375,Closed,-592.6149845123291,332.97496795654297,-4.49524998664856,0.031114927119469855,925.5899524688721,-4.49524998664856,-0.004856632221058748,0,-4.49524998664856,0.0
2021-03-06,4.086999893188477,0.0,33.2974967956543,0.0,0.0,0.0,0.022773022198474137,0.031273965941327274,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.031273965941327274,0.0,0.0,0.0,0,0.0,0.0
2021-03-07,4.086999893188477,0.0,33.2974967956543,0.0,0.0,0.0,0.02278807908557974,0.028946993533102077,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.028946993533102077,0.0,0.0,0.0,0,0.0,0.0
2021-03-08,4.103499889373779,0.004037190265848034,33.132789611816406,-0.00494653351417651,0.008983723780024544,0.008983723780024544,0.018960965861222437,0.026527028035315772,1,0,0.0,10,9.892938634983755,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.026527028035315772,0.0,0.0,0.0,0,0.0,0.0
2021-03-09,4.019499778747559,-0.02047035771677319,33.22429275512695,0.0027617096049743495,-0.02323206732174754,0.02323206732174754,0.0200788941168463,0.026561917679728122,0,0,0.0,10,1.1151577686730474,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.026561917679728122,0.0,0.0,0.0,0,0.0,0.0
2021-03-10,4.041999816894531,0.005597720956706631,33.306644439697266,0.0024786587686687067,0.0031190621880379243,0.0031190621880379243,0.02020806655709764,0.026589012925099912,1,0,0.0,10,3.6487162304152494,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.026589012925099912,0.0,0.0,0.0,0,0.0,0.0
2021-03-11,4.14300012588501,0.024987707463103526,35.0909309387207,0.053571487882964064,-0.02858378041986054,0.02858378041986054,0.02177782802829583,0.030917861557656606,0,0,0.0,10,18.158803916726473,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.030917861557656606,0.0,0.0,0.0,0,0.0,0.0
2021-03-12,4.145500183105469,0.0006034412610413931,34.83472442626953,-0.007301217311634911,0.007904658572676304,0.007904658572676304,0.01972206276537585,0.03104403258331859,1,0,0.0,10,101.67067646828544,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03104403258331859,0.0,0.0,0.0,0,0.0,0.0
2021-03-13,4.145500183105469,0.0,34.83472442626953,0.0,0.0,0.0,0.01883151545568239,0.03103239811601979,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03103239811601979,0.0,0.0,0.0,0,0.0,0.0
2021-03-14,4.145500183105469,0.0,34.83472442626953,0.0,0.0,0.0,0.012993155027159725,0.018964913931858566,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.018964913931858566,0.0,0.0,0.0,0,0.0,0.0
2021-03-15,4.146500110626221,0.00024120793066839674,34.67917251586914,-0.004465426753400337,0.004706634684068733,0.004706634684068733,0.010898450683218732,0.01765144385884812,1,0,0.0,10,154.83118298340275,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.01765144385884812,0.0,0.0,0.0,0,0.0,0.0
2021-03-16,4.078999996185303,-0.01627881650549956,33.974609375,-0.02031660762801457,0.004037791122515011,0.004037791122515011,0.012276048565847722,0.019283584818145585,1,0,0.0,10,10.395111034365641,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.019283584818145585,0.0,0.0,0.0,0,0.0,0.0
2021-03-17,4.127999782562256,0.012012695862411826,34.358917236328125,0.011311619718309851,0.0007010761441019753,0.0007010761441019753,0.012863672023800118,0.019472456777762517,1,0,0.0,10,7.837618463297848,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.019472456777762517,0.0,0.0,0.0,0,0.0,0.0
2021-03-18,4.117000102996826,-0.0026646511978744014,33.63604736328125,-0.021038785013940298,0.018374133816065896,0.018374133816065896,0.012866665476302407,0.020846970951987363,1,0,0.0,10,64.50663169804677,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.020846970951987363,0.0,0.0,0.0,0,0.0,0.0
