index,2330.TW_Close,2330.TW_dailyReturns,2454.TW_Close,2454.TW_dailyReturns,spread,abs_sprd,2330.TW_rolling avg,2454.TW_rolling avg,isSprdPos,signal,axe,leverage,ratio,2330.TW_Size,2454.TW_Size,2330.TW_Cashflow,2454.TW_Cashflow,2330.TW_MTM,2454.TW_MTM,Live Trades,2330.TW_PnL,2454.TW_PnL,Total PnL,riskThreshold,grossCashflow,totalMTM,totalMTM in %,isStoppedOut,Adjusted PnL,Gross Capital
2024-04-29,785.4057006835938,0.016624077189592246,972.6826782226562,0.009950236459835393,0.0066738407297568525,0.0066738407297568525,0.017934200517786752,0.02062533792459327,1,0,0.0,5,0.7412641343668748,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.02062533792459327,0.0,0.0,0.0,0,0.0,0.0
2024-04-30,780.4660034179688,-0.006289357540091189,950.6416015625,-0.022660089619803925,0.016370732079712735,0.016370732079712735,0.017770890001228917,0.020771186729288488,1,0,0.0,5,4.388520832471629,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.020771186729288488,0.0,0.0,0.0,0,0.0,0.0
2024-05-01,780.4660034179688,0.0,950.6416015625,0.0,0.0,0.0,0.017770890001228917,0.020377399533328462,1,0,0.0,5,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.020377399533328462,0.0,0.0,0.0,0,0.0,0.0
2024-05-02,762.6832275390625,-0.022784818045921917,958.3080444335938,0.008064493346906954,-0.03084931139282887,0.03084931139282887,0.01794999306315251,0.020383025586520404,0,1,1.0,5,0.4447259395020393,3.0,-5.0,-2288.0496826171875,4791.540222167969,0.0,0.0,Opened,-2288.0496826171875,4791.540222167969,0.0,0.020383025586520404,7079.589904785156,0.0,0.0,0,0.0,7079.589904785156
2024-05-03,770.586669921875,0.010362680202519181,996.6403198242188,0.0399999515951901,-0.029637271392670916,0.029637271392670916,0.017967763805689995,0.02079424045601389,0,1,0.0,5,4.99234202073876,-3.0,5.0,2311.760009765625,-4983.201599121094,23.7103271484375,-191.661376953125,Live,0.0,0.0,0.0,0.02079424045601389,7294.961608886719,-167.9510498046875,-0.02302288330072767,1,-167.9510498046875,0.0
2024-05-04,770.586669921875,0.0,996.6403198242188,0.0,0.0,0.0,0.017967763805689995,0.02079424045601389,1,0,-1.0,5,,-3.0,5.0,2311.760009765625,-4983.201599121094,23.7103271484375,-191.661376953125,Closed,2311.760009765625,-4983.201599121094,-167.9510498046875,0.02079424045601389,7294.961608886719,-167.9510498046875,-0.02302288330072767,1,0.0,0.0
2024-05-05,770.586669921875,0.0,996.6403198242188,0.0,0.0,0.0,0.01789982658993732,0.020794727922082496,1,0,0.0,5,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.020794727922082496,0.0,0.0,0.0,0,0.0,0.0
2024-05-06,776.5142822265625,0.0076923369376327155,991.8488159179688,-0.004807656093118062,0.012499993030750778,0.012499993030750778,0.017907058140409784,0.020804466495952224,1,0,0.0,5,0.7983091848153349,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.020804466495952224,0.0,0.0,0.0,0,0.0,0.0
2024-05-07,790.3453369140625,0.017811719634880596,1001.4319458007812,0.009661885691664818,0.008149833943215778,0.008149833943215778,0.017978620777878852,0.020822503057741058,1,0,0.0,5,0.6873225468025687,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.020822503057741058,0.0,0.0,0.0,0,0.0,0.0
2024-05-08,792.3211669921875,0.002499957911866302,1049.347412109375,0.04784695206650191,-0.04534699415463561,0.04534699415463561,0.01797650712510583,0.021388775971609587,0,1,1.0,5,25.347761841988262,127.0,-5.0,-100624.78820800781,5246.737060546875,0.0,0.0,Opened,-100624.78820800781,5246.737060546875,0.0,0.021388775971609587,105871.52526855469,0.0,0.0,0,0.0,105871.52526855469
2024-05-09,786.3935546875,-0.007481325189367283,1049.347412109375,0.0,-0.007481325189367283,0.007481325189367283,0.0180060158540013,0.021388775971609587,0,1,0.0,5,0.0,-127.0,5.0,99871.9814453125,-5246.737060546875,-752.8067626953125,0.0,Live,0.0,0.0,0.0,0.021388775971609587,105118.71850585938,-752.8067626953125,-0.007161491058829362,0,0.0,0.0
2024-05-10,792.3211669921875,0.007537717303701674,1049.347412109375,0.0,0.007537717303701674,0.007537717303701674,0.018011628643241608,0.021388775971609587,1,0,-1.0,5,0.0,-127.0,5.0,100624.78820800781,-5246.737060546875,0.0,0.0,Closed,100624.78820800781,-5246.737060546875,0.0,0.021388775971609587,105871.52526855469,0.0,0.0,0,0.0,0.0
2024-05-11,792.3211669921875,0.0,1049.347412109375,0.0,0.0,0.0,0.018011628643241608,0.021388775971609587,1,0,0.0,5,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.021388775971609587,0.0,0.0,0.0,0,0.0,0.0
2024-05-12,792.3211669921875,0.0,1049.347412109375,0.0,0.0,0.0,0.018011628643241608,0.021388775971609587,1,0,0.0,5,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.021388775971609587,0.0,0.0,0.0,0,0.0,0.0
2024-05-13,809.1160888671875,0.021197113714324978,1068.5135498046875,0.018264816279276896,0.0029322974350480813,0.0029322974350480813,0.018115310680230336,0.02145653031310628,1,0,0.0,5,1.137909636519005,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.02145653031310628,0.0,0.0,0.0,0,0.0,0.0
2024-05-14,815.0436401367188,0.0073259589706469175,1106.8458251953125,0.03587439335479803,-0.02854843438415111,0.02854843438415111,0.018118806867793255,0.021747186287630626,0,1,1.0,5,6.650072072150372,34.0,-5.0,-27711.483764648438,5534.2291259765625,0.0,0.0,Opened,-27711.483764648438,5534.2291259765625,0.0,0.021747186287630626,33245.712890625,0.0,0.0,0,0.0,33245.712890625
2024-05-15,828.8746337890625,0.016969635699535912,1106.8458251953125,0.0,0.016969635699535912,0.016969635699535912,0.016282009135203744,0.021429826627763684,1,0,-1.0,5,0.0,-34.0,5.0,28181.737548828125,-5534.2291259765625,470.2537841796875,0.0,Closed,28181.737548828125,-5534.2291259765625,470.2537841796875,0.021429826627763684,33715.96667480469,470.2537841796875,0.013947510054074748,0,470.2537841796875,0.0
2024-05-16,830.8505249023438,0.0023838238410660573,1140.3865966796875,0.030303020276971626,-0.02791919643590557,0.02791919643590557,0.01610706950197139,0.021629081368340655,0,1,1.0,5,17.4478116033761,88.0,-5.0,-73114.84619140625,5701.9329833984375,0.0,0.0,Opened,-73114.84619140625,5701.9329833984375,0.0,0.021629081368340655,78816.77917480469,0.0,0.0,0,0.0,78816.77917480469
2024-05-17,824.9229125976562,-0.007134390756248554,1116.4288330078125,-0.021008457782325407,0.013874067026076853,0.013874067026076853,0.016137015768288535,0.021769322340122615,1,0,-1.0,5,3.9852443761163032,-88.0,5.0,72593.21630859375,-5582.1441650390625,-521.6298828125,119.788818359375,Closed,72593.21630859375,-5582.1441650390625,-401.841064453125,0.021769322340122615,78175.36047363281,-401.841064453125,-0.0051402521461817756,0,-401.841064453125,0.0
2024-05-18,824.9229125976562,0.0,1116.4288330078125,0.0,0.0,0.0,0.016137015768288535,0.021769322340122615,1,0,0.0,5,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.021769322340122615,0.0,0.0,0.0,0,0.0,0.0
2024-05-19,824.9229125976562,0.0,1116.4288330078125,0.0,0.0,0.0,0.016105805592805295,0.021747263963306087,1,0,0.0,5,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.021747263963306087,0.0,0.0,0.0,0,0.0,0.0
2024-05-20,824.9229125976562,0.0,1140.3865966796875,0.021459284249520483,-0.021459284249520483,0.021459284249520483,0.016066737533871615,0.02176354923971635,0,0,0.0,5,inf,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.02176354923971635,0.0,0.0,0.0,0,0.0,0.0
2024-05-21,830.8505249023438,0.007185656034236709,1126.011962890625,-0.012605053260811072,0.01979070929504778,0.01979070929504778,0.01603093686020834,0.021818021985051193,1,0,0.0,5,2.3773786961088725,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.021818021985051193,0.0,0.0,0.0,0,0.0,0.0
2024-05-22,853.5729370117188,0.027348375463860597,1135.594970703125,0.008510573713532477,0.01883780175032812,0.01883780175032812,0.016180598531112887,0.021553999728015125,1,0,0.0,5,0.41400932904501325,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.021553999728015125,0.0,0.0,0.0,0,0.0,0.0
2024-05-23,864.440185546875,0.01273148206080843,1154.7611083984375,0.016877617627564456,-0.004146135566756026,0.004146135566756026,0.0162084738518094,0.019782592339361783,0,0,0.0,5,1.7708810141335198,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.019782592339361783,0.0,0.0,0.0,0,0.0,0.0
2024-05-24,856.5368041992188,-0.009142774109531127,1145.1781005859375,-0.008298692900898685,-0.0008440812086324412,0.0008440812086324412,0.016254250227191326,0.019807610897871586,0,0,0.0,5,1.213552891378089,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.019807610897871586,0.0,0.0,0.0,0,0.0,0.0
2024-05-25,856.5368041992188,0.0,1145.1781005859375,0.0,0.0,0.0,0.016254250227191326,0.019807610897871586,1,0,0.0,5,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.019807610897871586,0.0,0.0,0.0,0,0.0,0.0
2024-05-26,856.5368041992188,0.0,1145.1781005859375,0.0,0.0,0.0,0.01625611991857958,0.01976286419450587,1,0,0.0,5,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.01976286419450587,0.0,0.0,0.0,0,0.0,0.0
2024-05-27,858.5126953125,0.0023068373753403204,1231.42578125,0.07531377051301735,-0.07300693313767703,0.07300693313767703,0.01625380125571787,0.021259416177938726,0,1,1.0,5,46.829436457612466,235.0,-5.0,-201750.4833984375,6157.12890625,0.0,0.0,Opened,-201750.4833984375,6157.12890625,0.0,0.021259416177938726,207907.6123046875,0.0,0.0,0,0.0,207907.6123046875
2024-05-28,854.5608520507812,-0.004603127342549418,1255.383544921875,0.019455304604355295,-0.024058431946904713,0.024058431946904713,0.01626937420852241,0.021339657283010037,0,1,0.0,5,6.208954587106593,-235.0,5.0,200821.8002319336,-6276.917724609375,-928.6831665039062,-119.788818359375,Live,0.0,0.0,0.0,0.021339657283010037,207098.71795654297,-1048.4719848632812,-0.005062667674665614,0,0.0,0.0
2024-05-29,846.657470703125,-0.009248471105000489,1236.2174072265625,-0.015267157015751098,0.00601868591075061,0.00601868591075061,0.016249591752491868,0.021304520921428864,1,0,-1.0,5,2.4103235157834035,-235.0,5.0,198964.50561523438,-6181.0870361328125,-2785.977783203125,-23.9581298828125,Closed,198964.50561523438,-6181.0870361328125,-2809.9359130859375,0.021304520921428864,205145.5926513672,-2809.9359130859375,-0.013697276537942775,0,-2809.9359130859375,0.0
2024-05-30,827.88671875,-0.022170420273426972,1236.2174072265625,0.0,-0.022170420273426972,0.022170420273426972,0.01645304217912359,0.02102548806476382,0,0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.02102548806476382,0.0,0.0,0.0,0,0.0,0.0
2024-05-31,811.0919189453125,-0.02028635008186319,1183.510498046875,-0.04263563097524625,0.02234928089338306,0.02234928089338306,0.01662385926938208,0.02154361420487555,1,1,1.0,5,3.066696650697828,-16.0,5.0,12977.470703125,-5917.552490234375,0.0,0.0,Opened,12977.470703125,-5917.552490234375,0.0,0.02154361420487555,18895.023193359375,0.0,0.0,0,0.0,18895.023193359375
2024-06-01,811.0919189453125,0.0,1183.510498046875,0.0,0.0,0.0,0.01662385926938208,0.02154361420487555,1,1,0.0,5,,16.0,-5.0,-12977.470703125,5917.552490234375,0.0,0.0,Live,0.0,0.0,0.0,0.02154361420487555,18895.023193359375,0.0,0.0,0,0.0,0.0
2024-06-02,811.0919189453125,0.0,1183.510498046875,0.0,0.0,0.0,0.01574318867070131,0.021133565945324295,1,1,0.0,5,,16.0,-5.0,-12977.470703125,5917.552490234375,0.0,0.0,Live,0.0,0.0,0.0,0.021133565945324295,18895.023193359375,0.0,0.0,0,0.0,0.0
2024-06-03,835.7901611328125,0.03045060813775069,1217.0511474609375,0.028339967807141653,0.002110640330609037,0.002110640330609037,0.016026175162213486,0.021326536028030956,1,1,0.0,5,1.355236088380459,16.0,-5.0,-13372.642578125,6085.2557373046875,-395.171875,167.7032470703125,Live,0.0,0.0,0.0,0.021326536028030956,19457.898315429688,-227.4686279296875,-0.011690297905879684,0,0.0,0.0
2024-06-04,828.8746337890625,-0.00827423875674349,1188.302001953125,-0.023621969847191893,0.015347731090448402,0.015347731090448402,0.016052108011005636,0.021259379607177387,1,1,0.0,5,4.092852013962016,16.0,-5.0,-13261.994140625,5941.510009765625,-284.5234375,23.95751953125,Live,0.0,0.0,0.0,0.021259379607177387,19203.504150390625,-260.56591796875,-0.013568665173197035,0,0.0,0.0
2024-06-05,843.6936645507812,0.017878494717561866,1178.7188720703125,-0.008064557551078266,0.025943052268640132,0.025943052268640132,0.015774307186670385,0.020986132291440064,1,1,0.0,5,0.6301951318603192,16.0,-5.0,-13499.0986328125,5893.5943603515625,-521.6279296875,-23.9581298828125,Live,0.0,0.0,0.0,0.020986132291440064,19392.692993164062,-545.5860595703125,-0.028133589273167576,1,-545.5860595703125,0.0
2024-06-06,883.2109375,0.04683841376272446,1236.2174072265625,0.048780533271058246,-0.0019421195083337839,0.0019421195083337839,0.01617837774375534,0.02160135055352774,0,0,-1.0,5,1.4577222441291589,16.0,-5.0,-14131.375,6181.0870361328125,-1153.904296875,263.5345458984375,Closed,-14131.375,6181.0870361328125,-890.3697509765625,0.02160135055352774,20312.462036132812,-890.3697509765625,-0.043833669665091744,1,0.0,0.0
2024-06-07,868.3919677734375,-0.0167785169967537,1221.8427734375,-0.01162791731052537,-0.00515059968622833,0.00515059968622833,0.016293766431980494,0.021640683863961577,0,0,0.0,5,0.9750971549512367,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.021640683863961577,0.0,0.0,0.0,0,0.0,0.0
2024-06-08,868.3919677734375,0.0,1221.8427734375,0.0,0.0,0.0,0.016293766431980494,0.021640683863961577,1,0,0.0,5,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.021640683863961577,0.0,0.0,0.0,0,0.0,0.0
2024-06-09,868.3919677734375,0.0,1221.8427734375,0.0,0.0,0.0,0.016085630834785144,0.021635014781102985,1,0,0.0,5,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.021635014781102985,0.0,0.0,0.0,0,0.0,0.0
2024-06-10,868.3919677734375,0.0,1221.8427734375,0.0,0.0,0.0,0.016082238922941233,0.021614644127351063,1,0,0.0,5,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.021614644127351063,0.0,0.0,0.0,0,0.0,0.0
2024-06-11,872.3436279296875,0.004550548948975219,1217.0511474609375,-0.003921638758055512,0.008472187707030732,0.008472187707030732,0.01604975690474655,0.021620158823098576,1,0,0.0,5,1.2023337355028345,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.021620158823098576,0.0,0.0,0.0,0,0.0,0.0
2024-06-12,898.0298461914062,0.029445068937660857,1245.800537109375,0.023622170447327173,0.005822898490333683,0.005822898490333683,0.01630930547590971,0.020965401173470708,1,0,0.0,5,1.1129226122081728,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.020965401173470708,0.0,0.0,0.0,0,0.0,0.0
2024-06-13,911.4182739257812,0.014908666778900459,1327.2567138671875,0.0653846055860714,-0.05047593880717094,0.05047593880717094,0.015758042599622796,0.02195722277973119,0,1,1.0,5,6.386661508382677,32.0,-5.0,-29165.384765625,6636.2835693359375,0.0,0.0,Opened,-29165.384765625,6636.2835693359375,0.0,0.02195722277973119,35801.66833496094,0.0,0.0,0,0.0,35801.66833496094
2024-06-14,914.3935546875,0.00326445151127297,1336.8397216796875,0.007220161489768007,-0.003955709978495037,0.003955709978495037,0.015756134658192693,0.02196135588340658,0,1,0.0,5,3.2335745221241985,-32.0,5.0,29260.59375,-6684.1986083984375,95.208984375,-47.9150390625,Live,0.0,0.0,0.0,0.02196135588340658,35944.79235839844,47.2939453125,0.0013157384480327887,0,0.0,0.0
2024-06-15,914.3935546875,0.0,1336.8397216796875,0.0,0.0,0.0,0.015756134658192693,0.02196135588340658,1,0,-1.0,5,,-32.0,5.0,29260.59375,-6684.1986083984375,95.208984375,-47.9150390625,Closed,29260.59375,-6684.1986083984375,47.2939453125,0.02196135588340658,35944.79235839844,47.2939453125,0.0013157384480327887,0,47.2939453125,0.0
2024-06-16,914.3935546875,0.0,1336.8397216796875,0.0,0.0,0.0,0.015654954998406957,0.021754358992893085,1,0,0.0,5,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.021754358992893085,0.0,0.0,0.0,0,0.0,0.0
2024-06-17,913.4017944335938,-0.0010846098475018051,1322.465087890625,-0.0107526979906023,0.009668088143100495,0.009668088143100495,0.01565042656987135,0.021701408182647604,1,0,0.0,5,14.353779160771484,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.021701408182647604,0.0,0.0,0.0,0,0.0,0.0
2024-06-18,935.2203369140625,0.02388712460763065,1346.4228515625,0.018115989519306375,0.005771135088324275,0.005771135088324275,0.015793789440735503,0.021662873740200147,1,0,0.0,5,1.0918568858572228,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.021662873740200147,0.0,0.0,0.0,0,0.0,0.0
2024-06-19,972.9068603515625,0.040296946024349634,1423.0875244140625,0.05693952146058323,-0.016642575436233598,0.016642575436233598,0.015940996410892447,0.022398030429915332,0,0,0.0,5,2.066816999136647,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.022398030429915332,0.0,0.0,0.0,0,0.0,0.0
2024-06-20,972.9068603515625,0.0,1437.4620361328125,0.010100932987005429,-0.010100932987005429,0.010100932987005429,0.01594281010965861,0.022341419859569504,0,0,0.0,5,inf,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.022341419859569504,0.0,0.0,0.0,0,0.0,0.0
2024-06-21,961.99755859375,-0.011213099837604545,1427.8790283203125,-0.0066666162803722395,-0.004546483557232306,0.004546483557232306,0.016007421536793767,0.022364015599849255,0,0,0.0,5,0.8824644415642064,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.022364015599849255,0.0,0.0,0.0,0,0.0,0.0
2024-06-22,961.99755859375,0.0,1427.8790283203125,0.0,0.0,0.0,0.016007421536793767,0.022364015599849255,1,0,0.0,5,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.022364015599849255,0.0,0.0,0.0,0,0.0,0.0
2024-06-23,961.99755859375,0.0,1427.8790283203125,0.0,0.0,0.0,0.015981721584226272,0.022351463991070995,1,0,0.0,5,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.022351463991070995,0.0,0.0,0.0,0,0.0,0.0
2024-06-24,932.2450561523438,-0.030927835705631623,1351.2142333984375,-0.05369137959261139,0.022763543886979765,0.022763543886979765,0.016367703194063745,0.023138895378257026,1,0,0.0,5,2.5162231637894794,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.023138895378257026,0.0,0.0,0.0,0,0.0,0.0
2024-06-25,937.2037963867188,0.0053191381403954185,1327.2567138671875,-0.0177303635049747,0.02304950164537012,0.02304950164537012,0.016358073533132927,0.023040158133910395,1,1,1.0,5,4.720600651222468,-24.0,5.0,22492.89111328125,-6636.2835693359375,0.0,0.0,Opened,22492.89111328125,-6636.2835693359375,0.0,0.023040158133910395,29129.174682617188,0.0,0.0,0,0.0,29129.174682617188
2024-06-26,952.080078125,0.01587304895225028,1346.4228515625,0.014440414951429226,0.0014326340008210536,0.0014326340008210536,0.016339021448014513,0.023065588198491006,1,1,0.0,5,1.2865519089095327,24.0,-5.0,-22849.921875,6732.1142578125,-357.03076171875,95.8306884765625,Live,0.0,0.0,0.0,0.023065588198491006,29582.0361328125,-261.2000732421875,-0.008829685423596094,0,0.0,0.0
2024-06-27,952.080078125,0.0,1336.8397216796875,-0.007117474181080219,0.007117474181080219,0.007117474181080219,0.016326754670542936,0.022995887883224198,1,1,0.0,5,inf,24.0,-5.0,-22849.921875,6684.1986083984375,-357.03076171875,47.9150390625,Live,0.0,0.0,0.0,0.022995887883224198,29534.120483398438,-309.11572265625,-0.010466393364583465,0,0.0,0.0
2024-06-28,958.0305786132812,0.006250000000000089,1341.6312255859375,0.0035842022260004214,0.0026657977739996674,0.0026657977739996674,0.016329113174940818,0.02299535842229019,1,1,0.0,5,0.8030938022336831,24.0,-5.0,-22992.73388671875,6708.1561279296875,-499.8427734375,71.87255859375,Live,0.0,0.0,0.0,0.02299535842229019,29700.890014648438,-427.97021484375,-0.014409339741424438,0,0.0,0.0
2024-06-29,958.0305786132812,0.0,1341.6312255859375,0.0,0.0,0.0,0.016329113174940818,0.02299535842229019,1,1,0.0,5,,24.0,-5.0,-22992.73388671875,6708.1561279296875,-499.8427734375,71.87255859375,Live,0.0,0.0,0.0,0.02299535842229019,29700.890014648438,-427.97021484375,-0.014409339741424438,0,0.0,0.0
2024-06-30,958.0305786132812,0.0,1341.6312255859375,0.0,0.0,0.0,0.01629438669179824,0.022863237327672346,1,1,0.0,5,,24.0,-5.0,-22992.73388671875,6708.1561279296875,-499.8427734375,71.87255859375,Live,0.0,0.0,0.0,0.022863237327672346,29700.890014648438,-427.97021484375,-0.014409339741424438,0,0.0,0.0
2024-07-01,960.0140380859375,0.0020703509020842947,1356.005859375,0.010714295787789707,-0.008643944885705412,0.008643944885705412,0.01610442202365901,0.022879370329816084,0,0,-1.0,5,7.3097690243859885,24.0,-5.0,-23040.3369140625,6780.029296875,-547.44580078125,143.7457275390625,Closed,-23040.3369140625,6780.029296875,-403.7000732421875,0.022879370329816084,29820.3662109375,-403.7000732421875,-0.01353773023398078,0,-403.7000732421875,0.0
2024-07-02,952.080078125,-0.00826442077530043,1351.2142333984375,-0.0035336322062583525,-0.004730788569042077,0.004730788569042077,0.016064774301989597,0.022877010753669692,0,0,0.0,5,0.6068196802235372,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.022877010753669692,0.0,0.0,0.0,0,0.0,0.0
2024-07-03,970.9232788085938,0.019791613244027673,1346.4228515625,-0.003545982359796973,0.023337595603824646,0.023337595603824646,0.016165583089928666,0.02288429228890812,1,1,1.0,5,0.24845739942927905,-2.0,5.0,1941.8465576171875,-6732.1142578125,0.0,0.0,Opened,1941.8465576171875,-6732.1142578125,0.0,0.02288429228890812,8673.960815429688,0.0,0.0,0,0.0,8673.960815429688
2024-07-04,996.7088012695312,0.026557734296553948,1346.81982421875,0.0002948350555618262,0.02626289924099212,0.02626289924099212,0.01635699516266698,0.02288396756572221,1,1,0.0,5,0.015001314112112486,2.0,-5.0,-1993.4176025390625,6734.09912109375,-51.571044921875,1.98486328125,Live,0.0,0.0,0.0,0.02288396756572221,8727.516723632812,-49.586181640625,-0.0056815911342057955,0,0.0,0.0
2024-07-05,996.7088012695312,0.0,1322.3321533203125,-0.018181846196570595,0.018181846196570595,0.018181846196570595,0.01635699516266698,0.022985353756266952,1,1,0.0,5,inf,2.0,-5.0,-1993.4176025390625,6611.6607666015625,-51.571044921875,-120.4534912109375,Live,0.0,0.0,0.0,0.022985353756266952,8605.078369140625,-172.0245361328125,-0.019991048164038083,0,0.0,0.0
2024-07-06,996.7088012695312,0.0,1322.3321533203125,0.0,0.0,0.0,0.01635699516266698,0.022985353756266952,1,1,0.0,5,,2.0,-5.0,-1993.4176025390625,6611.6607666015625,-51.571044921875,-120.4534912109375,Live,0.0,0.0,0.0,0.022985353756266952,8605.078369140625,-172.0245361328125,-0.019991048164038083,0,0.0,0.0
2024-07-07,996.7088012695312,0.0,1322.3321533203125,0.0,0.0,0.0,0.016359771691652796,0.02295774206228128,1,1,0.0,5,,2.0,-5.0,-1993.4176025390625,6611.6607666015625,-51.571044921875,-120.4534912109375,Live,0.0,0.0,0.0,0.02295774206228128,8605.078369140625,-172.0245361328125,-0.019991048164038083,0,0.0,0.0
2024-07-08,1026.4613037109375,0.02985074718263725,1390.8975830078125,0.051851896299530686,-0.022001149116893437,0.022001149116893437,0.015966845469325967,0.023536526390477604,0,0,-1.0,5,2.353759079609377,2.0,-5.0,-2052.922607421875,6954.4879150390625,-111.0760498046875,222.3736572265625,Closed,-2052.922607421875,6954.4879150390625,111.297607421875,0.023536526390477604,9007.410522460938,111.297607421875,0.012356226813948644,0,111.297607421875,0.0
2024-07-09,1031.420166015625,0.004831027031179769,1430.0777587890625,0.028168986890122483,-0.023337959858942714,0.023337959858942714,0.01594732160434373,0.023511248251065996,0,0,0.0,5,8.084548935880017,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.023511248251065996,0.0,0.0,0.0,0,0.0,0.0
2024-07-10,1036.37890625,0.004807682065719687,1405.590087890625,-0.017123314272905477,0.021930996338625164,0.021930996338625164,0.015944892506426413,0.02360367319830795,1,0,0.0,5,4.830501358151248,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.02360367319830795,0.0,0.0,0.0,0,0.0,0.0
2024-07-11,1071.090087890625,0.033492751957122424,1390.8975830078125,-0.010452908717406784,0.04394566067452921,0.04394566067452921,0.016257333247243107,0.023556000584601996,1,1,1.0,5,0.4052802840788614,-3.0,5.0,3213.270263671875,-6954.4879150390625,0.0,0.0,Opened,3213.270263671875,-6954.4879150390625,0.0,0.023556000584601996,10167.758178710938,0.0,0.0,0,0.0,10167.758178710938
2024-07-12,1031.420166015625,-0.03703696105817289,1332.127197265625,-0.04225356809887948,0.005216607040706589,0.005216607040706589,0.01680061491249242,0.02402432191569529,1,1,0.0,5,1.4734592200042127,3.0,-5.0,-3094.260498046875,6660.635986328125,119.009765625,-293.8519287109375,Live,0.0,0.0,0.0,0.02402432191569529,9754.896484375,-174.8421630859375,-0.017923528288177393,0,0.0,0.0
2024-07-13,1031.420166015625,0.0,1332.127197265625,0.0,0.0,0.0,0.01680061491249242,0.02402432191569529,1,1,0.0,5,,3.0,-5.0,-3094.260498046875,6660.635986328125,119.009765625,-293.8519287109375,Live,0.0,0.0,0.0,0.02402432191569529,9754.896484375,-174.8421630859375,-0.017923528288177393,0,0.0,0.0
2024-07-14,1031.420166015625,0.0,1332.127197265625,0.0,0.0,0.0,0.016699542181637515,0.023116676355681504,1,1,0.0,5,,3.0,-5.0,-3094.260498046875,6660.635986328125,119.009765625,-293.8519287109375,Live,0.0,0.0,0.0,0.023116676355681504,9754.896484375,-174.8421630859375,-0.017923528288177393,0,0.0,0.0
2024-07-15,1031.420166015625,0.0,1327.229736328125,-0.0036764214014642915,0.0036764214014642915,0.0036764214014642915,0.01648315267021836,0.022446231542211818,1,1,0.0,5,inf,3.0,-5.0,-3094.260498046875,6636.148681640625,119.009765625,-318.3392333984375,Live,0.0,0.0,0.0,0.022446231542211818,9730.4091796875,-199.3294677734375,-0.020485209212942793,0,0.0,0.0
