Date,2330.TW_Close,2330.TW_dailyReturns,2454.TW_Close,2454.TW_dailyReturns,spread,abs_sprd,2330.TW_rolling avg,2454.TW_rolling avg,isSprdPos,signal,axe,leverage,ratio,2330.TW_Size,2454.TW_Size,2330.TW_Cashflow,2454.TW_Cashflow,2330.TW_MTM,2454.TW_MTM,Live Trades,2330.TW_PnL,2454.TW_PnL,Total PnL,riskThreshold,grossCashflow,totalMTM,totalMTM in %,isStoppedOut,Adjusted PnL,Gross Capital
2021-09-07,623.0,-0.01267828843106178,903.0,0.0078125,-0.02049078843106178,0.02049078843106178,0.015710401693249665,0.021126008385165835,0,0,-1.0,5,0.8931596734550581,11.0,-5.0,-6853.0,4515.0,88.0,35.0,Closed,-6853.0,4515.0,123.0,0.021126008385165835,11368.0,123.0,0.010819845179451091,0,123.0,0.0
2021-09-08,619.0,-0.006420545746388395,912.0,0.009966777408637828,-0.016387323155026223,0.016387323155026223,0.01620276988631671,0.015842821618165692,0,1,1.0,5,2.2871097418942847,12.0,-5.0,-7428.0,4560.0,0.0,0.0,Opened,-7428.0,4560.0,0.0,0.01620276988631671,11988.0,0.0,0.0,0,0.0,11988.0
2021-09-09,619.0,0.0,901.0,-0.01206140350877194,0.01206140350877194,0.01206140350877194,0.01495775895417396,0.015181167659653499,1,0,-1.0,5,inf,-12.0,5.0,7428.0,-4505.0,0.0,55.0,Closed,7428.0,-4505.0,55.0,0.015181167659653499,11933.0,55.0,0.004609067292382469,0,55.0,0.0
2021-09-10,622.0,0.004846526655896577,925.0,0.02663706992230863,-0.021790543266412055,0.021790543266412055,0.01159517140774271,0.02019284845708973,0,1,1.0,5,8.173483553465145,41.0,-5.0,-25502.0,4625.0,0.0,0.0,Opened,-25502.0,4625.0,0.0,0.02019284845708973,30127.0,0.0,0.0,0,0.0,30127.0
2021-09-13,615.0,-0.0112540192926045,927.0,0.00216216216216214,-0.01341618145476664,0.01341618145476664,0.007449658290437857,0.013980089242556852,0,1,0.0,5,0.28959111027403417,-41.0,5.0,25215.0,-4635.0,-287.0,-10.0,Live,0.0,0.0,0.0,0.013980089242556852,29850.0,-297.0,-0.009949748743718593,0,0.0,0.0
2021-09-14,613.0,-0.003252032520325243,947.0,0.02157497303128375,-0.024827005551608994,0.024827005551608994,0.006128359446204405,0.01547835954721717,0,1,0.0,5,10.249080072010324,-41.0,5.0,25133.0,-4735.0,-369.0,-110.0,Live,0.0,0.0,0.0,0.01547835954721717,29868.0,-479.0,-0.016037230480782108,1,-479.0,0.0
2021-09-15,607.0,-0.009787928221859699,935.0,-0.012671594508975703,0.0028836662871160046,0.0028836662871160046,0.006724588029561981,0.018400002461105926,1,0,-1.0,5,1.9941756591960391,-41.0,5.0,24887.0,-4675.0,-615.0,-50.0,Closed,24887.0,-4675.0,-665.0,0.018400002461105926,29562.0,-665.0,-0.02249509505446181,1,0.0,0.0
2021-09-16,600.0,-0.011532125205930832,936.0,0.0010695187165774556,-0.012601643922508288,0.012601643922508288,0.007027874485944655,0.016130293517119216,0,0,0.0,5,0.14467838044307457,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.016130293517119216,0.0,0.0,0.0,0,0.0,0.0
2021-09-17,600.0,0.0,940.0,0.004273504273504258,-0.004273504273504258,0.004273504273504258,0.005227813908539396,0.012209445427663992,0,0,0.0,5,inf,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.012209445427663992,0.0,0.0,0.0,0,0.0,0.0
2021-09-22,586.0,-0.023333333333333317,911.0,-0.030851063829787195,0.007517730496453878,0.007517730496453878,0.009011489489714608,0.019634794721717513,1,0,0.0,5,2.055484091828583,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.019634794721717513,0.0,0.0,0.0,0,0.0,0.0
2021-09-23,588.0,0.0034129692832765013,915.0,0.004390779363337094,-0.0009778100800605927,0.0009778100800605927,0.010544333166032156,0.015188035929211884,0,0,0.0,5,2.0019489683908853,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.015188035929211884,0.0,0.0,0.0,0,0.0,0.0
2021-09-24,598.0,0.017006802721088343,920.0,0.005464480874316946,0.011542321846771397,0.011542321846771397,0.015301784883138601,0.015583103309502171,1,0,0.0,5,0.4943253467843664,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.015583103309502171,0.0,0.0,0.0,0,0.0,0.0
2021-09-27,602.0,0.006688963210702337,959.0,0.04239130434782612,-0.03570234113712378,0.03570234113712378,0.01489308261851332,0.02590575994504303,0,1,1.0,5,10.095784883720945,51.0,-5.0,-30702.0,4795.0,0.0,0.0,Opened,-30702.0,4795.0,0.0,0.02590575994504303,35497.0,0.0,0.0,0,0.0,35497.0
2021-09-28,594.0,-0.013289036544850474,957.0,-0.002085505735140769,-0.011203530809709705,0.011203530809709705,0.016190761368685653,0.026113810862336186,0,1,0.0,5,0.2528386050283862,-51.0,5.0,30294.0,-4785.0,-408.0,10.0,Live,0.0,0.0,0.0,0.026113810862336186,35079.0,-398.0,-0.011345819436129879,0,0.0,0.0
2021-09-29,580.0,-0.023569023569023573,913.0,-0.04597701149425293,0.022407987925229356,0.022407987925229356,0.01626890764654923,0.031467824236081555,1,0,-1.0,5,3.0707321216239203,-51.0,5.0,29580.0,-4565.0,-1122.0,230.0,Closed,29580.0,-4565.0,-892.0,0.031467824236081555,34145.0,-892.0,-0.026123883438277932,0,-892.0,0.0
2021-09-30,580.0,0.0,905.0,-0.008762322015334112,0.008762322015334112,0.008762322015334112,0.016057877617298627,0.03164572505386065,1,0,0.0,5,inf,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03164572505386065,0.0,0.0,0.0,0,0.0,0.0
2021-10-01,574.0,-0.010344827586206917,885.0,-0.02209944751381221,0.011754619927605292,0.011754619927605292,0.011785366301093671,0.03245569946548619,1,0,0.0,5,3.293741698269392,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03245569946548619,0.0,0.0,0.0,0,0.0,0.0
2021-10-04,572.0,-0.0034843205574912606,892.0,0.00790960451977396,-0.011393925077265221,0.011393925077265221,0.009184425616688823,0.0208407270302332,0,0,0.0,5,3.5400181739164855,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0208407270302332,0.0,0.0,0.0,0,0.0,0.0
2021-10-05,572.0,0.0,867.0,-0.028026905829596438,0.028026905829596438,0.028026905829596438,0.009936425036727786,0.02029176167326177,1,0,0.0,5,inf,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.02029176167326177,0.0,0.0,0.0,0,0.0,0.0
2021-10-06,571.0,-0.0017482517482517723,871.0,0.0046136101499423265,-0.006361861898194099,0.006361861898194099,0.004291889276071187,0.01584745540450398,0,0,0.0,5,4.025492014050849,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.01584745540450398,0.0,0.0,0.0,0,0.0,0.0
2021-10-07,580.0,0.015761821366024442,911.0,0.04592422502870264,-0.030162403662678194,0.030162403662678194,0.009626013482088632,0.029380804200757945,0,1,1.0,5,4.576419406064307,23.0,-5.0,-13340.0,4555.0,0.0,0.0,Opened,-13340.0,4555.0,0.0,0.029380804200757945,17895.0,0.0,0.0,0,0.0,17895.0
2021-10-08,575.0,-0.008620689655172376,910.0,-0.001097694840834218,-0.0075229948143381575,0.0075229948143381575,0.009181770758237631,0.02649352889562941,0,1,0.0,5,0.20151768243210533,-23.0,5.0,13225.0,-4550.0,-115.0,5.0,Live,0.0,0.0,0.0,0.02649352889562941,17775.0,-110.0,-0.006188466947960619,0,0.0,0.0
2021-10-12,575.0,0.0,887.0,-0.025274725274725296,0.025274725274725296,0.025274725274725296,0.008944146916032816,0.029802943407372127,1,0,-1.0,5,inf,-23.0,5.0,13225.0,-4435.0,-115.0,120.0,Closed,13225.0,-4435.0,5.0,0.029802943407372127,17660.0,5.0,0.00028312570781426955,0,5.0,0.0
2021-10-13,571.0,-0.006956521739130417,862.0,-0.028184892897407,0.021228371158276582,0.021228371158276582,0.009665814588880398,0.029839124744222935,1,0,0.0,5,6.116393241943877,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.029839124744222935,0.0,0.0,0.0,0,0.0,0.0
2021-10-14,573.0,0.003502626970227629,840.0,-0.025522041763341052,0.02902466873356868,0.02902466873356868,0.009755687444403905,0.03147022140832599,1,0,0.0,5,10.681843029117841,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03147022140832599,0.0,0.0,0.0,0,0.0,0.0
2021-10-15,600.0,0.04712041884816753,857.0,0.020238095238095166,0.026882323610072367,0.026882323610072367,0.022965570158722994,0.021090072933294568,1,1,1.0,5,0.6134653880070525,-4.0,5.0,2400.0,-4285.0,0.0,0.0,Opened,2400.0,-4285.0,0.0,0.022965570158722994,6685.0,0.0,0.0,0,0.0,6685.0
2021-10-18,590.0,-0.01666666666666672,867.0,0.011668611435239118,-0.028335278101905836,0.028335278101905836,0.02456101983094325,0.023383227364326548,0,0,-1.0,5,1.0288155370527747,4.0,-5.0,-2360.0,4335.0,40.0,50.0,Closed,-2360.0,4335.0,90.0,0.02456101983094325,6695.0,90.0,0.01344286781179985,0,90.0,0.0
2021-10-19,600.0,0.016949152542372836,898.0,0.035755478662053086,-0.01880632611968025,0.01880632611968025,0.024797902720312223,0.028420961653218946,0,0,0.0,5,3.1573279507881695,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.028420961653218946,0.0,0.0,0.0,0,0.0,0.0
2021-10-20,598.0,-0.0033333333333332993,901.0,0.0033407572383072903,-0.00667409057164059,0.00667409057164059,0.024270054169374885,0.022765236947131288,0,0,0.0,5,1.5100446179171736,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.024270054169374885,0.0,0.0,0.0,0,0.0,0.0
2021-10-21,596.0,-0.0033444816053511683,913.0,0.013318534961154205,-0.016663016566505373,0.016663016566505373,0.02487958753087779,0.012152293649247133,0,0,0.0,5,6.100313596376854,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.02487958753087779,0.0,0.0,0.0,0,0.0,0.0
2021-10-22,600.0,0.006711409395973256,926.0,0.014238773274917849,-0.007527363878944593,0.007527363878944593,0.012573496458096071,0.012031473655706244,0,0,0.0,5,3.274300839722476,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.012573496458096071,0.0,0.0,0.0,0,0.0,0.0
2021-10-25,593.0,-0.011666666666666714,938.0,0.012958963282937441,-0.024625629949604155,0.024625629949604155,0.011012179909018475,0.01193781191228653,0,1,1.0,5,1.7569994063206846,9.0,-5.0,-5337.0,4690.0,0.0,0.0,Opened,-5337.0,4690.0,0.0,0.01193781191228653,10027.0,0.0,0.0,0,0.0,10027.0
2021-10-26,599.0,0.010118043844856706,946.0,0.008528784648187626,0.0015892591966690794,0.0015892591966690794,0.008737370093004104,0.00455814941954866,1,0,-1.0,5,1.331235546569554,-9.0,5.0,5391.0,-4730.0,54.0,-40.0,Closed,5391.0,-4730.0,14.0,0.008737370093004104,10121.0,14.0,0.0013832625234660608,0,14.0,0.0
2021-10-27,599.0,0.0,942.0,-0.0042283298097252064,0.0042283298097252064,0.0042283298097252064,0.00857399045157094,0.007696946075057901,1,0,0.0,5,inf,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.00857399045157094,0.0,0.0,0.0,0,0.0,0.0
2021-10-28,595.0,-0.006677796327211993,936.0,-0.006369426751592355,-0.00030836957561963807,0.00030836957561963807,0.009050729961103511,0.009689878339379628,0,0,0.0,5,1.500465663972601,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.009689878339379628,0.0,0.0,0.0,0,0.0,0.0
2021-10-29,590.0,-0.008403361344537785,913.0,-0.024572649572649596,0.01616928822811181,0.01616928822811181,0.008636918550318617,0.014709651142944166,1,1,1.0,5,4.524990945965542,-23.0,5.0,13570.0,-4565.0,0.0,0.0,Opened,13570.0,-4565.0,0.0,0.014709651142944166,18135.0,0.0,0.0,0,0.0,18135.0
2021-11-01,590.0,0.0,922.0,0.009857612267250904,-0.009857612267250904,0.009857612267250904,0.007291394879398863,0.013926912536892723,0,0,-1.0,5,inf,23.0,-5.0,-13570.0,4610.0,0.0,45.0,Closed,-13570.0,4610.0,45.0,0.013926912536892723,18180.0,45.0,0.0024752475247524753,0,45.0,0.0
2021-11-02,592.0,0.003389830508474523,928.0,0.006507592190889477,-0.0031177616824149545,0.0031177616824149545,0.0049840488155472,0.013519038712725017,0,0,0.0,5,3.0093216861113707,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.013519038712725017,0.0,0.0,0.0,0,0.0,0.0
2021-11-03,592.0,0.0,932.0,0.004310344827586299,-0.004310344827586299,0.004310344827586299,0.0049840488155472,0.013976808800158126,0,0,0.0,5,inf,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.013976808800158126,0.0,0.0,0.0,0,0.0,0.0
2021-11-04,587.0,-0.008445945945945943,928.0,-0.0042918454935622075,-0.0041541004523837355,0.0041541004523837355,0.00541317680839549,0.013846692984507062,0,0,0.0,5,0.8033515876903687,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.013846692984507062,0.0,0.0,0.0,0,0.0,0.0
2021-11-05,600.0,0.022146507666098714,940.0,0.012931034482758674,0.00921547318334004,0.00921547318334004,0.011345444617741124,0.006554791430254333,1,0,0.0,5,0.9147546419098219,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.011345444617741124,0.0,0.0,0.0,0,0.0,0.0
2021-11-08,602.0,0.0033333333333334103,980.0,0.042553191489361764,-0.03921985815602835,0.03921985815602835,0.011191270633261925,0.017946292304430424,0,1,1.0,5,20.781791192478522,104.0,-5.0,-62608.0,4900.0,0.0,0.0,Opened,-62608.0,4900.0,0.0,0.017946292304430424,67508.0,0.0,0.0,0,0.0,67508.0
2021-11-09,611.0,0.014950166112956742,978.0,-0.0020408163265306367,0.01699098243948738,0.01699098243948738,0.012163720122795115,0.019023108039484708,1,0,-1.0,5,0.21850206531057956,-104.0,5.0,63544.0,-4890.0,936.0,10.0,Closed,63544.0,-4890.0,946.0,0.019023108039484708,68434.0,946.0,0.013823538007423211,0,946.0,0.0
2021-11-10,612.0,0.0016366612111293755,958.0,-0.020449897750511203,0.02208655896164058,0.02208655896164058,0.011969006307172842,0.023738217155598536,1,0,0.0,5,19.558990603738803,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.023738217155598536,0.0,0.0,0.0,0,0.0,0.0
2021-11-11,606.0,-0.009803921568627416,954.0,-0.0041753653444676075,-0.005628556224159809,0.005628556224159809,0.012406701335673846,0.023725964520156344,0,0,0.0,5,0.6704561896690683,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.023725964520156344,0.0,0.0,0.0,0,0.0,0.0
2021-11-12,604.0,-0.0033003300330033403,983.0,0.03039832285115307,-0.03369865288415641,0.03369865288415641,0.009151707095336185,0.02620191198180828,0,1,1.0,5,14.990248448498313,75.0,-5.0,-45300.0,4915.0,0.0,0.0,Opened,-45300.0,4915.0,0.0,0.02620191198180828,50215.0,0.0,0.0,0,0.0,50215.0
2021-11-15,608.0,0.0066225165562914245,1025.0,0.042726347914547214,-0.03610383135825579,0.03610383135825579,0.009442329303745821,0.026256978221919157,0,1,0.0,5,10.876596214595413,-75.0,5.0,45600.0,-5125.0,300.0,-210.0,Live,0.0,0.0,0.0,0.026256978221919157,50725.0,90.0,0.0017742730409068506,0,0.0,0.0
2021-11-16,610.0,0.00328947368421062,1035.0,0.009756097560975618,-0.006466623876764999,0.006466623876764999,0.006400822225751244,0.025503291423379235,0,1,0.0,5,5.0322271091561985,-75.0,5.0,45750.0,-5175.0,450.0,-260.0,Live,0.0,0.0,0.0,0.025503291423379235,50925.0,190.0,0.0037309769268532157,0,0.0,0.0
2021-11-17,610.0,0.0,1030.0,-0.004830917874396157,0.004830917874396157,0.004830917874396157,0.0063176204497511065,0.021178195220421987,1,0,-1.0,5,inf,-75.0,5.0,45750.0,-5150.0,450.0,-235.0,Closed,45750.0,-5150.0,215.0,0.021178195220421987,50900.0,215.0,0.004223968565815324,0,215.0,0.0
2021-11-18,613.0,0.004918032786885185,1085.0,0.05339805825242716,-0.048480025465541976,0.048480025465541976,0.003974003754657738,0.02378949416217021,0,1,1.0,5,19.217784042615204,97.0,-5.0,-59461.0,5425.0,0.0,0.0,Opened,-59461.0,5425.0,0.0,0.02378949416217021,64886.0,0.0,0.0,0,0.0,64886.0
2021-11-19,618.0,0.00815660685154973,1090.0,0.004608294930875667,0.003548311920674063,0.003548311920674063,0.0031511352653782075,0.02541619299861591,1,0,-1.0,5,0.9964803961045966,-97.0,5.0,59946.0,-5450.0,485.0,-25.0,Closed,59946.0,-5450.0,460.0,0.02541619299861591,65396.0,460.0,0.007034069362040492,0,460.0,0.0
2021-11-22,615.0,-0.004854368932038833,1080.0,-0.00917431192660545,0.004319942994566617,0.004319942994566617,0.004965077378139682,0.0249865386410652,1,0,0.0,5,3.318863280375904,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0249865386410652,0.0,0.0,0.0,0,0.0,0.0
2021-11-23,612.0,-0.004878048780487809,1055.0,-0.02314814814814814,0.01827009936766033,0.01827009936766033,0.0058275949150652685,0.029278670656301718,1,0,0.0,5,8.180336177680939,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.029278670656301718,0.0,0.0,0.0,0,0.0,0.0
2021-11-24,603.0,-0.014705882352941124,1040.0,-0.014218009478673022,-0.00048787287426810266,0.00048787287426810266,0.009062477028593583,0.030283874691688962,0,0,0.0,5,1.6674919242649415,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.030283874691688962,0.0,0.0,0.0,0,0.0,0.0
2021-11-25,603.0,0.0,1035.0,-0.004807692307692291,0.004807692307692291,0.004807692307692291,0.008323682507760936,0.010363201856990429,1,0,0.0,5,inf,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.010363201856990429,0.0,0.0,0.0,0,0.0,0.0
2021-11-26,596.0,-0.011608623548922004,1005.0,-0.02898550724637683,0.017376883697454826,0.017376883697454826,0.005884454811194472,0.009933911776732198,1,1,1.0,5,4.210367251657031,-22.0,5.0,13112.0,-5025.0,0.0,0.0,Opened,13112.0,-5025.0,0.0,0.009933911776732198,18137.0,0.0,0.0,0,0.0,18137.0
2021-11-29,593.0,-0.005033557046979831,1030.0,0.02487562189054726,-0.029909178937527092,0.029909178937527092,0.005867046504075847,0.02116377698944371,0,0,-1.0,5,8.583837417745508,22.0,-5.0,-13046.0,5150.0,66.0,125.0,Closed,-13046.0,5150.0,191.0,0.02116377698944371,18196.0,191.0,0.010496812486260717,0,191.0,0.0
2021-11-30,596.0,0.005059021922428242,1010.0,-0.01941747572815533,0.024476497650583573,0.024476497650583573,0.00811989501499609,0.020610116601782174,1,1,1.0,5,6.504311374644449,-33.0,5.0,19668.0,-5050.0,0.0,0.0,Opened,19668.0,-5050.0,0.0,0.020610116601782174,24718.0,0.0,0.0,0,0.0,24718.0
2021-12-01,600.0,0.006711409395973256,1065.0,0.054455445544554504,-0.04774403614858125,0.04774403614858125,0.007516428139967551,0.03423466458124758,0,0,-1.0,5,14.402103960395834,33.0,-5.0,-19800.0,5325.0,-132.0,275.0,Closed,-19800.0,5325.0,143.0,0.03423466458124758,25125.0,143.0,0.005691542288557214,0,143.0,0.0
2021-12-02,615.0,0.02499999999999991,1080.0,0.014084507042253502,0.010915492957746409,0.010915492957746409,0.01391675483642095,0.03389150619161079,1,0,0.0,5,0.9893507385778105,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03389150619161079,0.0,0.0,0.0,0,0.0,0.0
2021-12-03,608.0,-0.011382113821138184,1060.0,-0.01851851851851849,0.007136404697380305,0.007136404697380305,0.013853363092375968,0.031172674651769938,1,0,0.0,5,2.8365183792815394,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.031172674651769938,0.0,0.0,0.0,0,0.0,0.0
2021-12-06,600.0,-0.013157894736842146,1085.0,0.02358490566037741,-0.036742800397219555,0.036742800397219555,0.015559585306615628,0.031035076762145942,0,1,1.0,5,3.2413522012578584,17.0,-5.0,-10200.0,5425.0,0.0,0.0,Opened,-10200.0,5425.0,0.0,0.031035076762145942,15625.0,0.0,0.0,0,0.0,15625.0
2021-12-07,607.0,0.011666666666666714,1065.0,-0.018433179723502335,0.03009984639016905,0.03009984639016905,0.016107934990809664,0.030797397572427648,1,0,-1.0,5,2.7721350537345124,-17.0,5.0,10319.0,-5325.0,119.0,100.0,Closed,10319.0,-5325.0,219.0,0.030797397572427648,15644.0,219.0,0.013998977243671695,0,219.0,0.0
2021-12-08,602.0,-0.008237232289950547,1095.0,0.028169014084507005,-0.03640624637445755,0.03640624637445755,0.01679747219980569,0.02271532243749329,0,1,1.0,5,6.2202517430162505,32.0,-5.0,-19264.0,5475.0,0.0,0.0,Opened,-19264.0,5475.0,0.0,0.02271532243749329,24739.0,0.0,0.0,0,0.0,24739.0
2021-12-09,608.0,0.009966777408637828,1085.0,-0.0091324200913242,0.01909919749996203,0.01909919749996203,0.012053481099502834,0.022964268655113293,1,0,-1.0,5,1.6351488023712324,-32.0,5.0,19456.0,-5425.0,192.0,50.0,Closed,19456.0,-5425.0,242.0,0.022964268655113293,24881.0,242.0,0.009726297174550862,0,242.0,0.0
2021-12-10,605.0,-0.004934210526315819,1075.0,-0.009216589861751112,0.0042823793354352935,0.0042823793354352935,0.011139637596617452,0.021289899772999797,1,0,0.0,5,3.318987952419003,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.021289899772999797,0.0,0.0,0.0,0,0.0,0.0
2021-12-13,601.0,-0.006611570247933907,1075.0,0.0,-0.006611570247933907,0.006611570247933907,0.009626450988020506,0.017935890944279047,0,0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.017935890944279047,0.0,0.0,0.0,0,0.0,0.0
2021-12-14,599.0,-0.0033277870216306127,1070.0,-0.0046511627906976605,0.0013233757690670478,0.0013233757690670478,0.00727614325049547,0.015637534260887726,1,0,0.0,5,2.496680514035014,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.015637534260887726,0.0,0.0,0.0,0,0.0,0.0
2021-12-15,600.0,0.0016694490818029983,1060.0,-0.009345794392523366,0.011015243474326364,0.011015243474326364,0.006692553651768212,0.004125272583132545,1,1,1.0,5,9.890031152648016,-50.0,5.0,30000.0,-5300.0,0.0,0.0,Opened,30000.0,-5300.0,0.0,0.006692553651768212,35300.0,0.0,0.0,0,0.0,35300.0
2021-12-16,605.0,0.008333333333333304,1090.0,0.028301886792452935,-0.01996855345911963,0.01996855345911963,0.00605433843947507,0.015730076863673417,0,0,-1.0,5,6.118821144550178,50.0,-5.0,-30250.0,5450.0,-250.0,150.0,Closed,-30250.0,5450.0,-100.0,0.015730076863673417,35700.0,-100.0,-0.0028011204481792717,0,-100.0,0.0
2021-12-17,607.0,0.0033057851239668423,1075.0,-0.013761467889908285,0.017067253013875128,0.017067253013875128,0.0058240113324846245,0.01657779322243029,1,1,1.0,5,7.3724173631790535,-37.0,5.0,22459.0,-5375.0,0.0,0.0,Opened,22459.0,-5375.0,0.0,0.01657779322243029,27834.0,0.0,0.0,0,0.0,27834.0
2021-12-20,598.0,-0.014827018121911006,1055.0,-0.018604651162790753,0.0037776330408797465,0.0037776330408797465,0.00879456009462793,0.018575815693377143,1,1,0.0,5,2.21370113988922,37.0,-5.0,-22126.0,5275.0,333.0,-100.0,Live,0.0,0.0,0.0,0.018575815693377143,27401.0,233.0,0.008503339294186344,0,0.0,0.0
2021-12-21,597.0,-0.0016722408026755842,1090.0,0.033175355450236976,-0.03484759625291256,0.03484759625291256,0.008714362761457994,0.024730155059003504,0,0,-1.0,5,36.22170886025708,37.0,-5.0,-22089.0,5450.0,370.0,75.0,Closed,-22089.0,5450.0,445.0,0.024730155059003504,27539.0,445.0,0.016158901920912162,0,445.0,0.0
2021-12-22,600.0,0.005025125628140614,1085.0,-0.004587155963302725,0.009612281591443339,0.009612281591443339,0.009058917691670252,0.024175757768687592,1,0,0.0,5,1.6507262996942091,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.024175757768687592,0.0,0.0,0.0,0,0.0,0.0
2021-12-23,606.0,0.010000000000000009,1095.0,0.009216589861751112,0.0007834101382488967,0.0007834101382488967,0.009462372441288041,0.020833788387001242,1,0,0.0,5,1.6653739106629468,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.020833788387001242,0.0,0.0,0.0,0,0.0,0.0
2021-12-24,604.0,-0.0033003300330033403,1120.0,0.022831050228310446,-0.026131380261313786,0.026131380261313786,0.009410390820498556,0.02074040427086498,0,1,1.0,5,12.827723850131356,65.0,-5.0,-39260.0,5600.0,0.0,0.0,Opened,-39260.0,5600.0,0.0,0.02074040427086498,44860.0,0.0,0.0,0,0.0,44860.0
2021-12-27,606.0,0.0033112582781456013,1145.0,0.022321428571428603,-0.019010170293283002,0.019010170293283002,0.005342906199691992,0.014574919365369386,0,1,0.0,5,12.736842880717024,-65.0,5.0,39390.0,-5725.0,130.0,-125.0,Live,0.0,0.0,0.0,0.014574919365369386,45115.0,5.0,0.0001108278842956888,0,0.0,0.0
2021-12-28,615.0,0.014851485148514865,1175.0,0.026200873362445476,-0.011349388213930611,0.011349388213930611,0.006874265608968406,0.012818927080260566,0,1,0.0,5,3.370610998686411,-65.0,5.0,39975.0,-5875.0,715.0,-275.0,Live,0.0,0.0,0.0,0.012818927080260566,45850.0,440.0,0.009596510359869139,0,0.0,0.0
2021-12-29,616.0,0.001626016260162677,1185.0,0.008510638297872353,-0.006884622037709676,0.006884622037709676,0.007154365251388928,0.008311066835474014,0,1,0.0,5,10.068734457031876,-65.0,5.0,40040.0,-5925.0,780.0,-325.0,Live,0.0,0.0,0.0,0.008311066835474014,45965.0,455.0,0.009898836070923529,0,0.0,0.0
2021-12-30,615.0,-0.0016233766233766378,1190.0,0.00421940928270037,-0.005842785906077008,0.005842785906077008,0.0071328209890608105,0.00977521802089375,0,1,0.0,5,5.029261431854719,-65.0,5.0,39975.0,-5950.0,715.0,-350.0,Live,0.0,0.0,0.0,0.00977521802089375,45925.0,365.0,0.007947740881872618,0,0.0,0.0
2022-01-03,631.0,0.026016260162601723,1150.0,-0.03361344537815125,0.059629705540752975,0.059629705540752975,0.011437357608492816,0.023727875079615438,1,0,-1.0,5,2.354705749177633,-65.0,5.0,41015.0,-5750.0,1755.0,-150.0,Closed,41015.0,-5750.0,1605.0,0.023727875079615438,46765.0,1605.0,0.03432053886453544,0,1605.0,0.0
2022-01-04,656.0,0.03961965134706813,1165.0,0.01304347826086949,0.02657617308619864,0.02657617308619864,0.017151379454831497,0.02241255928124134,1,1,1.0,5,0.5846619830328706,-3.0,5.0,1968.0,-5825.0,0.0,0.0,Opened,1968.0,-5825.0,0.0,0.02241255928124134,7793.0,0.0,0.0,0,0.0,7793.0
2022-01-05,650.0,-0.009146341463414642,1175.0,0.008583690987124415,-0.017730032450539057,0.017730032450539057,0.020598685986258244,0.019129816557093796,0,0,-1.0,5,1.6964894904808956,3.0,-5.0,-1950.0,5875.0,18.0,50.0,Closed,-1950.0,5875.0,68.0,0.020598685986258244,7825.0,68.0,0.008690095846645367,0,68.0,0.0
