index,XME_Close,XME_dailyReturns,TIO=F_Close,TIO=F_dailyReturns,spread,abs_sprd,XME_rolling avg,TIO=F_rolling avg,isSprdPos,signal,axe,leverage,ratio,XME_Size,TIO=F_Size,XME_Cashflow,TIO=F_Cashflow,XME_MTM,TIO=F_MTM,Live Trades,XME_PnL,TIO=F_PnL,Total PnL,riskThreshold,grossCashflow,totalMTM,totalMTM in %,isStoppedOut,Adjusted PnL
2017-08-17,26.707260131835938,-0.024517654310632353,74.13999938964844,0.010632480545356149,-0.0351501348559885,0.0351501348559885,0.013142468516101617,0.018799704226675894,0,0,-1.0,10,1.203868139551785,1.0,-10.0,-26.707260131835938,741.3999938964844,0.6712570190429688,7.79998779296875,Closed,-26.707260131835938,741.3999938964844,8.471244812011719,0.018799704226675894,768.1072540283203,8.471244812011719,0.0110287264800384,0,8.471244812011719
2017-08-18,26.743061065673828,0.001340494444625362,74.4000015258789,0.0035069077201363985,-0.0021664132755110366,0.0021664132755110366,0.013143223583374991,0.018802228196970534,0,0,0.0,10,7.278152448135126,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.018802228196970534,0.0,0.0,0.0,0,0.0
2017-08-19,26.743061065673828,0.0,74.4000015258789,0.0,0.0,0.0,0.013143223583374991,0.018802228196970534,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.018802228196970534,0.0,0.0,0.0,0,0.0
2017-08-20,26.743061065673828,0.0,74.4000015258789,0.0,0.0,0.0,0.013127735536761505,0.018784728980302444,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.018784728980302444,0.0,0.0,0.0,0,0.0
2017-08-21,27.011566162109375,0.010040178114845144,74.38999938964844,-0.000134437312168445,0.010174615427013589,0.010174615427013589,0.01309407023577122,0.018783429702350453,1,0,0.0,10,0.03687594791793463,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.018783429702350453,0.0,0.0,0.0,0,0.0
2017-08-22,27.548572540283203,0.019880608734458294,74.88999938964844,0.00672133356771587,0.013159275166742423,0.013159275166742423,0.012852652758924048,0.018791634907752826,1,0,0.0,10,0.9190740368129746,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.018791634907752826,0.0,0.0,0.0,0,0.0
2017-08-23,27.98713493347168,0.01591960500120959,74.81999969482422,-0.0009347001655055642,0.016854305166715156,0.016854305166715156,0.012897367041127964,0.01879069551808011,1,0,0.0,10,0.15696372340656384,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.01879069551808011,0.0,0.0,0.0,0,0.0
2017-08-24,28.00503158569336,0.0006394599613079865,74.98999786376953,0.0022720952905466163,-0.0016326353292386298,0.0016326353292386298,0.012897478610425256,0.018791933200307965,0,0,0.0,10,9.514379253012686,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.018791933200307965,0.0,0.0,0.0,0,0.0
2017-08-25,28.049785614013672,0.0015980709817580152,74.97000122070312,-0.0002666574694765167,0.001864728451234532,0.001864728451234532,0.01289808489519913,0.01879188901807517,1,0,0.0,10,0.4459802837988701,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.01879188901807517,0.0,0.0,0.0,0,0.0
2017-08-26,28.049785614013672,0.0,74.97000122070312,0.0,0.0,0.0,0.012897276671385063,0.018789141795784708,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.018789141795784708,0.0,0.0,0.0,0,0.0
2017-08-27,28.049785614013672,0.0,74.97000122070312,0.0,0.0,0.0,0.012897123029929361,0.018788081356020263,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.018788081356020263,0.0,0.0,0.0,0,0.0
2017-08-28,28.50623893737793,0.01627297012695217,75.02999877929688,0.0008002875499111273,0.015472682577041041,0.015472682577041041,0.012754342246003187,0.018785536731099863,1,0,0.0,10,0.12944171303559765,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.018785536731099863,0.0,0.0,0.0,0,0.0
2017-08-29,28.774747848510742,0.009419303322429462,75.05000305175781,0.00026661699035579467,0.009152686332073667,0.009152686332073667,0.01225308298315,0.018766186012822185,1,0,0.0,10,0.07382581106924906,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.018766186012822185,0.0,0.0,0.0,0,0.0
2017-08-30,28.8373966217041,0.0021772136292272926,75.08000183105469,0.0003997172295406859,0.0017774963996866067,0.0017774963996866067,0.012245393323441715,0.018750070645886532,1,0,0.0,10,0.4779913618578603,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.018750070645886532,0.0,0.0,0.0,0,0.0
2017-08-31,28.989547729492188,0.005276173497352765,75.11000061035156,0.0003995575195159251,0.00487661597783684,0.00487661597783684,0.012251364261015453,0.01875017573147474,1,0,0.0,10,0.19620793445450857,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.01875017573147474,0.0,0.0,0.0,0,0.0
2017-09-01,29.49075698852539,0.017289309364536987,77.7699966430664,0.03541467196244774,-0.018125362597910755,0.018125362597910755,0.012317607264193644,0.018942192523043997,0,0,0.0,10,5.4017158846961975,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.018942192523043997,0.0,0.0,0.0,0,0.0
2017-09-02,29.49075698852539,0.0,77.7699966430664,0.0,0.0,0.0,0.012237245822389801,0.018929917004484834,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.018929917004484834,0.0,0.0,0.0,0,0.0
2017-09-03,29.49075698852539,0.0,77.7699966430664,0.0,0.0,0.0,0.012078521787836798,0.01892917695683371,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.01892917695683371,0.0,0.0,0.0,0,0.0
2017-09-04,29.49075698852539,0.0,77.7699966430664,0.0,0.0,0.0,0.012059617403016223,0.018927415397329814,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.018927415397329814,0.0,0.0,0.0,0,0.0
2017-09-05,29.258054733276367,-0.007890684370684853,77.68000030517578,-0.0011572115439797415,-0.006733472826705111,0.006733472826705111,0.01201605718628383,0.018926966963336792,0,0,0.0,10,0.38936943425502607,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.018926966963336792,0.0,0.0,0.0,0,0.0
2017-09-06,29.284908294677734,0.0009178177307469504,76.2699966430664,-0.018151437391477843,0.019069255122224793,0.019069255122224793,0.012013342876721025,0.01897272924378537,1,1,1.0,10,51.506784417786136,-516.0,10.0,15111.012680053711,-762.6999664306641,0.0,0.0,Opened,15111.012680053711,-762.6999664306641,0.0,0.01897272924378537,15873.712646484375,0.0,0.0,0,0.0
2017-09-07,29.42810821533203,0.004889887965956907,75.36000061035156,-0.01193124521787392,0.016821133183830828,0.016821133183830828,0.012017537646841055,0.018991733022017322,1,1,0.0,10,6.2483509086749605,516.0,-10.0,-15184.903839111328,753.6000061035156,-73.89115905761719,-9.099960327148438,Live,0.0,0.0,0.0,0.018991733022017322,15938.503845214844,-82.99111938476562,-0.0052069579548196885,0,0.0
2017-09-08,28.86425018310547,-0.019160525987626742,74.70999908447266,-0.008625285570786234,-0.010535240416840508,0.010535240416840508,0.01210752410275759,0.019001123128796288,0,0,-1.0,10,1.1651571559339278,516.0,-10.0,-14893.953094482422,747.0999908447266,217.05958557128906,-15.5999755859375,Closed,-14893.953094482422,747.0999908447266,201.45960998535156,0.019001123128796288,15641.053085327148,201.45960998535156,0.012880181972807225,0,201.45960998535156
2017-09-09,28.86425018310547,0.0,74.70999908447266,0.0,0.0,0.0,0.012074896279247684,0.018976145964494845,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.018976145964494845,0.0,0.0,0.0,0,0.0
2017-09-10,28.86425018310547,0.0,74.70999908447266,0.0,0.0,0.0,0.012031573953640507,0.01896946107387897,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.01896946107387897,0.0,0.0,0.0,0,0.0
2017-09-11,28.74789047241211,-0.004031274325686951,74.77999877929688,0.000936952157435833,-0.004968226483122784,0.004968226483122784,0.011469680149080605,0.01894863462696506,0,0,0.0,10,0.6045810563729156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.01894863462696506,0.0,0.0,0.0,0,0.0
2017-09-12,29.0074405670166,0.009028491841986508,75.22000122070312,0.005883958927371147,0.003144532914615361,0.003144532914615361,0.011474346746178843,0.01894977125133352,1,0,0.0,10,1.6899674800064992,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.01894977125133352,0.0,0.0,0.0,0,0.0
2017-09-13,28.810544967651367,-0.006787761881657306,74.94000244140625,-0.0037223979626819226,-0.0030653639189753834,0.0030653639189753834,0.011472147887794064,0.018950997809928236,0,0,0.0,10,1.426456173202933,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.018950997809928236,0.0,0.0,0.0,0,0.0
2017-09-14,28.5599422454834,-0.008698298572600627,73.69999694824219,-0.016546643351574408,0.007848344778973781,0.007848344778973781,0.011491765702271868,0.018987144455949963,1,0,0.0,10,4.908917578133101,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.018987144455949963,0.0,0.0,0.0,0,0.0
2017-09-15,28.604782104492188,0.0015700262494711126,73.5,-0.002713662910768355,0.004283689160239468,0.004283689160239468,0.011492161505079337,0.018987501757485814,1,0,0.0,10,4.441172895208052,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.018987501757485814,0.0,0.0,0.0,0,0.0
2017-09-16,28.604782104492188,0.0,73.5,0.0,0.0,0.0,0.011488977561048407,0.01898760631806329,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.01898760631806329,0.0,0.0,0.0,0,0.0
2017-09-17,28.604782104492188,0.0,73.5,0.0,0.0,0.0,0.011172084982407708,0.018985478288281482,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.018985478288281482,0.0,0.0,0.0,0,0.0
2017-09-18,28.83791732788086,0.008150218468262915,73.83999633789062,0.004625800515518641,0.0035244179527442743,0.0035244179527442743,0.011163903671552119,0.01898796645598426,1,0,0.0,10,1.453267040190055,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.01898796645598426,0.0,0.0,0.0,0,0.0
2017-09-19,29.02621841430664,0.006529635420090774,71.80000305175781,-0.027627212720838124,0.0341568481409289,0.0341568481409289,0.011166577177923383,0.019092680537652288,1,1,1.0,10,10.466034022212426,-105.0,10.0,3047.7529335021973,-718.0000305175781,0.0,0.0,Opened,3047.7529335021973,-718.0000305175781,0.0,0.019092680537652288,3765.7529640197754,0.0,0.0,0,0.0
2017-09-20,29.187633514404297,0.005561010318109405,71.95999908447266,0.002228356906886386,0.003332653411223019,0.003332653411223019,0.011122328486668094,0.019094078692358882,1,1,0.0,10,0.987923497179358,105.0,-10.0,-3064.701519012451,719.5999908447266,-16.948585510253906,1.5999603271484375,Live,0.0,0.0,0.0,0.019094078692358882,3784.3015098571777,-15.348625183105469,-0.004055867415195661,0,0.0
2017-09-21,28.649612426757812,-0.01843318634862834,72.05999755859375,0.001389639735871917,-0.019822826084500256,0.019822826084500256,0.011212422404442408,0.019094750918978297,0,0,-1.0,10,0.18961701359822106,105.0,-10.0,-3008.2093048095703,720.5999755859375,39.54362869262695,2.599945068359375,Closed,-3008.2093048095703,720.5999755859375,42.14357376098633,0.019094750918978297,3728.809280395508,42.14357376098633,0.011302153205464087,0,42.14357376098633
2017-09-22,28.353702545166016,-0.010328582362092553,71.55000305175781,-0.007077359479803591,-0.003251222882288962,0.003251222882288962,0.0112413988730732,0.019100059959266526,0,0,0.0,10,1.7291410293854506,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.019100059959266526,0.0,0.0,0.0,0,0.0
2017-09-23,28.353702545166016,0.0,71.55000305175781,0.0,0.0,0.0,0.011238195411925578,0.019097860474124623,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.019097860474124623,0.0,0.0,0.0,0,0.0
2017-09-24,28.353702545166016,0.0,71.55000305175781,0.0,0.0,0.0,0.011204087514554017,0.019097268748802947,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.019097268748802947,0.0,0.0,0.0,0,0.0
2017-09-25,28.604782104492188,0.00885526533708303,70.5,-0.014675094437078706,0.023530359774161735,0.023530359774161735,0.011221590161636071,0.01912446362464985,1,1,1.0,10,4.08441440284779,-41.0,10.0,1172.7960662841797,-705.0,0.0,0.0,Opened,1172.7960662841797,-705.0,0.0,0.01912446362464985,1877.7960662841797,0.0,0.0,0,0.0
2017-09-26,28.452333450317383,-0.005329481399925173,70.94000244140625,0.00624116938164887,-0.011570650781574043,0.011570650781574043,0.011229600137158166,0.01913159702376893,0,0,-1.0,10,2.919808225191346,41.0,-10.0,-1166.5456714630127,709.4000244140625,6.250394821166992,4.4000244140625,Closed,-1166.5456714630127,709.4000244140625,10.650419235229492,0.01913159702376893,1875.9456958770752,10.650419235229492,0.005677360095570368,0,10.650419235229492
2017-09-27,28.730316162109375,0.009770119989539694,70.55999755859375,-0.005356708059410797,0.015126828048950491,0.015126828048950491,0.01123851127619631,0.01913305291982155,1,0,0.0,10,1.3465306160921815,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.01913305291982155,0.0,0.0,0.0,0,0.0
2017-09-28,28.766183853149414,0.0012484266040670988,70.0,-0.007936473610684613,0.009184900214751712,0.009184900214751712,0.011238665649056862,0.019139936855479114,1,0,0.0,10,15.469645079216304,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.019139936855479114,0.0,0.0,0.0,0,0.0
2017-09-29,28.855852127075195,0.0031171417934174883,69.7699966430664,-0.003285762241908463,0.006402904035325951,0.006402904035325951,0.011240479934542713,0.019140526301406568,1,0,0.0,10,2.548674506851962,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.019140526301406568,0.0,0.0,0.0,0,0.0
2017-09-30,28.855852127075195,0.0,69.7699966430664,0.0,0.0,0.0,0.011236093135875832,0.017749441140029545,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.017749441140029545,0.0,0.0,0.0,0,0.0
2017-10-01,28.855852127075195,0.0,69.7699966430664,0.0,0.0,0.0,0.011199674253599863,0.017726305130199644,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.017726305130199644,0.0,0.0,0.0,0,0.0
2017-10-02,29.34903335571289,0.017091203076097905,62.43000030517578,-0.10520276180377397,0.12229396487987187,0.12229396487987187,0.011154618547034362,0.019365582727416,1,1,1.0,10,13.093448426640041,-131.0,10.0,3844.7233695983887,-624.3000030517578,0.0,0.0,Opened,3844.7233695983887,-624.3000030517578,0.0,0.019365582727416,4469.0233726501465,0.0,0.0,0,0.0
2017-10-03,29.492507934570312,0.004888562329072199,62.86000061035156,0.006887719094566869,-0.0019991567654946696,0.0019991567654946696,0.011141710746943588,0.01937057641294102,0,0,-1.0,10,3.003011158324317,131.0,-10.0,-3863.518539428711,628.6000061035156,-18.795169830322266,4.3000030517578125,Closed,-3863.518539428711,628.6000061035156,-14.495166778564453,0.01937057641294102,4492.118545532227,-14.495166778564453,-0.0032267997007739396,0,-14.495166778564453
2017-10-04,29.44767189025879,-0.0015202520047122858,62.95000076293945,0.0014317555156539985,-0.0029520075203662843,0.0029520075203662843,0.011123698433238686,0.01928494751097981,0,0,0.0,10,2.0132516063463894,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.01928494751097981,0.0,0.0,0.0,0,0.0
2017-10-05,29.483545303344727,0.0012182088016881032,62.84000015258789,-0.0017474282608161973,0.0029656370625043005,0.0029656370625043005,0.011123804994015636,0.019284916022713507,1,0,0.0,10,3.057272111931821,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.019284916022713507,0.0,0.0,0.0,0,0.0
2017-10-06,29.21453285217285,-0.00912415547058909,63.27000045776367,0.006842780142133353,-0.015966935612722444,0.015966935612722444,0.011146578990910337,0.01929352338733898,0,0,0.0,10,1.6241973626491082,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.01929352338733898,0.0,0.0,0.0,0,0.0
2017-10-07,29.21453285217285,0.0,63.27000045776367,0.0,0.0,0.0,0.011144379132542648,0.019233578442876775,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.019233578442876775,0.0,0.0,0.0,0,0.0
2017-10-08,29.21453285217285,0.0,63.27000045776367,0.0,0.0,0.0,0.011048848850329647,0.019230840008566088,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.019230840008566088,0.0,0.0,0.0,0,0.0
2017-10-09,28.927589416503906,-0.009821941604231554,61.2599983215332,-0.03176864424984882,0.021946702645617266,0.021946702645617266,0.010645678699069948,0.01931920835391016,1,1,1.0,10,6.849613548821283,-69.0,10.0,1996.0036697387695,-612.599983215332,0.0,0.0,Opened,1996.0036697387695,-612.599983215332,0.0,0.01931920835391016,2608.6036529541016,0.0,0.0,0,0.0
2017-10-10,28.75721549987793,-0.005889668654131763,60.18000030517578,-0.017629742832980133,0.01174007417884837,0.01174007417884837,0.010573270124723444,0.019356614680501115,1,1,0.0,10,6.264125763027019,69.0,-10.0,-1984.2478694915771,601.8000030517578,11.755800247192383,-10.799980163574219,Live,0.0,0.0,0.0,0.019356614680501115,2586.047872543335,0.9558200836181641,0.00036960649250399643,0,0.0
2017-10-11,28.98139190673828,0.007795483775586698,59.2599983215332,-0.015287503804872093,0.02308298758045879,0.02308298758045879,0.010587061968334066,0.019386197622686042,1,1,0.0,10,4.009921781214997,69.0,-10.0,-1999.7160415649414,592.599983215332,-3.712371826171875,-20.0,Live,0.0,0.0,0.0,0.019386197622686042,2592.3160247802734,-23.712371826171875,-0.009147176347136052,0,0.0
2017-10-12,29.097965240478516,0.004022351104300492,59.83000183105469,0.009618689262000268,-0.005596338157699776,0.005596338157699776,0.010590099330361029,0.01940215387653042,0,0,-1.0,10,4.916910616669422,69.0,-10.0,-2007.7596015930176,598.3000183105469,-11.755931854248047,-14.299964904785156,Closed,-2007.7596015930176,598.3000183105469,-26.055896759033203,0.01940215387653042,2606.0596199035645,-26.055896759033203,-0.009998196725828315,0,-26.055896759033203
2017-10-13,29.456642150878906,0.012326528932044667,60.630001068115234,0.013371205291277555,-0.0010446763592328878,0.0010446763592328878,0.010626049108425269,0.019431281958877396,0,0,0.0,10,2.2327191346635775,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.019431281958877396,0.0,0.0,0.0,0,0.0
2017-10-14,29.456642150878906,0.0,60.630001068115234,0.0,0.0,0.0,0.01062470798435602,0.019410456759653513,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.019410456759653513,0.0,0.0,0.0,0,0.0
2017-10-15,29.456642150878906,0.0,60.630001068115234,0.0,0.0,0.0,0.010623354059829011,0.019364548564552695,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.019364548564552695,0.0,0.0,0.0,0,0.0
2017-10-16,29.250402450561523,-0.00700146674087998,61.15999984741211,0.008741526801252064,-0.015742993542132044,0.015742993542132044,0.010553491834299367,0.019375392334158765,0,0,0.0,10,2.610561285424936,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.019375392334158765,0.0,0.0,0.0,0,0.0
2017-10-17,29.21453285217285,-0.001226294183449217,60.88999938964844,-0.004414657593807991,0.0031883634103587744,0.0031883634103587744,0.010306590719439256,0.0193774282993769,1,0,0.0,10,7.50324936186378,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0193774282993769,0.0,0.0,0.0,0,0.0
2017-10-18,29.34903335571289,0.004603890269976985,61.099998474121094,0.0034488271732247,0.0011550630967522846,0.0011550630967522846,0.010308115257775311,0.019379640346101526,1,0,0.0,10,1.5595304729053496,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.019379640346101526,0.0,0.0,0.0,0,0.0
2017-10-19,29.492507934570312,0.004888562329072199,60.38999938964844,-0.01162027990513581,0.01650884223420801,0.01650884223420801,0.010312973215699607,0.019396825125855374,1,0,0.0,10,4.867307146210455,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.019396825125855374,0.0,0.0,0.0,0,0.0
2017-10-20,29.72566032409668,0.007905478572511448,60.689998626708984,0.004967697302410867,0.002937781270100581,0.002937781270100581,0.01032712532937378,0.019401374586618534,1,0,0.0,10,1.282958404297846,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.019401374586618534,0.0,0.0,0.0,0,0.0
2017-10-21,29.72566032409668,0.0,60.689998626708984,0.0,0.0,0.0,0.010250269130622568,0.01940014958050188,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.01940014958050188,0.0,0.0,0.0,0,0.0
2017-10-22,29.72566032409668,0.0,60.689998626708984,0.0,0.0,0.0,0.010239265240026338,0.01939923653745677,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.01939923653745677,0.0,0.0,0.0,0,0.0
2017-10-23,29.5194091796875,-0.006938488234085938,60.70000076293945,0.00016480699385068576,-0.0071032952279366235,0.0071032952279366235,0.01025421213125455,0.01939879876086196,0,0,0.0,10,0.048841817565732845,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.01939879876086196,0.0,0.0,0.0,0,0.0
2017-10-24,29.96776580810547,0.015188536656976392,60.72999954223633,0.0004942138207548741,0.014694322836221518,0.014694322836221518,0.010200313584720561,0.019398582968273053,1,0,0.0,10,0.06593983626104291,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.019398582968273053,0.0,0.0,0.0,0,0.0
2017-10-25,29.65391731262207,-0.010472869332104562,60.720001220703125,-0.0001646356266847837,-0.010308233705419778,0.010308233705419778,0.010229098842872979,0.01939838794147872,0,0,0.0,10,0.032189025992397195,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.01939838794147872,0.0,0.0,0.0,0,0.0
2017-10-26,29.26833724975586,-0.013002668713252619,60.66999816894531,-0.0008235021533689046,-0.012179166559883714,0.012179166559883714,0.010279512589953205,0.01939834178101806,0,0,0.0,10,0.13128290338196447,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.01939834178101806,0.0,0.0,0.0,0,0.0
2017-10-27,29.106922149658203,-0.005515007522301385,60.529998779296875,-0.0023075555278341264,-0.0032074519944672586,0.0032074519944672586,0.010289462737523711,0.01939869977189248,0,0,0.0,10,0.8701225665055543,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.01939869977189248,0.0,0.0,0.0,0,0.0
2017-10-28,29.106922149658203,0.0,60.529998779296875,0.0,0.0,0.0,0.010277697742927546,0.019288648595860162,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.019288648595860162,0.0,0.0,0.0,0,0.0
2017-10-29,29.106922149658203,0.0,60.529998779296875,0.0,0.0,0.0,0.010276135934676713,0.019270888542803812,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.019270888542803812,0.0,0.0,0.0,0,0.0
2017-10-30,28.712379455566406,-0.013554943805572761,60.400001525878906,-0.002147650025435488,-0.011407293780137273,0.011407293780137273,0.010051345294450264,0.019214654500237238,0,0,0.0,10,0.33329865008829057,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.019214654500237238,0.0,0.0,0.0,0,0.0
2017-10-31,28.39853858947754,-0.010930507050958549,60.310001373291016,-0.001490068713811743,-0.009440438337146806,0.009440438337146806,0.009994543141277096,0.018833640547282544,0,0,0.0,10,0.2895071768386992,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.018833640547282544,0.0,0.0,0.0,0,0.0
2017-11-01,28.604782104492188,0.007262469312102837,58.619998931884766,-0.028021926760470772,0.03528439607257361,0.03528439607257361,0.009922108704879624,0.018879516231349844,1,1,1.0,10,7.9071658062658825,-80.0,10.0,2288.382568359375,-586.1999893188477,0.0,0.0,Opened,2288.382568359375,-586.1999893188477,0.0,0.018879516231349844,2874.5825576782227,0.0,0.0,0,0.0
2017-11-02,28.676509857177734,0.0025075441030639745,59.45000076293945,0.014159021599763788,-0.011651477496699814,0.011651477496699814,0.009922963020859798,0.01890975066213681,0,0,-1.0,10,11.706046238776898,80.0,-10.0,-2294.1207885742188,594.5000076293945,-5.73822021484375,8.300018310546875,Closed,-2294.1207885742188,594.5000076293945,2.561798095703125,0.01890975066213681,2888.6207962036133,2.561798095703125,0.0008868585655375683,0,2.561798095703125
2017-11-03,28.43440055847168,-0.008442774239678097,59.560001373291016,0.0018503046079039187,-0.010293078847582016,0.010293078847582016,0.009946006391588526,0.0189103099873596,0,0,0.0,10,0.459059179403013,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0189103099873596,0.0,0.0,0.0,0,0.0
2017-11-04,28.43440055847168,0.0,59.560001373291016,0.0,0.0,0.0,0.009944559658367057,0.01879154924354109,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.01879154924354109,0.0,0.0,0.0,0,0.0
2017-11-05,28.43440055847168,0.0,59.560001373291016,0.0,0.0,0.0,0.009921922139710907,0.018774618135239764,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.018774618135239764,0.0,0.0,0.0,0,0.0
2017-11-06,28.68547821044922,0.00883006664625241,62.7400016784668,0.053391541837704004,-0.044561475191451594,0.044561475191451594,0.009926666613015665,0.019131687855228684,0,1,1.0,10,13.224854807912061,133.0,-10.0,-3815.168601989746,627.400016784668,0.0,0.0,Opened,-3815.168601989746,627.400016784668,0.0,0.019131687855228684,4442.568618774414,0.0,0.0,0,0.0
2017-11-07,28.524072647094727,-0.0056267342719668045,61.59000015258789,-0.018329638111463487,0.012702903839496682,0.012702903839496682,0.009937757924931206,0.01916680503031968,1,0,-1.0,10,7.0338994580630265,-133.0,10.0,3793.7016620635986,-615.9000015258789,-21.46693992614746,11.500015258789062,Closed,3793.7016620635986,-615.9000015258789,-9.966924667358398,0.01916680503031968,4409.6016635894775,-9.966924667358398,-0.0022602777819267198,0,-9.966924667358398
2017-11-08,28.39853858947754,-0.004400986463970913,62.59000015258789,0.01623640197308851,-0.020637388437059423,0.020637388437059423,0.009943902058936119,0.019191769354432307,0,1,1.0,10,8.131089157516561,82.0,-10.0,-2328.680164337158,625.9000015258789,0.0,0.0,Opened,-2328.680164337158,625.9000015258789,0.0,0.019191769354432307,2954.580165863037,0.0,0.0,0,0.0
