index,GLD_Close,GLD_dailyReturns,GC=F_Close,GC=F_dailyReturns,spread,abs_sprd,GLD_rolling avg,GC=F_rolling avg,isSprdPos,signal,axe,leverage,ratio,GLD_Size,GC=F_Size,GLD_Cashflow,GC=F_Cashflow,GLD_MTM,GC=F_MTM,Live Trades,GLD_PnL,GC=F_PnL,Total PnL,riskThreshold,grossCashflow,totalMTM,totalMTM in %,isStoppedOut,Adjusted PnL,optimal,predicted
2012-05-01,161.32000732421875,-0.0034593374209442,1661.699951171875,-0.0010220471427409,-0.0024372902782033,0.0024372902782033,0.0100726428696677,0.0101269671907612,0,0,0.0,10,10.356197899645979,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0101269671907612,0.0,0.0,0.0,0,0.0,0,0
2012-05-02,160.58999633789062,-0.0045252352664536,1653.4000244140625,-0.0049948408266842,0.0004696055602305,0.0004696055602305,0.010071291893321,0.0101268367817992,1,0,0.0,10,10.352567686631701,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0101268367817992,0.0,0.0,0.0,0,0.0,0,0
2012-05-03,158.97000122070312,-0.0100877710575379,1634.199951171875,-0.0116124791089148,0.0015247080513768,0.0015247080513768,0.0100976841206298,0.0101619666471832,1,0,0.0,10,10.345369338706705,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0101619666471832,0.0,0.0,0.0,0,0.0,0,0
2012-05-04,159.47000122070312,0.0031452475068289,1644.699951171875,0.0064251623508313,-0.0032799148440023,0.0032799148440023,0.0101010126416599,0.0101744630382985,0,0,0.0,10,10.38853400636593,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0101744630382985,0.0,0.0,0.0,0,0.0,0,0
2012-05-05,159.47000122070312,0.0,1644.699951171875,0.0,0.0,0.0,0.0099326848106202,0.0100606777069893,1,0,0.0,10,10.446438797022058,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0100606777069893,0.0,0.0,0.0,0,0.0,0,0
2012-05-06,159.47000122070312,0.0,1644.699951171875,0.0,0.0,0.0,0.0099154235928444,0.0100539045389022,1,0,0.0,10,10.457579312214742,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0100539045389022,0.0,0.0,0.0,0,0.0,0,0
2012-05-07,159.0800018310547,-0.0024455972073937,1638.5999755859375,-0.0037088683450079,0.0012632711376141,0.0012632711376141,0.0098985091592426,0.0100530081163475,1,0,0.0,10,10.461250476480034,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0100530081163475,0.0,0.0,0.0,0,0.0,0,0
2012-05-08,156.0,-0.0193613389213164,1604.0,-0.0211155718915259,0.0017542329702094,0.0017542329702094,0.0099922526288594,0.0100873101797868,1,0,0.0,10,10.37986572386782,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0100873101797868,0.0,0.0,0.0,0,0.0,0,0
2012-05-09,154.47000122070312,-0.0098076844826723,1593.699951171875,-0.0064214768255143,-0.003386207657158,0.003386207657158,0.0099351798765393,0.0100187006827185,0,0,0.0,10,10.403945698533214,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0100187006827185,0.0,0.0,0.0,0,0.0,0,0
2012-05-10,154.77000427246094,0.0019421444253708,1595.0999755859375,0.0008784742780678,0.001063670147303,0.001063670147303,0.0099369009588615,0.010019202143485,1,0,0.0,10,10.391620821210985,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.010019202143485,0.0,0.0,0.0,0,0.0,0,0
2012-05-11,153.55999755859375,-0.0078180957579936,1583.5999755859375,-0.0072095794470661,-0.0006085163109275,0.0006085163109275,0.0099513411240231,0.0100312657343128,0,0,0.0,10,10.395407333024044,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0100312657343128,0.0,0.0,0.0,0,0.0,0,0
2012-05-12,153.55999755859375,0.0,1583.5999755859375,0.0,0.0,0.0,0.0099475302134048,0.0100248983404747,1,0,0.0,10,10.392788763534323,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0100248983404747,0.0,0.0,0.0,0,0.0,0,0
2012-05-13,153.55999755859375,0.0,1583.5999755859375,0.0,0.0,0.0,0.0099469681762813,0.0100228261876843,1,0,0.0,10,10.39122767366649,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0100228261876843,0.0,0.0,0.0,0,0.0,0,0
2012-05-14,151.3300018310547,-0.0145219833484835,1560.5999755859375,-0.0145238698879683,1.8865394848521788e-06,1.8865394848521788e-06,0.0099728037667376,0.0100724573672029,1,0,0.0,10,10.415610308078701,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0100724573672029,0.0,0.0,0.0,0,0.0,0,0
2012-05-15,149.74000549316406,-0.0105068150310716,1556.800048828125,-0.002434914018492,-0.0080719010125795,0.0080719010125795,0.0098225484996941,0.009823045052646,0,0,0.0,10,10.397213113544625,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.009823045052646,0.0,0.0,0.0,0,0.0,0,0
2012-05-16,149.4600067138672,-0.0018698996195085,1536.199951171875,-0.0132323336396068,0.0113624340200982,0.0113624340200982,0.0098191601564946,0.009865412066577,1,1,1.0,10,10.326749345058657,-104.0,10.0,15543.840698242188,-15361.99951171875,0.0,0.0,Opened,15543.840698242188,-15361.99951171875,0.0,0.009865412066577,30905.840209960938,0.0,0.0,0,0.0,1,1
2012-05-17,152.8000030517578,0.0223470907791731,1574.5,0.0249316821022602,-0.002584591323087,0.002584591323087,0.0099668077798545,0.0100471427121853,0,0,-1.0,10,10.387374523389333,104.0,-10.0,-15891.200317382812,15745.0,-347.359619140625,383.00048828125,Closed,-15891.200317382812,15745.0,35.640869140625,0.0100471427121853,31636.200317382812,35.640869140625,0.0011265850128354949,0,35.640869140625,0,0
2012-05-18,154.5500030517578,0.0114528793524122,1591.5999755859375,0.0108605751577881,0.000592304194624,0.000592304194624,0.010006267789365,0.0100824417086472,1,0,0.0,10,10.376681918587144,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0100824417086472,0.0,0.0,0.0,0,0.0,0,0
2012-05-19,154.5500030517578,0.0,1591.5999755859375,0.0,0.0,0.0,0.0098408122832658,0.0098847590205673,1,0,0.0,10,10.344274685276774,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0098847590205673,0.0,0.0,0.0,0,0.0,0,0
2012-05-20,154.5500030517578,0.0,1591.5999755859375,0.0,0.0,0.0,0.0098041040249971,0.0098249764635115,1,0,0.0,10,10.320209507853553,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0098249764635115,0.0,0.0,0.0,0,0.0,0,0
2012-05-21,154.64999389648438,0.0006469805419095,1588.4000244140625,-0.0020105247681327,0.0026575053100423,0.0026575053100423,0.0098024600806452,0.0098223083885052,1,0,0.0,10,10.291731820592016,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0098223083885052,0.0,0.0,0.0,0,0.0,0,0
2012-05-22,152.0800018310547,-0.0166181194106604,1576.300048828125,-0.0076177130445468,-0.0090004063661136,0.0090004063661136,0.0098775322716694,0.0098373443220674,0,0,0.0,10,10.322768675380406,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0098775322716694,0.0,0.0,0.0,0,0.0,0,0
2012-05-23,151.6199951171875,-0.0030247679400885,1548.0999755859375,-0.0178900414696759,0.0148652735295874,0.0148652735295874,0.0098600419746507,0.0099150123465888,1,1,1.0,10,10.267318185218876,-103.0,10.0,15616.859497070312,-15480.999755859375,0.0,0.0,Opened,15616.859497070312,-15480.999755859375,0.0,0.0099150123465888,31097.859252929688,0.0,0.0,0,0.0,1,1
2012-05-24,151.41000366210938,-0.0013849852383639,1557.300048828125,0.0059428159597414,-0.0073278011981053,0.0073278011981053,0.0098602944475986,0.0099263166526211,0,0,-1.0,10,10.354186147428535,103.0,-10.0,-15595.230377197266,15573.00048828125,21.629119873046875,92.000732421875,Closed,-15595.230377197266,15573.00048828125,113.62985229492188,0.0099263166526211,31168.230865478516,113.62985229492188,0.0036456946428992435,0,113.62985229492188,0,0
2012-05-25,152.67999267578125,0.0083877483848822,1568.800048828125,0.0073845756369517,0.0010031727479304,0.0010031727479304,0.0098818707993644,0.0099431832941843,1,0,0.0,10,10.338838173396772,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0099431832941843,0.0,0.0,0.0,0,0.0,0,0
2012-05-26,152.67999267578125,0.0,1568.800048828125,0.0,0.0,0.0,0.0097664636934302,0.0098763681963464,1,0,0.0,10,10.390714116894133,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0098763681963464,0.0,0.0,0.0,0,0.0,0,0
2012-05-27,152.67999267578125,0.0,1568.800048828125,0.0,0.0,0.0,0.009765440516491,0.0098753396345864,1,0,0.0,10,10.39072056602143,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0098753396345864,0.0,0.0,0.0,0,0.0,0,0
2012-05-28,152.67999267578125,0.0,1568.800048828125,0.0,0.0,0.0,0.0096507046709202,0.0097702787720993,1,0,0.0,10,10.402396264448216,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0097702787720993,0.0,0.0,0.0,0,0.0,0,0
2012-05-29,151.02000427246094,-0.0108723374571109,1548.5999755859375,-0.0128761299167964,0.0020037924596855,0.0020037924596855,0.0096797280004835,0.0098055830755366,1,0,0.0,10,10.387595738011782,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0098055830755366,0.0,0.0,0.0,0,0.0,0,0
2012-05-30,151.91000366210938,0.0058932549627184,1563.4000244140625,0.0095570509243518,-0.0036637959616334,0.0036637959616334,0.0096909936342378,0.0098195662549748,0,0,0.0,10,10.42816121773096,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0098195662549748,0.0,0.0,0.0,0,0.0,0,0
2012-05-31,151.6199951171875,-0.0019090812845146,1562.5999755859375,-0.0005117364817905,-0.001397344802724,0.001397344802724,0.0096914088910736,0.0098194748806016,0,0,0.0,10,10.442216206492315,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0098194748806016,0.0,0.0,0.0,0,0.0,0,0
2012-06-01,157.5,0.0387811968881006,1620.5,0.0370536447706979,0.0017275521174027,0.0017275521174027,0.0101257723471373,0.0102120599373077,1,1,1.0,10,10.376566489897193,-104.0,10.0,16380.0,-16205.0,0.0,0.0,Opened,16380.0,-16205.0,0.0,0.0102120599373077,32585.0,0.0,0.0,0,0.0,0,1
2012-06-02,157.5,0.0,1620.5,0.0,0.0,0.0,0.0100684745675122,0.0101899562400285,1,0,-1.0,10,10.413029981184009,104.0,-10.0,-16380.0,16205.0,0.0,0.0,Closed,-16380.0,16205.0,0.0,0.0101899562400285,32585.0,0.0,0.0,0,0.0,0,0
2012-06-03,157.5,0.0,1620.5,0.0,0.0,0.0,0.0100602880471219,0.0101895128051144,1,0,0.0,10,10.42105003282937,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0101895128051144,0.0,0.0,0.0,0,0.0,0,0
2012-06-04,157.32000732421875,-0.0011428106398809,1612.199951171875,-0.0051219060957266,0.0039790954558456,0.0039790954558456,0.0100444551377791,0.0101788272197565,1,0,0.0,10,10.384995312123486,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0101788272197565,0.0,0.0,0.0,0,0.0,0,0
2012-06-05,157.13999938964844,-0.0011442151423203,1615.199951171875,0.0018608113700904,-0.0030050265124107,0.0030050265124107,0.0099341227955022,0.0100953210766777,0,0,0.0,10,10.445522230968725,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0100953210766777,0.0,0.0,0.0,0,0.0,0,0
2012-06-06,157.2100067138672,0.000445509256018,1632.800048828125,0.0108965441978132,-0.0104510349417952,0.0104510349417952,0.0099320725944173,0.0101284805825052,0,0,0.0,10,10.591494208995407,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0101284805825052,0.0,0.0,0.0,0,0.0,1,0
2012-06-07,154.5,-0.0172381311502618,1586.5999755859375,-0.028294997464843,0.0110568663145812,0.0110568663145812,0.0100122741839298,0.0103424451389395,1,1,1.0,10,10.60790083564957,-107.0,10.0,16531.5,-15865.999755859375,0.0,0.0,Opened,16531.5,-15865.999755859375,0.0,0.0103424451389395,32397.499755859375,0.0,0.0,0,0.0,0,1
2012-06-08,154.72999572753906,0.0014886454856897,1590.0999755859375,0.0022059750749128,-0.0007173295892231,0.0007173295892231,0.0100131896689992,0.0103441947081686,0,0,-1.0,10,10.616323928955284,107.0,-10.0,-16556.10954284668,15900.999755859375,-24.609542846679688,35.0,Closed,-16556.10954284668,15900.999755859375,10.390457153320312,0.0103441947081686,32457.109298706055,10.390457153320312,0.00032012885244018147,0,10.390457153320312,0,0
2012-06-09,154.72999572753906,0.0,1590.0999755859375,0.0,0.0,0.0,0.0098195236476237,0.0101288400298671,1,0,0.0,10,10.600325694838286,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0101288400298671,0.0,0.0,0.0,0,0.0,0,0
2012-06-10,154.72999572753906,0.0,1590.0999755859375,0.0,0.0,0.0,0.0096845593491773,0.0101272759816998,1,0,0.0,10,10.746392475484551,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0101272759816998,0.0,0.0,0.0,0,0.0,0,0
2012-06-11,155.36000061035156,0.0040716402779579,1595.5,0.0033960282353142,0.0006756120426436,0.0006756120426436,0.0093270662440412,0.0095428374496298,1,0,0.0,10,10.50727403925474,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0095428374496298,0.0,0.0,0.0,0,0.0,0,0
2012-06-12,156.4600067138672,0.007080368815616,1612.699951171875,0.0107802890453618,-0.0036999202297458,0.0036999202297458,0.009337012405219,0.0095645555491567,0,0,0.0,10,10.558618204532756,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0095645555491567,0.0,0.0,0.0,0,0.0,0,0
2012-06-13,157.1199951171875,0.0042182562635786,1618.0999755859375,0.0033484371411671,0.0008698191224114,0.0008698191224114,0.0092346878484995,0.0095166437669507,1,0,0.0,10,10.612934581727336,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0095166437669507,0.0,0.0,0.0,0,0.0,0,0
2012-06-14,157.75,0.0040097053359924,1618.4000244140625,0.000185432811725,0.0038242725242674,0.0038242725242674,0.0092392565179447,0.0095166404123847,1,0,0.0,10,10.567278251051237,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0095166404123847,0.0,0.0,0.0,0,0.0,0,0
2012-06-15,157.83999633789062,0.0005704997647584,1627.0,0.0053138750965175,-0.0047433753317591,0.0047433753317591,0.00923930880765,0.0095244922882619,0,0,0.0,10,10.626074156042844,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0095244922882619,0.0,0.0,0.0,0,0.0,0,0
