index,HG=F_Close,HG=F_dailyReturns,COPX_Close,COPX_dailyReturns,spread,abs_sprd,HG=F_rolling avg,COPX_rolling avg,isSprdPos,signal,axe,leverage,ratio,HG=F_Size,COPX_Size,HG=F_Cashflow,COPX_Cashflow,HG=F_MTM,COPX_MTM,Live Trades,HG=F_PnL,COPX_PnL,Total PnL,riskThreshold,grossCashflow,totalMTM,totalMTM in %,isStoppedOut,Adjusted PnL,Gross Capital
2020-02-26,2.5764999389648438,-0.007702669571948428,14.792932510375977,-0.008459171937748255,0.0007565023657998271,0.0007565023657998271,0.005148357878305934,0.020939605464599814,1,1,0.0,10,6.3053721435419074,119.0,-10.0,-306.6034927368164,147.92932510375977,4.938510894775391,-13.251419067382812,Live,0.0,0.0,0.0,0.020939605464599814,454.5328178405762,-8.312908172607422,-0.01828890642506502,0,0.0,0.0
2020-02-27,2.571500062942505,-0.001940569043579199,14.24304485321045,-0.03717232244383106,0.035231753400251864,0.035231753400251864,0.004916628334791751,0.020049491653817742,1,1,0.0,10,106.09792717557377,119.0,-10.0,-306.0085074901581,142.4304485321045,5.533496141433716,-18.750295639038086,Live,0.0,0.0,0.0,0.020049491653817742,448.4389560222626,-13.21679949760437,-0.02947290666903664,1,0.0,0.0
2020-02-28,2.5460000038146973,-0.00991641396214027,14.062752723693848,-0.012658257512680904,0.0027418435505406347,0.0027418435505406347,0.005113587945138099,0.0167464375969652,1,1,0.0,10,7.050683478690059,119.0,-10.0,-302.974000453949,140.62752723693848,8.568003177642822,-20.5532169342041,Live,0.0,0.0,0.0,0.0167464375969652,443.60152769088745,-11.98521375656128,-0.027017972230503392,1,0.0,0.0
2020-02-29,2.5460000038146973,0.0,14.062752723693848,0.0,0.0,0.0,0.004972222342903186,0.0149043485014165,1,1,0.0,10,,119.0,-10.0,-302.974000453949,140.62752723693848,8.568003177642822,-20.5532169342041,Live,0.0,0.0,0.0,0.0149043485014165,443.60152769088745,-11.98521375656128,-0.027017972230503392,1,0.0,0.0
2020-03-01,2.5460000038146973,0.0,14.062752723693848,0.0,0.0,0.0,0.004607499072822317,0.015280965233084863,1,1,0.0,10,,119.0,-10.0,-302.974000453949,140.62752723693848,8.568003177642822,-20.5532169342041,Live,0.0,0.0,0.0,0.015280965233084863,443.60152769088745,-11.98521375656128,-0.027017972230503392,1,0.0,0.0
2020-03-02,2.6010000705718994,0.021602539935111853,14.477422714233398,0.029487113845135582,-0.007884573910023729,0.007884573910023729,0.011723647360748326,0.024128466586982537,0,0,-1.0,10,7.597633520377495,119.0,-10.0,-309.51900839805603,144.77422714233398,2.0229952335357666,-16.406517028808594,Closed,-309.51900839805603,144.77422714233398,-14.383521795272827,0.024128466586982537,454.29323554039,-14.383521795272827,-0.03166131623809755,1,0.0,0.0
2020-03-03,2.5794999599456787,-0.008266093826553966,14.179941177368164,-0.020547962350561666,0.0122818685240077,0.0122818685240077,0.012559796780695937,0.01903400754582862,1,0,0.0,10,13.66492758481857,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.01903400754582862,0.0,0.0,0.0,0,0.0,0.0
2020-03-04,2.5929999351501465,0.0052335628664836875,14.405304908752441,0.015893135843466633,-0.010659572976982945,0.010659572976982945,0.011106520296748072,0.018847890516760533,0,0,0.0,10,16.870661022912653,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.018847890516760533,0.0,0.0,0.0,0,0.0,0.0
2020-03-05,2.5824999809265137,-0.004049346118870978,14.071764945983887,-0.023153967575229917,0.01910462145635894,0.01910462145635894,0.011582481309167236,0.022802649350703304,1,0,0.0,10,31.156507266728084,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.022802649350703304,0.0,0.0,0.0,0,0.0,0.0
2020-03-06,2.572999954223633,-0.0036786163690396556,13.612022399902344,-0.03267127811232762,0.028992661743287962,0.028992661743287962,0.011924844307684826,0.027183204102588083,1,1,1.0,10,46.98557025244286,-470.0,10.0,1209.3099784851074,-136.12022399902344,0.0,0.0,Opened,1209.3099784851074,-136.12022399902344,0.0,0.027183204102588083,1345.4302024841309,0.0,0.0,0,0.0,1345.4302024841309
2020-03-07,2.572999954223633,0.0,13.612022399902344,0.0,0.0,0.0,0.0050618738121125635,0.01966444332502678,1,1,0.0,10,,470.0,-10.0,-1209.3099784851074,136.12022399902344,0.0,0.0,Live,0.0,0.0,0.0,0.01966444332502678,1345.4302024841309,0.0,0.0,0,0.0,0.0
2020-03-08,2.572999954223633,0.0,13.612022399902344,0.0,0.0,0.0,0.003744168691583732,0.01960354378413907,1,1,0.0,10,,470.0,-10.0,-1209.3099784851074,136.12022399902344,0.0,0.0,Live,0.0,0.0,0.0,0.01960354378413907,1345.4302024841309,0.0,0.0,0,0.0,0.0
2020-03-09,2.5239999294281006,-0.019043927581536724,11.86319351196289,-0.12847678592947365,0.10943285834793692,0.10943285834793692,0.007893886567047974,0.05318917977160068,1,1,0.0,10,31.70884465584569,470.0,-10.0,-1186.2799668312073,118.6319351196289,23.030011653900146,-17.48828887939453,Live,0.0,0.0,0.0,0.05318917977160068,1304.9119019508362,5.541722774505615,0.004246817556204959,0,0.0,0.0
2020-03-10,2.5339999198913574,0.003961961467060293,12.746623039245605,0.07446810392090986,-0.07050614245384956,0.07050614245384956,0.008965331055846314,0.07351277497912254,0,0,-1.0,10,94.54718314075522,470.0,-10.0,-1190.979962348938,127.46623039245605,18.330016136169434,-8.653993606567383,Closed,-1190.979962348938,127.46623039245605,9.67602252960205,0.07351277497912254,1318.446192741394,9.67602252960205,0.0073389589828334765,0,9.67602252960205,0.0
2020-03-11,2.51200008392334,-0.008681861351029885,11.75501823425293,-0.07779353025029623,0.06911166889926634,0.06911166889926634,0.00923037287645685,0.0784685474280636,1,0,0.0,10,41.930910391044875,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0784685474280636,0.0,0.0,0.0,0,0.0,0.0
2020-03-12,2.4809999465942383,-0.012340818588144398,10.438889503479004,-0.11196313817182013,0.09962231958367573,0.09962231958367573,0.009291524942244448,0.08478657244562757,1,1,1.0,10,38.17320636436167,-382.0,10.0,947.741979598999,-104.38889503479004,0.0,0.0,Opened,947.741979598999,-104.38889503479004,0.0,0.08478657244562757,1052.130874633789,0.0,0.0,0,0.0,1052.130874633789
2020-03-13,2.4739999771118164,-0.00282143072676444,11.475564956665039,0.09930897849244769,-0.10213040921921213,0.10213040921921213,0.00881690729485483,0.107619823003166,0,0,-1.0,10,163.26515588021323,382.0,-10.0,-945.0679912567139,114.75564956665039,2.6739883422851562,10.366754531860352,Closed,-945.0679912567139,114.75564956665039,13.040742874145508,0.107619823003166,1059.8236408233643,13.040742874145508,0.012304634820199247,0,13.040742874145508,0.0
2020-03-14,2.4739999771118164,0.0,11.475564956665039,0.0,0.0,0.0,0.006562548258929317,0.09211986747584969,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.09211986747584969,0.0,0.0,0.0,0,0.0,0.0
2020-03-15,2.4739999771118164,0.0,11.475564956665039,0.0,0.0,0.0,0.0055209299171430385,0.08187443731803073,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.08187443731803073,0.0,0.0,0.0,0,0.0,0.0
2020-03-16,2.3984999656677246,-0.03051738566797868,9.474328994750977,-0.17439106218049327,0.1438736765125146,0.1438736765125146,0.012983078336296082,0.10701994800364897,1,1,1.0,10,22.572810807460858,-226.0,10.0,542.0609922409058,-94.74328994750977,0.0,0.0,Opened,542.0609922409058,-94.74328994750977,0.0,0.10701994800364897,636.8042821884155,0.0,0.0,0,0.0,636.8042821884155
2020-03-17,2.315500020980835,-0.03460493886802418,10.583120346069336,0.11703112188025755,-0.15163606074828173,0.15163606074828173,0.01741768008068531,0.1157787274342263,0,0,-1.0,10,15.457249867404158,226.0,-10.0,-523.3030047416687,105.83120346069336,18.75798749923706,11.087913513183594,Closed,-523.3030047416687,105.83120346069336,29.845901012420654,0.1157787274342263,629.1342082023621,29.845901012420654,0.04743964105480761,0,29.845901012420654,0.0
2020-03-18,2.1605000495910645,-0.06694017274252206,9.447284698486328,-0.10732521321132549,0.040385040468803424,0.040385040468803424,0.027936082005975953,0.11203011591802396,1,0,0.0,10,7.01080122359595,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.11203011591802396,0.0,0.0,0.0,0,0.0,0.0
