index,SPY_Close,SPY_dailyReturns,IVV_Close,IVV_dailyReturns,spread,abs_sprd,SPY_rolling avg,IVV_rolling avg,isSprdPos,signal,axe,leverage,ratio,SPY_Size,IVV_Size,SPY_Cashflow,IVV_Cashflow,SPY_MTM,IVV_MTM,Live Trades,SPY_PnL,IVV_PnL,Total PnL,riskThreshold,grossCashflow,totalMTM,totalMTM in %,isStoppedOut,Adjusted PnL,Gross Capital
2024-06-25,541.342041015625,0.003851019368505293,543.646728515625,0.0037939050264930163,5.711434201227661e-05,5.711434201227661e-05,0.004061276786791478,0.004070083718943393,1,0,0.0,5,0.9893632511927569,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.004070083718943393,0.0,0.0,0.0,0,0.0,0.0
2024-06-26,542.0177001953125,0.0012481188019684009,544.4805908203125,0.0015338311829158346,-0.0002857123809474338,0.0002857123809474338,0.004056316816770317,0.0040658458081445905,0,0,0.0,5,1.234498512801229,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0040658458081445905,0.0,0.0,0.0,0,0.0,0.0
2024-06-27,542.8721313476562,0.0015763897600316046,545.274658203125,0.0014583942865917798,0.00011799547343982475,0.00011799547343982475,0.004056394283736457,0.004065755195180758,1,0,0.0,5,0.9292426098314166,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.004065755195180758,0.0,0.0,0.0,0,0.0,0.0
2024-06-28,540.73583984375,-0.003935165171590205,543.2000122070312,-0.0038047724479447487,-0.00013039272364545607,0.00013039272364545607,0.003878793255294363,0.003871450038936075,0,0,0.0,5,0.9712708119577129,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.003878793255294363,0.0,0.0,0.0,0,0.0,0.0
2024-06-29,540.73583984375,0.0,543.2000122070312,0.0,0.0,0.0,0.0035927488415321883,0.0035955714211739626,1,0,0.0,5,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0035955714211739626,0.0,0.0,0.0,0,0.0,0.0
2024-06-30,540.73583984375,0.0,543.2000122070312,0.0,0.0,0.0,0.003297313583880141,0.0033231344386643507,1,0,0.0,5,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0033231344386643507,0.0,0.0,0.0,0,0.0,0.0
2024-07-01,541.8487548828125,0.0020581492053199923,544.371337890625,0.0021563432571265473,-9.819405180655494e-05,9.819405180655494e-05,0.0032937201160264944,0.0033201664677631596,0,0,0.0,5,1.0525875052951195,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0033201664677631596,0.0,0.0,0.0,0,0.0,0.0
2024-07-02,545.4952392578125,0.006729708875659712,547.8455200195312,0.006382007808067636,0.00034770106759207664,0.00034770106759207664,0.0034332562994392845,0.0034398334547487354,1,0,0.0,5,0.9524193359696039,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0034398334547487354,0.0,0.0,0.0,0,0.0,0.0
2024-07-03,547.9296264648438,0.004462710271025294,550.247802734375,0.004384963693338406,7.774657768688797e-05,7.774657768688797e-05,0.0034741768750913005,0.0034766599971326174,1,0,0.0,5,0.9867357043448207,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0034766599971326174,0.0,0.0,0.0,0,0.0,0.0
2024-07-04,547.9296264648438,0.0,550.247802734375,0.0,0.0,0.0,0.003485238801996238,0.003488673330089206,1,0,0.0,5,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.003488673330089206,0.0,0.0,0.0,0,0.0,0.0
2024-07-05,551.0891723632812,0.005766335211370821,553.6525268554688,0.006187619658224008,-0.00042128444685318733,0.00042128444685318733,0.003004810801698479,0.0030199419887084553,0,0,0.0,5,1.0780505693970193,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0030199419887084553,0.0,0.0,0.0,0,0.0,0.0
2024-07-06,551.0891723632812,0.0,553.6525268554688,0.0,0.0,0.0,0.003004520882903991,0.003019361867413384,1,0,0.0,5,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.003019361867413384,0.0,0.0,0.0,0,0.0,0.0
2024-07-07,551.0891723632812,0.0,553.6525268554688,0.0,0.0,0.0,0.002977000897180722,0.002990351835797333,1,0,0.0,5,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.002990351835797333,0.0,0.0,0.0,0,0.0,0.0
2024-07-08,551.72509765625,0.0011539426373443629,554.2976684570312,0.0011652463779523448,-1.1303740607981894e-05,1.1303740607981894e-05,0.0029660428861856608,0.002979271633823818,0,0,0.0,5,1.0145042079683733,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.002979271633823818,0.0,0.0,0.0,0,0.0,0.0
2024-07-09,552.2616577148438,0.0009725134145122105,554.8138427734375,0.0009312222399258108,4.129117458639975e-05,4.129117458639975e-05,0.0029553450508596566,0.0029687438969227425,1,0,0.0,5,0.9619669138672399,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0029687438969227425,0.0,0.0,0.0,0,0.0,0.0
2024-07-10,557.7264404296875,0.009895278150317433,560.0946655273438,0.009518188528801153,0.00037708962151628,0.00037708962151628,0.0033239970092122212,0.0033053567594895886,1,0,0.0,5,0.9659763613174173,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0033239970092122212,0.0,0.0,0.0,0,0.0,0.0
2024-07-11,552.9173583984375,-0.008622653836430905,555.3400268554688,-0.008488991173301708,-0.00013366266312919706,0.00013366266312919706,0.0038139548654122727,0.0037850170877681316,0,0,0.0,5,0.9888123525763068,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0038139548654122727,0.0,0.0,0.0,0,0.0,0.0
2024-07-12,556.4049072265625,0.006307540856063776,558.8935546875,0.006398832535361443,-9.129167929766702e-05,9.129167929766702e-05,0.003709387255454481,0.003676584534573005,0,0,0.0,5,1.0190108816561294,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.003709387255454481,0.0,0.0,0.0,0,0.0,0.0
2024-07-13,556.4049072265625,0.0,558.8935546875,0.0,0.0,0.0,0.0037131710553958757,0.0036797079047300044,1,0,0.0,5,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0037131710553958757,0.0,0.0,0.0,0,0.0,0.0
2024-07-14,556.4049072265625,0.0,558.8935546875,0.0,0.0,0.0,0.0037180324609888175,0.003682960412363347,1,0,0.0,5,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0037180324609888175,0.0,0.0,0.0,0,0.0,0.0
2024-07-15,557.9351196289062,0.0027501777616794065,560.4520263671875,0.002788494636619898,-3.831687494049163e-05,3.831687494049163e-05,0.0037224696015482543,0.003687794233487718,0,0,0.0,5,1.0185064696157633,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0037224696015482543,0.0,0.0,0.0,0,0.0,0.0
2024-07-16,561.2437133789062,0.005930068987592296,563.77734375,0.0059332774731264415,-3.208485534145211e-06,3.208485534145211e-06,0.003810386068353241,0.003776183852242983,0,0,0.0,5,1.0050578101796082,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.003810386068353241,0.0,0.0,0.0,0,0.0,0.0
2024-07-17,553.3744506835938,-0.014021115083742264,555.90576171875,-0.013962217741656069,-5.8897342086194904e-05,5.8897342086194904e-05,0.004555014127261904,0.004508755956655536,0,0,0.0,5,1.0003544860741147,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.004555014127261904,0.0,0.0,0.0,0,0.0,0.0
2024-07-18,549.121826171875,-0.007684894932292963,551.5083618164062,-0.007910333378714829,0.00022543844642186617,0.00022543844642186617,0.00478997548832244,0.0047613670683186605,1,0,0.0,5,1.033808856121654,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.00478997548832244,0.0,0.0,0.0,0,0.0,0.0
2024-07-19,545.475341796875,-0.006640574461264759,547.9150390625,-0.006515445644507678,-0.00012512881675708076,0.00012512881675708076,0.004958193590454744,0.004924647403206784,0,0,0.0,5,0.9855452590223374,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.004958193590454744,0.0,0.0,0.0,0,0.0,0.0
2024-07-20,545.475341796875,0.0,547.9150390625,0.0,0.0,0.0,0.004928763866620292,0.004886569818386283,1,0,0.0,5,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.004928763866620292,0.0,0.0,0.0,0,0.0,0.0
2024-07-21,545.475341796875,0.0,547.9150390625,0.0,0.0,0.0,0.004920005771248024,0.004872976238307153,1,0,0.0,5,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.004920005771248024,0.0,0.0,0.0,0,0.0,0.0
2024-07-22,551.0991821289062,0.010309980857256651,553.6029052734375,0.01038092734353424,-7.094648627758993e-05,7.094648627758993e-05,0.0052485310424230025,0.005207101553141831,0,0,0.0,5,1.0114557475411448,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0052485310424230025,0.0,0.0,0.0,0,0.0,0.0
2024-07-23,550.2346801757812,-0.0015686866922672849,552.6797485351562,-0.001667543160427054,9.885646815976923e-05,9.885646815976923e-05,0.005262803905666365,0.0052232548821134865,1,0,0.0,5,1.0677423359734166,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.005262803905666365,0.0,0.0,0.0,0,0.0,0.0
2024-07-24,537.7650146484375,-0.022662449272299767,540.2023315429688,-0.0225762152951291,-8.623397717066883e-05,8.623397717066883e-05,0.006736538662894291,0.006708533505956961,0,0,0.0,5,1.000709914136716,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.006736538662894291,0.0,0.0,0.0,0,0.0,0.0
2024-07-25,534.9630737304688,-0.005210344372812203,537.3534545898438,-0.005273722060746833,6.337768793462928e-05,6.337768793462928e-05,0.006757741883158818,0.006732960491110234,1,0,0.0,5,1.0166864811244432,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.006757741883158818,0.0,0.0,0.0,0,0.0,0.0
2024-07-26,540.9544677734375,0.011199640381136744,543.35888671875,0.011175944022710604,2.3696358426139597e-05,2.3696358426139597e-05,0.0070767680481207094,0.0070494753650154765,1,0,0.0,5,1.00231955286186,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0070767680481207094,0.0,0.0,0.0,0,0.0,0.0
2024-07-27,540.9544677734375,0.0,543.35888671875,0.0,0.0,0.0,0.007070193066117515,0.007043779614384387,1,0,0.0,5,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.007070193066117515,0.0,0.0,0.0,0,0.0,0.0
2024-07-28,540.9544677734375,0.0,543.35888671875,0.0,0.0,0.0,0.007032870374874488,0.00700881347496894,1,0,0.0,5,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.007032870374874488,0.0,0.0,0.0,0,0.0,0.0
2024-07-29,541.2724609375,0.0005878372081320471,543.736083984375,0.0006941954476953338,-0.00010635823956328672,0.00010635823956328672,0.007033581123254455,0.0070098445296384706,0,0,0.0,5,1.1863065082082784,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.007033581123254455,0.0,0.0,0.0,0,0.0,0.0
2024-07-30,538.5300903320312,-0.00506652527771112,540.8078002929688,-0.005385487146537082,0.0003189618688259621,0.0003189618688259621,0.007095553037965029,0.0070799565007527415,1,0,0.0,5,1.0674505183371654,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.007095553037965029,0.0,0.0,0.0,0,0.0,0.0
2024-07-31,547.28369140625,0.0162546183237815,549.2452392578125,0.01560154820302695,0.0006530701207545508,0.0006530701207545508,0.007693462712894828,0.007633143279666535,1,0,0.0,5,0.963262637663725,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.007693462712894828,0.0,0.0,0.0,0,0.0,0.0
2024-08-01,539.53369140625,-0.014160845867864813,542.0287475585938,-0.013138924442877786,-0.0010219214249870268,0.0010219214249870268,0.008035023169374272,0.007925483534325347,0,0,0.0,5,0.9321254604641837,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.008035023169374272,0.0,0.0,0.0,0,0.0,0.0
2024-08-02,529.4883422851562,-0.01861857615399587,531.824462890625,-0.018826094951477912,0.0002075187974820425,0.0002075187974820425,0.008641925059696166,0.008557554989066804,1,0,0.0,5,1.015607002780275,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.008641925059696166,0.0,0.0,0.0,0,0.0,0.0
2024-08-03,529.4883422851562,0.0,531.824462890625,0.0,0.0,0.0,0.008641925059696166,0.008557554989066804,1,0,0.0,5,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.008641925059696166,0.0,0.0,0.0,0,0.0,0.0
2024-08-04,529.4883422851562,0.0,531.824462890625,0.0,0.0,0.0,0.008547451309119145,0.00844976564288201,1,0,0.0,5,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.008547451309119145,0.0,0.0,0.0,0,0.0,0.0
2024-08-05,514.0677490234375,-0.029123574647870076,516.3492431640625,-0.029098360091316722,-2.5214556553354583e-05,2.5214556553354583e-05,0.00993617750623633,0.00984901166923664,0,0,0.0,5,1.003568498931557,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.00993617750623633,0.0,0.0,0.0,0,0.0,0.0
2024-08-06,518.8071899414062,0.009219486978072844,521.2528686523438,0.009496722524919399,-0.0002772355468465548,0.0002772355468465548,0.010149015898253363,0.010074691608055476,0,0,0.0,5,1.0349264002761094,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.010149015898253363,0.0,0.0,0.0,0,0.0,0.0
2024-08-07,515.3395385742188,-0.00668389227138344,517.6495361328125,-0.00691283009884891,0.00022893782746546965,0.00022893782746546965,0.010166958699072064,0.010096249431748647,1,0,0.0,5,1.0388881833956083,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.010166958699072064,0.0,0.0,0.0,0,0.0,0.0
2024-08-08,527.2528076171875,0.023117320040936473,529.640625,0.023164492634860423,-4.717259392394979e-05,4.717259392394979e-05,0.011162035818971577,0.011102049080908952,0,0,0.0,5,1.006578605236863,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.011162035818971577,0.0,0.0,0.0,0,0.0,0.0
2024-08-09,529.5778198242188,0.004409672501392015,531.90380859375,0.004273055137622883,0.00013661736376913147,0.00013661736376913147,0.011013150101943646,0.010963196411996777,1,0,0.0,5,0.9732747871912036,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.011013150101943646,0.0,0.0,0.0,0,0.0,0.0
2024-08-10,529.5778198242188,0.0,531.90380859375,0.0,0.0,0.0,0.010937590501910113,0.010890211547443055,1,0,0.0,5,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.010937590501910113,0.0,0.0,0.0,0,0.0,0.0
2024-08-11,529.5778198242188,0.0,531.90380859375,0.0,0.0,0.0,0.010844980574162619,0.010794875933792294,1,0,0.0,5,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.010844980574162619,0.0,0.0,0.0,0,0.0,0.0
2024-08-12,529.8560180664062,0.0005253207966298135,532.161865234375,0.0004851565949626213,4.0164201667192145e-05,4.0164201667192145e-05,0.010848057957720552,0.010797706122928252,1,0,0.0,5,0.9275625877390916,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.010848057957720552,0.0,0.0,0.0,0,0.0,0.0
2024-08-13,538.56982421875,0.016445611364654944,541.0162963867188,0.016638605151543695,-0.00019299378688875102,0.00019299378688875102,0.01133480072863024,0.011297201150809087,0,0,0.0,5,1.016331118608724,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.01133480072863024,0.0,0.0,0.0,0,0.0,0.0
2024-08-14,540.2689208984375,0.0031548308191091667,542.7830810546875,0.003265677355319241,-0.00011084653621007412,0.00011084653621007412,0.011339685436270482,0.011303084376011633,0,0,0.0,5,1.0399525319237588,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.011339685436270482,0.0,0.0,0.0,0,0.0,0.0
2024-08-15,549.5292358398438,0.01714019552708468,552.07421875,0.017117588995697597,2.2606531387081574e-05,2.2606531387081574e-05,0.011753403032706805,0.01171670827610995,1,0,0.0,5,1.0033061783719441,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.011753403032706805,0.0,0.0,0.0,0,0.0,0.0
2024-08-16,550.7612915039062,0.0022420202306061565,553.324951171875,0.0022655149967099053,-2.3494766103748788e-05,2.3494766103748788e-05,0.011486775134698759,0.01145168800851045,0,0,0.0,5,1.0151828186729104,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.011486775134698759,0.0,0.0,0.0,0,0.0,0.0
2024-08-17,550.7612915039062,0.0,553.324951171875,0.0,0.0,0.0,0.011396989149249914,0.011356119883070942,1,0,0.0,5,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.011396989149249914,0.0,0.0,0.0,0,0.0,0.0
2024-08-18,550.7612915039062,0.0,553.324951171875,0.0,0.0,0.0,0.011324562724993577,0.011285897269534897,1,0,0.0,5,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.011324562724993577,0.0,0.0,0.0,0,0.0,0.0
2024-08-19,556.02734375,0.009561405870979645,558.4667358398438,0.009292522697700756,0.0002688831732788888,0.0002688831732788888,0.011447272236679745,0.01140176864238341,1,0,0.0,5,0.9761420856066793,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.011447272236679745,0.0,0.0,0.0,0,0.0,0.0
2024-08-20,555.1232299804688,-0.001626023935142551,557.6329956054688,-0.0014929093907826152,-0.00013311454435993575,0.00013311454435993575,0.011454559974467593,0.01140818122391935,0,0,0.0,5,0.92228591819104,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.011454559974467593,0.0,0.0,0.0,0,0.0,0.0
2024-08-21,557.0309448242188,0.003436561002531091,559.806884765625,0.003898422757060649,-0.0004618617545295578,0.0004618617545295578,0.011322623068839093,0.011278149771276455,0,0,0.0,5,1.1400497117944053,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.011322623068839093,0.0,0.0,0.0,0,0.0,0.0
2024-08-22,552.6590576171875,-0.007848553563592153,555.0719604492188,-0.008458138771173962,0.0006095852075818087,0.0006095852075818087,0.011418286144407147,0.011389362144386388,1,0,0.0,5,1.0823735653967477,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.011418286144407147,0.0,0.0,0.0,0,0.0,0.0
2024-08-23,558.53125,0.010625343603578585,561.0674438476562,0.01080127231356709,-0.0001759287099885043,0.0001759287099885043,0.010714715853785521,0.010696188840586991,0,0,0.0,5,1.0211734724673063,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.010714715853785521,0.0,0.0,0.0,0,0.0,0.0
2024-08-24,558.53125,0.0,561.0674438476562,0.0,0.0,0.0,0.010647239296689431,0.010627207941533582,1,0,0.0,5,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.010647239296689431,0.0,0.0,0.0,0,0.0,0.0
2024-08-25,558.53125,0.0,561.0674438476562,0.0,0.0,0.0,0.010490353450025532,0.010470888722343289,1,0,0.0,5,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.010490353450025532,0.0,0.0,0.0,0,0.0,0.0
2024-08-26,557.1997680664062,-0.002383898722933986,559.4793090820312,-0.0028305594684553403,0.0004466607455213545,0.0004466607455213545,0.010508141653115572,0.010494081647360926,1,0,0.0,5,1.1922232461726798,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.010508141653115572,0.0,0.0,0.0,0,0.0,0.0
2024-08-27,557.9649047851562,0.0013731820481641677,560.5016479492188,0.0018273041569041304,-0.0004541221087399627,0.0004541221087399627,0.01050644462668038,0.010493209862729773,0,0,0.0,5,1.3367578266170947,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.01050644462668038,0.0,0.0,0.0,0,0.0,0.0
2024-08-28,554.7257690429688,-0.005805267884070098,557.2259521484375,-0.0058442215339892245,3.8953649919126754e-05,3.8953649919126754e-05,0.010581466624733782,0.010569325539756206,1,0,0.0,5,1.0112473561180098,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.010581466624733782,0.0,0.0,0.0,0,0.0,0.0
2024-08-29,554.775390625,8.945245524993872e-05,557.3153076171875,0.00016035769404765254,-7.090523879771382e-05,7.090523879771382e-05,0.010523382892554075,0.010504417735752846,0,0,0.0,5,1.8008656777167393,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.010523382892554075,0.0,0.0,0.0,0,0.0,0.0
2024-08-30,560.0712890625,0.009546022637258123,562.5762939453125,0.0094398740824444,0.0001061485548137231,0.0001061485548137231,0.010256937516053237,0.010267784144759859,1,0,0.0,5,0.9933032562164622,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.010267784144759859,0.0,0.0,0.0,0,0.0,0.0
2024-08-31,560.0712890625,0.0,562.5762939453125,0.0,0.0,0.0,0.009861920490643071,0.009924978895257784,1,0,0.0,5,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.009924978895257784,0.0,0.0,0.0,0,0.0,0.0
2024-09-01,560.0712890625,0.0,562.5762939453125,0.0,0.0,0.0,0.009123868838860936,0.009176224164667984,1,0,0.0,5,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.009176224164667984,0.0,0.0,0.0,0,0.0,0.0
2024-09-02,560.0712890625,0.0,562.5762939453125,0.0,0.0,0.0,0.009123868838860936,0.009176224164667984,1,0,0.0,5,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.009176224164667984,0.0,0.0,0.0,0,0.0,0.0
2024-09-03,548.5455932617188,-0.02057897990106594,551.1709594726562,-0.020273400417695098,-0.0003055794833708436,0.0003055794833708436,0.010003882347309558,0.01002909661436755,0,0,0.0,5,0.9898658732338875,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.01002909661436755,0.0,0.0,0.0,0,0.0,0.0
2024-09-04,547.4227905273438,-0.0020468722165803976,550.0194091796875,-0.0020892796929476987,4.240747636730102e-05,4.240747636730102e-05,0.008236435952589962,0.008269643648108378,1,0,0.0,5,1.0255598095823644,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.008269643648108378,0.0,0.0,0.0,0,0.0,0.0
2024-09-05,546.0913696289062,-0.002432161980605363,548.4907836914062,-0.0027792209925120437,0.00034705901190668076,0.00034705901190668076,0.00816503187589561,0.008196504507483321,1,0,0.0,5,1.1477164534210267,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.008196504507483321,0.0,0.0,0.0,0,0.0,0.0
2024-09-06,536.900634765625,-0.016830031336196982,539.3684692382812,-0.01663166405774541,-0.0001983672784515722,0.0001983672784515722,0.00871751844656161,0.008724980981755068,0,0,0.0,5,0.9927557626214527,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.008724980981755068,0.0,0.0,0.0,0,0.0,0.0
2024-09-07,536.900634765625,0.0,539.3684692382812,0.0,0.0,0.0,0.007693572100866909,0.007697670467299827,1,0,0.0,5,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.007697670467299827,0.0,0.0,0.0,0,0.0,0.0
2024-09-08,536.900634765625,0.0,539.3684692382812,0.0,0.0,0.0,0.007660989537715065,0.0076675165255001175,1,0,0.0,5,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0076675165255001175,0.0,0.0,0.0,0,0.0,0.0
2024-09-09,542.911865234375,0.011196169420388369,545.4234619140625,0.011226078314018562,-2.990889363019278e-05,2.990889363019278e-05,0.007905299469191019,0.007912640261775723,0,0,0.0,5,1.0073098677943324,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.007912640261775723,0.0,0.0,0.0,0,0.0,0.0
2024-09-10,545.276611328125,0.004355672154501722,547.4385375976562,0.0036945159574217623,0.0006611561970799595,0.0006611561970799595,0.007928932855020214,0.007927412860933855,1,0,0.0,5,0.8515709940056443,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.007928932855020214,0.0,0.0,0.0,0,0.0,0.0
2024-09-11,550.8705444335938,0.01025889060571239,553.3447875976562,0.010788882393845789,-0.0005299917881333993,0.0005299917881333993,0.00810581766448012,0.008125497186644424,0,0,0.0,5,1.056385259824494,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.008125497186644424,0.0,0.0,0.0,0,0.0,0.0
2024-09-12,555.5106811523438,0.008423279780771287,558.0299682617188,0.008467018699865658,-4.373891909437155e-05,4.373891909437155e-05,0.0077127248974291915,0.00772168712071247,0,0,0.0,5,1.0097512554204817,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.00772168712071247,0.0,0.0,0.0,0,0.0,0.0
2024-09-13,558.4119873046875,0.005222772938092479,560.8887939453125,0.005123068376594597,9.970456149788198e-05,9.970456149788198e-05,0.007741265127727725,0.007747373241390986,1,0,0.0,5,0.9852604228882039,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.007747373241390986,0.0,0.0,0.0,0,0.0,0.0
2024-09-14,558.4119873046875,0.0,560.8887939453125,0.0,0.0,0.0,0.0071270924698353735,0.007134940804853263,1,0,0.0,5,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.007134940804853263,0.0,0.0,0.0,0,0.0,0.0
2024-09-15,558.4119873046875,0.0,560.8887939453125,0.0,0.0,0.0,0.00712059101717513,0.007128174684102871,1,0,0.0,5,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.007128174684102871,0.0,0.0,0.0,0,0.0,0.0
2024-09-16,559.2366943359375,0.001476879168068379,561.8218994140625,0.0016636193819927758,-0.00018674021392439677,0.00018674021392439677,0.0071222305052747,0.007130803836236012,0,0,0.0,5,1.131649694663216,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.007130803836236012,0.0,0.0,0.0,0,0.0,0.0
2024-09-17,559.4652099609375,0.00040862058465496176,562.0303344726562,0.00037099845842814005,3.7622126226821706e-05,3.7622126226821706e-05,0.0071215651606670385,0.00713016966571495,1,0,0.0,5,0.9120917662704613,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.00713016966571495,0.0,0.0,0.0,0,0.0,0.0
2024-09-18,557.8059692382812,-0.0029657621119498767,560.352783203125,-0.0029848055641076288,1.904345215775205e-05,1.904345215775205e-05,0.006939749112273611,0.006961123395224032,1,0,0.0,5,1.0110161866394323,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.006961123395224032,0.0,0.0,0.0,0,0.0,0.0
