Date,BZ=F_Close,BZ=F_dailyReturns,NG=F_Close,NG=F_dailyReturns,spread,abs_sprd,BZ=F_rolling avg,NG=F_rolling avg,isSprdPos,signal,axe,leverage,ratio,BZ=F_Size,NG=F_Size,BZ=F_Cashflow,NG=F_Cashflow,BZ=F_MTM,NG=F_MTM,Live Trades,BZ=F_PnL,NG=F_PnL,Total PnL,riskThreshold,grossCashflow,totalMTM,totalMTM in %,isStoppedOut,Adjusted PnL,Gross Capital
2024-04-29,88.4000015258789,-0.01229048574436975,2.0299999713897705,0.25774474483856635,-0.2700352305829361,0.2700352305829361,0.01131187386792834,0.05812114733818792,0,0,-1.0,5,0.4815756628582211,2.0,-5.0,-176.8000030517578,10.149999856948853,-0.760009765625,1.8849998712539673,Closed,-176.8000030517578,10.149999856948853,1.1249901056289673,0.05812114733818792,186.95000290870667,1.1249901056289673,0.0060175987596979815,0,1.1249901056289673,0.0
2024-04-30,87.86000061035156,-0.00610860753627096,1.9910000562667847,-0.019211781119526705,0.013103173583255745,0.013103173583255745,0.010920777980649238,0.05819603055628001,1,0,0.0,5,0.07126978961674751,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.05819603055628001,0.0,0.0,0.0,0,0.0,0.0
2024-05-01,83.44000244140625,-0.0503072858893715,1.9320000410079956,-0.029633356901765606,-0.020673928987605894,0.020673928987605894,0.014264991837147425,0.05846893118300338,0,0,0.0,5,0.01363900810125019,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.05846893118300338,0.0,0.0,0.0,0,0.0,0.0
2024-05-02,83.66999816894531,0.002756420431561768,2.0350000858306885,0.05331265146814079,-0.050556231036579025,0.050556231036579025,0.013999692156241512,0.05881853660747659,0,0,0.0,5,0.4704131942229605,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.05881853660747659,0.0,0.0,0.0,0,0.0,0.0
2024-05-03,82.95999908447266,-0.008485706944071358,2.1419999599456787,0.05257978850222633,-0.06106549544629769,0.06106549544629769,0.014068829387156884,0.059288777269044204,0,1,1.0,5,0.15998583245876066,1.0,-5.0,-82.95999908447266,10.709999799728394,0.0,0.0,Opened,-82.95999908447266,10.709999799728394,0.0,0.059288777269044204,93.66999888420105,0.0,0.0,0,0.0,93.66999888420105
2024-05-06,83.33000183105469,0.004460013870121626,2.194999933242798,0.02474321862193829,-0.020283204751816664,0.020283204751816664,0.014091084671141795,0.059174483025581016,0,1,0.0,5,0.14613461613254286,-1.0,5.0,83.33000183105469,-10.97499966621399,0.37000274658203125,-0.2649998664855957,Live,0.0,0.0,0.0,0.059174483025581016,94.30500149726868,0.10500288009643555,0.0011134391435164413,0,0.0,0.0
2024-05-07,83.16000366210938,-0.00204005958490161,2.2070000171661377,0.005467008787381378,-0.007507068372282988,0.007507068372282988,0.013756282100660747,0.05876321802220284,0,1,0.0,5,0.07112049267477505,-1.0,5.0,83.16000366210938,-11.035000085830688,0.20000457763671875,-0.3250002861022949,Live,0.0,0.0,0.0,0.05876321802220284,94.19500374794006,-0.12499570846557617,-0.0013269887307405057,0,0.0,0.0
2024-05-08,83.58000183105469,0.005050482809642709,2.187000036239624,-0.009062066502470767,0.014112549312113476,0.014112549312113476,0.013777356094805116,0.05849378007782991,1,0,-1.0,5,0.04695055837520103,-1.0,5.0,83.58000183105469,-10.93500018119812,0.6200027465820312,-0.22500038146972656,Closed,83.58000183105469,-10.93500018119812,0.3950023651123047,0.05849378007782991,94.51500201225281,0.3950023651123047,0.004179255744618162,0,0.3950023651123047,0.0
2024-05-09,83.87999725341797,0.003589320600514867,2.3010001182556152,0.05212623691218843,-0.04853691631167356,0.04853691631167356,0.013800920112382629,0.057119295848126146,0,0,0.0,5,0.39838442890924425,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.057119295848126146,0.0,0.0,0.0,0,0.0,0.0
2024-05-10,82.79000091552734,-0.012994711177654605,2.252000093460083,-0.021295098773258192,0.008300387595603587,0.008300387595603587,0.013592993948174566,0.05734777106812138,1,0,0.0,5,0.04457625142961888,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.05734777106812138,0.0,0.0,0.0,0,0.0,0.0
2024-05-13,83.36000061035156,0.006884885717126643,2.38100004196167,0.05728239038542182,-0.05039750466829518,0.05039750466829518,0.01368329770421287,0.05771232126300458,0,0,0.0,5,0.23764358255538845,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.05771232126300458,0.0,0.0,0.0,0,0.0,0.0
2024-05-14,82.37999725341797,-0.01175627818807734,2.3440001010894775,-0.015539664099169292,0.003783385911091952,0.003783385911091952,0.013338299011034463,0.057897208403736765,1,0,0.0,5,0.03761037171521683,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.057897208403736765,0.0,0.0,0.0,0,0.0,0.0
2024-05-15,82.75,0.0044914148933972164,2.4159998893737793,0.030716631902377722,-0.026225217008980506,0.026225217008980506,0.013331953708456868,0.0578931457413448,0,0,0.0,5,0.19967299222635077,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0578931457413448,0.0,0.0,0.0,0,0.0,0.0
2024-05-16,83.2699966430664,0.006283947348234564,2.494999885559082,0.03269867541499738,-0.026414728066762816,0.026414728066762816,0.013050596340149264,0.05733154898283001,0,0,0.0,5,0.15591202262347317,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.05733154898283001,0.0,0.0,0.0,0,0.0,0.0
2024-05-17,83.9800033569336,0.008526561096316554,2.625999927520752,0.05250502924665068,-0.04397846815033413,0.04397846815033413,0.013122850668368146,0.057767047201207566,0,0,0.0,5,0.1925510177735104,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.057767047201207566,0.0,0.0,0.0,0,0.0,0.0
2024-05-20,83.70999908447266,-0.0032151019488931842,2.750999927520752,0.047600915251362785,-0.05081601720025597,0.05081601720025597,0.013074338178026999,0.057989418295630694,0,0,0.0,5,0.48655707985214863,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.057989418295630694,0.0,0.0,0.0,0,0.0,0.0
2024-05-21,82.87999725341797,-0.009915205353390633,2.6710000038146973,-0.029080307456842425,0.019165102103451792,0.019165102103451792,0.013059770983226185,0.0585427734064806,1,0,0.0,5,0.09451950557734279,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0585427734064806,0.0,0.0,0.0,0,0.0,0.0
2024-05-22,81.9000015258789,-0.011824273166208932,2.8420000076293945,0.0640209672671197,-0.07584524043332863,0.07584524043332863,0.012880095389837845,0.059247687765662756,0,1,1.0,5,0.18788319724098082,1.0,-5.0,-81.9000015258789,14.210000038146973,0.0,0.0,Opened,-81.9000015258789,14.210000038146973,0.0,0.059247687765662756,96.11000156402588,0.0,0.0,0,0.0,96.11000156402588
2024-05-23,81.36000061035156,-0.006593417649164657,2.6570000648498535,-0.06509498321003016,0.0585015655608655,0.0585015655608655,0.012862348639951227,0.05928974870323284,1,0,-1.0,5,0.32241671952479245,-1.0,5.0,81.36000061035156,-13.285000324249268,-0.5400009155273438,0.9249997138977051,Closed,81.36000061035156,-13.285000324249268,0.38499879837036133,0.05928974870323284,94.64500093460083,0.38499879837036133,0.004067819690090059,0,0.38499879837036133,0.0
2024-05-24,82.12000274658203,0.009341225793129793,2.5199999809265137,-0.05156194225801858,0.06090316805114837,0.06090316805114837,0.012907428254793732,0.06050713543680126,1,1,1.0,5,0.16938579259098807,-1.0,5.0,82.12000274658203,-12.599999904632568,0.0,0.0,Opened,82.12000274658203,-12.599999904632568,0.0,0.06050713543680126,94.7200026512146,0.0,0.0,0,0.0,94.7200026512146
2024-05-28,84.22000122070312,0.025572313734591345,2.5899999141693115,0.02777775149707007,-0.0022054377624787236,0.0022054377624787236,0.01392841860847636,0.05954573996899792,0,0,-1.0,5,0.03340500727772839,1.0,-5.0,-84.22000122070312,12.949999570846558,-2.0999984741210938,0.34999966621398926,Closed,-84.22000122070312,12.949999570846558,-1.7499988079071045,0.05954573996899792,97.17000079154968,-1.7499988079071045,-0.018009661352799865,0,-1.7499988079071045,0.0
2024-05-29,83.5999984741211,-0.007361704317211726,2.493000030517578,-0.03745169377074831,0.03008998945353658,0.03008998945353658,0.013958277855658766,0.060307823326369664,1,0,0.0,5,0.15170821830665307,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.060307823326369664,0.0,0.0,0.0,0,0.0,0.0
2024-05-30,81.86000061035156,-0.02081337195607913,2.572000026702881,0.03168872652155619,-0.05250209847763532,0.05250209847763532,0.013398019249255745,0.06019684953475337,0,0,0.0,5,0.04783673896949748,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.06019684953475337,0.0,0.0,0.0,0,0.0,0.0
2024-05-31,81.62000274658203,-0.002931808721965523,2.5869998931884766,0.00583198535375784,-0.008763794075723363,0.008763794075723363,0.013398985941105985,0.06018368781065268,0,0,0.0,5,0.06304934771214758,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.06018368781065268,0.0,0.0,0.0,0,0.0,0.0
2024-06-03,78.36000061035156,-0.03994121571341147,2.75600004196167,0.06532669337102326,-0.10526790908443473,0.10526790908443473,0.015044699717043546,0.0607864854681956,0,1,1.0,5,0.057524676588235714,1.0,-5.0,-78.36000061035156,13.78000020980835,0.0,0.0,Opened,-78.36000061035156,13.78000020980835,0.0,0.0607864854681956,92.14000082015991,0.0,0.0,0,0.0,92.14000082015991
2024-06-04,77.5199966430664,-0.010719805522489856,2.5859999656677246,-0.06168362616313405,0.0509638206406442,0.0509638206406442,0.015102540547096449,0.0624392387204848,1,0,-1.0,5,0.19195426208057717,-1.0,5.0,77.5199966430664,-12.929999828338623,-0.8400039672851562,0.8500003814697266,Closed,77.5199966430664,-12.929999828338623,0.009996414184570312,0.0624392387204848,90.44999647140503,0.009996414184570312,0.00011051867965224952,0,0.009996414184570312,0.0
2024-06-05,78.41000366210938,0.011480999194839026,2.756999969482422,0.06612529237622922,-0.05464429318139019,0.05464429318139019,0.01490552780329752,0.06315466928022243,0,0,0.0,5,0.20251313927753334,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.06315466928022243,0.0,0.0,0.0,0,0.0,0.0
2024-06-06,79.87000274658203,0.01862006142435857,2.821000099182129,0.023213685313069554,-0.004593623888710985,0.004593623888710985,0.015460082900638342,0.06004910115090203,0,0,0.0,5,0.04403341674331937,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.06004910115090203,0.0,0.0,0.0,0,0.0,0.0
2024-06-07,79.62000274658203,-0.0031300862827464693,2.9179999828338623,0.03438492741629329,-0.037515013699039756,0.037515013699039756,0.015220450812753425,0.05985788741322556,0,0,0.0,5,0.40260104645487865,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.05985788741322556,0.0,0.0,0.0,0,0.0,0.0
2024-06-10,81.62999725341797,0.025244843475243695,2.9059998989105225,-0.004112434542129728,0.029357278017373423,0.029357278017373423,0.016032468734953655,0.0596718839694903,1,0,0.0,5,0.005799253976980824,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0596718839694903,0.0,0.0,0.0,0,0.0,0.0
2024-06-11,81.91999816894531,0.0035526267951111468,3.128999948501587,0.07673780362988603,-0.07318517683477488,0.07318517683477488,0.01597459176740501,0.04125847910365372,0,1,1.0,5,0.825040750451184,5.0,-5.0,-409.59999084472656,15.644999742507935,0.0,0.0,Opened,-409.59999084472656,15.644999742507935,0.0,0.04125847910365372,425.2449905872345,0.0,0.0,0,0.0,425.2449905872345
2024-06-12,82.5999984741211,0.008300785160827218,3.0450000762939453,-0.02684559718445101,0.035146382345278226,0.035146382345278226,0.01607583778541405,0.041501793057650345,1,0,-1.0,5,0.11922330704314288,-5.0,5.0,412.99999237060547,-15.225000381469727,3.4000015258789062,0.419999361038208,Closed,412.99999237060547,-15.225000381469727,3.8200008869171143,0.041501793057650345,428.2249927520752,3.8200008869171143,0.008920546328618282,0,3.8200008869171143,0.0
2024-06-13,82.75,0.0018159991361974548,2.9590001106262207,-0.02824300936386015,0.030059008500057605,0.030059008500057605,0.013232097666454485,0.04145087046901668,1,0,0.0,5,0.5561248624758508,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.04145087046901668,0.0,0.0,0.0,0,0.0,0.0
2024-06-14,82.62000274658203,-0.0015709637875283011,2.88100004196167,-0.02636027906333649,0.024789315275808188,0.024789315275808188,0.013222434751184174,0.041473063526571596,1,0,0.0,5,0.5851158853421866,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.041473063526571596,0.0,0.0,0.0,0,0.0,0.0
2024-06-17,84.25,0.019728845306597353,2.7880001068115234,-0.03228043519458712,0.052009280501184474,0.052009280501184474,0.01362020841356862,0.041537870323147666,1,1,1.0,5,0.05414527827821688,-1.0,5.0,84.25,-13.940000534057617,0.0,0.0,Opened,84.25,-13.940000534057617,0.0,0.041537870323147666,98.19000053405762,0.0,0.0,0,0.0,98.19000053405762
2024-06-18,85.33000183105469,0.012819012831509546,2.9089999198913574,0.04340021823679718,-0.030581205405287637,0.030581205405287637,0.013786289720463264,0.04190956787285891,0,0,-1.0,5,0.11541952573478831,1.0,-5.0,-85.33000183105469,14.544999599456787,-1.0800018310546875,0.6049990653991699,Closed,-85.33000183105469,14.544999599456787,-0.4750027656555176,0.04190956787285891,99.87500143051147,-0.4750027656555176,-0.004755972554213209,0,-0.4750027656555176,0.0
2024-06-20,85.70999908447266,0.004453266673664524,2.740999937057495,-0.05775180043323502,0.06220506710689955,0.06220506710689955,0.013789784479263083,0.04371042537476738,1,1,1.0,5,0.4147289579639919,-3.0,5.0,257.12999725341797,-13.704999685287476,0.0,0.0,Opened,257.12999725341797,-13.704999685287476,0.0,0.04371042537476738,270.83499693870544,0.0,0.0,0,0.0,270.83499693870544
2024-06-21,85.23999786376953,-0.0054836218145318805,2.7049999237060547,-0.01313389791248476,0.0076502760979528794,0.0076502760979528794,0.013819797644665526,0.043772054464112205,1,1,0.0,5,0.07600636586548488,3.0,-5.0,-255.7199935913086,13.524999618530273,1.410003662109375,-0.18000006675720215,Live,0.0,0.0,0.0,0.043772054464112205,269.24499320983887,1.2300035953521729,0.004568343428371783,0,0.0,0.0
2024-06-24,86.01000213623047,0.00903336804033672,2.811000108718872,0.03918676081424399,-0.030153392773907273,0.030153392773907273,0.01389393122529898,0.043384632362308044,0,0,-1.0,5,0.1417756232994545,3.0,-5.0,-258.0300064086914,14.05500054359436,-0.9000091552734375,0.35000085830688477,Closed,-258.0300064086914,14.05500054359436,-0.5500082969665527,0.043384632362308044,272.08500695228577,-0.5500082969665527,-0.002021457569924112,0,-0.5500082969665527,0.0
2024-06-25,85.01000213623047,-0.011626554762969366,2.75600004196167,-0.019566013742442934,0.007939458979473568,0.007939458979473568,0.013848821238882033,0.04334605021253486,1,0,0.0,5,0.054558259284539556,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.04334605021253486,0.0,0.0,0.0,0,0.0,0.0
2024-06-26,85.25,0.0028231720707985186,2.628000020980835,-0.046444128821466535,0.049267300892265053,0.049267300892265053,0.013808854293320584,0.04338826610722488,1,1,1.0,5,0.5071360091792754,-3.0,5.0,255.75,-13.140000104904175,0.0,0.0,Opened,255.75,-13.140000104904175,0.0,0.04338826610722488,268.8900001049042,0.0,0.0,0,0.0,268.8900001049042
2024-06-27,86.38999938964844,0.013372426858046182,2.684999942779541,0.021689467786774275,-0.008317040928728092,0.008317040928728092,0.013780530896558597,0.04333652193833823,0,0,-1.0,5,0.05041032230633962,3.0,-5.0,-259.1699981689453,13.424999713897705,-3.4199981689453125,0.2849996089935303,Closed,-259.1699981689453,13.424999713897705,-3.1349985599517822,0.04333652193833823,272.594997882843,-3.1349985599517822,-0.0115005725868057,0,-3.1349985599517822,0.0
2024-06-28,86.41000366210938,0.00023155773356031695,2.6010000705718994,-0.03128486927291474,0.031516427006475056,0.031516427006475056,0.013772484007366827,0.04356747936900089,1,0,0.0,5,4.0667867028866365,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.04356747936900089,0.0,0.0,0.0,0,0.0,0.0
2024-07-01,86.5999984741211,0.0021987594486705397,2.4779999256134033,-0.04728955848565253,0.04948831793432307,0.04948831793432307,0.013744085177997472,0.04415474960116892,1,1,1.0,5,0.6154190637124465,-4.0,5.0,346.3999938964844,-12.389999628067017,0.0,0.0,Opened,346.3999938964844,-12.389999628067017,0.0,0.04415474960116892,358.7899935245514,0.0,0.0,0,0.0,358.7899935245514
2024-07-02,86.23999786376953,-0.004157051001093759,2.434999942779541,-0.017352697386872618,0.013195646385778859,0.013195646385778859,0.013712336956370738,0.04315989025365999,1,1,0.0,5,0.11786147144290123,4.0,-5.0,-344.9599914550781,12.174999713897705,1.44000244140625,-0.21499991416931152,Live,0.0,0.0,0.0,0.04315989025365999,357.13499116897583,1.2250025272369385,0.0034300826228963305,0,0.0,0.0
2024-07-03,87.33999633789062,0.012755084663368388,2.4179999828338623,-0.0069815032218331075,0.019736587885201495,0.019736587885201495,0.013853258789220635,0.04215219602178838,1,1,0.0,5,0.015153352333195452,4.0,-5.0,-349.3599853515625,12.089999914169312,-2.959991455078125,-0.2999997138977051,Live,0.0,0.0,0.0,0.04215219602178838,361.4499852657318,-3.25999116897583,-0.009019204044452072,0,0.0,0.0
2024-07-05,86.54000091552734,-0.00915955410930358,2.319000005722046,-0.04094291886461876,0.03178336475531518,0.03178336475531518,0.013832441718721469,0.04245558567476026,1,1,0.0,5,0.1197811069975739,4.0,-5.0,-346.1600036621094,11.59500002861023,0.239990234375,-0.7949995994567871,Live,0.0,0.0,0.0,0.04245558567476026,357.7550036907196,-0.5550093650817871,-0.0015513671628799763,0,0.0,0.0
2024-07-08,85.75,-0.00912873708307993,2.365999937057495,0.020267326959671594,-0.029396064042751524,0.029396064042751524,0.013751192066002602,0.040761990976107,0,0,-1.0,5,0.06125850230474099,4.0,-5.0,-343.0,11.829999685287476,3.399993896484375,-0.559999942779541,Closed,-343.0,11.829999685287476,2.839993953704834,0.040761990976107,354.8299996852875,2.839993953704834,0.008003815788472608,0,2.839993953704834,0.0
2024-07-09,84.66000366210938,-0.012711327555575802,2.3440001010894775,-0.009298324832323512,-0.0034130027232522897,0.0034130027232522897,0.013921570812526188,0.03918149686491566,0,0,0.0,5,0.02025317647906044,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03918149686491566,0.0,0.0,0.0,0,0.0,0.0
2024-07-10,85.08000183105469,0.00496099870986999,2.3289999961853027,-0.0063993618844994105,0.0113603605943694,0.0113603605943694,0.013858458994944648,0.03812176891133608,1,0,0.0,5,0.03531096231780752,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03812176891133608,0.0,0.0,0.0,0,0.0,0.0
2024-07-11,85.4000015258789,0.0037611622935744826,2.2679998874664307,-0.026191545220603185,0.029952707514177668,0.029952707514177668,0.0130906417789235,0.037944688238343315,1,0,0.0,5,0.18493716587851494,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.037944688238343315,0.0,0.0,0.0,0,0.0,0.0
2024-07-12,85.02999877929688,-0.00433258477717835,2.3289999961853027,0.026895992833145588,-0.031228577610323938,0.031228577610323938,0.013039115698060846,0.03779087760119161,0,0,0.0,5,0.17003480429830956,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03779087760119161,0.0,0.0,0.0,0,0.0,0.0
2024-07-15,84.8499984741211,-0.002116903537103254,2.1579999923706055,-0.07342207131592104,0.07130516777881779,0.07130516777881779,0.012409579233395623,0.03943675406964616,1,1,1.0,5,0.8821149116730804,-5.0,5.0,424.24999237060547,-10.789999961853027,0.0,0.0,Opened,424.24999237060547,-10.789999961853027,0.0,0.03943675406964616,435.0399923324585,0.0,0.0,0,0.0,435.0399923324585
2024-07-16,83.7300033569336,-0.013199706980891679,2.187999963760376,0.013901747681108523,-0.0271014546620002,0.0271014546620002,0.01266840246830517,0.03954116181810298,0,0,-1.0,5,0.027521450104522237,5.0,-5.0,-418.65001678466797,10.93999981880188,5.5999755859375,0.14999985694885254,Closed,-418.65001678466797,10.93999981880188,5.7499754428863525,0.03954116181810298,429.59001660346985,5.7499754428863525,0.013384797645783814,0,5.7499754428863525,0.0
2024-07-17,85.08000183105469,0.016123234444004098,2.0350000858306885,-0.06992681922477562,0.08605005366877971,0.08605005366877971,0.01035551194355545,0.0389745591111515,1,1,1.0,5,0.1037357726795476,-1.0,5.0,85.08000183105469,-10.175000429153442,0.0,0.0,Opened,85.08000183105469,-10.175000429153442,0.0,0.0389745591111515,95.25500226020813,0.0,0.0,0,0.0,95.25500226020813
2024-07-18,85.11000061035156,0.0003525949535878592,2.125,0.04422600018347089,-0.043873405229883033,0.043873405229883033,0.010049918596762606,0.038864735153402885,0,0,-1.0,5,3.131698266050544,1.0,-5.0,-85.11000061035156,10.625,-0.029998779296875,0.4499995708465576,Closed,-85.11000061035156,10.625,0.4200007915496826,0.038864735153402885,95.73500061035156,0.4200007915496826,0.004387118492421768,0,0.4200007915496826,0.0
2024-07-19,82.62999725341797,-0.02913880083596143,2.128000020980835,0.0014117745792163738,-0.030550575415177805,0.030550575415177805,0.011519957077189892,0.0364566819814312,0,0,0.0,5,0.0012477499816062989,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0364566819814312,0.0,0.0,0.0,0,0.0,0.0
2024-07-22,82.4000015258789,-0.0027834410647950003,2.250999927520752,0.057800707390606165,-0.060584148455401166,0.060584148455401166,0.011098237307480748,0.03799080272768608,0,1,1.0,5,0.5672824978041224,3.0,-5.0,-247.20000457763672,11.25499963760376,0.0,0.0,Opened,-247.20000457763672,11.25499963760376,0.0,0.03799080272768608,258.4550042152405,0.0,0.0,0,0.0,258.4550042152405
2024-07-23,81.01000213623047,-0.01686892431927789,2.187000036239624,-0.028431760702727904,0.011562836383450015,0.011562836383450015,0.01155293872763143,0.0373687363778375,1,0,-1.0,5,0.04550158362723522,-3.0,5.0,243.0300064086914,-10.93500018119812,-4.1699981689453125,0.31999945640563965,Closed,243.0300064086914,-10.93500018119812,-3.849998712539673,0.0373687363778375,253.96500658988953,-3.849998712539673,-0.015159563769180094,0,-3.849998712539673,0.0
2024-07-24,81.70999908447266,0.008640870630580055,2.117000102996826,-0.0320072849030022,0.04064815553358225,0.04064815553358225,0.010699858441307256,0.037592103414910635,1,1,1.0,5,0.09597033396730668,-1.0,5.0,81.70999908447266,-10.58500051498413,0.0,0.0,Opened,81.70999908447266,-10.58500051498413,0.0,0.037592103414910635,92.29499959945679,0.0,0.0,0,0.0,92.29499959945679
2024-07-25,82.37000274658203,0.008077391622866914,2.0409998893737793,-0.03589995745180219,0.0439773490746691,0.0439773490746691,0.010781952915623371,0.03411266930079962,1,1,0.0,5,0.11012773189344488,1.0,-5.0,-82.37000274658203,10.204999446868896,-0.660003662109375,-0.3800010681152344,Live,0.0,0.0,0.0,0.03411266930079962,92.57500219345093,-1.0400047302246094,-0.011234185315506079,0,0.0,0.0
2024-07-26,81.12999725341797,-0.015054090710413637,2.00600004196167,-0.017148382807040785,0.0020942920966271483,0.0020942920966271483,0.011020310214847505,0.03402843293462493,1,1,0.0,5,0.028165542307590045,1.0,-5.0,-81.12999725341797,10.03000020980835,0.5800018310546875,-0.5550003051757812,Live,0.0,0.0,0.0,0.03402843293462493,91.15999746322632,0.02500152587890625,0.0002742598351759695,0,0.0,0.0
2024-07-29,79.77999877929688,-0.01663994231263477,1.906999945640564,-0.04935199115165201,0.03271204883901724,0.03271204883901724,0.011393119946602526,0.03456313355182837,1,1,0.0,5,0.07089400611208006,1.0,-5.0,-79.77999877929688,9.53499972820282,1.9300003051757812,-1.050000786781311,Live,0.0,0.0,0.0,0.03456313355182837,89.3149985074997,0.8799995183944702,0.009852763064431754,0,0.0,0.0
2024-07-30,78.62999725341797,-0.014414659607356772,2.125999927520752,0.11484005669786512,-0.1292547163052219,0.1292547163052219,0.011647772192423104,0.04169417481040115,0,0,-1.0,5,0.21540907304330606,1.0,-5.0,-78.62999725341797,10.62999963760376,3.0800018310546875,0.044999122619628906,Closed,-78.62999725341797,10.62999963760376,3.1250009536743164,0.04169417481040115,89.25999689102173,3.1250009536743164,0.035010094807527904,0,3.1250009536743164,0.0
2024-07-31,80.72000122070312,0.026580237063334122,2.0360000133514404,-0.04233298082670467,0.06891321789003879,0.06891321789003879,0.01213693862549072,0.041925404310615824,1,1,1.0,5,0.040171367547048996,-1.0,5.0,80.72000122070312,-10.180000066757202,0.0,0.0,Opened,80.72000122070312,-10.180000066757202,0.0,0.041925404310615824,90.90000128746033,0.0,0.0,0,0.0,90.90000128746033
2024-08-01,79.5199966430664,-0.014866260647787732,1.968000054359436,-0.03339880085760427,0.01853254020981654,0.01853254020981654,0.01207446335045174,0.040910992300108924,1,1,0.0,5,0.05560039595220257,1.0,-5.0,-79.5199966430664,9.84000027179718,1.2000045776367188,-0.339999794960022,Live,0.0,0.0,0.0,0.040910992300108924,89.35999691486359,0.8600047826766968,0.009624046691676295,0,0.0,0.0
2024-08-02,76.80999755859375,-0.03407946678665952,1.9670000076293945,-0.0005081538122045925,-0.033571312974454925,0.033571312974454925,0.01331912633963003,0.04003607308878568,0,0,-1.0,5,0.00038184666970234065,1.0,-5.0,-76.80999755859375,9.835000038146973,3.910003662109375,-0.3450000286102295,Closed,-76.80999755859375,9.835000038146973,3.5650036334991455,0.04003607308878568,86.64499759674072,3.5650036334991455,0.041144944686723015,0,3.5650036334991455,0.0
2024-08-05,76.30000305175781,-0.006639689142639238,1.9420000314712524,-0.012709698048385731,0.006070008905746493,0.006070008905746493,0.01332654903829605,0.04003508937094043,1,0,0.0,5,0.04872054784734547,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.04003508937094043,0.0,0.0,0.0,0,0.0,0.0
2024-08-06,76.4800033569336,0.0023591126864526135,2.009999990463257,0.035015426307942965,-0.03265631362149035,0.03265631362149035,0.013163077287542109,0.0398644512111045,0,0,0.0,5,0.39008467529261537,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0398644512111045,0.0,0.0,0.0,0,0.0,0.0
2024-08-07,78.33000183105469,0.02418930953084719,2.111999988555908,0.050746267948559964,-0.026556958417712773,0.026556958417712773,0.014026754055599151,0.0413440902028206,0,0,0.0,5,0.0565648202308176,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0413440902028206,0.0,0.0,0.0,0,0.0,0.0
2024-08-08,79.16000366210938,0.010596218711252714,2.127000093460083,0.007102322436294717,0.003493896274957997,0.003493896274957997,0.01420163759251509,0.040779947763173875,1,0,0.0,5,0.018009894733602212,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.040779947763173875,0.0,0.0,0.0,0,0.0,0.0
2024-08-09,79.66000366210938,0.00631632108222524,2.1429998874664307,0.00752223474533098,-0.0012059136631057399,0.0012059136631057399,0.013988765229364115,0.04052669614689864,0,0,0.0,5,0.032037934544088396,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.04052669614689864,0.0,0.0,0.0,0,0.0,0.0
2024-08-12,82.30000305175781,0.033140839421077706,2.188999891281128,0.021465238558216138,0.011675600862861568,0.011675600862861568,0.015434506292454873,0.04056778732309587,1,0,0.0,5,0.017227335186336797,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.04056778732309587,0.0,0.0,0.0,0,0.0,0.0
