index,SPY_Close,SPY_dailyReturns,IVV_Close,IVV_dailyReturns,spread,abs_sprd,SPY_rolling avg,IVV_rolling avg,isSprdPos,signal,axe,leverage,ratio,SPY_Size,IVV_Size,SPY_Cashflow,IVV_Cashflow,SPY_MTM,IVV_MTM,Live Trades,SPY_PnL,IVV_PnL,Total PnL,riskThreshold,grossCashflow,totalMTM,totalMTM in %,isStoppedOut,Adjusted PnL,Gross Capital
2024-04-16,498.6975402832031,-0.0018238148883473748,500.75079345703125,-0.0019133752447831887,8.956035643581384e-05,8.956035643581384e-05,0.006932972290316375,0.006940721066102459,1,0,0.0,5,1.0534254686170974,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.006940721066102459,0.0,0.0,0.0,0,0.0,0.0
2024-04-17,495.7461242675781,-0.00591824859202017,497.8411560058594,-0.0058105498567153635,-0.00010769873530480645,0.00010769873530480645,0.00531811702784475,0.00524463646246688,0,0,0.0,5,0.9859513757629806,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.00531811702784475,0.0,0.0,0.0,0,0.0,0.0
2024-04-18,494.7260437011719,-0.002057667254410367,496.6931457519531,-0.0023059769969936417,0.00024830974258327476,0.00024830974258327476,0.004995822351048613,0.0048919779210571425,1,0,0.0,5,1.1251313296229095,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.004995822351048613,0.0,0.0,0.0,0,0.0,0.0
2024-04-19,490.40789794921875,-0.008728357455467628,492.3880920410156,-0.008667431285809268,-6.092616965835962e-05,6.092616965835962e-05,0.00455044509736148,0.004418580841605717,0,0,0.0,5,0.9970294098910288,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.00455044509736148,0.0,0.0,0.0,0,0.0,0.0
2024-04-20,490.40789794921875,0.0,492.3880920410156,0.0,0.0,0.0,0.003539497674356236,0.0034622006850004608,1,0,0.0,5,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.003539497674356236,0.0,0.0,0.0,0,0.0,0.0
2024-04-21,490.40789794921875,0.0,492.3880920410156,0.0,0.0,0.0,0.003861260658396975,0.0038034239336564874,1,0,0.0,5,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.003861260658396975,0.0,0.0,0.0,0,0.0,0.0
2024-04-22,494.92413330078125,0.00920914073865542,496.9306640625,0.009225592769018354,-1.6452030362934522e-05,1.6452030362934522e-05,0.0064173432768730885,0.006421496810141071,0,0,0.0,5,1.005847950879031,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.006421496810141071,0.0,0.0,0.0,0,0.0,0.0
2024-04-23,500.7972106933594,0.01186662156361007,502.9181823730469,0.01204900148764776,-0.00018237992403769,0.00018237992403769,0.008235859442987265,0.008270826020546228,0,0,0.0,5,1.019669435112569,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.008270826020546228,0.0,0.0,0.0,0,0.0,0.0
2024-04-24,500.55950927734375,-0.0004746460462240476,502.72021484375,-0.00039363764571553883,-8.100840050850877e-05,8.100840050850877e-05,0.005936519838013415,0.005984189159517478,0,0,0.0,5,0.8329086854588703,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.005984189159517478,0.0,0.0,0.0,0,0.0,0.0
2024-04-25,498.6579284667969,-0.0037989105696786263,500.5924377441406,-0.004232527431328181,0.00043361686164955504,0.00043361686164955504,0.006778996379969193,0.006944875791048952,1,0,0.0,5,1.1184646633957676,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.006944875791048952,0.0,0.0,0.0,0,0.0,0.0
2024-04-26,503.3821716308594,0.009473915673190891,505.4912414550781,0.009786012215872386,-0.0003120965426814948,0.0003120965426814948,0.006927303918304786,0.007147890152922847,0,0,0.0,5,1.037270540853543,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.007147890152922847,0.0,0.0,0.0,0,0.0,0.0
2024-04-27,503.3821716308594,0.0,505.4912414550781,0.0,0.0,0.0,0.006836893124794622,0.007067262850315806,1,0,0.0,5,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.007067262850315806,0.0,0.0,0.0,0,0.0,0.0
2024-04-28,503.3821716308594,0.0,505.4912414550781,0.0,0.0,0.0,0.0049750211482816825,0.005208417937412904,1,0,0.0,5,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.005208417937412904,0.0,0.0,0.0,0,0.0,0.0
2024-04-29,505.1648864746094,0.003541473942103135,507.29248046875,0.00356334366642419,-2.1869724321055273e-05,2.1869724321055273e-05,0.0049934992786143904,0.005238187411460122,0,0,0.0,5,1.0104130077628932,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.005238187411460122,0.0,0.0,0.0,0,0.0,0.0
2024-04-30,497.16241455078125,-0.01584130674575368,499.2267150878906,-0.015899635203357243,5.8328457603562534e-05,5.8328457603562534e-05,0.009376125982418635,0.009486319990531102,1,0,0.0,5,1.0078495021606118,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.009486319990531102,0.0,0.0,0.0,0,0.0,0.0
2024-05-01,495.5480651855469,-0.0032471267295880457,497.6629943847656,-0.0031322857048018404,-0.00011484102478620528,0.00011484102478620528,0.007511512479987466,0.007540750212092373,0,0,0.0,5,0.9687499503568024,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.007540750212092373,0.0,0.0,0.0,0,0.0,0.0
2024-05-02,500.1831359863281,0.009353423262879135,502.21551513671875,0.009147798416438757,0.0002056248464403776,0.0002056248464403776,0.009405416225794827,0.009367480962050648,1,0,0.0,5,0.9819900301227702,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.009405416225794827,0.0,0.0,0.0,0,0.0,0.0
2024-05-03,506.3830871582031,0.01239536226995952,508.52960205078125,0.012572464855737486,-0.00017710258577796623,0.00017710258577796623,0.011263568178933163,0.01128316671189098,0,0,0.0,5,1.0185872902571218,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.01128316671189098,0.0,0.0,0.0,0,0.0,0.0
2024-05-04,506.3830871582031,0.0,508.52960205078125,0.0,0.0,0.0,0.011193824964407887,0.011212863871683972,1,0,0.0,5,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.011212863871683972,0.0,0.0,0.0,0,0.0,0.0
2024-05-05,506.3830871582031,0.0,508.52960205078125,0.0,0.0,0.0,0.0067678114786415495,0.006753845573893748,1,0,0.0,5,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0067678114786415495,0.0,0.0,0.0,0,0.0,0.0
2024-05-06,511.6123962402344,0.010326784631330854,513.82421875,0.010411619457091126,-8.483482576027157e-05,8.483482576027157e-05,0.00595830456356259,0.005992898518045209,0,0,0.0,5,1.012573782308902,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.005992898518045209,0.0,0.0,0.0,0,0.0,0.0
2024-05-07,512.1769409179688,0.0011034616867831026,514.4873657226562,0.0012906105793719647,-0.00018714889258886203,0.00018714889258886203,0.006082211550932953,0.006129482146024524,0,0,0.0,5,1.1748776832739554,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.006129482146024524,0.0,0.0,0.0,0,0.0,0.0
2024-05-08,512.2263793945312,9.652616627731092e-05,514.4378662109375,-9.62113261017139e-05,0.00019273749237902482,0.00019273749237902482,0.00450821830204243,0.004558969673760833,1,0,0.0,5,1.0010416110877667,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.004558969673760833,0.0,0.0,0.0,0,0.0,0.0
2024-05-09,515.1777954101562,0.005761936780986687,517.2583618164062,0.005482674955953337,0.00027926182503335006,0.00027926182503335006,0.0045080330431464056,0.0045202816957172175,1,0,0.0,5,0.9553761469812556,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0045202816957172175,0.0,0.0,0.0,0,0.0,0.0
2024-05-10,515.8414916992188,0.0012882858985296952,517.9808349609375,0.0013967355539583615,-0.00010844965542866625,0.00010844965542866625,0.004292670263872281,0.0042937491832581364,0,0,0.0,5,1.0886777696249723,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0042937491832581364,0.0,0.0,0.0,0,0.0,0.0
2024-05-11,515.8414916992188,0.0,517.9808349609375,0.0,0.0,0.0,0.0023703030530421412,0.002272017074582402,1,0,0.0,5,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0023703030530421412,0.0,0.0,0.0,0,0.0,0.0
2024-05-12,515.8414916992188,0.0,517.9808349609375,0.0,0.0,0.0,0.0024826250981694205,0.0023883829920131857,1,0,0.0,5,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0024826250981694205,0.0,0.0,0.0,0,0.0,0.0
2024-05-13,515.9107055664062,0.00013417661878944998,518.1589965820312,0.00034395407912568565,-0.00020977746033623568,0.00020977746033623568,0.0024776238987166566,0.002328814080795449,0,0,0.0,5,2.574613984352343,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0024776238987166566,0.0,0.0,0.0,0,0.0,0.0
2024-05-14,518.2777709960938,0.004588130085590558,520.5242919921875,0.004564806219246709,2.332386634384953e-05,2.332386634384953e-05,0.0019687036925379727,0.0019335701982834688,1,0,0.0,5,0.999229030435262,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0019687036925379727,0.0,0.0,0.0,0,0.0,0.0
2024-05-15,524.6956176757812,0.012383025163037242,526.9768676757812,0.012396300773779512,-1.327561074226935e-05,1.327561074226935e-05,0.005382605725316694,0.005355628006117621,0,0,0.0,5,1.0054245013550984,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.005382605725316694,0.0,0.0,0.0,0,0.0,0.0
2024-05-16,523.6160888671875,-0.002057438202696771,525.7398071289062,-0.002347466507080287,0.0002900283043835161,0.0002900283043835161,0.0057739389597724665,0.005817832609079578,1,0,0.0,5,1.1455933503231939,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.005817832609079578,0.0,0.0,0.0,0,0.0,0.0
2024-05-17,524.3687744140625,0.0014374759730997333,526.6305541992188,0.0016942735897760297,-0.0002567976166762964,0.0002567976166762964,0.005620368314171823,0.0056468631223763836,0,0,0.0,5,1.1837286997173277,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0056468631223763836,0.0,0.0,0.0,0,0.0,0.0
2024-05-18,524.3687744140625,0.0,526.6305541992188,0.0,0.0,0.0,0.005639533144967532,0.0056942356465097665,1,0,0.0,5,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0056942356465097665,0.0,0.0,0.0,0,0.0,0.0
2024-05-19,524.3687744140625,0.0,526.6305541992188,0.0,0.0,0.0,0.00574379603146633,0.005798045326813179,1,0,0.0,5,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.005798045326813179,0.0,0.0,0.0,0,0.0,0.0
2024-05-20,524.9729614257812,0.0011522177543730194,527.2440795898438,0.001165001509564778,-1.2783755191758672e-05,1.2783755191758672e-05,0.0013757121515706316,0.0015561170352147487,0,0,0.0,5,1.0154690730797193,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0015561170352147487,0.0,0.0,0.0,0,0.0,0.0
2024-05-21,526.2604370117188,0.0024524607561517975,528.5306396484375,0.0024401602756631835,1.2300480488613985e-05,1.2300480488613985e-05,0.0010396925410726952,0.0010683363967469032,1,0,0.0,5,0.999276635654407,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0010683363967469032,0.0,0.0,0.0,0,0.0,0.0
2024-05-22,524.7451782226562,-0.002879294513694841,527.0263671875,-0.0028461405036765974,-3.3154010018243696e-05,3.3154010018243696e-05,0.001970232855653019,0.0019555628213964223,0,0,0.0,5,0.992782545445748,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.001970232855653019,0.0,0.0,0.0,0,0.0,0.0
2024-05-23,520.9122924804688,-0.007304280060599577,523.1766357421875,-0.007304627785241102,3.477246415251045e-07,3.477246415251045e-07,0.003883575637561535,0.003879456167930262,1,0,0.0,5,1.0043946926054408,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.003883575637561535,0.0,0.0,0.0,0,0.0,0.0
2024-05-24,524.35888671875,0.0066164578721483736,526.6503295898438,0.006639619605199654,-2.316173305128011e-05,2.316173305128011e-05,0.005309478463329685,0.005311602732342145,0,0,0.0,5,1.0078859115479597,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.005311602732342145,0.0,0.0,0.0,0,0.0,0.0
2024-05-25,524.35888671875,0.0,526.6503295898438,0.0,0.0,0.0,0.00527224883372969,0.005274173638737718,1,0,0.0,5,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.005274173638737718,0.0,0.0,0.0,0,0.0,0.0
2024-05-26,524.35888671875,0.0,526.6503295898438,0.0,0.0,0.0,0.005071377883791393,0.005076342638492339,1,0,0.0,5,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.005076342638492339,0.0,0.0,0.0,0,0.0,0.0
2024-05-27,524.35888671875,0.0,526.6503295898438,0.0,0.0,0.0,0.004925327453708061,0.004933398636000428,1,0,0.0,5,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.004933398636000428,0.0,0.0,0.0,0,0.0,0.0
2024-05-28,524.725341796875,0.0006988631019837488,527.0560913085938,0.000770457542609071,-7.159444062532216e-05,7.159444062532216e-05,0.0028966851838917885,0.0029024259103127563,0,0,0.0,5,1.1073410438779818,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0029024259103127563,0.0,0.0,0.0,0,0.0,0.0
2024-05-29,521.0509643554688,-0.007002477579649002,523.2854614257812,-0.007154133962194886,0.00015165638254588387,0.00015165638254588387,0.003223972347593681,0.0033024601681170343,1,0,0.0,5,1.026038851562981,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0033024601681170343,0.0,0.0,0.0,0,0.0,0.0
2024-05-30,517.5944213867188,-0.006633790560249153,519.8909301757812,-0.006486958840306811,-0.0001468317199423419,0.0001468317199423419,0.0038747577105878893,0.003896319486746115,0,0,0.0,5,0.9822047734058574,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.003896319486746115,0.0,0.0,0.0,0,0.0,0.0
2024-05-31,522.3087768554688,0.009108203786508229,524.4829711914062,0.00883270076297027,0.00027550302353795963,0.00027550302353795963,0.0065870535685134,0.006492524399987202,1,0,0.0,5,0.973788960940047,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0065870535685134,0.0,0.0,0.0,0,0.0,0.0
2024-06-01,522.3087768554688,0.0,524.4829711914062,0.0,0.0,0.0,0.0065870535685134,0.006492524399987202,1,0,0.0,5,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0065870535685134,0.0,0.0,0.0,0,0.0,0.0
2024-06-02,522.3087768554688,0.0,524.4829711914062,0.0,0.0,0.0,0.006555542927737034,0.006454741352522864,1,0,0.0,5,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.006555542927737034,0.0,0.0,0.0,0,0.0,0.0
2024-06-03,522.7345581054688,0.0008151906857920554,524.8095092773438,0.000622590444062876,0.00019260024172917944,0.00019260024172917944,0.005600597970047016,0.005447996356853995,1,0,0.0,5,0.7667675498858353,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.005600597970047016,0.0,0.0,0.0,0,0.0,0.0
2024-06-04,523.3189697265625,0.0011179892586627993,525.5814819335938,0.0014709578287044334,-0.00035296857004163407,0.00035296857004163407,0.0038888102651831328,0.003764683086424722,0,0,0.0,5,1.3214056773845129,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0038888102651831328,0.0,0.0,0.0,0,0.0,0.0
2024-06-05,529.5386962890625,0.011885154030915057,531.8757934570312,0.011975900483177204,-9.074645226214706e-05,9.074645226214706e-05,0.005123037463368074,0.00515712251450844,0,0,0.0,5,1.012082434447897,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.00515712251450844,0.0,0.0,0.0,0,0.0,0.0
2024-06-06,529.5287475585938,-1.8787541946396757e-05,531.85595703125,-3.729522197715163e-05,1.850768003075487e-05,1.850768003075487e-05,0.005125577499008129,0.005162234316438109,1,0,0.0,5,1.9938281281616805,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.005162234316438109,0.0,0.0,0.0,0,0.0,0.0
2024-06-07,528.885009765625,-0.001215680538472541,531.1829833984375,-0.00126533062930978,4.9650090837238814e-05,4.9650090837238814e-05,0.005314574727722692,0.005361381055686657,1,0,0.0,5,1.0453637898714825,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.005361381055686657,0.0,0.0,0.0,0,0.0,0.0
2024-06-08,528.885009765625,0.0,531.1829833984375,0.0,0.0,0.0,0.005391768615878293,0.005424294549534763,1,0,0.0,5,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.005424294549534763,0.0,0.0,0.0,0,0.0,0.0
2024-06-09,528.885009765625,0.0,531.1829833984375,0.0,0.0,0.0,0.005478313979654469,0.005528130032942089,1,0,0.0,5,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.005528130032942089,0.0,0.0,0.0,0,0.0,0.0
2024-06-10,530.5191650390625,0.0030898120447044874,532.7664794921875,0.0029810745886831302,0.0001087374560213572,0.0001087374560213572,0.0016075377421534902,0.0015752634863357524,1,0,0.0,5,0.9688947338915442,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0016075377421534902,0.0,0.0,0.0,0,0.0,0.0
2024-06-11,531.7968139648438,0.0024082992848848406,534.087646484375,0.0024798237934315903,-7.152450854674974e-05,7.152450854674974e-05,0.0018136207150791857,0.0018108586083372038,0,0,0.0,5,1.034134834944524,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0018136207150791857,0.0,0.0,0.0,0,0.0,0.0
2024-06-12,536.1644287109375,0.008212938910879819,538.53466796875,0.008326388961900744,-0.00011345005102092465,0.00011345005102092465,0.00336157067944761,0.0034039398655577903,0,0,0.0,5,1.0182953735494131,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0034039398655577903,0.0,0.0,0.0,0,0.0,0.0
2024-06-13,537.2440185546875,0.002013542461863027,539.666259765625,0.002101242248977453,-8.769978711442583e-05,8.769978711442583e-05,0.0030578178324541768,0.0030939953683720026,0,0,0.0,5,1.0482599890719215,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0030939953683720026,0.0,0.0,0.0,0,0.0,0.0
2024-06-14,537.5709228515625,0.000608483827803985,539.8548583984375,0.00034947271466334584,0.0002590111131406392,0.0002590111131406392,0.002909894220482454,0.00300698733257708,1,0,0.0,5,0.5767737383049687,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.00300698733257708,0.0,0.0,0.0,0,0.0,0.0
2024-06-15,537.5709228515625,0.0,539.8548583984375,0.0,0.0,0.0,0.0032634363011872012,0.003349119393560724,1,0,0.0,5,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.003349119393560724,0.0,0.0,0.0,0,0.0,0.0
2024-06-16,537.5709228515625,0.0,539.8548583984375,0.0,0.0,0.0,0.0034784219550270117,0.0035579808005264672,1,0,0.0,5,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0035579808005264672,0.0,0.0,0.0,0,0.0,0.0
2024-06-17,541.849365234375,0.007958842639995023,544.2720947265625,0.00818226650998266,-0.00022342386998763786,0.00022342386998763786,0.003368116109982315,0.003495524867737382,0,0,0.0,5,1.032669148291074,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.003495524867737382,0.0,0.0,0.0,0,0.0,0.0
2024-06-18,543.22607421875,0.002540759614583221,545.59228515625,0.0024256074167292585,0.00011515219785396269,0.00011515219785396269,0.0033723498066361673,0.003497945778414751,1,0,0.0,5,0.9588364767821664,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.003497945778414751,0.0,0.0,0.0,0,0.0,0.0
2024-06-19,543.22607421875,0.0,545.59228515625,0.0,0.0,0.0,0.0034550798140719863,0.0035470994746226387,1,0,0.0,5,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0035470994746226387,0.0,0.0,0.0,0,0.0,0.0
2024-06-20,541.7503662109375,-0.002716563283407969,543.9048461914062,-0.003092857085324252,0.00037629380191628314,0.00037629380191628314,0.004033088535313507,0.00421615126345842,1,0,0.0,5,1.1430460859787814,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.00421615126345842,0.0,0.0,0.0,0,0.0,0.0
2024-06-21,541.0240478515625,-0.001340688266544099,542.9816284179688,-0.0016973883941321377,0.0003567001275880388,0.0003567001275880388,0.004203421825365305,0.004430321341087667,1,0,0.0,5,1.2706384294578672,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.004430321341087667,0.0,0.0,0.0,0,0.0,0.0
2024-06-22,541.0240478515625,0.0,542.9816284179688,0.0,0.0,0.0,0.001947605642956138,0.002074377076216333,1,0,0.0,5,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.002074377076216333,0.0,0.0,0.0,0,0.0,0.0
2024-06-23,541.0240478515625,0.0,542.9816284179688,0.0,0.0,0.0,0.0012129409582592372,0.0014015707224471785,1,0,0.0,5,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0014015707224471785,0.0,0.0,0.0,0,0.0,0.0
2024-06-24,539.265380859375,-0.0032506262876322856,541.5919799804688,-0.0025592918153583,-0.0006913344722739856,0.0006913344722739856,0.0015052173152774134,0.0014312343638762043,0,0,0.0,5,0.7907194987149305,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0015052173152774134,0.0,0.0,0.0,0,0.0,0.0
2024-06-25,541.3419799804688,0.0038507925685578037,543.646728515625,0.0037939050264930163,5.688754206478741e-05,5.688754206478741e-05,0.0026020638507595235,0.0024383388368284533,1,0,0.0,5,0.989421633228465,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0026020638507595235,0.0,0.0,0.0,0,0.0,0.0
2024-06-26,542.0176391601562,0.0012481189426909456,544.4805908203125,0.0015338311829158346,-0.00028571224022488906,0.00028571224022488906,0.0025627009145353834,0.0023325667820720537,0,0,0.0,5,1.2344985126279153,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0025627009145353834,0.0,0.0,0.0,0,0.0,0.0
2024-06-27,542.8721313476562,0.001576502544869296,545.274658203125,0.0014583942865917798,0.00011810825827751614,0.00011810825827751614,0.002602522890636852,0.002337199654106522,1,0,0.0,5,0.9291761307272333,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.002602522890636852,0.0,0.0,0.0,0,0.0,0.0
2024-06-28,540.7359008789062,-0.003935052741511846,543.2000122070312,-0.0038047724479447487,-0.0001302802935670977,0.0001302802935670977,0.0033492873065373756,0.0031568935418675513,0,0,0.0,5,0.9712984529177563,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0033492873065373756,0.0,0.0,0.0,0,0.0,0.0
2024-06-29,540.7359008789062,0.0,543.2000122070312,0.0,0.0,0.0,0.0028659417573768365,0.002809442184909462,1,0,0.0,5,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0028659417573768365,0.0,0.0,0.0,0,0.0,0.0
2024-06-30,540.7359008789062,0.0,543.2000122070312,0.0,0.0,0.0,0.002195517577566418,0.0021693201040334335,1,0,0.0,5,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.002195517577566418,0.0,0.0,0.0,0,0.0,0.0
2024-07-01,541.8487548828125,0.0020580360987636492,544.371337890625,0.0021563432571265473,-9.830715836289805e-05,9.830715836289805e-05,0.0023551778696984066,0.0023046583730237133,0,0,0.0,5,1.052645353914998,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0023551778696984066,0.0,0.0,0.0,0,0.0,0.0
2024-07-02,545.4953002929688,0.006729821518081991,547.8455200195312,0.006382007808067636,0.00034781371001435524,0.00034781371001435524,0.0038826765026177697,0.003720711624820398,1,0,0.0,5,0.9524032879991545,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0038826765026177697,0.0,0.0,0.0,0,0.0,0.0
2024-07-03,547.9295654296875,0.00446248599284238,550.247802734375,0.004384963693338406,7.752229950397371e-05,7.752229950397371e-05,0.002929397136374984,0.0027930867166571292,1,0,0.0,5,0.9867854061946516,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.002929397136374984,0.0,0.0,0.0,0,0.0,0.0
2024-07-04,547.9295654296875,0.0,550.247802734375,0.0,0.0,0.0,0.002929397136374984,0.0027930867166571292,1,0,0.0,5,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.002929397136374984,0.0,0.0,0.0,0,0.0,0.0
2024-07-05,551.0891723632812,0.005766447246036144,553.6525268554688,0.006187619658224008,-0.0004211724121878646,0.0004211724121878646,0.002755178689151343,0.00273170371175266,0,0,0.0,5,1.0780296242587755,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.002755178689151343,0.0,0.0,0.0,0,0.0,0.0
2024-07-06,551.0891723632812,0.0,553.6525268554688,0.0,0.0,0.0,0.0031990748725813376,0.0031919012755304323,1,0,0.0,5,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0031990748725813376,0.0,0.0,0.0,0,0.0,0.0
2024-07-07,551.0891723632812,0.0,553.6525268554688,0.0,0.0,0.0,0.0028389910195589386,0.0029647360709508836,1,0,0.0,5,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0029647360709508836,0.0,0.0,0.0,0,0.0,0.0
2024-07-08,551.72509765625,0.0011539426373443629,554.2977294921875,0.0011653566188585263,-1.1413981514163396e-05,1.1413981514163396e-05,0.0025002568980006714,0.0026847458472679386,0,0,0.0,5,1.0146002992731487,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0026847458472679386,0.0,0.0,0.0,0,0.0,0.0
2024-07-09,552.2616577148438,0.0009725134145122105,554.8139038085938,0.0009312221373865004,4.1291277125710124e-05,4.1291277125710124e-05,0.002401546132131749,0.002587773129500435,1,0,0.0,5,0.9619669137686698,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.002587773129500435,0.0,0.0,0.0,0,0.0,0.0
2024-07-10,557.7264404296875,0.009895278150317433,560.0947265625,0.009518187481703855,0.00037709066861357776,0.00037709066861357776,0.004221654799314266,0.004057109953609233,1,0,0.0,5,0.9659763603154798,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.004221654799314266,0.0,0.0,0.0,0,0.0,0.0
