index,KO_Close,KO_dailyReturns,PEP_Close,PEP_dailyReturns,spread,abs_sprd,KO_rolling avg,PEP_rolling avg,isSprdPos,signal,axe,leverage,ratio,KO_Size,PEP_Size,KO_Cashflow,PEP_Cashflow,KO_MTM,PEP_MTM,Live Trades,KO_PnL,PEP_PnL,Total PnL,riskThreshold,grossCashflow,totalMTM,totalMTM in %,isStoppedOut,Adjusted PnL
2010-04-21,17.066566467285156,-0.005140410376706539,42.46214294433594,0.0012143704248048781,-0.006354780801511417,0.006354780801511417,,,0,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0
2010-04-22,17.104354858398438,0.002214176541351698,41.67697525024414,-0.01849100491986666,0.020705181461218358,0.020705181461218358,,,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0
2010-04-23,16.96894073486328,-0.007916938385353123,41.644798278808594,-0.0007720563030868544,-0.007144882082266268,0.007144882082266268,,,0,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0
2010-04-24,16.96894073486328,0.0,41.644798278808594,0.0,0.0,0.0,,,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0
2010-04-25,16.96894073486328,0.0,41.644798278808594,0.0,0.0,0.0,,,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0
2010-04-26,16.921693801879883,-0.0027843183450059206,41.84429931640625,0.004790539175193231,-0.007574857520199152,0.007574857520199152,,,0,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0
2010-04-27,16.650850296020508,-0.016005697126447616,41.33590316772461,-0.012149711119247009,-0.003855986007200607,0.003855986007200607,,,0,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0
2010-04-28,16.80516815185547,0.009267866390693769,41.67054748535156,0.008095730151802982,0.0011721362388907863,0.0011721362388907863,,,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0
2010-04-29,16.924850463867188,0.007121756291293302,41.96015167236328,0.006949853181399179,0.0001719031098941226,0.0001719031098941226,,,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0
2010-04-30,16.83351707458496,-0.005396407458796437,41.9730110168457,0.0003064656339384353,-0.0057028730927348725,0.0057028730927348725,,,0,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0
2010-05-01,16.83351707458496,0.0,41.9730110168457,0.0,0.0,0.0,,,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0
2010-05-02,16.83351707458496,0.0,41.9730110168457,0.0,0.0,0.0,,,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0
2010-05-03,16.931148529052734,0.005799825077266618,42.27550506591797,0.007206870361310624,-0.0014070452840440062,0.0014070452840440062,,,0,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0
2010-05-04,16.748477935791016,-0.010789025502213723,42.10816955566406,-0.003958214336954424,-0.0068308111652592984,0.0068308111652592984,,,0,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0
2010-05-05,16.899654388427734,0.00902628007251094,41.96015167236328,-0.0035151820861059058,0.012541462158616845,0.012541462158616845,,,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0
2010-05-06,16.471336364746094,-0.02534478006691887,41.63837814331055,-0.007668550189361412,-0.01767622987755746,0.01767622987755746,,,0,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0
2010-05-07,16.587860107421875,0.00707433447386685,41.554710388183594,-0.0020093903475054686,0.009083724821372319,0.009083724821372319,,,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0
2010-05-08,16.587860107421875,0.0,41.554710388183594,0.0,0.0,0.0,,,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0
2010-05-09,16.587860107421875,0.0,41.554710388183594,0.0,0.0,0.0,,,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0
2010-05-10,17.019325256347656,0.026010898701317897,42.738861083984375,0.028496184541753067,-0.0024852858404351696,0.0024852858404351696,,,0,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0
2010-05-11,16.883901596069336,-0.007957052247286489,42.82896423339844,0.0021082253276942797,-0.010065277574980769,0.010065277574980769,,,0,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0
2010-05-12,17.013025283813477,0.0076477398905359095,43.07993698120117,0.005859883662725274,0.0017878562278106358,0.0017878562278106358,,,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0
2010-05-13,16.846111297607422,-0.00981095269192711,42.783912658691406,-0.006871512431388727,-0.002939440260538384,0.002939440260538384,,,0,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0
2010-05-14,16.79886817932129,-0.00280439310007663,42.520050048828125,-0.0061673323795381485,0.0033629392794615187,0.0033629392794615187,,,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0
2010-05-15,16.79886817932129,0.0,42.520050048828125,0.0,0.0,0.0,,,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0
2010-05-16,16.79886817932129,0.0,42.520050048828125,0.0,0.0,0.0,,,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0
2010-05-17,16.8209171295166,0.0013125259368635955,42.95766830444336,0.010292044696859293,-0.008979518759995697,0.008979518759995697,,,0,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0
2010-05-18,16.72327995300293,-0.005804509692419968,42.81610107421875,-0.0032955054548425844,-0.0025090042375773836,0.0025090042375773836,,,0,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0
2010-05-19,16.72957992553711,0.0003767187149819051,42.500755310058594,-0.007365120976651429,0.007741839691633334,0.007741839691633334,,,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0
2010-05-20,16.23198127746582,-0.029743642714645913,41.097782135009766,-0.033010546867076274,0.003266904152430361,0.003266904152430361,,,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0
2010-05-21,16.247722625732422,0.0009697736830471815,40.91757583618164,-0.004384818096415333,0.005354591779462514,0.005354591779462514,,,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0
2010-05-22,16.247722625732422,0.0,40.91757583618164,0.0,0.0,0.0,,,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0
2010-05-23,16.247722625732422,0.0,40.91757583618164,0.0,0.0,0.0,,,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0
2010-05-24,16.206777572631836,-0.0025200487504469793,40.7502555847168,-0.00408920245262645,0.001569153702179471,0.001569153702179471,,,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0
2010-05-25,15.942235946655273,-0.016322901007988833,40.473541259765625,-0.0067904929915323375,-0.009532408016456495,0.009532408016456495,,,0,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0
2010-05-26,15.772168159484863,-0.010667749978075736,39.40522766113281,-0.026395357692478805,0.01572760771440307,0.01572760771440307,,,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0
2010-05-27,16.13434600830078,0.022963098361217682,40.47996520996094,0.027273984002081697,-0.004310885640864015,0.004310885640864015,,,0,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0
2010-05-28,16.187883377075195,0.0033182236668825027,40.473541259765625,-0.00015869455820904932,0.003476918225091552,0.003476918225091552,,,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0
2010-05-29,16.187883377075195,0.0,40.473541259765625,0.0,0.0,0.0,,,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0
2010-05-30,16.187883377075195,0.0,40.473541259765625,0.0,0.0,0.0,,,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0
2010-05-31,16.187883377075195,0.0,40.473541259765625,0.0,0.0,0.0,,,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0
2010-06-01,16.153242111206055,-0.0021399502987646812,40.38986587524414,-0.0020674095203194742,-7.254077844520701e-05,7.254077844520701e-05,,,0,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0
2010-06-02,16.505977630615234,0.0218368248912999,41.155113220214844,0.01894651859786789,0.00289030629343201,0.00289030629343201,,,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0
2010-06-03,16.613052368164062,0.006487027908618215,41.09675598144531,-0.0014179827050230243,0.007905010613641239,0.007905010613641239,,,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0
2010-06-04,16.146947860717773,-0.02805652429889971,39.845096588134766,-0.030456403757894046,0.002399879458994336,0.002399879458994336,,,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0
2010-06-05,16.146947860717773,0.0,39.845096588134766,0.0,0.0,0.0,,,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0
2010-06-06,16.146947860717773,0.0,39.845096588134766,0.0,0.0,0.0,,,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0
2010-06-07,15.998918533325195,-0.009167635188362944,40.033180236816406,0.0047203712573669065,-0.01388800644572985,0.01388800644572985,,,0,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0
2010-06-08,16.238277435302734,0.014960942608649663,40.629817962646484,0.014903580537460881,5.736207118878234e-05,5.736207118878234e-05,,,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0
2010-06-09,16.172136306762695,-0.004073161627122235,40.52605438232422,-0.0025538775590296936,-0.0015192840680925412,0.0015192840680925412,,,0,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0
2010-06-10,16.518577575683594,0.02142210913570075,41.401554107666016,0.021603379324379945,-0.00018127018867919453,0.00018127018867919453,,,0,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0
2010-06-11,16.404232025146484,-0.006922239521726992,41.219970703125,-0.004385907931591215,-0.0025363315901357764,0.0025363315901357764,,,0,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0
2010-06-12,16.404232025146484,0.0,41.219970703125,0.0,0.0,0.0,,,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0
2010-06-13,16.404232025146484,0.0,41.219970703125,0.0,0.0,0.0,,,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0
2010-06-14,16.359766006469727,-0.002710643119933631,41.40803527832031,0.004562462611868323,-0.007273105731801954,0.007273105731801954,,,0,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0
2010-06-15,16.572566986083984,0.013007580886554404,41.66096115112305,0.0061081350781970745,0.00689944580835733,0.00689944580835733,,,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0
2010-06-16,16.642444610595703,0.004216463543058602,41.44696044921875,-0.005136720228993807,0.00935318377205241,0.00935318377205241,,,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0
2010-06-17,16.629735946655273,-0.0007636296372192097,41.823089599609375,0.00907495136709624,-0.00983858100431545,0.00983858100431545,,,0,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0
2010-06-18,16.61385726928711,-0.0009548364098563855,41.55720520019531,-0.006357359103774773,0.005402522693918388,0.005402522693918388,,,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0
2010-06-19,16.61385726928711,0.0,41.55720520019531,0.0,0.0,0.0,,,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0
2010-06-20,16.61385726928711,0.0,41.55720520019531,0.0,0.0,0.0,,,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0
2010-06-21,16.6678466796875,0.0032496613835846233,41.5182991027832,-0.0009362058209806401,0.004185867204565263,0.004185867204565263,,,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0
2010-06-22,16.661495208740234,-0.0003810612773997857,41.051368713378906,-0.011246375682403498,0.010865314405003712,0.010865314405003712,,,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0
2010-06-23,16.59162712097168,-0.004193386421400103,40.68170166015625,-0.009004987283217636,0.004811600861817533,0.004811600861817533,,,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0
2010-06-24,16.451868057250977,-0.008423469422359942,40.46768569946289,-0.005260742593345524,-0.0031627268290144173,0.0031627268290144173,,,0,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0
2010-06-25,15.96276569366455,-0.029729290429779454,39.41059875488281,-0.026121754340750702,-0.003607536089028751,0.003607536089028751,,,0,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0
2010-06-26,15.96276569366455,0.0,39.41059875488281,0.0,0.0,0.0,,,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0
2010-06-27,15.96276569366455,0.0,39.41059875488281,0.0,0.0,0.0,,,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0
2010-06-28,16.223207473754883,0.01631557996204247,40.18232727050781,0.0195817505951843,-0.0032661706331418294,0.0032661706331418294,,,0,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0
2010-06-29,15.985001564025879,-0.014683034172765286,39.708927154541016,-0.011781301585143678,-0.0029017325876216082,0.0029017325876216082,0.009461410423652112,0.008522573863037992,0,0,0.0,10,2.2376407492325767,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.009461410423652112,0.0,0.0,0.0,0,0.0
2010-06-30,15.918302536010742,-0.0041726006561827456,39.52732467651367,-0.004573341337593351,0.00040074068141060515,0.00040074068141060515,0.009465145661583135,0.008529739416004292,1,0,0.0,10,2.2377374411346724,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.009465145661583135,0.0,0.0,0.0,0,0.0
2010-07-01,15.889715194702148,-0.0017958787530217846,39.8969841003418,0.009351997051492145,-0.01114787580451393,0.01114787580451393,0.009465475767898876,0.008557613206616783,0,1,1.0,10,2.270043396245329,23.0,-10.0,-365.4634494781494,398.96984100341797,0.0,0.0,Opened,-365.4634494781494,398.96984100341797,0.0,0.009465475767898876,764.4332904815674,0.0,0.0,0,0.0
2010-07-02,15.896071434020996,0.0004000222307929402,39.90347671508789,0.00016273447461001567,0.00023728775618292453,0.00023728775618292453,0.009465662375118639,0.008557606524134445,1,0,-1.0,10,2.269458444652104,-23.0,10.0,365.6096429824829,-399.0347671508789,0.1461935043334961,-0.0649261474609375,Closed,365.6096429824829,-399.0347671508789,0.0812673568725586,0.009465662375118639,764.6444101333618,0.0812673568725586,0.0001062812410521444,0,0.0812673568725586
2010-07-03,15.896071434020996,0.0,39.90347671508789,0.0,0.0,0.0,0.009465662375118639,0.008557606524134445,1,0,0.0,10,2.269458444652104,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.009465662375118639,0.0,0.0,0.0,0,0.0
2010-07-04,15.896071434020996,0.0,39.90347671508789,0.0,0.0,0.0,0.00942636369789855,0.008510693256765891,1,0,0.0,10,2.2664266937113826,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.00942636369789855,0.0,0.0,0.0,0,0.0
2010-07-05,15.896071434020996,0.0,39.90347671508789,0.0,0.0,0.0,0.009426435960472556,0.00847709323366196,1,0,0.0,10,2.257461587036594,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.009426435960472556,0.0,0.0,0.0,0,0.0
2010-07-06,16.01675033569336,0.007591743794890471,39.97481155395508,0.0017876848019164893,0.005804058992973982,0.005804058992973982,0.009444605734496413,0.00846398817231045,1,0,0.0,10,2.2366768046361973,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.009444605734496413,0.0,0.0,0.0,0,0.0
2010-07-07,16.347068786621094,0.020623312719785458,40.8114128112793,0.02092821016041646,-0.0003048974406310023,0.0003048974406310023,0.009477249928873303,0.008599965387835447,0,0,0.0,10,2.2654584897610444,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.009477249928873303,0.0,0.0,0.0,0,0.0
2010-07-08,16.64879035949707,0.01845722782563408,41.50532531738281,0.017002903313156903,0.0014543245124771786,0.0014543245124771786,0.009579235446915352,0.008689422622140596,1,0,0.0,10,2.2614199015889973,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.009579235446915352,0.0,0.0,0.0,0,0.0
2010-07-09,16.642444610595703,-0.00038115375137437457,41.181053161621094,-0.007812784342300039,0.007431630590925664,0.007431630590925664,0.00957924552673287,0.008710954836593343,1,0,0.0,10,2.2501671805102146,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.00957924552673287,0.0,0.0,0.0,0,0.0
2010-07-10,16.642444610595703,0.0,41.181053161621094,0.0,0.0,0.0,0.009455787863927518,0.008710258213771518,1,0,0.0,10,2.279363755150491,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.009455787863927518,0.0,0.0,0.0,0,0.0
2010-07-11,16.642444610595703,0.0,41.181053161621094,0.0,0.0,0.0,0.009419149470518374,0.008650143037553164,1,0,0.0,10,2.2724374041191306,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.009419149470518374,0.0,0.0,0.0,0,0.0
2010-07-12,16.658321380615234,0.0009539926609953842,41.33670425415039,0.003779677317100605,-0.0028256846561052207,0.0028256846561052207,0.009417032870173744,0.008634220145533273,0,0,0.0,10,2.275168899616732,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.009417032870173744,0.0,0.0,0.0,0,0.0
2010-07-13,16.744070053100586,0.005147497789611322,41.13566589355469,-0.004863434669577393,0.010010932459188715,0.010010932459188715,0.009424620520671754,0.008596949654136526,1,1,1.0,10,2.2409801543843484,-23.0,10.0,385.1136112213135,-411.3566589355469,0.0,0.0,Opened,385.1136112213135,-411.3566589355469,0.0,0.009424620520671754,796.4702701568604,0.0,0.0,0,0.0
2010-07-14,16.77583122253418,0.0018968607592342313,41.219970703125,0.002049433447570026,-0.00015257268833579474,0.00015257268833579474,0.009364016494784933,0.008575519659065872,0,0,-1.0,10,2.250204078226973,23.0,-10.0,-385.84411811828613,412.19970703125,-0.7305068969726562,0.843048095703125,Closed,-385.84411811828613,412.19970703125,0.11254119873046875,0.009364016494784933,798.0438251495361,0.11254119873046875,0.0001410213263781359,0,0.11254119873046875
2010-07-15,16.785356521606445,0.0005677989332337763,40.960567474365234,-0.006293144423319519,0.006860943356553295,0.006860943356553295,0.00936418584590256,0.008589283048543285,1,0,0.0,10,2.238320565289014,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.00936418584590256,0.0,0.0,0.0,0,0.0
2010-07-16,16.632909774780273,-0.009082127426363495,40.50010299682617,-0.011241652787824297,0.002159525361460801,0.002159525361460801,0.009387463152820684,0.008631480638877167,1,0,0.0,10,2.238849762644713,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.009387463152820684,0.0,0.0,0.0,0,0.0
2010-07-17,16.632909774780273,0.0,40.50010299682617,0.0,0.0,0.0,0.009387463152820684,0.008631480638877167,1,0,0.0,10,2.238849762644713,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.009387463152820684,0.0,0.0,0.0,0,0.0
2010-07-18,16.632909774780273,0.0,40.50010299682617,0.0,0.0,0.0,0.00938550334704772,0.008631401951580592,1,0,0.0,10,2.2392968470312353,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.00938550334704772,0.0,0.0,0.0,0,0.0
2010-07-19,16.60114860534668,-0.0019095377696181082,40.24070739746094,-0.006404813325673775,0.004495275556055667,0.004495275556055667,0.009309179786679755,0.008632674174787382,1,0,0.0,10,2.2478193277596468,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.009309179786679755,0.0,0.0,0.0,0,0.0
2010-07-20,16.90922737121582,0.01855767773622108,41.97874069213867,0.043190923000210546,-0.024633245263989467,0.024633245263989467,0.009290201473383674,0.009124952214599975,0,1,1.0,10,2.438434580141933,25.0,-10.0,-422.7306842803955,419.7874069213867,0.0,0.0,Opened,-422.7306842803955,419.7874069213867,0.0,0.009290201473383674,842.5180912017822,0.0,0.0,0,0.0
2010-07-21,17.176010131835938,0.015777347761865013,41.472904205322266,-0.012049825184754392,0.027827172946619405,0.027827172946619405,0.009362294531169012,0.009145273978263783,1,0,-1.0,10,2.35861242567555,-25.0,10.0,429.40025329589844,-414.72904205322266,6.66956901550293,5.0583648681640625,Closed,429.40025329589844,-414.72904205322266,11.727933883666992,0.009362294531169012,844.1292953491211,11.727933883666992,0.013893527861530346,0,11.727933883666992
2010-07-22,17.233179092407227,0.0033284191225135817,41.641510009765625,0.004065444841013122,-0.0007370257184995399,0.0007370257184995399,0.009365343855916449,0.009149196134569913,0,0,0.0,10,2.3605884538496023,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.009365343855916449,0.0,0.0,0.0,0,0.0
2010-07-23,17.388809204101562,0.009030841660718547,41.79715347290039,0.0037376997879823293,0.005293141872736218,0.005293141872736218,0.009388761509210653,0.00915237729953156,1,0,0.0,10,2.3431628410177767,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.009388761509210653,0.0,0.0,0.0,0,0.0
2010-07-24,17.388809204101562,0.0,41.79715347290039,0.0,0.0,0.0,0.009387757522687253,0.009149438089840202,1,0,0.0,10,2.3426608660678343,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.009387757522687253,0.0,0.0,0.0,0,0.0
2010-07-25,17.388809204101562,0.0,41.79715347290039,0.0,0.0,0.0,0.009382881983595897,0.009149505573428966,1,0,0.0,10,2.3438954487560753,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.009382881983595897,0.0,0.0,0.0,0,0.0
2010-07-26,17.449155807495117,0.0034704276000290246,42.14087677001953,0.008223605402745804,-0.004753177802716779,0.004753177802716779,0.009372937179436986,0.009167603768933259,0,0,0.0,10,2.3621598029457176,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.009372937179436986,0.0,0.0,0.0,0,0.0
2010-07-27,17.484092712402344,0.002002211756984895,42.60132598876953,0.010926427118801207,-0.008924215361816312,0.008924215361816312,0.009362234955874016,0.009171341212433848,0,0,0.0,10,2.3868950922038663,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.009362234955874016,0.0,0.0,0.0,0,0.0
2010-07-28,17.430095672607422,-0.003088352405991257,42.28354263305664,-0.0074594709985473795,0.0043711185925561225,0.0043711185925561225,0.009365136818690733,0.009189154793693647,1,0,0.0,10,2.380307343745598,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.009365136818690733,0.0,0.0,0.0,0,0.0
2010-07-29,17.465036392211914,0.0020046200698371486,42.08250427246094,-0.0047545297313507096,0.006759149801187858,0.006759149801187858,0.009366089548817541,0.009197779490540658,1,0,0.0,10,2.3662289800973246,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.009366089548817541,0.0,0.0,0.0,0,0.0
2010-07-30,17.503150939941406,0.0021823342862594686,42.09547424316406,0.0003082033953860641,0.0018741308908734045,0.0018741308908734045,0.009367227144586035,0.009197696851666033,1,0,0.0,10,2.361495969118804,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.009367227144586035,0.0,0.0,0.0,0,0.0
