index,XME_Close,XME_dailyReturns,TIO=F_Close,TIO=F_dailyReturns,spread,abs_sprd,XME_rolling avg,TIO=F_rolling avg,isSprdPos,signal,axe,leverage,ratio,XME_Size,TIO=F_Size,XME_Cashflow,TIO=F_Cashflow,XME_MTM,TIO=F_MTM,Live Trades,XME_PnL,TIO=F_PnL,Total PnL,riskThreshold,grossCashflow,totalMTM,totalMTM in %,isStoppedOut,Adjusted PnL
2022-03-27,61.14411926269531,0.0,149.8699951171875,0.0,0.0,0.0,0.021951649892499873,0.016038530864283203,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.021951649892499873,0.0,0.0,0.0,0,0.0
2022-03-28,59.73451614379883,-0.023053780737937624,150.13999938964844,0.0018015899196488494,-0.024855370657586473,0.024855370657586473,0.022599306689954798,0.016034233273491592,0,1,1.0,10,0.19641961001571634,2.0,-10.0,-119.46903228759766,1501.3999938964844,0.0,0.0,Opened,-119.46903228759766,1501.3999938964844,0.0,0.022599306689954798,1620.869026184082,0.0,0.0,0,0.0
2022-03-29,58.8848876953125,-0.014223408898818568,150.13999938964844,0.0,-0.014223408898818568,0.014223408898818568,0.022882090054129722,0.016034233273491592,0,1,0.0,10,0.0,-2.0,10.0,117.769775390625,-1501.3999938964844,-1.6992568969726562,0.0,Live,0.0,0.0,0.0,0.022882090054129722,1619.1697692871094,-1.6992568969726562,-0.0010494618471791305,0,0.0
2022-03-30,59.53175735473633,0.010985325517999023,150.61000061035156,0.003130419758983427,0.007854905759015596,0.007854905759015596,0.022816246628140625,0.016035242284907623,1,0,-1.0,10,0.7209327470056749,-2.0,10.0,119.06351470947266,-1506.1000061035156,-0.405517578125,-4.70001220703125,Closed,119.06351470947266,-1506.1000061035156,-5.10552978515625,0.022816246628140625,1625.1635208129883,-5.10552978515625,-0.0031415483548401383,0,-5.10552978515625
2022-03-31,59.17452621459961,-0.006000681921886852,150.83999633789062,0.0015270946590997259,-0.007527776580986578,0.007527776580986578,0.022610765664902964,0.015960507006776807,0,0,0.0,10,0.6487047460100959,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.022610765664902964,0.0,0.0,0.0,0,0.0
2022-04-01,60.265525817871094,0.01843698079330469,159.85000610351562,0.05973223272587491,-0.04129525193257022,0.04129525193257022,0.02189252436424296,0.01895117404084668,0,1,1.0,10,8.593353001455776,86.0,-10.0,-5182.835220336914,1598.5000610351562,0.0,0.0,Opened,-5182.835220336914,1598.5000610351562,0.0,0.02189252436424296,6781.33528137207,0.0,0.0,0,0.0
2022-04-02,60.265525817871094,0.0,159.85000610351562,0.0,0.0,0.0,0.021230377806496423,0.018008198292278635,1,0,-1.0,10,,-86.0,10.0,5182.835220336914,-1598.5000610351562,0.0,0.0,Closed,5182.835220336914,-1598.5000610351562,0.0,0.021230377806496423,6781.33528137207,0.0,0.0,0,0.0
2022-04-03,60.265525817871094,0.0,159.85000610351562,0.0,0.0,0.0,0.020888699935738955,0.01797897252507093,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.020888699935738955,0.0,0.0,0.0,0,0.0
2022-04-04,59.927608489990234,-0.00560714145101926,161.83999633789062,0.012449109530132452,-0.01805625098115171,0.01805625098115171,0.02093280809702001,0.01808003153458751,0,0,0.0,10,5.9959180570807815,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.02093280809702001,0.0,0.0,0.0,0,0.0
2022-04-05,58.47938537597656,-0.024166209039621078,161.25,-0.0036455533319391664,-0.020520655707681912,0.020520655707681912,0.021465585688971202,0.01810747215431043,0,0,0.0,10,0.41596027055239077,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.021465585688971202,0.0,0.0,0.0,0,0.0
2022-04-06,58.064212799072266,-0.007099468885233051,160.0800018310547,-0.007255802598110428,0.00015633371287737674,0.00015633371287737674,0.020934595622576428,0.01644232662423663,1,0,0.0,10,2.8176570804847145,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.020934595622576428,0.0,0.0,0.0,0,0.0
2022-04-07,59.36763000488281,0.02244785803470628,157.2899932861328,-0.01742883878691104,0.03987669682161732,0.03987669682161732,0.021166763951034704,0.016562103022062572,1,1,1.0,10,2.0570503767883843,-21.0,10.0,1246.720230102539,-1572.8999328613281,0.0,0.0,Opened,1246.720230102539,-1572.8999328613281,0.0,0.021166763951034704,2819.620162963867,0.0,0.0,0,0.0
2022-04-08,59.251766204833984,-0.0019516325654114208,154.2100067138672,-0.019581579908028224,0.017629947342616803,0.017629947342616803,0.021178445266920927,0.016506575339223464,1,1,0.0,10,26.11325011806237,21.0,-10.0,-1244.2870903015137,1542.1000671386719,2.4331398010253906,-30.79986572265625,Live,0.0,0.0,0.0,0.021178445266920927,2786.3871574401855,-28.36672592163086,-0.010180468225991599,0,0.0
2022-04-09,59.251766204833984,0.0,154.2100067138672,0.0,0.0,0.0,0.019555990586015416,0.016493793569328084,1,1,0.0,10,,21.0,-10.0,-1244.2870903015137,1542.1000671386719,2.4331398010253906,-30.79986572265625,Live,0.0,0.0,0.0,0.019555990586015416,2786.3871574401855,-28.36672592163086,-0.010180468225991599,0,0.0
2022-04-10,59.251766204833984,0.0,154.2100067138672,0.0,0.0,0.0,0.01901497351642584,0.016392301457790835,1,1,0.0,10,,21.0,-10.0,-1244.2870903015137,1542.1000671386719,2.4331398010253906,-30.79986572265625,Live,0.0,0.0,0.0,0.01901497351642584,2786.3871574401855,-28.36672592163086,-0.010180468225991599,0,0.0
2022-04-11,58.70144271850586,-0.00928788324090879,155.94000244140625,0.011218440128525575,-0.020506323369434365,0.020506323369434365,0.0191225051941694,0.01652255692432275,0,0,-1.0,10,3.2086658261921253,21.0,-10.0,-1232.730297088623,1559.4000244140625,13.989933013916016,-13.499908447265625,Closed,-1232.730297088623,1559.4000244140625,0.4900245666503906,0.0191225051941694,2792.1303215026855,0.4900245666503906,0.00017550203974242372,0,0.4900245666503906
2022-04-12,60.17863464355469,0.02516449096715534,155.55999755859375,-0.00243686595397663,0.02760135692113197,0.02760135692113197,0.019595804358811107,0.016529840993338638,1,1,1.0,10,0.2503220392503941,-3.0,10.0,180.53590393066406,-1555.5999755859375,0.0,0.0,Opened,180.53590393066406,-1555.5999755859375,0.0,0.019595804358811107,1736.1358795166016,0.0,0.0,0,0.0
2022-04-13,62.91096115112305,0.045403597535109474,154.6699981689453,-0.005721261272925937,0.05112485880803541,0.05112485880803541,0.017657285593834303,0.015288745785762819,1,1,0.0,10,0.3097999018330045,3.0,-10.0,-188.73288345336914,1546.6999816894531,-8.196979522705078,-8.899993896484375,Live,0.0,0.0,0.0,0.017657285593834303,1735.4328651428223,-17.096973419189453,-0.009851705452047211,0,0.0
2022-04-14,63.5771369934082,0.010589185574273463,155.69000244140625,0.006594713160510857,0.003994472413762606,0.003994472413762606,0.017646430254312746,0.013650557306368062,1,1,0.0,10,1.525081699639157,3.0,-10.0,-190.7314109802246,1556.9000244140625,-10.195507049560547,1.300048828125,Live,0.0,0.0,0.0,0.017646430254312746,1747.631435394287,-8.895458221435547,-0.00509000813402548,0,0.0
2022-04-15,63.5771369934082,0.0,155.69000244140625,0.0,0.0,0.0,0.017677650800393293,0.012764182896233253,1,1,0.0,10,,3.0,-10.0,-190.7314109802246,1556.9000244140625,-10.195507049560547,1.300048828125,Live,0.0,0.0,0.0,0.017677650800393293,1747.631435394287,-8.895458221435547,-0.00509000813402548,0,0.0
2022-04-16,63.5771369934082,0.0,155.69000244140625,0.0,0.0,0.0,0.016174764628212282,0.012746727824931223,1,1,0.0,10,,3.0,-10.0,-190.7314109802246,1556.9000244140625,-10.195507049560547,1.300048828125,Live,0.0,0.0,0.0,0.016174764628212282,1747.631435394287,-8.895458221435547,-0.00509000813402548,0,0.0
2022-04-17,63.5771369934082,0.0,155.69000244140625,0.0,0.0,0.0,0.016193005726109592,0.01271526851572683,1,1,0.0,10,,3.0,-10.0,-190.7314109802246,1556.9000244140625,-10.195507049560547,1.300048828125,Live,0.0,0.0,0.0,0.016193005726109592,1747.631435394287,-8.895458221435547,-0.00509000813402548,0,0.0
2022-04-18,63.29713821411133,-0.004404079713842823,155.6199951171875,-0.0004496584438368201,-0.003954421270006003,0.003954421270006003,0.016251083675084974,0.012716980768282794,0,0,-1.0,10,0.2510203346568066,3.0,-10.0,-189.89141464233398,1556.199951171875,-9.355510711669922,0.5999755859375,Closed,-189.89141464233398,1556.199951171875,-8.755535125732422,0.016251083675084974,1746.091365814209,-8.755535125732422,-0.005014362534030218,0,-8.755535125732422
2022-04-19,63.3743896484375,0.0012204569828238032,154.5800018310547,-0.006682902703792348,0.007903359686616152,0.007903359686616152,0.01624243581010621,0.01279650051119349,1,0,0.0,10,13.356177440155886,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.01624243581010621,0.0,0.0,0.0,0,0.0
2022-04-20,63.326114654541016,-0.0007617429400785802,154.41000366210938,-0.0010997423142167229,0.00033799937413814263,0.00033799937413814263,0.014663312660959318,0.01279804507347012,1,0,0.0,10,3.5202628141690373,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.014663312660959318,0.0,0.0,0.0,0,0.0
2022-04-21,59.4159049987793,-0.061747190350976644,154.27000427246094,-0.0009066730543882962,-0.06084051729658835,0.06084051729658835,0.018747093904509505,0.012750089791645668,0,1,1.0,10,0.03812521339141374,1.0,-10.0,-59.4159049987793,1542.7000427246094,0.0,0.0,Opened,-59.4159049987793,1542.7000427246094,0.0,0.018747093904509505,1602.1159477233887,0.0,0.0,0,0.0
2022-04-22,56.403594970703125,-0.05069871490029576,154.1300048828125,-0.0009074958564283531,-0.04979121904386741,0.04979121904386741,0.02066169354657418,0.012750978135800835,0,1,0.0,10,0.048913428675318844,-1.0,10.0,56.403594970703125,-1541.300048828125,-3.012310028076172,1.399993896484375,Live,0.0,0.0,0.0,0.02066169354657418,1597.7036437988281,-1.6123161315917969,-0.0010091459313181666,0,0.0
2022-04-23,56.403594970703125,0.0,154.1300048828125,0.0,0.0,0.0,0.019928342382347478,0.012751922764619008,1,0,-1.0,10,,-1.0,10.0,56.403594970703125,-1541.300048828125,-3.012310028076172,1.399993896484375,Closed,56.403594970703125,-1541.300048828125,-1.6123161315917969,0.019928342382347478,1597.7036437988281,-1.6123161315917969,-0.0010091459313181666,0,-1.6123161315917969
2022-04-24,56.403594970703125,0.0,154.1300048828125,0.0,0.0,0.0,0.019926897368935464,0.012752946399630927,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.019926897368935464,0.0,0.0,0.0,0,0.0
2022-04-25,55.31259536743164,-0.019342731679393266,152.47000122070312,-0.010770152530466093,-0.008572579148927173,0.008572579148927173,0.020155113434188618,0.012932722060337758,0,0,0.0,10,1.534844610481878,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.020155113434188618,0.0,0.0,0.0,0,0.0
2022-04-26,54.347110748291016,-0.01745505906434297,152.0800018310547,-0.00255787621516379,-0.01489718284917918,0.01489718284917918,0.020312773966239112,0.012945595727220705,0,0,0.0,10,0.410066082493383,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.020312773966239112,0.0,0.0,0.0,0,0.0
2022-04-27,55.32224655151367,0.017942734945727068,151.6199951171875,-0.0030247679400885463,0.020967502885815614,0.020967502885815614,0.0203461242129274,0.012959705299224935,1,1,1.0,10,0.4620192704921039,-5.0,10.0,276.61123275756836,-1516.199951171875,0.0,0.0,Opened,276.61123275756836,-1516.199951171875,0.0,0.0203461242129274,1792.8111839294434,0.0,0.0,0,0.0
2022-04-28,56.34566116333008,0.018499151347070697,151.19000244140625,-0.002835989246991466,0.021335140594062163,0.021335140594062163,0.02056370764170371,0.012973106110381794,1,1,0.0,10,0.4113536631398068,5.0,-10.0,-281.7283058166504,1511.9000244140625,-5.117073059082031,-4.2999267578125,Live,0.0,0.0,0.0,0.02056370764170371,1793.628330230713,-9.416999816894531,-0.005250251492004049,0,0.0
2022-04-29,54.269874572753906,-0.036840220661517376,150.77000427246094,-0.002777949349581421,-0.034062271311935954,0.034062271311935954,0.02141766351131043,0.012973684867462492,0,0,-1.0,10,0.20948755569775648,5.0,-10.0,-271.34937286376953,1507.7000427246094,5.261859893798828,-8.499908447265625,Closed,-271.34937286376953,1507.7000427246094,-3.238048553466797,0.02141766351131043,1779.049415588379,-3.238048553466797,-0.00182010040030051,0,-3.238048553466797
2022-04-30,54.269874572753906,0.0,150.77000427246094,0.0,0.0,0.0,0.02141529565855867,0.012970947349505902,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.02141529565855867,0.0,0.0,0.0,0,0.0
2022-05-01,54.269874572753906,0.0,150.77000427246094,0.0,0.0,0.0,0.021050570490621433,0.006432297963317698,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.021050570490621433,0.0,0.0,0.0,0,0.0
2022-05-02,53.584381103515625,-0.0126311968589371,144.0800018310547,-0.04437223752621611,0.03174104066727901,0.03174104066727901,0.021109153463359915,0.010055161961941653,1,1,1.0,10,9.445660060535115,-95.0,10.0,5090.516204833984,-1440.8000183105469,0.0,0.0,Opened,5090.516204833984,-1440.8000183105469,0.0,0.021109153463359915,6531.316223144531,0.0,0.0,0,0.0
2022-05-03,54.80088424682617,0.022702569634246217,144.0800018310547,0.0,0.022702569634246217,0.022702569634246217,0.0216461391717139,0.010055161961941653,1,1,0.0,10,0.0,95.0,-10.0,-5206.084003448486,1440.8000183105469,-115.56779861450195,0.0,Live,0.0,0.0,0.0,0.0216461391717139,6646.884021759033,-115.56779861450195,-0.017386763216596348,0,0.0
2022-05-04,56.413246154785156,0.029422187800780986,142.89999389648438,-0.008189949469559088,0.037612137270340074,0.037612137270340074,0.0224276521373784,0.009629994138985,1,1,0.0,10,0.7051108190755202,95.0,-10.0,-5359.25838470459,1428.9999389648438,-268.74217987060547,-11.800079345703125,Live,0.0,0.0,0.0,0.0224276521373784,6788.258323669434,-280.5422592163086,-0.0413275756224698,1,-280.5422592163086
2022-05-05,53.429901123046875,-0.05288376817658491,144.89999389648438,0.013995801857408008,-0.06687957003399292,0.06687957003399292,0.02397608589011429,0.010181198054575456,0,0,-1.0,10,0.7177271738364555,95.0,-10.0,-5075.840606689453,1448.9999389648438,14.67559814453125,8.199920654296875,Closed,-5075.840606689453,1448.9999389648438,22.875518798828125,0.02397608589011429,6524.840545654297,22.875518798828125,0.0035059123113841883,0,0.0
2022-05-06,52.29063034057617,-0.021322719273745405,136.91000366210938,-0.055141411807670626,0.03381869253392522,0.03381869253392522,0.024205129489136726,0.013873483674756066,1,1,1.0,10,6.770903077512937,-68.0,10.0,3555.7628631591797,-1369.1000366210938,0.0,0.0,Opened,3555.7628631591797,-1369.1000366210938,0.0,0.024205129489136726,4924.862899780273,0.0,0.0,0,0.0
2022-05-07,52.29063034057617,0.0,136.91000366210938,0.0,0.0,0.0,0.023727249522850845,0.013703392419221864,1,1,0.0,10,,68.0,-10.0,-3555.7628631591797,1369.1000366210938,0.0,0.0,Live,0.0,0.0,0.0,0.023727249522850845,4924.862899780273,0.0,0.0,0,0.0
2022-05-08,52.29063034057617,0.0,136.91000366210938,0.0,0.0,0.0,0.02373558038746518,0.013424843118131144,1,1,0.0,10,,68.0,-10.0,-3555.7628631591797,1369.1000366210938,0.0,0.0,Live,0.0,0.0,0.0,0.02373558038746518,4924.862899780273,0.0,0.0,0,0.0
2022-05-09,49.01762771606445,-0.06259252572008023,133.30999755859375,-0.026294689995044918,-0.03629783572503531,0.03629783572503531,0.026023423515815717,0.014009194524919713,0,0,-1.0,10,1.1424994770056882,68.0,-10.0,-3333.198684692383,1333.0999755859375,222.56417846679688,-36.00006103515625,Closed,-3333.198684692383,1333.0999755859375,186.56411743164062,0.026023423515815717,4666.29866027832,186.56411743164062,0.03998117802012121,0,186.56411743164062
2022-05-10,48.496273040771484,-0.010636065015486418,131.89999389648438,-0.010576878613246077,-5.9186402240340996e-05,5.9186402240340996e-05,0.026011770046081018,0.01401874072550777,0,0,0.0,10,2.7046616806784898,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.026011770046081018,0.0,0.0,0.0,0,0.0
2022-05-11,48.1390495300293,-0.007365999247856969,134.25999450683594,0.017892348139179504,-0.025258347387036473,0.025258347387036473,0.02600657976133437,0.014335958828557488,0,0,0.0,10,6.774617560844102,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.02600657976133437,0.0,0.0,0.0,0,0.0
2022-05-12,47.105979919433594,-0.021460116489239622,131.97999572753906,-0.016981966874583643,-0.00447814961465598,0.00447814961465598,0.025451238355734145,0.0144957076590515,0,0,0.0,10,2.217113782363086,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.025451238355734145,0.0,0.0,0.0,0,0.0
2022-05-13,48.5349006652832,0.030334168789048155,132.3300018310547,0.002651963288725856,0.0276822055003223,0.0276822055003223,0.024495502055473416,0.014568943789107617,1,1,1.0,10,0.23836340586062452,-3.0,10.0,145.6047019958496,-1323.3000183105469,0.0,0.0,Opened,145.6047019958496,-1323.3000183105469,0.0,0.024495502055473416,1468.9047203063965,0.0,0.0,0,0.0
2022-05-14,48.5349006652832,0.0,132.3300018310547,0.0,0.0,0.0,0.024289138513221474,0.014435841117560756,1,1,0.0,10,,3.0,-10.0,-145.6047019958496,1323.3000183105469,0.0,0.0,Live,0.0,0.0,0.0,0.024289138513221474,1468.9047203063965,0.0,0.0,0,0.0
2022-05-15,48.5349006652832,0.0,132.3300018310547,0.0,0.0,0.0,0.024289138513221474,0.014435841117560756,1,1,0.0,10,,3.0,-10.0,-145.6047019958496,1323.3000183105469,0.0,0.0,Live,0.0,0.0,0.0,0.024289138513221474,1468.9047203063965,0.0,0.0,0,0.0
2022-05-16,48.6507453918457,0.0023868334945489345,132.9600067138672,0.004760862042583636,-0.002374028548034701,0.002374028548034701,0.024322394545703094,0.014522036485377721,0,0,-1.0,10,5.451236234588978,3.0,-10.0,-145.9522361755371,1329.6000671386719,-0.3475341796875,6.300048828125,Closed,-145.9522361755371,1329.6000671386719,5.9525146484375,0.024322394545703094,1475.552303314209,5.9525146484375,0.004034092614045381,0,5.9525146484375
2022-05-17,50.71689224243164,0.042468965972559225,132.61000061035156,-0.002632416409761862,0.04510138238232109,0.04510138238232109,0.026016380848011514,0.014497826212323631,1,1,1.0,10,0.1620714605384946,-2.0,10.0,101.43378448486328,-1326.1000061035156,0.0,0.0,Opened,101.43378448486328,-1326.1000061035156,0.0,0.026016380848011514,1427.533790588379,0.0,0.0,0,0.0
2022-05-18,48.612125396728516,-0.04150031188114078,130.80999755859375,-0.013573659931174986,-0.027926651949965797,0.027926651949965797,0.026751473167977352,0.014546529510732471,0,0,-1.0,10,0.8801200847148659,2.0,-10.0,-97.22425079345703,1308.0999755859375,4.20953369140625,-18.000030517578125,Closed,-97.22425079345703,1308.0999755859375,-13.790496826171875,0.026751473167977352,1405.3242263793945,-13.790496826171875,-0.009813035716107312,0,-13.790496826171875
2022-05-19,49.39417266845703,0.01608749391939046,131.9199981689453,0.00848559461102627,0.007601899308364191,0.007601899308364191,0.02707179070025915,0.014771891408136483,1,0,0.0,10,1.4087333798425716,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.02707179070025915,0.0,0.0,0.0,0,0.0
2022-05-20,48.814884185791016,-0.011727870948549102,133.66000366210938,0.013189853830468445,-0.024917724779017547,0.024917724779017547,0.02704592187935712,0.015133354456440989,0,0,0.0,10,3.0794276837767756,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.02704592187935712,0.0,0.0,0.0,0,0.0
2022-05-21,48.814884185791016,0.0,133.66000366210938,0.0,0.0,0.0,0.025117337864541373,0.015142064308297563,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.025117337864541373,0.0,0.0,0.0,0,0.0
2022-05-22,48.814884185791016,0.0,133.66000366210938,0.0,0.0,0.0,0.02368633931897908,0.01515071374970249,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.02368633931897908,0.0,0.0,0.0,0,0.0
2022-05-23,50.765167236328125,0.0399526309048337,133.99000549316406,0.0024689647015792016,0.037483666203254495,0.037483666203254495,0.025034632884783664,0.015183374282725542,1,1,1.0,10,0.1631083075815419,-2.0,10.0,101.53033447265625,-1339.9000549316406,0.0,0.0,Opened,101.53033447265625,-1339.9000549316406,0.0,0.025034632884783664,1441.4303894042969,0.0,0.0,0,0.0
2022-05-24,50.25345993041992,-0.010079890085381571,133.30999755859375,-0.005075064607001689,-0.005004825478379882,0.005004825478379882,0.025057853188292244,0.015159267480878567,0,0,-1.0,10,1.3356188237500528,2.0,-10.0,-100.50691986083984,1333.0999755859375,1.0234146118164062,-6.800079345703125,Closed,-100.50691986083984,1333.0999755859375,-5.776664733886719,0.025057853188292244,1433.6068954467773,-5.776664733886719,-0.004029462157467125,0,-5.776664733886719
2022-05-25,51.01619338989258,0.015177730260338862,133.27000427246094,-0.00030000215186587464,0.015477732412204737,0.015477732412204737,0.025099474502749686,0.015135489739859537,1,0,0.0,10,0.05163472887551362,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.025099474502749686,0.0,0.0,0.0,0,0.0
2022-05-26,52.734745025634766,0.03368639487874203,132.97999572753906,-0.0021760976635745166,0.03586249254231655,0.03586249254231655,0.025768387673699072,0.015137220213883381,1,1,1.0,10,0.1628970845415251,-2.0,10.0,105.46949005126953,-1329.7999572753906,0.0,0.0,Opened,105.46949005126953,-1329.7999572753906,0.0,0.025768387673699072,1435.2694473266602,0.0,0.0,0,0.0
2022-05-27,53.67127227783203,0.01775920698473099,133.1699981689453,0.0014288046887558359,0.016330402295975155,0.016330402295975155,0.025763835598234402,0.015172464990109765,1,1,0.0,10,0.19962448150823736,2.0,-10.0,-107.34254455566406,1331.6999816894531,-1.8730545043945312,1.9000244140625,Live,0.0,0.0,0.0,0.025763835598234402,1439.0425262451172,0.02696990966796875,1.8741565434025867e-05,0,0.0
2022-05-28,53.67127227783203,0.0,133.1699981689453,0.0,0.0,0.0,0.02550895402494514,0.015190092886272105,1,1,0.0,10,,2.0,-10.0,-107.34254455566406,1331.6999816894531,-1.8730545043945312,1.9000244140625,Live,0.0,0.0,0.0,0.02550895402494514,1439.0425262451172,0.02696990966796875,1.8741565434025867e-05,0,0.0
2022-05-29,53.67127227783203,0.0,133.1699981689453,0.0,0.0,0.0,0.024610056457558704,0.015206933628130657,1,1,0.0,10,,2.0,-10.0,-107.34254455566406,1331.6999816894531,-1.8730545043945312,1.9000244140625,Live,0.0,0.0,0.0,0.024610056457558704,1439.0425262451172,0.02696990966796875,1.8741565434025867e-05,0,0.0
2022-05-30,53.67127227783203,0.0,133.1699981689453,0.0,0.0,0.0,0.024610056457558704,0.015206933628130657,1,1,0.0,10,,2.0,-10.0,-107.34254455566406,1331.6999816894531,-1.8730545043945312,1.9000244140625,Live,0.0,0.0,0.0,0.024610056457558704,1439.0425262451172,0.02696990966796875,1.8741565434025867e-05,0,0.0
2022-05-31,51.778926849365234,-0.03525806913372531,133.50999450683594,0.002553100116884366,-0.03781116925060968,0.03781116925060968,0.025434474062973347,0.015237289611501179,0,0,-1.0,10,0.18671106379645602,2.0,-10.0,-103.55785369873047,1335.0999450683594,1.9116363525390625,5.29998779296875,Closed,-103.55785369873047,1335.0999450683594,7.2116241455078125,0.025434474062973347,1438.6577987670898,7.2116241455078125,0.005012744623278779,0,7.2116241455078125
2022-06-01,51.682376861572266,-0.001864657953878579,136.9499969482422,0.025765879581622686,-0.027630537535501265,0.027630537535501265,0.02534413471427115,0.014160784381542437,0,1,1.0,10,36.615531539537585,367.0,-10.0,-18967.43230819702,1369.4999694824219,0.0,0.0,Opened,-18967.43230819702,1369.4999694824219,0.0,0.02534413471427115,20336.932277679443,0.0,0.0,0,0.0
2022-06-02,53.62299346923828,0.037548904007720596,142.35000610351562,0.039430516798874216,-0.0018816127911536196,0.0018816127911536196,0.025958213314351185,0.01602128380150049,0,1,0.0,10,2.7876717860846028,-367.0,10.0,19679.63860321045,-1423.5000610351562,712.2062950134277,-54.000091552734375,Live,0.0,0.0,0.0,0.025958213314351185,21103.138664245605,658.2062034606934,0.03118996723344626,0,0.0
2022-06-03,52.47406768798828,-0.02142599110788357,144.02000427246094,0.011731633982023926,-0.033157625089907494,0.033157625089907494,0.02560174454800388,0.01609469741588281,0,1,0.0,10,1.5027809213968755,-367.0,10.0,19257.9828414917,-1440.2000427246094,290.55053329467773,-70.7000732421875,Live,0.0,0.0,0.0,0.02560174454800388,20698.18288421631,219.85046005249023,0.010621727582672984,0,0.0
2022-06-04,52.47406768798828,0.0,144.02000427246094,0.0,0.0,0.0,0.023736501576465667,0.01588813667471835,1,0,-1.0,10,,-367.0,10.0,19257.9828414917,-1440.2000427246094,290.55053329467773,-70.7000732421875,Closed,19257.9828414917,-1440.2000427246094,219.85046005249023,0.023736501576465667,20698.18288421631,219.85046005249023,0.010621727582672984,0,219.85046005249023
2022-06-05,52.47406768798828,0.0,144.02000427246094,0.0,0.0,0.0,0.023403054797514408,0.01201639911529298,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.023403054797514408,0.0,0.0,0.0,0,0.0
2022-06-06,53.2657585144043,0.01508727760773998,144.80999755859375,0.005485302476718967,0.009601975131021012,0.009601975131021012,0.023556144937212517,0.012030446509651746,1,0,0.0,10,0.988416825894099,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.023556144937212517,0.0,0.0,0.0,0,0.0
2022-06-07,55.119503021240234,0.03480180435869773,145.8800048828125,0.00738904317559852,0.02741276118309921,0.02741276118309921,0.024354420369617817,0.012064924111738887,1,1,1.0,10,0.5619231429507476,-6.0,10.0,330.7170181274414,-1458.800048828125,0.0,0.0,Opened,330.7170181274414,-1458.800048828125,0.0,0.024354420369617817,1789.5170669555664,0.0,0.0,0,0.0
2022-06-08,53.02439880371094,-0.038010216034095046,145.33999633789062,-0.0037017310587265095,-0.034308484975368536,0.034308484975368536,0.022443196137906518,0.010871895855013537,0,0,-1.0,10,0.2669401601301339,6.0,-10.0,-318.1463928222656,1453.3999633789062,12.570625305175781,-5.40008544921875,Closed,-318.1463928222656,1453.3999633789062,7.170539855957031,0.022443196137906518,1771.5463562011719,7.170539855957031,0.004047616270868142,0,7.170539855957031
2022-06-09,50.48517990112305,-0.04788774526209583,143.6300048828125,-0.011765456847148137,-0.03612228841494769,0.03612228841494769,0.024179323618323804,0.010924891066773154,0,1,1.0,10,0.6989814866001853,7.0,-10.0,-353.3962593078613,1436.300048828125,0.0,0.0,Opened,-353.3962593078613,1436.300048828125,0.0,0.024179323618323804,1789.6963081359863,0.0,0.0,0,0.0
2022-06-10,50.137596130371094,-0.006884867429069463,141.50999450683594,-0.01476021934070304,0.007875351911633577,0.007875351911633577,0.024173314122348223,0.0110060752408171,1,0,-1.0,10,6.050911980747914,-7.0,10.0,350.96317291259766,-1415.0999450683594,-2.433086395263672,21.200103759765625,Closed,350.96317291259766,-1415.0999450683594,18.767017364501953,0.024173314122348223,1766.063117980957,18.767017364501953,0.010626470352858765,0,18.767017364501953
