index,GLD_Close,GLD_dailyReturns,COPX_Close,COPX_dailyReturns,spread,abs_sprd,GLD_rolling avg,COPX_rolling avg,isSprdPos,signal,axe,leverage,ratio,GLD_Size,COPX_Size,GLD_Cashflow,COPX_Cashflow,GLD_MTM,COPX_MTM,Live Trades,GLD_PnL,COPX_PnL,Total PnL,riskThreshold,grossCashflow,totalMTM,totalMTM in %,isStoppedOut,Adjusted PnL,Gross Capital,optimal,predicted
2013-11-16,124.31999969482422,0.0,22.613656997680664,0.0,0.0,0.0,0.0116525951101561,0.01420018904708,1,0,0.0,10,0.22166711549367063,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.01420018904708,0.0,0.0,0.0,0,0.0,0.0,0,0
2013-11-17,124.31999969482422,0.0,22.613656997680664,0.0,0.0,0.0,0.0115893171844158,0.0141898281713204,1,0,0.0,10,0.2227148048751378,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0141898281713204,0.0,0.0,0.0,0,0.0,0.0,0,0
2013-11-18,122.9000015258789,-0.0114221217216141,22.54047393798828,-0.0032362328525584,-0.0081858888690556,0.0081858888690556,0.0116080257018729,0.014189189098696,0,0,0.0,10,0.22418697169411456,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.014189189098696,0.0,0.0,0.0,0,0.0,0.0,0,0
2013-11-19,122.9499969482422,0.0004067975731696,22.34531593322754,-0.0086581145231305,0.0090649120963002,0.0090649120963002,0.0115054223223492,0.0141788873290887,1,1,1.0,10,0.22397397815795703,-3.0,10.0,368.8499908447266,-223.4531593322754,0.0,0.0,Opened,368.8499908447266,-223.4531593322754,0.0,0.0141788873290887,592.303150177002,0.0,0.0,0,0.0,0.0,0,1
2013-11-20,120.12000274658205,-0.0230174401944189,22.247745513916016,-0.0043664819778375,-0.0186509582165814,0.0186509582165814,0.0116198765221026,0.0141763896135803,0,0,-1.0,10,0.22596168369674396,3.0,-10.0,-360.36000823974615,222.47745513916016,8.489982604980469,-0.9757041931152344,Closed,-360.36000823974615,222.47745513916016,7.514278411865234,0.0141763896135803,582.8374633789062,7.514278411865234,0.0128925796367008,0,7.514278411865234,342.5974578857422,1,0
2013-11-21,119.94000244140624,-0.0014985040048286,22.15016365051269,-0.0043861461532038,0.0028876421483752,0.0028876421483752,0.0116200315144207,0.0141791448478977,1,0,0.0,10,0.22534899164243394,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0141791448478977,0.0,0.0,0.0,0,0.0,0.0,0,0
2013-11-22,119.91999816894533,-0.0001667856599445,22.15016365051269,0.0,-0.0001667856599445,0.0001667856599445,0.0116199950016309,0.0141791448478977,0,0,0.0,10,0.22538729111068864,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0141791448478977,0.0,0.0,0.0,0,0.0,0.0,0,0
2013-11-23,119.91999816894533,0.0,22.15016365051269,0.0,0.0,0.0,0.0116199950016309,0.0141791448478977,1,0,0.0,10,0.22538729111068864,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0141791448478977,0.0,0.0,0.0,0,0.0,0.0,0,0
2013-11-24,119.91999816894533,0.0,22.15016365051269,0.0,0.0,0.0,0.0116195334310074,0.0141788674624776,1,0,0.0,10,0.22539183491543194,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0141788674624776,0.0,0.0,0.0,0,0.0,0.0,0,0
2013-11-25,120.45999908447266,0.0045030097045746,22.052583694458008,-0.0044053830750108,0.0089083927795854,0.0089083927795854,0.0115987197212874,0.014181627291862,1,1,1.0,10,0.22383739192880173,-3.0,10.0,361.37999725341797,-220.52583694458008,0.0,0.0,Opened,361.37999725341797,-220.52583694458008,0.0,0.014181627291862,581.905834197998,0.0,0.0,0,0.0,0.0,0,1
2013-11-26,119.81999969482422,-0.0053129619335264,21.75985145568848,-0.0132742830874323,0.0079613211539059,0.0079613211539059,0.011553449757708,0.0141164891737049,1,0,-1.0,10,0.2218919932781996,3.0,-10.0,-359.45999908447266,217.5985145568848,1.9199981689453125,-2.927322387695284,Closed,-359.45999908447266,217.5985145568848,-1.0073242187499716,0.0141164891737049,577.0585136413574,-1.0073242187499716,-0.00174561884962679,0,-1.0073242187499716,0.0,0,0
2013-11-27,119.45999908447266,-0.0030045118616964,21.686664581298828,-0.0033633903493636,0.0003588784876671,0.0003588784876671,0.0114604399923372,0.0139848632475088,1,0,0.0,10,0.22152726608482526,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0139848632475088,0.0,0.0,0.0,0,0.0,0.0,0,0
2013-11-28,119.45999908447266,0.0,21.686664581298828,0.0,0.0,0.0,0.0114604399923372,0.0139848632475088,1,0,0.0,10,0.22152726608482526,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0139848632475088,0.0,0.0,0.0,0,0.0,0.0,0,0
2013-11-29,120.6999969482422,0.0103800257263748,21.75985145568848,0.003374740920407,0.0070052848059678,0.0070052848059678,0.0114893978054598,0.0139880525563684,1,0,0.0,10,0.21948692595908403,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0139880525563684,0.0,0.0,0.0,0,0.0,0.0,0,0
2013-11-30,120.6999969482422,0.0,21.75985145568848,0.0,0.0,0.0,0.0113927431913203,0.0139468027119194,1,0,0.0,10,0.2206962820209481,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0139468027119194,0.0,0.0,0.0,0,0.0,0.0,0,0
2013-12-01,120.6999969482422,0.0,21.75985145568848,0.0,0.0,0.0,0.0113738965221787,0.0139435674642463,1,0,0.0,10,0.2210106982677785,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0139435674642463,0.0,0.0,0.0,0,0.0,0.0,0,0
2013-12-02,117.58000183105467,-0.0258491731240506,21.32074737548828,-0.020179553205792,-0.0056696199182586,0.0056696199182586,0.0115269727231182,0.0140030985992946,0,0,0.0,10,0.22028140764596613,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0140030985992946,0.0,0.0,0.0,0,0.0,0.0,0,0
2013-12-03,117.95999908447266,0.0032318187404347,21.2719669342041,-0.0022879329896409,0.0055197517300756,0.0055197517300756,0.01151453597481,0.0140034279456345,1,0,0.0,10,0.21931119879241207,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0140034279456345,0.0,0.0,0.0,0,0.0,0.0,0,0
2013-12-04,119.95999908447266,0.0169549000976829,21.2719669342041,0.0,0.0169549000976829,0.0169549000976829,0.0114591852145366,0.0139983743875603,1,1,1.0,10,0.2166182590288302,-3.0,10.0,359.87999725341797,-212.71966934204102,0.0,0.0,Opened,359.87999725341797,-212.71966934204102,0.0,0.0139983743875603,572.599666595459,0.0,0.0,0,0.0,0.0,0,1
2013-12-05,118.3000030517578,-0.0138379130158705,21.418323516845703,0.0068802562120509,-0.0207181692279214,0.0207181692279214,0.0115020200752931,0.0140098415930114,0,0,-1.0,10,0.2205260110515576,3.0,-10.0,-354.9000091552734,214.18323516845703,4.979988098144588,1.4635658264160156,Closed,-354.9000091552734,214.18323516845703,6.443553924560604,0.0140098415930114,569.0832443237305,6.443553924560604,0.011322691344071807,0,6.443553924560604,332.48323822021484,-1,0
2013-12-06,118.5500030517578,0.002113271289525,21.61348533630371,0.0091119092166345,-0.0069986379271094,0.0069986379271094,0.0115037103544219,0.0140289020028374,0,0,0.0,10,0.22233558603187625,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0140289020028374,0.0,0.0,0.0,0,0.0,0.0,0,0
2013-12-07,118.5500030517578,0.0,21.61348533630371,0.0,0.0,0.0,0.0114963151029982,0.0139834584409654,1,0,0.0,10,0.22175793734326196,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0139834584409654,0.0,0.0,0.0,0,0.0,0.0,0,0
2013-12-08,118.5500030517578,0.0,21.61348533630371,0.0,0.0,0.0,0.0114913617963217,0.0138912259559543,1,0,0.0,10,0.22039021757059724,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0138912259559543,0.0,0.0,0.0,0,0.0,0.0,0,0
2013-12-09,119.72000122070312,0.0098692377800657,21.686664581298828,0.0033858141737186,0.0064834236063471,0.0064834236063471,0.0115020058024932,0.0138786751785802,1,0,0.0,10,0.2185749959516067,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0138786751785802,0.0,0.0,0.0,0,0.0,0.0,0,0
2013-12-10,121.81999969482422,0.0175409159096964,21.61348533630371,-0.0033743891192111,0.0209153050289075,0.0209153050289075,0.0115782651561843,0.0137518952947149,1,1,1.0,10,0.21072947127621067,-3.0,10.0,365.45999908447266,-216.1348533630371,0.0,0.0,Opened,365.45999908447266,-216.1348533630371,0.0,0.0137518952947149,581.5948524475098,0.0,0.0,0,0.0,337.9548530578613,-1,1
2013-12-11,120.86000061035156,-0.0078804719001607,21.052410125732425,-0.0259594971306577,0.0180790252304969,0.0180790252304969,0.0115837556079651,0.0138639576863314,1,1,0.0,10,0.20847648105277947,3.0,-10.0,-362.5800018310547,210.52410125732425,2.8799972534179688,-5.610752105712862,Live,0.0,0.0,0.0,0.0138639576863314,573.1041030883789,-2.7307548522948935,-0.00476484959290857,0,0.0,0.0,0,0
2013-12-12,118.29000091552734,-0.0212642700798075,21.00362205505371,-0.0023174577346408,-0.0189468123451667,0.0189468123451667,0.0116863571602522,0.0138644424092359,0,0,-1.0,10,0.2106538557142969,3.0,-10.0,-354.87000274658203,210.0362205505371,10.589996337890625,-6.0986328125,Closed,-354.87000274658203,210.0362205505371,4.491363525390625,0.0138644424092359,564.9062232971191,4.491363525390625,0.007950635592535045,0,4.491363525390625,0.0,0,0
2013-12-13,119.37999725341795,0.0092146109515123,21.19877815246582,0.0092915449011876,-7.693394967533962e-05,7.693394967533962e-05,0.0117093456061936,0.0138841443666042,0,0,0.0,10,0.21055509824029497,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0138841443666042,0.0,0.0,0.0,0,0.0,0.0,0,0
2013-12-14,119.37999725341795,0.0,21.19877815246582,0.0,0.0,0.0,0.0117049471245839,0.0138751604309671,1,0,0.0,10,0.2104979266666109,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0138751604309671,0.0,0.0,0.0,0,0.0,0.0,0,0
2013-12-15,119.37999725341795,0.0,21.19877815246582,0.0,0.0,0.0,0.0116721313771464,0.0137974353687327,1,0,0.0,10,0.20990726334959714,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0137974353687327,0.0,0.0,0.0,0,0.0,0.0,0,0
2013-12-16,119.69000244140624,0.0025967933918629,21.34514808654785,0.0069046401179024,-0.0043078467260395,0.0043078467260395,0.0116443129759764,0.0137257326085027,0,0,0.0,10,0.21021464106362894,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0137257326085027,0.0,0.0,0.0,0,0.0,0.0,0,0
2013-12-17,118.6500015258789,-0.0086891210152365,21.149991989135746,-0.0091428785886522,0.0004537575734157,0.0004537575734157,0.0109613906163104,0.0132179967613431,1,0,0.0,10,0.21495247291377992,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0132179967613431,0.0,0.0,0.0,0,0.0,0.0,0,0
2013-12-18,117.61000061035156,-0.0087652836253905,21.32074737548828,0.0080735437838581,-0.0168388274092486,0.0168388274092486,0.0109435408864377,0.0132318399174081,0,0,0.0,10,0.21918990342202013,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0132318399174081,0.0,0.0,0.0,0,0.0,448.42747497558594,-1,0
2013-12-19,114.81999969482422,-0.023722480240186,21.369539260864254,0.0022884697481135,-0.0260109499882996,0.0260109499882996,0.0110821019361633,0.0132330307024858,0,0,0.0,10,0.22223619707922337,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0132330307024858,0.0,0.0,0.0,0,0.0,0.0,0,0
2013-12-20,115.94000244140624,0.0097544221351579,21.88182640075684,0.0239727742203019,-0.0142183520851439,0.0142183520851439,0.0111079519097073,0.0133539425003316,0,0,0.0,10,0.22689544329299818,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0133539425003316,0.0,0.0,0.0,0,0.0,0.0,0,0
2013-12-21,115.94000244140624,0.0,21.88182640075684,0.0,0.0,0.0,0.0110892680058102,0.0127702579432156,1,0,0.0,10,0.2173436984352244,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0127702579432156,0.0,0.0,0.0,0,0.0,0.0,0,0
2013-12-22,115.94000244140624,0.0,21.88182640075684,0.0,0.0,0.0,0.0110863558143359,0.0127661505830655,1,0,0.0,10,0.21733086714429117,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0127661505830655,0.0,0.0,0.0,0,0.0,0.0,0,0
2013-12-23,115.56999969482422,-0.0031913294703355,21.88182640075684,0.0,-0.0031913294703355,0.0031913294703355,0.0106382123871505,0.0127405890273708,0,0,0.0,10,0.22675627102288523,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0127405890273708,0.0,0.0,0.0,0,0.0,0.0,0,0
2013-12-24,116.0999984741211,0.0045859546655395,22.22334861755371,0.0156075736340299,-0.0110216189684904,0.0110216189684904,0.0105405817551906,0.0127685910138363,0,0,0.0,10,0.23187593619968647,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0127685910138363,0.0,0.0,0.0,0,0.0,0.0,0,0
2013-12-25,116.0999984741211,0.0,22.22334861755371,0.0,0.0,0.0,0.0103403809666438,0.0127621725747774,1,0,0.0,10,0.23624648658645422,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0127621725747774,0.0,0.0,0.0,0,0.0,0.0,0,0
2013-12-26,116.73999786376952,0.0055124840487494,22.272130966186523,0.0021950944239914,0.003317389624758,0.003317389624758,0.0103488060370795,0.0127628674423582,1,0,0.0,10,0.23528817547238726,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0127628674423582,0.0,0.0,0.0,0,0.0,0.0,0,0
2013-12-27,117.12000274658205,0.003255138682253,22.606313705444336,0.0150045247024259,-0.0117493860201729,0.0117493860201729,0.0103517524995494,0.0128092838618839,0,0,0.0,10,0.23884142089315796,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0128092838618839,0.0,0.0,0.0,0,0.0,0.0,0,0
2013-12-28,117.12000274658205,0.0,22.606313705444336,0.0,0.0,0.0,0.0102730440839902,0.0127466989050395,1,0,0.0,10,0.23949544150269036,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0127466989050395,0.0,0.0,0.0,0,0.0,0.0,0,0
2013-12-29,117.12000274658205,0.0,22.606313705444336,0.0,0.0,0.0,0.010251939938331,0.0126167065257241,1,0,0.0,10,0.237541023853751,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0126167065257241,0.0,0.0,0.0,0,0.0,0.0,0,0
2013-12-30,115.38999938964844,-0.0147712031793312,22.729177474975582,0.0054349316360085,-0.0202061348153397,0.0202061348153397,0.0103006833978813,0.0126182726667406,0,0,0.0,10,0.24129560828435975,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0126182726667406,0.0,0.0,0.0,0,0.0,342.6817741394043,-1,0
2013-12-31,116.12000274658205,0.0063264005615297,23.024038314819336,0.0129727897179028,-0.006646389156373,0.006646389156373,0.0103121531445158,0.0126523775073207,0,0,0.0,10,0.24327487005867754,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0126523775073207,0.0,0.0,0.0,0,0.0,0.0,0,0
2014-01-01,116.12000274658205,0.0,23.024038314819336,0.0,0.0,0.0,0.0101820729188932,0.012513976567945,1,0,0.0,10,0.24368769295241008,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.012513976567945,0.0,0.0,0.0,0,0.0,0.0,0,0
2014-01-02,118.0,0.0161901240867246,22.925750732421875,-0.0042689115199308,0.0204590356066554,0.0204590356066554,0.0102537031948699,0.0125193768155458,1,1,1.0,10,0.237215753924127,-3.0,10.0,354.0,-229.25750732421875,0.0,0.0,Opened,354.0,-229.25750732421875,0.0,0.0125193768155458,583.2575073242188,0.0,0.0,0,0.0,347.25750732421875,-1,1
2014-01-03,119.29000091552734,0.0109322111485368,22.729177474975582,-0.0085743433111785,0.0195065544597153,0.0195065544597153,0.0102857442677326,0.0125383070299949,1,1,0.0,10,0.23226451059805792,3.0,-10.0,-357.87000274658203,227.29177474975583,-3.8700027465820312,-1.965732574462919,Live,0.0,0.0,0.0,0.0125383070299949,585.1617774963379,-5.83573532104495,-0.00997285801204176,0,0.0,0.0,0,0
2014-01-04,119.29000091552734,0.0,22.729177474975582,0.0,0.0,0.0,0.010246894872101,0.0125376521053319,1,1,0.0,10,0.2331329247363899,3.0,-10.0,-357.87000274658203,227.29177474975583,-3.8700027465820312,-1.965732574462919,Live,0.0,0.0,0.0,0.0125376521053319,585.1617774963379,-5.83573532104495,-0.00997285801204176,0,0.0,0.0,0,0
2014-01-05,119.29000091552734,0.0,22.729177474975582,0.0,0.0,0.0,0.0102234334665234,0.012471349375403,1,1,0.0,10,0.2324322298576195,3.0,-10.0,-357.87000274658203,227.29177474975583,-3.8700027465820312,-1.965732574462919,Live,0.0,0.0,0.0,0.012471349375403,585.1617774963379,-5.83573532104495,-0.00997285801204176,0,0.0,0.0,0,0
2014-01-06,119.5,0.0017604081051298,22.43430519104004,-0.0129732932157442,0.0147337013208741,0.0147337013208741,0.0102222284986546,0.0125030510954883,1,1,0.0,10,0.22962286945917942,3.0,-10.0,-358.5,224.3430519104004,-4.5,-4.914455413818359,Live,0.0,0.0,0.0,0.0125030510954883,582.8430519104004,-9.41445541381836,-0.01615264243600459,1,-9.41445541381836,0.0,0,1
2014-01-07,118.81999969482422,-0.0056903791228098,22.2868766784668,-0.0065715657925579,0.000881186669748,0.000881186669748,0.0100250745882856,0.011881678840938,1,1,0.0,10,0.22230532198584083,3.0,-10.0,-356.45999908447266,222.868766784668,-2.4599990844726562,-6.388740539550753,Live,0.0,0.0,0.0,0.011881678840938,579.3287658691406,-8.848739624023409,-0.015274124375212143,1,0.0,0.0,0,0
2014-01-08,118.12000274658205,-0.0058912384282111,22.237733840942383,-0.0022050123143497,-0.0036862261138613,0.0036862261138613,0.0100339318392668,0.0118463607806957,0,0,-1.0,10,0.2222700196808693,3.0,-10.0,-354.36000823974615,222.37733840942383,-0.3600082397461506,-6.880168914794922,Closed,-354.36000823974615,222.37733840942383,-7.2401771545410725,0.0118463607806957,576.7373466491699,-7.2401771545410725,-0.012553681839066478,1,0.0,0.0,0,0
2014-01-09,118.45999908447266,0.0028783976463331,21.820009231567383,-0.0187844954149922,0.0216628930613254,0.0216628930613254,0.0100365868248158,0.0119308702970294,1,0,0.0,10,0.21896226834544774,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0119308702970294,0.0,0.0,0.0,0,0.0,1758.1800804138184,-1,0
2014-01-10,120.26000213623048,0.0151950284118629,22.114870071411133,0.013513323331558,0.0016817050803048,0.0016817050803048,0.0101020489092859,0.0119724939659552,1,0,0.0,10,0.21794070174418095,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0119724939659552,0.0,0.0,0.0,0,0.0,0.0,0,0
2014-01-11,120.26000213623048,0.0,22.114870071411133,0.0,0.0,0.0,0.0101019758828612,0.0119701215063036,1,0,0.0,10,0.21789908995701993,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0119701215063036,0.0,0.0,0.0,0,0.0,0.0,0,0
2014-01-12,120.26000213623048,0.0,22.114870071411133,0.0,0.0,0.0,0.0100924789635538,0.011956214926014,1,0,0.0,10,0.21785074298067655,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.011956214926014,0.0,0.0,0.0,0,0.0,0.0,0,0
2014-01-13,121.0199966430664,0.0063195949886565,22.188589096069336,0.0033334595419352,0.0029861354467213,0.0029861354467213,0.0100608612991503,0.0119561874157248,1,0,0.0,10,0.21788638998906323,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0119561874157248,0.0,0.0,0.0,0,0.0,0.0,0,0
2014-01-14,119.88999938964844,-0.0093372771836274,22.237733840942383,0.0022148656978713,-0.0115521428814987,0.0115521428814987,0.0100755701592351,0.0119561754974527,0,0,0.0,10,0.22010515779030482,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0119561754974527,0.0,0.0,0.0,0,0.0,0.0,0,0
2014-01-15,119.66000366210938,-0.0019183895963796,22.729177474975582,0.0220995375494779,-0.0240179271458575,0.0240179271458575,0.0100537531647965,0.0120526169784732,0,0,0.0,10,0.22771301041365485,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0120526169784732,0.0,0.0,0.0,0,0.0,2859.811855316162,1,0
2014-01-16,119.79000091552734,0.001086388512782,23.269756317138672,0.0237834757882573,-0.0226970872754752,0.0226970872754752,0.0100541983066067,0.0121789289875745,0,0,0.0,10,0.23530595511406094,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0121789289875745,0.0,0.0,0.0,0,0.0,0.0,0,0
2014-01-17,120.93000030517578,0.0095166489768401,23.269756317138672,0.0,0.0095166489768401,0.0095166489768401,0.0100801974606038,0.0121789289875745,1,0,0.0,10,0.232486553863417,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0121789289875745,0.0,0.0,0.0,0,0.0,0.0,0,0
2014-01-18,120.93000030517578,0.0,23.269756317138672,0.0,0.0,0.0,0.0098270559039423,0.0121083018857272,1,0,0.0,10,0.23709237932477067,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0121083018857272,0.0,0.0,0.0,0,0.0,0.0,0,0
2014-01-19,120.93000030517578,0.0,23.269756317138672,0.0,0.0,0.0,0.0098128457368857,0.0118044618082489,1,0,0.0,10,0.2314776161769543,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0118044618082489,0.0,0.0,0.0,0,0.0,0.0,0,0
2014-01-20,120.93000030517578,0.0,23.269756317138672,0.0,0.0,0.0,0.0097312443968459,0.0117649470999994,1,0,0.0,10,0.23263731687873432,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0117649470999994,0.0,0.0,0.0,0,0.0,0.0,0,0
2014-01-21,119.6999969482422,-0.0101712011397469,23.31890869140625,0.0021122857325057,-0.0122834868722526,0.0122834868722526,0.009732566645061,0.0117370248481434,0,0,0.0,10,0.2349333763896183,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0117370248481434,0.0,0.0,0.0,0,0.0,352.8890838623047,1,0
2014-01-22,119.19000244140624,-0.0042606058466021,22.97489547729492,-0.0147525434686447,0.0104919376220425,0.0104919376220425,0.0097364838964735,0.0117875429308537,1,0,0.0,10,0.23336453354284561,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0117875429308537,0.0,0.0,0.0,0,0.0,0.0,0,0
2014-01-23,121.79000091552734,0.0218138973140742,22.557172775268555,-0.0181817019554749,0.0399955992695492,0.0399955992695492,0.009876031265134,0.0118670463851631,1,0,0.0,10,0.22255287861745066,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0118670463851631,0.0,0.0,0.0,0,0.0,469.1517295837402,-1,0
2014-01-24,122.29000091552734,0.0041054273441281,21.918296813964844,-0.0283225193010078,0.0324279466451359,0.0324279466451359,0.0098813778077878,0.012054874166474,1,0,0.0,10,0.21865581538691045,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.012054874166474,0.0,0.0,0.0,0,0.0,0.0,0,0
2014-01-25,122.29000091552734,0.0,21.918296813964844,0.0,0.0,0.0,0.0098800555146863,0.011974883726397,1,0,0.0,10,0.21723398840302224,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.011974883726397,0.0,0.0,0.0,0,0.0,0.0,0,0
2014-01-26,122.29000091552734,0.0,21.918296813964844,0.0,0.0,0.0,0.0098782923987514,0.011890354258782,1,0,0.0,10,0.21573905518370703,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.011890354258782,0.0,0.0,0.0,0,0.0,0.0,0,0
2014-01-27,120.95999908447266,-0.0108758019551687,21.942869186401367,0.0011210895009354,-0.0119968914561042,0.0119968914561042,0.009909957495131,0.0118297340284392,0,0,0.0,10,0.2165483244870447,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0118297340284392,0.0,0.0,0.0,0,0.0,0.0,0,0
2014-01-28,120.9499969482422,-8.268961893331817e-05,22.188589096069336,0.0111981668204197,-0.011280856439353,0.011280856439353,0.0098799249834162,0.0117800139846237,0,0,0.0,10,0.2187338438056675,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0117800139846237,0.0,0.0,0.0,0,0.0,0.0,0,0
2014-01-29,122.47000122070312,0.0125672121605044,22.041160583496094,-0.0066443392112461,0.0192115513717506,0.0192115513717506,0.0099247312375164,0.0117909091636099,1,1,1.0,10,0.2138125904474403,-3.0,10.0,367.4100036621094,-220.41160583496094,0.0,0.0,Opened,367.4100036621094,-220.41160583496094,0.0,0.0117909091636099,587.8216094970703,0.0,0.0,0,0.0,342.88160705566406,1,1
2014-01-30,119.7699966430664,-0.0220462525575634,22.016584396362305,-0.0011150132970851,-0.0209312392604782,0.0209312392604782,0.0100583180046288,0.011791295925354,0,0,-1.0,10,0.21549543954669673,3.0,-10.0,-359.3099899291992,220.16584396362305,8.100013732910156,-0.24576187133789062,Closed,-359.3099899291992,220.16584396362305,7.854251861572266,0.011791295925354,579.4758338928223,7.854251861572266,0.013554062830901348,0,7.854251861572266,0.0,0,0
2014-01-31,120.08999633789062,0.0026717851197564,21.77086639404297,-0.0111605868510619,0.0138323719708183,0.0138323719708183,0.010060656054465,0.0118215074300342,1,1,1.0,10,0.2130175760908633,-3.0,10.0,360.2699890136719,-217.7086639404297,0.0,0.0,Opened,360.2699890136719,-217.7086639404297,0.0,0.0118215074300342,577.9786529541016,0.0,0.0,0,0.0,1178.4286346435547,-1,1
