index,NVDA_Close,NVDA_dailyReturns,COPX_Close,COPX_dailyReturns,spread,abs_sprd,NVDA_rolling avg,COPX_rolling avg,isSprdPos,signal,axe,leverage,ratio,NVDA_Size,COPX_Size,NVDA_Cashflow,COPX_Cashflow,NVDA_MTM,COPX_MTM,Live Trades,NVDA_PnL,COPX_PnL,Total PnL,riskThreshold,grossCashflow,totalMTM,totalMTM in %,isStoppedOut,Adjusted PnL,Gross Capital
2010-01-15,0.39228320121765137,-0.029495210456776166,32.22278594970703,0.0,-0.029495210456776166,0.029495210456776166,,,0,0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2010-01-16,0.39228320121765137,0.0,32.22278594970703,0.0,0.0,0.0,,,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2010-01-17,0.39228320121765137,0.0,32.22278594970703,0.0,0.0,0.0,,,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2010-01-18,0.39228320121765137,0.0,32.22278594970703,0.0,0.0,0.0,,,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2010-01-19,0.3996198773384094,0.018702498852831262,32.22278594970703,0.0,0.018702498852831262,0.018702498852831262,,,1,0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2010-01-20,0.3980148732662201,-0.0040163269226725085,32.22278594970703,0.0,-0.0040163269226725085,0.0040163269226725085,,,0,0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2010-01-21,0.39090752601623535,-0.01785698909103539,32.22278594970703,0.0,-0.01785698909103539,0.01785698909103539,,,0,0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2010-01-22,0.3773806393146515,-0.0346038021816496,32.22278594970703,0.0,-0.0346038021816496,0.0346038021816496,,,0,0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2010-01-23,0.3773806393146515,0.0,32.22278594970703,0.0,0.0,0.0,,,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2010-01-24,0.3773806393146515,0.0,32.22278594970703,0.0,0.0,0.0,,,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2010-01-25,0.38380011916160583,0.017010623169785744,32.22278594970703,0.0,0.017010623169785744,0.017010623169785744,,,1,0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2010-01-26,0.3716488480567932,-0.031660415143581866,32.22278594970703,0.0,-0.031660415143581866,0.031660415143581866,,,0,0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2010-01-27,0.38173672556877136,0.02714357266199996,32.22278594970703,0.0,0.02714357266199996,0.02714357266199996,,,1,0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2010-01-28,0.36889761686325073,-0.03363341236395556,32.22278594970703,0.0,-0.03363341236395556,0.03363341236395556,,,0,0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2010-01-29,0.35284850001335144,-0.043505612712723685,32.22278594970703,0.0,-0.043505612712723685,0.043505612712723685,,,0,0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2010-01-30,0.35284850001335144,0.0,32.22278594970703,0.0,0.0,0.0,,,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2010-01-31,0.35284850001335144,0.0,32.22278594970703,0.0,0.0,0.0,,,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2010-02-01,0.37990260124206543,0.07667341997398402,32.22278594970703,0.0,0.07667341997398402,0.07667341997398402,,,1,0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2010-02-02,0.38380011916160583,0.010259255679739399,32.22278594970703,0.0,0.010259255679739399,0.010259255679739399,,,1,0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2010-02-03,0.387009859085083,0.008363050877859823,32.22278594970703,0.0,0.008363050877859823,0.008363050877859823,,,1,0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2010-02-04,0.36454132199287415,-0.05805675634549978,32.22278594970703,0.0,-0.05805675634549978,0.05805675634549978,,,0,0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2010-02-05,0.3718780279159546,0.0201258553707222,32.22278594970703,0.0,0.0201258553707222,0.0201258553707222,,,1,0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2010-02-06,0.3718780279159546,0.0,32.22278594970703,0.0,0.0,0.0,,,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2010-02-07,0.3718780279159546,0.0,32.22278594970703,0.0,0.0,0.0,,,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2010-02-08,0.3711901903152466,-0.0018496322693833944,32.22278594970703,0.0,-0.0018496322693833944,0.0018496322693833944,,,0,0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2010-02-09,0.36820974946022034,-0.008029417082641599,32.22278594970703,0.0,-0.008029417082641599,0.008029417082641599,,,0,0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2010-02-10,0.37531718611717224,0.019302684590430053,32.22278594970703,0.0,0.019302684590430053,0.019302684590430053,,,1,0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2010-02-11,0.39251255989074707,0.04581557788884871,32.22278594970703,0.0,0.04581557788884871,0.04581557788884871,,,1,0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2010-02-12,0.3977857828140259,0.013434532960541645,32.22278594970703,0.0,0.013434532960541645,0.013434532960541645,,,1,0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2010-02-13,0.3977857828140259,0.0,32.22278594970703,0.0,0.0,0.0,,,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2010-02-14,0.3977857828140259,0.0,32.22278594970703,0.0,0.0,0.0,,,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2010-02-15,0.3977857828140259,0.0,32.22278594970703,0.0,0.0,0.0,,,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2010-02-16,0.40512239933013916,0.018443636834409638,32.22278594970703,0.0,0.018443636834409638,0.018443636834409638,,,1,0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2010-02-17,0.4090200364589691,0.009620887749664409,32.22278594970703,0.0,0.009620887749664409,0.009620887749664409,,,1,0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2010-02-18,0.38219526410102844,-0.0655830276437609,32.22278594970703,0.0,-0.0655830276437609,0.0655830276437609,,,0,0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2010-02-19,0.3801318407058716,-0.005398872223103757,32.22278594970703,0.0,-0.005398872223103757,0.005398872223103757,,,0,0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2010-02-20,0.3801318407058716,0.0,32.22278594970703,0.0,0.0,0.0,,,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2010-02-21,0.3801318407058716,0.0,32.22278594970703,0.0,0.0,0.0,,,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2010-02-22,0.3808196187019348,0.0018093143546882295,32.22278594970703,0.0,0.0018093143546882295,0.0018093143546882295,,,1,0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2010-02-23,0.3716488480567932,-0.024081665425749743,32.22278594970703,0.0,-0.024081665425749743,0.024081665425749743,,,0,0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2010-02-24,0.3794440031051636,0.020974516910595042,32.22278594970703,0.0,0.020974516910595042,0.020974516910595042,,,1,0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2010-02-25,0.3760049343109131,-0.00906344221046329,32.22278594970703,0.0,-0.00906344221046329,0.00906344221046329,,,0,0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2010-02-26,0.3714195191860199,-0.01219509295349186,32.22278594970703,0.0,-0.01219509295349186,0.01219509295349186,,,0,0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2010-02-27,0.3714195191860199,0.0,32.22278594970703,0.0,0.0,0.0,,,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2010-02-28,0.3714195191860199,0.0,32.22278594970703,0.0,0.0,0.0,,,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2010-03-01,0.3863222002983093,0.04012358086335688,32.22278594970703,0.0,0.04012358086335688,0.04012358086335688,,,1,0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2010-03-02,0.386092871427536,-0.0005936207409158456,32.22278594970703,0.0,-0.0005936207409158456,0.0005936207409158456,,,0,0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2010-03-03,0.3812781572341919,-0.012470352471264823,32.22278594970703,0.0,-0.012470352471264823,0.012470352471264823,,,0,0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2010-03-04,0.3819660544395447,0.0018041872903049594,32.22278594970703,0.0,0.0018041872903049594,0.0018041872903049594,,,1,0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2010-03-05,0.39365869760513306,0.03061173376452242,32.22278594970703,0.0,0.03061173376452242,0.03061173376452242,,,1,0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2010-03-06,0.39365869760513306,0.0,32.22278594970703,0.0,0.0,0.0,,,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2010-03-07,0.39365869760513306,0.0,32.22278594970703,0.0,0.0,0.0,,,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2010-03-08,0.3879271447658539,-0.014559700761466066,32.22278594970703,0.0,-0.014559700761466066,0.014559700761466066,,,0,0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2010-03-09,0.4023710787296295,0.03723362533058561,32.22278594970703,0.0,0.03723362533058561,0.03723362533058561,,,1,0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2010-03-10,0.40328821539878845,0.0022793304927744007,32.22278594970703,0.0,0.0022793304927744007,0.0022793304927744007,,,1,0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2010-03-11,0.3941173553466797,-0.022740213331153836,32.22278594970703,0.0,-0.022740213331153836,0.022740213331153836,,,0,0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2010-03-12,0.3954930305480957,0.0034905217513345743,32.22278594970703,0.0,0.0034905217513345743,0.0034905217513345743,,,1,0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2010-03-13,0.3954930305480957,0.0,32.22278594970703,0.0,0.0,0.0,,,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2010-03-14,0.3954930305480957,0.0,32.22278594970703,0.0,0.0,0.0,,,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2010-03-15,0.3934294879436493,-0.005217645938252469,32.22278594970703,0.0,-0.005217645938252469,0.005217645938252469,,,0,0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2010-03-16,0.40718579292297363,0.034965109125970395,32.22278594970703,0.0,0.034965109125970395,0.034965109125970395,,,1,0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2010-03-17,0.41498106718063354,0.019144268766603467,32.22278594970703,0.0,0.019144268766603467,0.019144268766603467,,,1,0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2010-03-18,0.4003075957298279,-0.035359375671031645,32.22278594970703,0.0,-0.035359375671031645,0.035359375671031645,,,0,0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2010-03-19,0.3954930305480957,-0.012027164193460838,32.22278594970703,0.0,-0.012027164193460838,0.012027164193460838,,,0,0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2010-03-20,0.3954930305480957,0.0,32.22278594970703,0.0,0.0,0.0,,,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2010-03-21,0.3954930305480957,0.0,32.22278594970703,0.0,0.0,0.0,,,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2010-03-22,0.4019125699996948,0.016231738502958226,32.22278594970703,0.0,0.016231738502958226,0.016231738502958226,,,1,0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2010-03-23,0.4101663827896118,0.020536339010057025,32.22278594970703,0.0,0.020536339010057025,0.020536339010057025,,,1,0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2010-03-24,0.3964100480079651,-0.033538425767825064,32.22278594970703,0.0,-0.033538425767825064,0.033538425767825064,,,0,0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2010-03-25,0.39755651354789734,0.002892120282251831,32.22278594970703,0.0,0.002892120282251831,0.002892120282251831,,,1,0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2010-03-26,0.39755651354789734,0.0,32.22278594970703,0.0,0.0,0.0,,,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2010-03-27,0.39755651354789734,0.0,32.22278594970703,0.0,0.0,0.0,,,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2010-03-28,0.39755651354789734,0.0,32.22278594970703,0.0,0.0,0.0,,,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2010-03-29,0.4026004672050476,0.012687387793339777,32.22278594970703,0.0,0.012687387793339777,0.012687387793339777,,,1,0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2010-03-30,0.404205322265625,0.00398622254891734,32.22278594970703,0.0,0.00398622254891734,0.00398622254891734,,,1,0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2010-03-31,0.3989320695400238,-0.01304597548603248,32.22278594970703,0.0,-0.01304597548603248,0.01304597548603248,,,0,0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2010-04-01,0.39480510354042053,-0.010345034442484802,32.22278594970703,0.0,-0.010345034442484802,0.010345034442484802,,,0,0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2010-04-02,0.39480510354042053,0.0,32.22278594970703,0.0,0.0,0.0,,,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2010-04-03,0.39480510354042053,0.0,32.22278594970703,0.0,0.0,0.0,,,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2010-04-04,0.39480510354042053,0.0,32.22278594970703,0.0,0.0,0.0,,,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2010-04-05,0.4007662534713745,0.01509896877597905,32.22278594970703,0.0,0.01509896877597905,0.01509896877597905,,,1,0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2010-04-06,0.39090752601623535,-0.024599694634327096,32.22278594970703,0.0,-0.024599694634327096,0.024599694634327096,,,0,0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2010-04-07,0.3934294879436493,0.0064515563389515584,32.22278594970703,0.0,0.0064515563389515584,0.0064515563389515584,,,1,0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2010-04-08,0.387009859085083,-0.016317101425518343,32.22278594970703,0.0,-0.016317101425518343,0.016317101425518343,,,0,0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2010-04-09,0.3895319998264313,0.00651699351357804,32.22278594970703,0.0,0.00651699351357804,0.00651699351357804,,,1,0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2010-04-10,0.3895319998264313,0.0,32.22278594970703,0.0,0.0,0.0,,,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2010-04-11,0.3895319998264313,0.0,32.22278594970703,0.0,0.0,0.0,,,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2010-04-12,0.3966394066810608,0.018246015366635948,32.22278594970703,0.0,0.018246015366635948,0.018246015366635948,,,1,0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2010-04-13,0.4048931300640106,0.02080913606646928,32.22278594970703,0.0,0.02080913606646928,0.02080913606646928,,,1,0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2010-04-14,0.4099370539188385,0.012457420193892732,32.22278594970703,0.0,0.012457420193892732,0.012457420193892732,,,1,0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2010-04-15,0.41291770339012146,0.007270993053175134,32.22278594970703,0.0,0.007270993053175134,0.007270993053175134,,,1,0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2010-04-16,0.3911367654800415,-0.05274885947309815,32.22278594970703,0.0,-0.05274885947309815,0.05274885947309815,,,0,0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2010-04-17,0.3911367654800415,0.0,32.22278594970703,0.0,0.0,0.0,,,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2010-04-18,0.3911367654800415,0.0,32.22278594970703,0.0,0.0,0.0,,,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2010-04-19,0.3893025815486908,-0.004689367232199704,32.22278594970703,0.0,-0.004689367232199704,0.004689367232199704,,,0,0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2010-04-20,0.39067819714546204,0.003533538337451736,32.22278594970703,0.0,0.003533538337451736,0.003533538337451736,,,1,0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2010-04-21,0.3805903196334839,-0.025821449944446462,31.717924118041992,-0.015667851701371305,-0.010153598243075157,0.010153598243075157,,,0,0,0.0,10,50.56800785973789,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2010-04-22,0.38219526410102844,0.004216987098069502,31.542327880859375,-0.005536183154014607,0.009753170252084109,0.009753170252084109,,,1,0,0.0,10,108.34693191635789,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2010-04-23,0.3769219219684601,-0.013797507786947438,31.65207862854004,0.0034794752021858333,-0.01727698298913327,0.01727698298913327,,,0,0,0.0,10,21.176975626854954,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2010-04-24,0.3769219219684601,0.0,31.65207862854004,0.0,0.0,0.0,,,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2010-04-25,0.3769219219684601,0.0,31.65207862854004,0.0,0.0,0.0,,,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2010-04-26,0.3805903196334839,0.009732513423113653,32.13498306274414,0.015256642063585568,-0.005524128640471915,0.005524128640471915,,,0,0,0.0,10,132.35924572410454,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2010-04-27,0.36981460452079773,-0.028313161309681756,30.532621383666992,-0.049863467360431124,0.021550306050749368,0.021550306050749368,,,1,0,0.0,10,145.40326069148063,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2010-04-28,0.37050238251686096,0.0018597913323472604,30.59847068786621,0.0021566868881570667,-0.0002968955558098063,0.0002968955558098063,,,0,0,0.0,10,95.77046467015776,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2010-04-29,0.38173672556877136,0.030321918513976476,30.620418548583984,0.0007172861984399148,0.02960463231553656,0.02960463231553656,,,1,0,0.0,10,1.897505210003771,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2010-04-30,0.3601852059364319,-0.05645650048532436,29.89606285095215,-0.023655969838640045,-0.03280053064668431,0.03280053064668431,,,0,0,0.0,10,34.77882700524001,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2010-05-01,0.3601852059364319,0.0,29.89606285095215,0.0,0.0,0.0,,,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2010-05-02,0.3601852059364319,0.0,29.89606285095215,0.0,0.0,0.0,,,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
