index,HG=F_Close,HG=F_dailyReturns,COPX_Close,COPX_dailyReturns,spread,abs_sprd,HG=F_rolling avg,COPX_rolling avg,isSprdPos,signal,axe,leverage,ratio,HG=F_Size,COPX_Size,HG=F_Cashflow,COPX_Cashflow,HG=F_MTM,COPX_MTM,Live Trades,HG=F_PnL,COPX_PnL,Total PnL,riskThreshold,grossCashflow,totalMTM,totalMTM in %,isStoppedOut,Adjusted PnL,Gross Capital
2020-12-27,3.559999942779541,0.0,27.093475341796875,0.0,0.0,0.0,0.011195887042684292,0.015153361471623054,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.015153361471623054,0.0,0.0,0.0,0,0.0,0.0
2020-12-28,3.569999933242798,0.002808986130333757,27.419357299804688,0.0120280604055647,-0.009219074275230943,0.009219074275230943,0.01119585432424428,0.015177755160032416,0,0,0.0,10,32.8878186144066,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.015177755160032416,0.0,0.0,0.0,0,0.0,0.0
2020-12-29,3.552999973297119,-0.004761893631251901,27.328832626342773,-0.0033014877946303534,-0.0014604058366215478,0.0014604058366215478,0.011212119135130516,0.01518799826151418,0,0,0.0,10,5.332807198410696,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.01518799826151418,0.0,0.0,0.0,0,0.0,0.0
2020-12-30,3.5429999828338623,-0.002814520275376431,27.88058853149414,0.0201895160578327,-0.023004036333209132,0.023004036333209132,0.010849181208443219,0.014575544314764514,0,1,1.0,10,56.4484880820228,565.0,-10.0,-2001.7949903011322,278.8058853149414,0.0,0.0,Opened,-2001.7949903011322,278.8058853149414,0.0,0.014575544314764514,2280.6008756160736,0.0,0.0,0,0.0,2280.6008756160736
2020-12-31,3.5139999389648438,-0.00818516624598542,27.779937744140625,-0.0036100668118902446,-0.004575099434095176,0.004575099434095176,0.010861850009320438,0.014487409149149538,0,1,0.0,10,3.4867214491786314,-565.0,10.0,1985.4099655151367,-277.79937744140625,-16.385024785995483,1.0065078735351562,Live,0.0,0.0,0.0,0.014487409149149538,2263.209342956543,-15.378516912460327,-0.006795004165355117,0,0.0,0.0
2021-01-01,3.5139999389648438,0.0,27.779937744140625,0.0,0.0,0.0,0.010614929138980858,0.01353051923717466,1,0,-1.0,10,,-565.0,10.0,1985.4099655151367,-277.79937744140625,-16.385024785995483,1.0065078735351562,Closed,1985.4099655151367,-277.79937744140625,-15.378516912460327,0.01353051923717466,2263.209342956543,-15.378516912460327,-0.006795004165355117,0,-15.378516912460327,0.0
2021-01-02,3.5139999389648438,0.0,27.779937744140625,0.0,0.0,0.0,0.010569712548262718,0.01353684530567611,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.01353684530567611,0.0,0.0,0.0,0,0.0,0.0
2021-01-03,3.5139999389648438,0.0,27.779937744140625,0.0,0.0,0.0,0.010571079601204054,0.013539527926002234,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.013539527926002234,0.0,0.0,0.0,0,0.0,0.0
2021-01-04,3.552999973297119,0.011098473252610264,29.106712341308594,0.04776017172492808,-0.036661698472317816,0.036661698472317816,0.010610932132597733,0.014216818570123529,0,1,1.0,10,35.25336597369989,353.0,-10.0,-1254.208990573883,291.06712341308594,0.0,0.0,Opened,-1254.208990573883,291.06712341308594,0.0,0.014216818570123529,1545.276113986969,0.0,0.0,0,0.0,1545.276113986969
2021-01-05,3.640500068664551,0.02462710273713653,29.756378173828125,0.022320137874091595,0.0023069648630449358,0.0023069648630449358,0.010850876746143077,0.014318165438072919,1,0,-1.0,10,7.408027344816776,-353.0,10.0,1285.0965242385864,-297.56378173828125,30.88753366470337,-6.4966583251953125,Closed,1285.0965242385864,-297.56378173828125,24.390875339508057,0.014318165438072919,1582.6603059768677,24.390875339508057,0.015411314258275558,0,24.390875339508057,0.0
2021-01-06,3.6500000953674316,0.0026095389434688254,30.287084579467773,0.01783504707929895,-0.015225508135830124,0.015225508135830124,0.010845377817823076,0.014376191101936326,0,1,1.0,10,56.71201421597531,568.0,-10.0,-2073.200054168701,302.87084579467773,0.0,0.0,Opened,-2073.200054168701,302.87084579467773,0.0,0.014376191101936326,2376.070899963379,0.0,0.0,0,0.0,2376.070899963379
2021-01-07,3.695499897003174,0.012465698752580856,31.476613998413086,0.03927513775134761,-0.026809438998766755,0.026809438998766755,0.010887088776142256,0.014724893292850396,0,1,0.0,10,26.835883832695927,-568.0,10.0,2099.0439414978027,-314.76613998413086,25.843887329101562,-11.895294189453125,Live,0.0,0.0,0.0,0.014724893292850396,2413.8100814819336,13.948593139648438,0.005778662226435331,0,0.0,0.0
2021-01-08,3.6735000610351562,-0.005953142086638441,31.019100189208984,-0.014535038909431863,0.008581896822793422,0.008581896822793422,0.010838797903725043,0.01483220867673353,1,0,-1.0,10,20.61669730345579,-568.0,10.0,2086.5480346679688,-310.19100189208984,13.347980499267578,-7.320156097412109,Closed,2086.5480346679688,-310.19100189208984,6.027824401855469,0.01483220867673353,2396.7390365600586,6.027824401855469,0.002515010733294918,0,6.027824401855469,0.0
2021-01-09,3.6735000610351562,0.0,31.019100189208984,0.0,0.0,0.0,0.009219826131724621,0.014800323267001954,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.014800323267001954,0.0,0.0,0.0,0,0.0,0.0
2021-01-10,3.6735000610351562,0.0,31.019100189208984,0.0,0.0,0.0,0.008402856626220555,0.01480947717687568,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.01480947717687568,0.0,0.0,0.0,0,0.0,0.0
2021-01-11,3.563999891281128,-0.029808130647797526,29.838726043701172,-0.03805313946271227,0.008245008814914745,0.008245008814914745,0.00898768133755069,0.015419615547058346,1,0,0.0,10,10.688046798289182,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.015419615547058346,0.0,0.0,0.0,0,0.0,0.0
2021-01-12,3.6050000190734863,0.011503964377961973,30.415184020996094,0.019319121615670065,-0.007815157237708092,0.007815157237708092,0.009037428419421713,0.01548008769413103,0,0,0.0,10,14.16853754162233,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.01548008769413103,0.0,0.0,0.0,0,0.0,0.0
2021-01-13,3.617000102996826,0.003328733386920746,29.939382553100586,-0.015643550522891903,0.01897228390981265,0.01897228390981265,0.009014622622522474,0.015588821613834375,1,1,1.0,10,38.90009263795295,-390.0,10.0,1410.6300401687622,-299.39382553100586,0.0,0.0,Opened,1410.6300401687622,-299.39382553100586,0.0,0.015588821613834375,1710.023865699768,0.0,0.0,0,0.0,1710.023865699768
2021-01-14,3.6679999828338623,0.014100049318434005,30.195587158203125,0.008557444518040302,0.005542604800393702,0.005542604800393702,0.009092880155246355,0.015325281336390504,1,1,0.0,10,4.996174683039529,390.0,-10.0,-1430.5199933052063,301.95587158203125,-19.889953136444092,2.5620460510253906,Live,0.0,0.0,0.0,0.015325281336390504,1732.4758648872375,-17.3279070854187,-0.01000181730470833,0,0.0,0.0
2021-01-15,3.6029999256134033,-0.01772084447237121,29.29886817932129,-0.029697020766103144,0.011976176293731933,0.011976176293731933,0.009055959896369977,0.015604299736614206,1,1,0.0,10,13.627464498829225,390.0,-10.0,-1405.1699709892273,292.9886817932129,5.460069179534912,-6.405143737792969,Live,0.0,0.0,0.0,0.015604299736614206,1698.1586527824402,-0.9450745582580566,-0.0005565290125922851,0,0.0,0.0
2021-01-16,3.6029999256134033,0.0,29.29886817932129,0.0,0.0,0.0,0.009057368555536412,0.01560367704625222,1,1,0.0,10,,390.0,-10.0,-1405.1699709892273,292.9886817932129,5.460069179534912,-6.405143737792969,Live,0.0,0.0,0.0,0.01560367704625222,1698.1586527824402,-0.9450745582580566,-0.0005565290125922851,0,0.0,0.0
2021-01-17,3.6029999256134033,0.0,29.29886817932129,0.0,0.0,0.0,0.00899541709301993,0.015564772744502338,1,1,0.0,10,,390.0,-10.0,-1405.1699709892273,292.9886817932129,5.460069179534912,-6.405143737792969,Live,0.0,0.0,0.0,0.015564772744502338,1698.1586527824402,-0.9450745582580566,-0.0005565290125922851,0,0.0,0.0
2021-01-18,3.6029999256134033,0.0,29.29886817932129,0.0,0.0,0.0,0.00899541709301993,0.015564772744502338,1,1,0.0,10,,390.0,-10.0,-1405.1699709892273,292.9886817932129,5.460069179534912,-6.405143737792969,Live,0.0,0.0,0.0,0.015564772744502338,1698.1586527824402,-0.9450745582580566,-0.0005565290125922851,0,0.0,0.0
2021-01-19,3.635999917984009,0.00915903220980141,29.674022674560547,0.012804402304660956,-0.0036453700948595458,0.0036453700948595458,0.009025424498413929,0.0155823795984672,0,0,-1.0,10,11.409386280732823,390.0,-10.0,-1418.0399680137634,296.74022674560547,-7.409927845001221,-2.6535987854003906,Closed,-1418.0399680137634,296.74022674560547,-10.063526630401611,0.0155823795984672,1714.780194759369,-10.063526630401611,-0.0058686977264825494,0,-10.063526630401611,0.0
2021-01-20,3.6475000381469727,0.00316284940109135,30.195587158203125,0.017576467112755623,-0.014413617711664273,0.014413617711664273,0.008992822119547952,0.015584503441658994,0,0,0.0,10,46.00459865254686,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.015584503441658994,0.0,0.0,0.0,0,0.0,0.0
2021-01-21,3.6554999351501465,0.002193254810008982,30.241336822509766,0.0015151109354802905,0.0006781438745286916,0.0006781438745286916,0.008957957851053093,0.015495260614952202,1,0,0.0,10,5.714911995790675,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.015495260614952202,0.0,0.0,0.0,0,0.0,0.0
2021-01-22,3.635499954223633,-0.00547120264842571,29.646574020385742,-0.019667212650510857,0.014196010002085147,0.014196010002085147,0.008988033072718346,0.015678251636087957,1,0,0.0,10,29.313682681981838,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.015678251636087957,0.0,0.0,0.0,0,0.0,0.0
2021-01-23,3.635499954223633,0.0,29.646574020385742,0.0,0.0,0.0,0.008934500215365954,0.01566284556953182,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.01566284556953182,0.0,0.0,0.0,0,0.0,0.0
2021-01-24,3.635499954223633,0.0,29.646574020385742,0.0,0.0,0.0,0.008903835948169308,0.015665288964188003,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.015665288964188003,0.0,0.0,0.0,0,0.0,0.0
2021-01-25,3.640500068664551,0.00137535813612355,29.09756088256836,-0.018518603108739207,0.019893961244862757,0.019893961244862757,0.008902171280708462,0.01582739502352733,1,1,1.0,10,107.61875536692179,-1077.0,10.0,3920.818573951721,-290.9756088256836,0.0,0.0,Opened,3920.818573951721,-290.9756088256836,0.0,0.01582739502352733,4211.794182777405,0.0,0.0,0,0.0,4211.794182777405
2021-01-26,3.628000020980835,-0.003433607319859533,28.630905151367188,-0.016037623671774304,0.01260401635191477,0.01260401635191477,0.008915645127646052,0.015952108007686434,1,1,0.0,10,36.8601577559312,1077.0,-10.0,-3907.3560225963593,286.3090515136719,13.462551355361938,-4.666557312011719,Live,0.0,0.0,0.0,0.015952108007686434,4193.665074110031,8.79599404335022,0.0020974479096227978,0,0.0,0.0
2021-01-27,3.571500062942505,-0.015573306976733536,27.230926513671875,-0.048897463433092314,0.03332415645635878,0.03332415645635878,0.009074416880739039,0.016804292165023566,1,1,0.0,10,23.93961943805734,1077.0,-10.0,-3846.5055677890778,272.30926513671875,74.31300616264343,-18.666343688964844,Live,0.0,0.0,0.0,0.016804292165023566,4118.8148329257965,55.64666247367859,0.013510357889565536,0,0.0,0.0
2021-01-28,3.5829999446868896,0.003219902433631905,28.14594268798828,0.03360209480411913,-0.030382192370487227,0.030382192370487227,0.008876228988236118,0.016846364908839086,0,0,-1.0,10,81.9771164677015,1077.0,-10.0,-3858.89094042778,281.4594268798828,61.92763352394104,-9.516181945800781,Closed,-3858.89094042778,281.4594268798828,52.41145157814026,0.016846364908839086,4140.350367307663,52.41145157814026,0.012658699609574768,0,52.41145157814026,0.0
2021-01-29,3.573499917984009,-0.002651416927027306,27.176025390625,-0.034460288223965185,0.03180887129693788,0.03180887129693788,0.008756592045308561,0.017142417578480854,1,1,1.0,10,98.84006996362892,-989.0,10.0,3534.1914188861847,-271.76025390625,0.0,0.0,Opened,3534.1914188861847,-271.76025390625,0.0,0.017142417578480854,3805.9516727924347,0.0,0.0,0,0.0,3805.9516727924347
2021-01-30,3.573499917984009,0.0,27.176025390625,0.0,0.0,0.0,0.008623912001199387,0.017133801054472018,1,1,0.0,10,,989.0,-10.0,-3534.1914188861847,271.76025390625,0.0,0.0,Live,0.0,0.0,0.0,0.017133801054472018,3805.9516727924347,0.0,0.0,0,0.0,0.0
2021-01-31,3.573499917984009,0.0,27.176025390625,0.0,0.0,0.0,0.008576163899943947,0.017133623876858413,1,1,0.0,10,,989.0,-10.0,-3534.1914188861847,271.76025390625,0.0,0.0,Live,0.0,0.0,0.0,0.017133623876858413,3805.9516727924347,0.0,0.0,0,0.0,0.0
2021-02-01,3.562000036239624,-0.0032181004640605693,28.83220863342285,0.060942805984027126,-0.0641609064480877,0.0641609064480877,0.008587412572711924,0.018081320161532778,0,0,-1.0,10,153.2875351763114,989.0,-10.0,-3522.818035840988,288.3220863342285,11.373383045196533,16.561832427978516,Closed,-3522.818035840988,288.3220863342285,27.93521547317505,0.018081320161532778,3811.1401221752167,27.93521547317505,0.007329884123292471,0,27.93521547317505,0.0
2021-02-02,3.5390000343322754,-0.006457047072809585,28.5028018951416,-0.011424956806791231,0.004967909733981646,0.004967909733981646,0.008621831748311737,0.018140736759123373,1,0,0.0,10,14.250417946422466,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.018140736759123373,0.0,0.0,0.0,0,0.0,0.0
2021-02-03,3.5785000324249268,0.011161344365486547,28.740707397460938,0.00834674089917753,0.002814603466309018,0.002814603466309018,0.008574998401982293,0.017937567705017598,1,0,0.0,10,6.006159376489676,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.017937567705017598,0.0,0.0,0.0,0,0.0,0.0
2021-02-04,3.565999984741211,-0.003493096987691069,28.61260223388672,-0.004457272460368755,0.0009641754726776863,0.0009641754726776863,0.008589018416727483,0.01795178193912505,1,0,0.0,10,10.238458123567415,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.01795178193912505,0.0,0.0,0.0,0,0.0,0.0
2021-02-05,3.6389999389648438,0.020471103347166952,29.24396514892578,0.022065903334416825,-0.001594799987249873,0.001594799987249873,0.008707981163859464,0.017664855494951764,0,0,0.0,10,8.66232890857047,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.017664855494951764,0.0,0.0,0.0,0,0.0,0.0
2021-02-06,3.6389999389648438,0.0,29.24396514892578,0.0,0.0,0.0,0.008703032508924945,0.017647518268291598,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.017647518268291598,0.0,0.0,0.0,0,0.0,0.0
2021-02-07,3.6389999389648438,0.0,29.24396514892578,0.0,0.0,0.0,0.008692667765251374,0.017650350664819642,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.017650350664819642,0.0,0.0,0.0,0,0.0,0.0
2021-02-08,3.678999900817871,0.010992020479232423,30.23219108581543,0.03379247416884401,-0.02280045368961159,0.02280045368961159,0.008738721391379689,0.017890336416668897,0,1,1.0,10,25.26284802289797,253.0,-10.0,-930.7869749069214,302.3219108581543,0.0,0.0,Opened,-930.7869749069214,302.3219108581543,0.0,0.017890336416668897,1233.1088857650757,0.0,0.0,0,0.0,1233.1088857650757
2021-02-09,3.7335000038146973,0.014813836495268795,30.589038848876953,0.011803569316183316,0.0030102671790854796,0.0030102671790854796,0.008830651742875171,0.017898807655561115,1,0,-1.0,10,6.5282305394600035,-253.0,10.0,944.5755009651184,-305.89038848876953,13.788526058197021,-3.5684776306152344,Closed,944.5755009651184,-305.89038848876953,10.220048427581787,0.017898807655561115,1250.465889453888,10.220048427581787,0.008172992573228172,0,10.220048427581787,0.0
2021-02-10,3.7855000495910645,0.013927961891853746,31.165502548217773,0.01884543356163615,-0.004917471669782403,0.004917471669782403,0.008876113647249122,0.017946409682778868,0,0,0.0,10,11.139596028237982,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.017946409682778868,0.0,0.0,0.0,0,0.0,0.0
2021-02-11,3.7874999046325684,0.0005282934923538374,31.25700569152832,0.002936039397053669,-0.0024077459046998317,0.0024077459046998317,0.00887455261205443,0.017685648639066624,0,0,0.0,10,45.86499590985913,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.017685648639066624,0.0,0.0,0.0,0,0.0,0.0
2021-02-12,3.802000045776367,0.0038284202003711076,31.25700569152832,0.0,0.0038284202003711076,0.0038284202003711076,0.00887286364728166,0.01760463868933977,1,0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.01760463868933977,0.0,0.0,0.0,0,0.0,0.0
2021-02-13,3.802000045776367,0.0,31.25700569152832,0.0,0.0,0.0,0.00887480234162905,0.017432214859433307,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.017432214859433307,0.0,0.0,0.0,0,0.0,0.0
2021-02-14,3.802000045776367,0.0,31.25700569152832,0.0,0.0,0.0,0.008790035849974358,0.017316888871958647,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.017316888871958647,0.0,0.0,0.0,0,0.0,0.0
2021-02-15,3.802000045776367,0.0,31.25700569152832,0.0,0.0,0.0,0.008790035849974358,0.017316888871958647,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.017316888871958647,0.0,0.0,0.0,0,0.0,0.0
2021-02-16,3.8480000495910645,0.012098896175921636,33.160247802734375,0.06089009708699944,-0.0487912009110778,0.0487912009110778,0.008846366933477345,0.018220149805275712,0,1,1.0,10,43.36942007827559,434.0,-10.0,-1670.032021522522,331.60247802734375,0.0,0.0,Opened,-1670.032021522522,331.60247802734375,0.0,0.018220149805275712,2001.6344995498657,0.0,0.0,0,0.0,2001.6344995498657
2021-02-17,3.8359999656677246,-0.0031185248879128658,33.690948486328125,0.01600412297130016,-0.019122647859213027,0.019122647859213027,0.008860597718771639,0.018206850376920446,0,1,0.0,10,45.07308752081661,-434.0,10.0,1664.8239850997925,-336.90948486328125,-5.208036422729492,-5.3070068359375,Live,0.0,0.0,0.0,0.018206850376920446,2001.7334699630737,-10.515043258666992,-0.005252968697606363,0,0.0,0.0
2021-02-18,3.9165000915527344,0.0209854344644127,34.00205993652344,0.009234274016404198,0.011751160448008502,0.011751160448008502,0.00905805229338985,0.018161565039042517,1,0,-1.0,10,3.820250843023923,-434.0,10.0,1699.7610397338867,-340.0205993652344,29.729018211364746,-8.418121337890625,Closed,1699.7610397338867,-340.0205993652344,21.31089687347412,0.018161565039042517,2039.781639099121,21.31089687347412,0.010447636386650767,0,21.31089687347412,0.0
2021-02-19,4.090000152587891,0.04429977198503532,35.99679946899414,0.0586652554637741,-0.014365483478738783,0.014365483478738783,0.009942069557266063,0.018918398612800934,0,0,0.0,10,11.655208306171824,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.018918398612800934,0.0,0.0,0.0,0,0.0,0.0
2021-02-20,4.090000152587891,0.0,35.99679946899414,0.0,0.0,0.0,0.009944210348451986,0.01891958610159372,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.01891958610159372,0.0,0.0,0.0,0,0.0,0.0
2021-02-21,4.090000152587891,0.0,35.99679946899414,0.0,0.0,0.0,0.009917535813488925,0.018885450268805476,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.018885450268805476,0.0,0.0,0.0,0,0.0,0.0
2021-02-22,4.152500152587891,0.01528117302402876,36.91181564331055,0.02541937582824705,-0.010138202804218288,0.010138202804218288,0.009994771777733264,0.01898471814705429,0,0,0.0,10,14.786450717617384,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.01898471814705429,0.0,0.0,0.0,0,0.0,0.0
2021-02-23,4.1875,0.008428620379531404,37.049068450927734,0.003718397624855374,0.00471022275467603,0.00471022275467603,0.010007005076129472,0.018977444937745228,1,0,0.0,10,3.9032090110808055,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.018977444937745228,0.0,0.0,0.0,0,0.0,0.0
2021-02-24,4.301000118255615,0.027104505852087124,36.783714294433594,-0.007162235586182342,0.034266741438269466,0.034266741438269466,0.0102378861212977,0.01872562832201396,1,1,1.0,10,2.2599208778141855,-23.0,10.0,98.92300271987915,-367.83714294433594,0.0,0.0,Opened,98.92300271987915,-367.83714294433594,0.0,0.01872562832201396,466.7601456642151,0.0,0.0,0,0.0,466.7601456642151
2021-02-25,4.265999794006348,-0.008137717574270398,35.182430267333984,-0.04353241802288377,0.03539470044861337,0.03539470044861337,0.010246716076159113,0.019343774058814503,1,1,0.0,10,44.11793566214846,23.0,-10.0,-98.117995262146,351.82430267333984,0.8050074577331543,-16.012840270996094,Live,0.0,0.0,0.0,0.019343774058814503,449.94229793548584,-15.20783281326294,-0.033799518033851284,1,-15.20783281326294,0.0
2021-02-26,4.0945000648498535,-0.04020153245141933,33.83735275268555,-0.03823151227552657,-0.0019700201758927616,0.0019700201758927616,0.011116112939717121,0.01980691091863026,0,0,-1.0,10,7.859128059700922,23.0,-10.0,-94.17350149154663,338.37352752685547,4.7495012283325195,-29.46361541748047,Closed,-94.17350149154663,338.37352752685547,-24.71411418914795,0.01980691091863026,432.5470290184021,-24.71411418914795,-0.05713624769365026,1,0.0,0.0
2021-02-27,4.0945000648498535,0.0,33.83735275268555,0.0,0.0,0.0,0.01111871738031901,0.01978220784545211,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.01978220784545211,0.0,0.0,0.0,0,0.0,0.0
2021-02-28,4.0945000648498535,0.0,33.83735275268555,0.0,0.0,0.0,0.010816778747431309,0.019675185406470765,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.019675185406470765,0.0,0.0,0.0,0,0.0,0.0
2021-03-01,4.119500160217285,0.0061057748129131895,34.67917251586914,0.024878416740706122,-0.018772641927792932,0.018772641927792932,0.010821255137380584,0.019779966205712384,0,0,0.0,10,34.30095071529915,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.019779966205712384,0.0,0.0,0.0,0,0.0,0.0
2021-03-02,4.231500148773193,0.02718776167009551,34.66086959838867,-0.0005277783797204005,0.027715540049815912,0.027715540049815912,0.011100857903375838,0.019781205755011657,1,1,1.0,10,0.15900955978469822,-2.0,10.0,8.463000297546387,-346.6086959838867,0.0,0.0,Opened,8.463000297546387,-346.6086959838867,0.0,0.019781205755011657,355.0716962814331,0.0,0.0,0,0.0,355.0716962814331
2021-03-03,4.1529998779296875,-0.018551404486247036,34.77981948852539,0.0034318207106451837,-0.02198322519689222,0.02198322519689222,0.011227165256470144,0.019761864197801793,0,0,-1.0,10,1.5492203797767405,2.0,-10.0,-8.305999755859375,347.7981948852539,0.15700054168701172,1.1894989013671875,Closed,-8.305999755859375,347.7981948852539,1.3464994430541992,0.019761864197801793,356.1041946411133,1.3464994430541992,0.003781195120184473,0,1.3464994430541992,0.0
2021-03-04,3.990999937057495,-0.039007932972285775,32.35502624511719,-0.06971839644562261,0.030710463473336835,0.030710463473336835,0.01192381578286341,0.020887295962825743,1,1,1.0,10,14.489536305965046,-145.0,10.0,578.6949908733368,-323.5502624511719,0.0,0.0,Opened,578.6949908733368,-323.5502624511719,0.0,0.020887295962825743,902.2452533245087,0.0,0.0,0,0.0,902.2452533245087
2021-03-05,4.086999893188477,0.02405411116136502,33.29749298095703,0.029128912729040835,-0.005074801567675813,0.005074801567675813,0.012125681567404444,0.021016085387161803,0,0,-1.0,10,9.866017248972819,145.0,-10.0,-592.6149845123291,332.9749298095703,-13.91999363899231,9.424667358398438,Closed,-592.6149845123291,332.9749298095703,-4.495326280593872,0.021016085387161803,925.5899143218994,-4.495326280593872,-0.004856714848591683,0,-4.495326280593872,0.0
2021-03-06,4.086999893188477,0.0,33.29749298095703,0.0,0.0,0.0,0.012125681567404444,0.021016085387161803,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.021016085387161803,0.0,0.0,0.0,0,0.0,0.0
2021-03-07,4.086999893188477,0.0,33.29749298095703,0.0,0.0,0.0,0.011877445908364138,0.020913961824326314,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.020913961824326314,0.0,0.0,0.0,0,0.0,0.0
2021-03-08,4.103499889373779,0.004037190265848034,33.13278579711914,-0.004946534080871756,0.00898372434671979,0.00898372434671979,0.011877737721971217,0.020927775683127828,1,0,0.0,10,9.892938629349795,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.020927775683127828,0.0,0.0,0.0,0,0.0,0.0
2021-03-09,4.019499778747559,-0.02047035771677319,33.22428894042969,0.0027617099229400033,-0.023232067639713194,0.023232067639713194,0.012086313865744642,0.020925217611036984,0,1,1.0,10,1.115157769026675,12.0,-10.0,-48.2339973449707,332.2428894042969,0.0,0.0,Opened,-48.2339973449707,332.2428894042969,0.0,0.020925217611036984,380.4768867492676,0.0,0.0,0,0.0,380.4768867492676
2021-03-10,4.041999816894531,0.005597720956706631,33.306644439697266,0.0024787738697806816,0.0031189470869259495,0.0031189470869259495,0.012084307282389023,0.020922720696594344,1,0,-1.0,10,3.648885665313151,-12.0,10.0,48.503997802734375,-333.06644439697266,0.2700004577636719,-0.8235549926757812,Closed,48.503997802734375,-333.06644439697266,-0.5535545349121094,0.020922720696594344,381.57044219970703,-0.5535545349121094,-0.0014507269790629879,0,-0.5535545349121094,0.0
2021-03-11,4.14300012588501,0.024987707463103526,35.0909309387207,0.053571487882964064,-0.02858378041986054,0.02858378041986054,0.012246880860079705,0.021449125198811966,0,1,1.0,10,18.158803916726473,182.0,-10.0,-754.0260229110718,350.90930938720703,0.0,0.0,Opened,-754.0260229110718,350.90930938720703,0.0,0.021449125198811966,1104.9353322982788,0.0,0.0,0,0.0,1104.9353322982788
2021-03-12,4.145500183105469,0.0006034412610413931,34.834720611572266,-0.007301326020556664,0.007904767281598057,0.007904767281598057,0.012247506716566115,0.021465549780658295,1,0,-1.0,10,101.6721791243004,-182.0,10.0,754.4810333251953,-348.34720611572266,0.45501041412353516,2.562103271484375,Closed,754.4810333251953,-348.34720611572266,3.01711368560791,0.021465549780658295,1102.828239440918,3.01711368560791,0.0027357965435646126,0,3.01711368560791,0.0
2021-03-13,4.145500183105469,0.0,34.834720611572266,0.0,0.0,0.0,0.012248701766392311,0.021425295840229484,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.021425295840229484,0.0,0.0,0.0,0,0.0,0.0
2021-03-14,4.145500183105469,0.0,34.834720611572266,0.0,0.0,0.0,0.012221693733196776,0.021247077818591902,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.021247077818591902,0.0,0.0,0.0,0,0.0,0.0
