index,2330.TW_Close,2330.TW_dailyReturns,2454.TW_Close,2454.TW_dailyReturns,spread,abs_sprd,2330.TW_rolling avg,2454.TW_rolling avg,isSprdPos,signal,axe,leverage,ratio,2330.TW_Size,2454.TW_Size,2330.TW_Cashflow,2454.TW_Cashflow,2330.TW_MTM,2454.TW_MTM,Live Trades,2330.TW_PnL,2454.TW_PnL,Total PnL,riskThreshold,grossCashflow,totalMTM,totalMTM in %,isStoppedOut,Adjusted PnL
2016-08-26,141.25144958496094,0.0028326577225834537,160.35218811035156,0.00205783016726957,0.0007748275553138839,0.0007748275553138839,0.01169295156863368,0.021059077728115633,1,0,0.0,10,0.8247026800968403,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.021059077728115633,0.0,0.0,0.0,0,0.0
2016-08-27,141.25144958496094,0.0,160.35218811035156,0.0,0.0,0.0,0.01167881876072885,0.021054300135590256,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.021054300135590256,0.0,0.0,0.0,0,0.0
2016-08-28,141.25144958496094,0.0,160.35218811035156,0.0,0.0,0.0,0.01166494946297696,0.021052984246971072,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.021052984246971072,0.0,0.0,0.0,0,0.0
2016-08-29,140.4534454345703,-0.005649528926856329,161.01071166992188,0.004106732607335184,-0.009756261534191513,0.009756261534191513,0.011636435808422992,0.021053898515906444,0,0,0.0,10,0.8333099398414927,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.021053898515906444,0.0,0.0,0.0,0,0.0
2016-08-30,138.85736083984375,-0.011363798088314558,164.30332946777344,0.02044968166218375,-0.03181347975049831,0.03181347975049831,0.011654895059537089,0.021080450582725133,0,1,1.0,10,2.1293178787529263,22.0,-10.0,-3054.8619384765625,1643.0332946777344,0.0,0.0,Opened,-3054.8619384765625,1643.0332946777344,0.0,0.021080450582725133,4697.895233154297,0.0,0.0,0,0.0
2016-08-31,140.8524627685547,0.014367995449748427,164.63259887695312,0.0020040336994160413,0.012363961750332386,0.012363961750332386,0.011675722147967927,0.021080600467004322,1,0,-1.0,10,0.1630272592949083,-22.0,10.0,3098.754180908203,-1646.3259887695312,43.892242431640625,-3.292694091796875,Closed,3098.754180908203,-1646.3259887695312,40.59954833984375,0.021080600467004322,4745.080169677734,40.59954833984375,0.008556135384031056,0,40.59954833984375
2016-09-01,138.85736083984375,-0.014164480261798729,164.96185302734375,0.0019999328968662855,-0.016164413158665014,0.016164413158665014,0.011650322905694718,0.021058920533610928,0,0,0.0,10,0.1677372043217243,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.021058920533610928,0.0,0.0,0.0,0,0.0
2016-09-02,138.85736083984375,0.0,161.33998107910156,-0.02195581512800926,0.02195581512800926,0.02195581512800926,0.011649447644255668,0.021014460541957505,1,0,0.0,10,inf,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.021014460541957505,0.0,0.0,0.0,0,0.0
2016-09-03,138.85736083984375,0.0,161.33998107910156,0.0,0.0,0.0,0.011374197301284493,0.020368814285551918,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.020368814285551918,0.0,0.0,0.0,0,0.0
2016-09-04,138.85736083984375,0.0,161.33998107910156,0.0,0.0,0.0,0.011247821515593268,0.02032603912269237,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.02032603912269237,0.0,0.0,0.0,0,0.0
2016-09-05,141.25144958496094,0.017241352785600572,168.91307067871094,0.04693870390313504,-0.029697351117534465,0.029697351117534465,0.01123583634380935,0.020461500971000322,0,1,1.0,10,3.2555929456954034,33.0,-10.0,-4661.297836303711,1689.1307067871094,0.0,0.0,Opened,-4661.297836303711,1689.1307067871094,0.0,0.020461500971000322,6350.42854309082,0.0,0.0,0,0.0
2016-09-06,142.0495147705078,0.005649961029722705,166.93746948242188,-0.011695964014808768,0.017345925044531474,0.017345925044531474,0.01123826744581953,0.020470979594364513,1,0,-1.0,10,2.4327901151785323,-33.0,10.0,4687.633987426758,-1669.3746948242188,26.336151123046875,19.756011962890625,Closed,4687.633987426758,-1669.3746948242188,46.0921630859375,0.020470979594364513,6357.008682250977,46.0921630859375,0.007250605652722903,0,46.0921630859375
2016-09-07,147.6356964111328,0.03932559466781638,167.26675415039062,0.0019725030515298503,0.03735309161628653,0.03735309161628653,0.011417274549209409,0.02047121935231271,1,1,1.0,10,0.056827773074418574,-1.0,10.0,147.6356964111328,-1672.6675415039062,0.0,0.0,Opened,147.6356964111328,-1672.6675415039062,0.0,0.02047121935231271,1820.303237915039,0.0,0.0,0,0.0
2016-09-08,146.03965759277344,-0.01081065661731806,165.29115295410156,-0.011811081086160025,0.001000424468841965,0.001000424468841965,0.011434659846909513,0.0204808355211832,1,1,0.0,10,1.2365633803425164,1.0,-10.0,-146.03965759277344,1652.9115295410156,1.596038818359375,-19.756011962890625,Live,0.0,0.0,0.0,0.0204808355211832,1798.951187133789,-18.15997314453125,-0.010094755919122492,0,0.0
2016-09-09,144.04458618164062,-0.013661161933808397,161.33998107910156,-0.023904315532829346,0.010243153599020949,0.010243153599020949,0.01144107423254524,0.020487804657089933,1,1,0.0,10,1.9598991966152608,1.0,-10.0,-144.04458618164062,1613.3998107910156,3.5911102294921875,-59.267730712890625,Live,0.0,0.0,0.0,0.020487804657089933,1757.4443969726562,-55.67662048339844,-0.031680444957067226,1,-55.67662048339844
2016-09-10,144.04458618164062,0.0,161.33998107910156,0.0,0.0,0.0,0.011354475432137641,0.020464728147712476,1,1,0.0,10,,1.0,-10.0,-144.04458618164062,1613.3998107910156,3.5911102294921875,-59.267730712890625,Live,0.0,0.0,0.0,0.020464728147712476,1757.4443969726562,-55.67662048339844,-0.031680444957067226,1,0.0
2016-09-11,144.04458618164062,0.0,161.33998107910156,0.0,0.0,0.0,0.011341072574547254,0.020463834976001676,1,1,0.0,10,,1.0,-10.0,-144.04458618164062,1613.3998107910156,3.5911102294921875,-59.267730712890625,Live,0.0,0.0,0.0,0.020463834976001676,1757.4443969726562,-55.67662048339844,-0.031680444957067226,1,0.0
2016-09-12,140.05441284179688,-0.027700960137523878,157.0595245361328,-0.026530662234738545,-0.0011702979027853333,0.0011702979027853333,0.011440957792851916,0.020509480587178542,0,0,-1.0,10,1.0740407260978881,1.0,-10.0,-140.05441284179688,1570.5952453613281,7.5812835693359375,-102.07229614257812,Closed,-140.05441284179688,1570.5952453613281,-94.49101257324219,0.020509480587178542,1710.649658203125,-94.49101257324219,-0.05523691664165532,1,0.0
2016-09-13,140.05441284179688,0.0,157.71803283691406,0.0041927307670523994,-0.0041927307670523994,0.0041927307670523994,0.011440957792851916,0.0205107241674578,0,0,0.0,10,inf,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0205107241674578,0.0,0.0,0.0,0,0.0
2016-09-14,138.85736083984375,-0.008547049519284311,158.04730224609375,0.0020877093332767327,-0.010634758852561044,0.010634758852561044,0.011451847818894119,0.020511042480456435,0,0,0.0,10,0.27801740995573265,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.020511042480456435,0.0,0.0,0.0,0,0.0
2016-09-15,138.85736083984375,0.0,158.04730224609375,0.0,0.0,0.0,0.011420077664592979,0.020313118525397005,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.020313118525397005,0.0,0.0,0.0,0,0.0
2016-09-16,138.85736083984375,0.0,158.04730224609375,0.0,0.0,0.0,0.01141731939794711,0.020300849771352648,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.020300849771352648,0.0,0.0,0.0,0,0.0
2016-09-17,138.85736083984375,0.0,158.04730224609375,0.0,0.0,0.0,0.011258826599155607,0.020217721614875964,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.020217721614875964,0.0,0.0,0.0,0,0.0
2016-09-18,138.85736083984375,0.0,158.04730224609375,0.0,0.0,0.0,0.011214185596857515,0.01996776470378212,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.01996776470378212,0.0,0.0,0.0,0,0.0
2016-09-19,146.03965759277344,0.05172427813325409,159.36436462402344,0.008333342987904446,0.04339093514534964,0.04339093514534964,0.01152773490361706,0.019971139562634847,1,1,1.0,10,0.17581066972171297,-2.0,10.0,292.0793151855469,-1593.6436462402344,0.0,0.0,Opened,292.0793151855469,-1593.6436462402344,0.0,0.019971139562634847,1885.7229614257812,0.0,0.0,0,0.0
2016-09-20,146.43865966796875,0.0027321487996632143,161.66921997070312,0.014462802597791313,-0.011730653798128099,0.011730653798128099,0.011527849898599648,0.019984906875623314,0,0,-1.0,10,5.844127844637259,2.0,-10.0,-292.8773193359375,1616.6921997070312,-0.798004150390625,23.048553466796875,Closed,-292.8773193359375,1616.6921997070312,22.25054931640625,0.019984906875623314,1909.5695190429688,22.25054931640625,0.011652128448069123,0,22.25054931640625
2016-09-21,146.83767700195312,0.002724808700715453,161.9984893798828,0.002036685828257001,0.000688122872458452,0.000688122872458452,0.0115279571770658,0.019985074713972602,1,0,0.0,10,0.8246344683472521,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.019985074713972602,0.0,0.0,0.0,0,0.0
2016-09-22,147.6356964111328,0.005434704671670065,161.66921997070312,-0.0020325461702767056,0.007467250841946771,0.007467250841946771,0.011529935404766323,0.01998548361315691,1,0,0.0,10,0.40954387628855277,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.01998548361315691,0.0,0.0,0.0,0,0.0
2016-09-23,149.2318115234375,0.010811173388987516,162.32774353027344,0.004073277273742404,0.006737896115245112,0.006737896115245112,0.011540827564321964,0.0199863957483415,1,0,0.0,10,0.40982880745321154,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0199863957483415,0.0,0.0,0.0,0,0.0
2016-09-24,149.2318115234375,0.0,162.32774353027344,0.0,0.0,0.0,0.011480258676934562,0.01993543282605935,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.01993543282605935,0.0,0.0,0.0,0,0.0
2016-09-25,149.2318115234375,0.0,162.32774353027344,0.0,0.0,0.0,0.011399518716722744,0.01987890081592036,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.01987890081592036,0.0,0.0,0.0,0,0.0
2016-09-26,146.43865966796875,-0.018716866242892705,160.68141174316406,-0.010142023484743024,-0.008574842758149681,0.008574842758149681,0.011428863039890783,0.019885223511929225,0,0,0.0,10,0.5945677771022398,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.019885223511929225,0.0,0.0,0.0,0,0.0
2016-09-27,146.43865966796875,0.0,160.68141174316406,0.0,0.0,0.0,0.011428863039890783,0.019885223511929225,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.019885223511929225,0.0,0.0,0.0,0,0.0
2016-09-28,146.43865966796875,0.0,160.68141174316406,0.0,0.0,0.0,0.011428863039890783,0.019885223511929225,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.019885223511929225,0.0,0.0,0.0,0,0.0
2016-09-29,149.2318115234375,0.01907386930337851,161.33998107910156,0.004098603122744349,0.014975266180634161,0.014975266180634161,0.011467255718095416,0.019837520429741226,1,0,0.0,10,0.2323152155145905,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.019837520429741226,0.0,0.0,0.0,0,0.0
2016-09-30,146.83767700195312,-0.01604305742216605,158.3765869140625,-0.018367388822155495,0.0023243313999894433,0.0023243313999894433,0.011502038810077915,0.01985759468269229,1,0,0.0,10,1.2348487202996425,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.01985759468269229,0.0,0.0,0.0,0,0.0
2016-10-01,146.83767700195312,0.0,158.3765869140625,0.0,0.0,0.0,0.011478470732514021,0.019660627170341026,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.019660627170341026,0.0,0.0,0.0,0,0.0
2016-10-02,146.83767700195312,0.0,158.3765869140625,0.0,0.0,0.0,0.01147365063780146,0.01960102112600224,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.01960102112600224,0.0,0.0,0.0,0,0.0
2016-10-03,148.43377685546875,0.010869825007476797,158.70584106445312,0.002078931973507503,0.008790893033969294,0.008790893033969294,0.011485275932451234,0.019601314309491923,1,0,0.0,10,0.20449274234311351,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.019601314309491923,0.0,0.0,0.0,0,0.0
2016-10-04,149.2318115234375,0.00537636840397715,160.02288818359375,0.008298668217294747,-0.002922299813317597,0.002922299813317597,0.011487411904042542,0.019606134543495708,0,0,0.0,10,1.6551603542578701,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.019606134543495708,0.0,0.0,0.0,0,0.0
2016-10-05,148.43377685546875,-0.005347617641453195,162.65704345703125,0.016461115677498306,-0.0218087333189515,0.0218087333189515,0.011492239553185018,0.019625149788850504,0,1,1.0,10,3.3731764179812993,34.0,-10.0,-5046.7484130859375,1626.5704345703125,0.0,0.0,Opened,-5046.7484130859375,1626.5704345703125,0.0,0.019625149788850504,6673.31884765625,0.0,0.0,0,0.0
2016-10-06,149.6308135986328,0.008064449807334784,160.35218811035156,-0.014170030990933169,0.022234480798267953,0.022234480798267953,0.01146169963056775,0.019638626976091318,1,0,-1.0,10,1.882998222363826,-34.0,10.0,5087.447662353516,-1603.5218811035156,40.699249267578125,23.048553466796875,Closed,5087.447662353516,-1603.5218811035156,63.747802734375,0.019638626976091318,6690.969543457031,63.747802734375,0.009527438784520061,0,63.747802734375
2016-10-07,150.02984619140625,0.0026667808800653336,158.70584106445312,-0.01026706941326827,0.012933850293333604,0.012933850293333604,0.01145375752296135,0.019535743406067244,1,0,0.0,10,4.072624901969059,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.019535743406067244,0.0,0.0,0.0,0,0.0
2016-10-08,150.02984619140625,0.0,158.70584106445312,0.0,0.0,0.0,0.01144546309524347,0.019517026856347083,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.019517026856347083,0.0,0.0,0.0,0,0.0
2016-10-09,150.02984619140625,0.0,158.70584106445312,0.0,0.0,0.0,0.011371622931214345,0.019505174133952807,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.019505174133952807,0.0,0.0,0.0,0,0.0
2016-10-10,150.02984619140625,0.0,158.70584106445312,0.0,0.0,0.0,0.011328044398955276,0.019505174133952807,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.019505174133952807,0.0,0.0,0.0,0,0.0
2016-10-11,149.6308135986328,-0.002659688074760469,158.70584106445312,0.0,-0.002659688074760469,0.002659688074760469,0.01132959171550269,0.019505174133952807,0,0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.019505174133952807,0.0,0.0,0.0,0,0.0
2016-10-12,151.22683715820312,0.010666409686519884,158.04730224609375,-0.004149430253748032,0.014815839940267916,0.014815839940267916,0.011340825656918477,0.019506364802359816,1,0,0.0,10,0.40656353754268243,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.019506364802359816,0.0,0.0,0.0,0,0.0
2016-10-13,150.42881774902344,-0.005276969512658991,156.4010009765625,-0.010416509779887395,0.005139540267228404,0.005139540267228404,0.011344919107068628,0.019510328112199053,1,0,0.0,10,2.0523249591406416,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.019510328112199053,0.0,0.0,0.0,0,0.0
2016-10-14,150.02984619140625,-0.00265222823384037,155.74244689941406,-0.004210676869306762,0.0015584486354663918,0.0015584486354663918,0.011341823579268403,0.019510541016657154,1,0,0.0,10,1.6480498737599045,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.019510541016657154,0.0,0.0,0.0,0,0.0
2016-10-15,150.02984619140625,0.0,155.74244689941406,0.0,0.0,0.0,0.01133933754919614,0.01940646152792948,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.01940646152792948,0.0,0.0,0.0,0,0.0
2016-10-16,150.02984619140625,0.0,155.74244689941406,0.0,0.0,0.0,0.011331105103961518,0.019400037172075637,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.019400037172075637,0.0,0.0,0.0,0,0.0
2016-10-17,148.832763671875,-0.007978962519257893,158.70584106445312,0.019027530541837256,-0.02700649306109515,0.02700649306109515,0.011304721329104372,0.019425999437829033,0,1,1.0,10,2.542906356751348,26.0,-10.0,-3869.65185546875,1587.0584106445312,0.0,0.0,Opened,-3869.65185546875,1587.0584106445312,0.0,0.019425999437829033,5456.710266113281,0.0,0.0,0,0.0
2016-10-18,149.2318115234375,0.002681182837149132,158.04730224609375,-0.004149430253748032,0.006830613090897164,0.006830613090897164,0.011304965491834507,0.01942724879828384,1,0,-1.0,10,1.639033063917951,-26.0,10.0,3880.027099609375,-1580.4730224609375,10.375244140625,6.58538818359375,Closed,3880.027099609375,-1580.4730224609375,16.96063232421875,0.01942724879828384,5460.5001220703125,16.96063232421875,0.003106058409497524,0,16.96063232421875
2016-10-19,151.22683715820312,0.013368635108019777,156.730224609375,-0.008333439533614762,0.02170207464163454,0.02170207464163454,0.011323696177794862,0.01943223615545038,1,1,1.0,10,0.6460425249606041,-7.0,10.0,1058.5878601074219,-1567.30224609375,0.0,0.0,Opened,1058.5878601074219,-1567.30224609375,0.0,0.01943223615545038,2625.890106201172,0.0,0.0,0,0.0
2016-10-20,152.02490234375,0.005277272212682593,155.41317749023438,-0.00840327462315038,0.013680546835832974,0.013680546835832974,0.011325798267101886,0.019416791251290647,1,1,0.0,10,1.6278416903852797,7.0,-10.0,-1064.17431640625,1554.1317749023438,-5.586456298828125,-13.17047119140625,Live,0.0,0.0,0.0,0.019416791251290647,2618.3060913085938,-18.756927490234375,-0.007163764218590623,0,0.0
2016-10-21,150.42881774902344,-0.010498836507176867,155.08392333984375,-0.002118572927391038,-0.00838026357978583,0.00838026357978583,0.011333919566231612,0.019369512871399822,0,0,-1.0,10,0.2080357546158155,7.0,-10.0,-1053.001724243164,1550.8392333984375,5.5861358642578125,-16.4630126953125,Closed,-1053.001724243164,1550.8392333984375,-10.876876831054688,0.019369512871399822,2603.8409576416016,-10.876876831054688,-0.004177243160391137,0,-10.876876831054688
2016-10-22,150.42881774902344,0.0,155.08392333984375,0.0,0.0,0.0,0.011325740050723137,0.019294942900850005,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.019294942900850005,0.0,0.0,0.0,0,0.0
2016-10-23,150.42881774902344,0.0,155.08392333984375,0.0,0.0,0.0,0.011308384853192795,0.019284862474089857,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.019284862474089857,0.0,0.0,0.0,0,0.0
2016-10-24,152.4239044189453,0.013262662698383387,156.730224609375,0.010615550819691455,0.0026471118786919323,0.0026471118786919323,0.011326487048502736,0.01929038025167589,1,0,0.0,10,0.8230220732037872,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.01929038025167589,0.0,0.0,0.0,0,0.0
2016-10-25,154.01995849609375,0.01047115334850357,160.02288818359375,0.02100847862896371,-0.010537325280460141,0.010537325280460141,0.01133708355423686,0.019321747765100542,0,0,0.0,10,2.0845157742691627,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.019321747765100542,0.0,0.0,0.0,0,0.0
2016-10-26,152.82289123535156,-0.007772156754428328,158.3765869140625,-0.010287911237062852,0.0025157544826345246,0.0025157544826345246,0.011346644005156569,0.019329628638829956,1,0,0.0,10,1.3717918713338024,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.019329628638829956,0.0,0.0,0.0,0,0.0
2016-10-27,150.42881774902344,-0.015665673296555993,157.3887481689453,-0.0062372776454211465,-0.009428395651134847,0.009428395651134847,0.011376235689566753,0.01906395316034935,0,0,0.0,10,0.41657063300475144,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.01906395316034935,0.0,0.0,0.0,0,0.0
2016-10-28,151.22683715820312,0.005304963644074512,156.4010009765625,-0.0062758437555049396,0.011580807399579451,0.011580807399579451,0.011356103137820915,0.01903043316895323,1,0,0.0,10,1.2234898474102356,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.01903043316895323,0.0,0.0,0.0,0,0.0
2016-10-29,151.22683715820312,0.0,156.4010009765625,0.0,0.0,0.0,0.011206105062967656,0.018339809089382375,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.018339809089382375,0.0,0.0,0.0,0,0.0
2016-10-30,151.22683715820312,0.0,156.4010009765625,0.0,0.0,0.0,0.011179022688975984,0.018315657133134166,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.018315657133134166,0.0,0.0,0.0,0,0.0
2016-10-31,150.42881774902344,-0.005276969512658991,158.04730224609375,0.010526155582456731,-0.015803125095115722,0.015803125095115722,0.01114109176322705,0.018255825800926263,0,0,0.0,10,2.0957585402976195,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.018255825800926263,0.0,0.0,0.0,0,0.0
2016-11-01,151.22683715820312,0.005304963644074512,156.4010009765625,-0.010416509779887395,0.015721473423961907,0.015721473423961907,0.011143279994573823,0.01826374197533151,1,0,0.0,10,2.0307219965383383,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.01826374197533151,0.0,0.0,0.0,0,0.0
2016-11-02,148.43377685546875,-0.018469342844302572,155.74244689941406,-0.004210676869306762,-0.01425866597499581,0.01425866597499581,0.011190359476276751,0.018264935478889313,0,0,0.0,10,0.23920746412965496,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.018264935478889313,0.0,0.0,0.0,0,0.0
2016-11-03,147.23670959472656,-0.008064655404596888,155.74244689941406,0.0,-0.008064655404596888,0.008064655404596888,0.011178208015647093,0.01826151521880564,0,0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.01826151521880564,0.0,0.0,0.0,0,0.0
2016-11-04,147.23670959472656,0.0,148.827880859375,-0.044397440631614216,0.044397440631614216,0.044397440631614216,0.011135467062851033,0.01840911520609492,1,0,0.0,10,inf,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.01840911520609492,0.0,0.0,0.0,0,0.0
2016-11-05,147.23670959472656,0.0,148.827880859375,0.0,0.0,0.0,0.011106258128384687,0.018308180853718235,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.018308180853718235,0.0,0.0,0.0,0,0.0
2016-11-06,147.23670959472656,0.0,148.827880859375,0.0,0.0,0.0,0.011101403117564324,0.01829951473454936,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.01829951473454936,0.0,0.0,0.0,0,0.0
2016-11-07,150.82786560058594,0.024390357647519734,152.12054443359375,0.02212397001963584,0.0022663876278838924,0.0022663876278838924,0.011124231230572965,0.018294393095592405,1,0,0.0,10,0.914852709018498,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.018294393095592405,0.0,0.0,0.0,0,0.0
2016-11-08,150.42881774902344,-0.002645717023001759,150.14495849609375,-0.01298697651165992,0.010341259488658161,0.010341259488658161,0.011125822480219927,0.018307012329829037,1,0,0.0,10,4.89941666773605,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.018307012329829037,0.0,0.0,0.0,0,0.0
2016-11-09,145.24160766601562,-0.03448282158051785,145.2059783935547,-0.03289474486529331,-0.00158807671522454,0.00158807671522454,0.011282442337245804,0.018388285645525936,0,0,0.0,10,0.9537118465343963,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.018388285645525936,0.0,0.0,0.0,0,0.0
2016-11-10,148.03469848632812,0.019230652050721053,146.19375610351562,0.00680259670358585,0.012428055347135203,0.012428055347135203,0.011314702005004675,0.01836448360326491,1,0,0.0,10,0.34933814934196444,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.01836448360326491,0.0,0.0,0.0,0,0.0
2016-11-11,144.84262084960938,-0.02156303670259818,141.58404541015625,-0.03153151554636413,0.009968478843765949,0.009968478843765949,0.011300737819697822,0.018413374021529042,1,0,0.0,10,1.4293969983991304,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.018413374021529042,0.0,0.0,0.0,0,0.0
2016-11-12,144.84262084960938,0.0,141.58404541015625,0.0,0.0,0.0,0.011283768359174098,0.018353985314310414,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.018353985314310414,0.0,0.0,0.0,0,0.0
2016-11-13,144.84262084960938,0.0,141.58404541015625,0.0,0.0,0.0,0.011208738879276346,0.018297015991757707,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.018297015991757707,0.0,0.0,0.0,0,0.0
2016-11-14,144.04458618164062,-0.0055096674120344025,143.88893127441406,0.01627927678984431,-0.021788944201878713,0.021788944201878713,0.011212892968686971,0.018305006895552235,0,1,1.0,10,2.9514822130324494,30.0,-10.0,-4321.337585449219,1438.8893127441406,0.0,0.0,Opened,-4321.337585449219,1438.8893127441406,0.0,0.018305006895552235,5760.226898193359,0.0,0.0,0,0.0
2016-11-15,143.64553833007812,-0.0027703078757802535,142.24258422851562,-0.011441790770956861,0.008671482895176608,0.008671482895176608,0.011214432330832311,0.018314582960118765,1,0,-1.0,10,4.089813063087605,-30.0,10.0,4309.366149902344,-1422.4258422851562,-11.971435546875,16.463470458984375,Closed,4309.366149902344,-1422.4258422851562,4.492034912109375,0.018314582960118765,5731.7919921875,4.492034912109375,0.0007837051515882069,0,4.492034912109375
2016-11-16,143.64553833007812,0.0,142.24258422851562,0.0,0.0,0.0,0.011214432330832311,0.018314582960118765,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.018314582960118765,0.0,0.0,0.0,0,0.0
2016-11-17,144.84262084960938,0.00833358650360938,145.86447143554688,0.02546274891359257,-0.01712916240998319,0.01712916240998319,0.011221276149249117,0.01815947434995115,0,0,0.0,10,3.0769928549512344,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.01815947434995115,0.0,0.0,0.0,0,0.0
2016-11-18,144.44361877441406,-0.0027547283586479843,149.4864044189453,0.024830810050951113,-0.027585538409599097,0.027585538409599097,0.011206435379218537,0.018158906654665942,0,1,1.0,10,9.328577918772845,94.0,-10.0,-13577.700164794922,1494.8640441894531,0.0,0.0,Opened,-13577.700164794922,1494.8640441894531,0.0,0.018158906654665942,15072.564208984375,0.0,0.0,0,0.0
