Date,BZ=F_Close,BZ=F_dailyReturns,NG=F_Close,NG=F_dailyReturns,spread,abs_sprd,BZ=F_rolling avg,NG=F_rolling avg,isSprdPos,signal,axe,leverage,ratio,BZ=F_Size,NG=F_Size,BZ=F_Cashflow,NG=F_Cashflow,BZ=F_MTM,NG=F_MTM,Live Trades,BZ=F_PnL,NG=F_PnL,Total PnL,riskThreshold,grossCashflow,totalMTM,totalMTM in %,isStoppedOut,Adjusted PnL,Gross Capital
2024-07-26,81.12999725341797,-0.015054090710413637,2.00600004196167,-0.017148382807040785,0.0020942920966271483,0.0020942920966271483,0.012187367190241447,0.039167671057962594,1,1,0.0,5,0.028165542307590045,1.0,-5.0,-81.12999725341797,10.03000020980835,1.2400054931640625,-0.17499923706054688,Live,0.0,0.0,0.0,0.039167671057962594,91.15999746322632,1.0650062561035156,0.011682824547391371,0,0.0,0.0
2024-07-29,79.77999877929688,-0.01663994231263477,1.906999945640564,-0.04935199115165201,0.03271204883901724,0.03271204883901724,0.013464452408077579,0.011704612025644408,1,1,0.0,5,0.07089400611208006,1.0,-5.0,-79.77999877929688,9.53499972820282,2.5900039672851562,-0.6699997186660767,Live,0.0,0.0,0.0,0.013464452408077579,89.3149985074997,1.9200042486190796,0.02149699692888489,0,0.0,0.0
2024-07-30,78.62999725341797,-0.014414659607356772,2.125999927520752,0.11484005669786512,-0.1292547163052219,0.1292547163052219,0.013023489931813166,0.06736954066924335,0,0,-1.0,5,0.21540907304330606,1.0,-5.0,-78.62999725341797,10.62999963760376,3.7400054931640625,0.4250001907348633,Closed,-78.62999725341797,10.62999963760376,4.165005683898926,0.06736954066924335,89.25999689102173,4.165005683898926,0.0466615037975412,0,4.165005683898926,0.0
2024-07-31,80.72000122070312,0.026580237063334122,2.0360000133514404,-0.04233298082670467,0.06891321789003879,0.06891321789003879,0.01908417946600332,0.06859316939620481,1,1,1.0,5,0.040171367547048996,-1.0,5.0,80.72000122070312,-10.180000066757202,0.0,0.0,Opened,80.72000122070312,-10.180000066757202,0.0,0.06859316939620481,90.90000128746033,0.0,0.0,0,0.0,90.90000128746033
2024-08-01,79.5199966430664,-0.014866260647787732,1.968000054359436,-0.03339880085760427,0.01853254020981654,0.01853254020981654,0.018723054946856353,0.06832902098189038,1,1,0.0,5,0.05560039595220257,1.0,-5.0,-79.5199966430664,9.84000027179718,1.2000045776367188,-0.339999794960022,Live,0.0,0.0,0.0,0.06832902098189038,89.35999691486359,0.8600047826766968,0.009624046691676295,0,0.0,0.0
2024-08-02,76.80999755859375,-0.03407946678665952,1.9670000076293945,-0.0005081538122045925,-0.033571312974454925,0.033571312974454925,0.022376626221013423,0.0680230778784173,0,0,-1.0,5,0.00038184666970234065,1.0,-5.0,-76.80999755859375,9.835000038146973,3.910003662109375,-0.3450000286102295,Closed,-76.80999755859375,9.835000038146973,3.5650036334991455,0.0680230778784173,86.64499759674072,3.5650036334991455,0.041144944686723015,0,3.5650036334991455,0.0
2024-08-05,76.30000305175781,-0.006639689142639238,1.9420000314712524,-0.012709698048385731,0.006070008905746493,0.006070008905746493,0.02215703140145515,0.06348923457827124,1,0,0.0,5,0.04872054784734547,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.06348923457827124,0.0,0.0,0.0,0,0.0,0.0
2024-08-06,76.4800033569336,0.0023591126864526135,2.009999990463257,0.035015426307942965,-0.03265631362149035,0.03265631362149035,0.02234151446052456,0.030469887375281078,0,1,1.0,5,0.39008467529261537,2.0,-5.0,-152.9600067138672,10.049999952316284,0.0,0.0,Opened,-152.9600067138672,10.049999952316284,0.0,0.030469887375281078,163.01000666618347,0.0,0.0,0,0.0,163.01000666618347
2024-08-07,78.33000183105469,0.02418930953084719,2.111999988555908,0.050746267948559964,-0.026556958417712773,0.026556958417712773,0.02149744132436657,0.03454009075817103,0,1,0.0,5,0.0565648202308176,-2.0,5.0,156.66000366210938,-10.559999942779541,3.6999969482421875,-0.5099999904632568,Live,0.0,0.0,0.0,0.03454009075817103,167.22000360488892,3.1899969577789307,0.019076646866461773,0,0.0,0.0
2024-08-08,79.16000366210938,0.010596218711252714,2.127000093460083,0.007102322436294717,0.003493896274957997,0.003493896274957997,0.0218283534428219,0.026195415173772794,1,0,-1.0,5,0.018009894733602212,-2.0,5.0,158.32000732421875,-10.635000467300415,5.3600006103515625,-0.5850005149841309,Closed,158.32000732421875,-10.635000467300415,4.775000095367432,0.026195415173772794,168.95500779151917,4.775000095367432,0.028261962505778514,0,4.775000095367432,0.0
2024-08-09,79.66000366210938,0.00631632108222524,2.1429998874664307,0.00752223474533098,-0.0012059136631057399,0.0012059136631057399,0.011355484534156628,0.025161436820098585,0,0,0.0,5,0.032037934544088396,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.025161436820098585,0.0,0.0,0.0,0,0.0,0.0
2024-08-12,82.30000305175781,0.033140839421077706,2.188999891281128,0.021465238558216138,0.011675600862861568,0.011675600862861568,0.012919093546467938,0.01870487993333736,1,0,0.0,5,0.017227335186336797,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.01870487993333736,0.0,0.0,0.0,0,0.0,0.0
2024-08-13,80.69000244140625,-0.019562582632458025,2.1480000019073486,-0.018729964097798035,-0.0008326185346599901,0.0008326185346599901,0.02012663368804149,0.025328297275166854,0,0,0.0,5,0.025487386474077327,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.025328297275166854,0.0,0.0,0.0,0,0.0,0.0
2024-08-14,79.76000213623047,-0.011525595204326722,2.2190001010894775,0.03305404986921934,-0.04457964507354606,0.04457964507354606,0.020579657504013468,0.01938332623654545,0,1,1.0,5,0.07978724705255123,1.0,-5.0,-79.76000213623047,11.095000505447388,0.0,0.0,Opened,-79.76000213623047,11.095000505447388,0.0,0.020579657504013468,90.85500264167786,0.0,0.0,0,0.0,90.85500264167786
2024-08-15,81.04000091552734,0.01604812869877592,2.197000026702881,-0.009914408915887463,0.025962537614663384,0.025962537614663384,0.021166296929674602,0.02142395753699835,1,0,-1.0,5,0.016748389552911216,-1.0,5.0,81.04000091552734,-10.985000133514404,1.279998779296875,0.1100003719329834,Closed,81.04000091552734,-10.985000133514404,1.3899991512298584,0.02142395753699835,92.02500104904175,1.3899991512298584,0.015104581748269726,0,1.3899991512298584,0.0
2024-08-16,79.68000030517578,-0.016781843472202906,2.122999906539917,-0.03368234832205197,0.016900504849849063,0.016900504849849063,0.023198459014121084,0.027949700915835925,1,0,0.0,5,0.053476545492371796,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.027949700915835925,0.0,0.0,0.0,0,0.0,0.0
2024-08-19,77.66000366210938,-0.025351363395203164,2.234999895095825,0.052755531552729495,-0.07810689494793266,0.07810689494793266,0.01615272480626139,0.03656854873503473,0,1,1.0,5,0.05988896159744231,1.0,-5.0,-77.66000366210938,11.174999475479126,0.0,0.0,Opened,-77.66000366210938,11.174999475479126,0.0,0.03656854873503473,88.8350031375885,0.0,0.0,0,0.0,88.8350031375885
2024-08-20,77.19999694824219,-0.005923341387783498,2.197999954223633,-0.016554784165037306,0.010631442777253808,0.010631442777253808,0.01557841102958032,0.036231568728235075,1,0,-1.0,5,0.07957326080023412,-1.0,5.0,77.19999694824219,-10.989999771118164,-0.4600067138671875,0.18499970436096191,Closed,77.19999694824219,-10.989999771118164,-0.2750070095062256,0.036231568728235075,88.18999671936035,-0.2750070095062256,-0.0031183469751264125,0,-0.2750070095062256,0.0
2024-08-21,76.05000305175781,-0.014896294584770153,2.177000045776367,-0.009554098673620337,-0.005342195911149816,0.005342195911149816,0.015802210722497746,0.032877890163727726,0,0,0.0,5,0.018359915263334855,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.032877890163727726,0.0,0.0,0.0,0,0.0,0.0
2024-08-22,77.22000122070312,0.015384590690272981,2.052999973297119,-0.056959150147848026,0.072343740838121,0.072343740838121,0.015535808395973863,0.04095199935481239,1,1,1.0,5,0.09843208719180628,-1.0,5.0,77.22000122070312,-10.264999866485596,0.0,0.0,Opened,77.22000122070312,-10.264999866485596,0.0,0.04095199935481239,87.48500108718872,0.0,0.0,0,0.0,87.48500108718872
2024-08-23,79.0199966430664,0.023309963661081845,2.0220000743865967,-0.015099804828899499,0.038409768489981344,0.038409768489981344,0.020423869504330366,0.039396640621518195,1,1,0.0,5,0.016575777090507424,1.0,-5.0,-79.0199966430664,10.110000371932983,-1.7999954223632812,-0.1549994945526123,Live,0.0,0.0,0.0,0.039396640621518195,89.12999701499939,-1.9549949169158936,-0.021934197042404187,0,0.0,0.0
2024-08-26,81.43000030517578,0.030498655587083423,1.9559999704360962,-0.03264099976382173,0.06313965535090516,0.06313965535090516,0.019359707275121867,0.019241459400655518,1,1,0.0,5,0.02570793328424123,1.0,-5.0,-81.43000030517578,9.779999852180481,-4.209999084472656,-0.48500001430511475,Live,0.0,0.0,0.0,0.019359707275121867,91.21000015735626,-4.694999098777771,-0.051474609041529645,1,-4.694999098777771,0.0
2024-08-27,79.55000305175781,-0.02308728044175723,1.9040000438690186,-0.026584829935086374,0.003497549493329144,0.003497549493329144,0.023823947392767282,0.018497969676063864,1,1,0.0,5,0.02756054881772504,1.0,-5.0,-79.55000305175781,9.520000219345093,-2.3300018310546875,-0.7449996471405029,Live,0.0,0.0,0.0,0.023823947392767282,89.0700032711029,-3.0750014781951904,-0.03452342388307531,1,0.0,0.0
2024-08-28,78.6500015258789,-0.011313657967974344,1.9299999475479126,0.013655411281430885,-0.02496906924940523,0.02496906924940523,0.023071242773173985,0.025805393331320647,0,0,-1.0,5,0.029618311865882197,1.0,-5.0,-78.6500015258789,9.649999737739563,-1.4300003051757812,-0.6150001287460327,Closed,-78.6500015258789,9.649999737739563,-2.045000433921814,0.025805393331320647,88.30000126361847,-2.045000433921814,-0.023159687481957025,0,0.0,0.0
2024-08-29,79.94000244140625,0.01640179136046016,2.13700008392334,0.10725395958607331,-0.09085216822561315,0.09085216822561315,0.023168399131751328,0.057567493779069764,0,1,1.0,5,0.17480845453375926,1.0,-5.0,-79.94000244140625,10.6850004196167,0.0,0.0,Opened,-79.94000244140625,10.6850004196167,0.0,0.057567493779069764,90.62500286102295,0.0,0.0,0,0.0,90.62500286102295
2024-08-30,78.80000305175781,-0.014260687450992071,2.127000093460083,-0.004679452536519246,-0.009581234914472825,0.009581234914472825,0.022709882119940066,0.05664378651781271,0,1,0.0,5,0.008857187932149197,-1.0,5.0,78.80000305175781,-10.635000467300415,-1.1399993896484375,0.04999995231628418,Live,0.0,0.0,0.0,0.05664378651781271,89.43500351905823,-1.0899994373321533,-0.012187615524606973,0,0.0,0.0
2024-09-03,73.75,-0.06408633066220626,2.203000068664551,0.03573106340622445,-0.09981739406843071,0.09981739406843071,0.029085857433907913,0.05136001744273682,0,1,0.0,5,0.016654554551173168,-1.0,5.0,73.75,-11.015000343322754,-6.19000244140625,-0.3299999237060547,Live,0.0,0.0,0.0,0.05136001744273682,84.76500034332275,-6.520002365112305,-0.07691856708198443,1,-6.520002365112305,0.0
2024-09-04,72.69999694824219,-0.014237329515360164,2.1449999809265137,-0.026327773912960706,0.012090444397600542,0.012090444397600542,0.02906469787976859,0.051295466100589875,1,0,-1.0,5,0.05456052030249304,-1.0,5.0,72.69999694824219,-10.724999904632568,-7.2400054931640625,-0.03999948501586914,Closed,72.69999694824219,-10.724999904632568,-7.280004978179932,0.051295466100589875,83.42499685287476,-7.280004978179932,-0.08726407255392145,1,0.0,0.0
2024-09-05,72.69000244140625,-0.0001374760282735199,2.253999948501587,0.050815836151192784,-0.050953312179466304,0.050953312179466304,0.03007164249586326,0.05190632314296253,0,0,0.0,5,11.461760191399373,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.05190632314296253,0.0,0.0,0.0,0,0.0,0.0
2024-09-06,71.05999755859375,-0.02242405871600306,2.2750000953674316,0.009316835557074965,-0.031740894273078024,0.031740894273078024,0.02431187466816791,0.03090120196971567,0,1,1.0,5,0.013301800783337807,1.0,-5.0,-71.05999755859375,11.375000476837158,0.0,0.0,Opened,-71.05999755859375,11.375000476837158,0.0,0.03090120196971567,82.43499803543091,0.0,0.0,0,0.0,82.43499803543091
2024-09-09,71.83999633789062,0.01097662265825039,2.1700000762939453,-0.04615385260303817,0.05713047526128856,0.05713047526128856,0.028794064536453404,0.040803635590148976,1,0,-1.0,5,0.12700846626232662,-1.0,5.0,71.83999633789062,-10.850000381469727,0.779998779296875,0.5250000953674316,Closed,71.83999633789062,-10.850000381469727,1.3049988746643066,0.040803635590148976,82.68999671936035,1.3049988746643066,0.015781822789197972,0,1.3049988746643066,0.0
2024-09-10,69.19000244140625,-0.0368874447601647,2.2320001125335693,0.02857144426718694,-0.06545888902735164,0.06545888902735164,0.018709808483046056,0.03954768012323208,0,1,1.0,5,0.02498644603435289,1.0,-5.0,-69.19000244140625,11.160000562667847,0.0,0.0,Opened,-69.19000244140625,11.160000562667847,0.0,0.03954768012323208,80.3500030040741,0.0,0.0,0,0.0,80.3500030040741
2024-09-11,70.61000061035156,0.020523169805461983,2.2699999809265137,0.017025029783627632,0.0034981400218343506,0.0034981400218343506,0.023711791489094722,0.036040139755438266,1,0,-1.0,5,0.02666877579037444,-1.0,5.0,70.61000061035156,-11.349999904632568,1.4199981689453125,-0.18999934196472168,Closed,70.61000061035156,-11.349999904632568,1.2299988269805908,0.036040139755438266,81.96000051498413,1.2299988269805908,0.015007306237824137,0,1.2299988269805908,0.0
2024-09-12,71.97000122070312,0.019260736419710156,2.3570001125335693,0.03832604948813523,-0.01906531306842507,0.01906531306842507,0.026275277677937078,0.03297210065560621,0,0,0.0,5,0.06516722999478507,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03297210065560621,0.0,0.0,0.0,0,0.0,0.0
2024-09-13,71.61000061035156,-0.0050020925975474695,2.305000066757202,-0.022061961516188333,0.017059868918640864,0.017059868918640864,0.02388842985858316,0.03585607775502989,1,0,0.0,5,0.1419677372978595,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03585607775502989,0.0,0.0,0.0,0,0.0,0.0
2024-09-16,72.75,0.015919555647701644,2.372999906539917,0.029501014235709278,-0.013581458588007633,0.013581458588007633,0.024459907642406232,0.02378401563868159,0,0,0.0,5,0.0604464401508044,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.024459907642406232,0.0,0.0,0.0,0,0.0,0.0
2024-09-17,73.69999694824219,0.01305837729542536,2.3239998817443848,-0.020648978813901153,0.033707356109326514,0.033707356109326514,0.010345165654841759,0.02822668357782542,1,1,1.0,5,0.04986295335091582,-1.0,5.0,73.69999694824219,-11.619999408721924,0.0,0.0,Opened,73.69999694824219,-11.619999408721924,0.0,0.02822668357782542,85.31999635696411,0.0,0.0,0,0.0,85.31999635696411
2024-09-18,73.6500015258789,-0.0006783639678898945,2.2839999198913574,-0.017211688420140314,0.01653332445225042,0.01653332445225042,0.010702455907000018,0.02973235855983681,1,1,0.0,5,0.7868356484963269,1.0,-5.0,-73.6500015258789,11.419999599456787,0.04999542236328125,-0.19999980926513672,Live,0.0,0.0,0.0,0.02973235855983681,85.0700011253357,-0.15000438690185547,-0.001763305335812214,0,0.0,0.0
2024-09-19,74.87999725341797,0.01670055264162995,2.3480000495910645,0.02802107353083949,-0.01132052088920954,0.01132052088920954,0.010104139882829075,0.026756730805650015,0,0,-1.0,5,0.05261216930462203,1.0,-5.0,-74.87999725341797,11.740000247955322,-1.1800003051757812,0.12000083923339844,Closed,-74.87999725341797,11.740000247955322,-1.0599994659423828,0.026756730805650015,86.61999750137329,-1.0599994659423828,-0.012237352765169237,0,-1.0599994659423828,0.0
2024-09-20,74.48999786376953,-0.005208325373311062,2.434000015258789,0.0366269011291982,-0.04183522650250926,0.04183522650250926,0.010170685195148804,0.027775743924847947,0,1,1.0,5,0.2297865916111364,2.0,-5.0,-148.97999572753906,12.170000076293945,0.0,0.0,Opened,-148.97999572753906,12.170000076293945,0.0,0.027775743924847947,161.149995803833,0.0,0.0,0,0.0,161.149995803833
2024-09-23,73.9000015258789,-0.007920477309848128,2.61299991607666,0.07354145427104264,-0.08146193158089077,0.08146193158089077,0.011055074823604842,0.03951109465721409,0,1,0.0,5,0.3283037232071282,-2.0,5.0,147.8000030517578,-13.0649995803833,-1.17999267578125,-0.8949995040893555,Live,0.0,0.0,0.0,0.03951109465721409,160.8650026321411,-2.0749921798706055,-0.01289896587771552,0,0.0,0.0
2024-09-24,75.16999816894531,0.01718533987609816,2.5510001182556152,-0.023727439652633353,0.04091277952873151,0.04091277952873151,0.012082364321502245,0.04031986282151688,1,0,-1.0,5,0.046855296554095774,-2.0,5.0,150.33999633789062,-12.755000591278076,1.3600006103515625,-0.5850005149841309,Closed,150.33999633789062,-12.755000591278076,0.7750000953674316,0.04031986282151688,163.0949969291687,0.7750000953674316,0.004751832428704175,0,0.7750000953674316,0.0
2024-09-25,73.45999908447266,-0.022748425251114313,2.63700008392334,0.03371225467701344,-0.056460679928127755,0.056460679928127755,0.017181405263105354,0.03479742137706239,0,1,1.0,5,0.05319804664662298,1.0,-5.0,-73.45999908447266,13.1850004196167,0.0,0.0,Opened,-73.45999908447266,13.1850004196167,0.0,0.03479742137706239,86.64499950408936,0.0,0.0,0,0.0,86.64499950408936
2024-09-26,71.5999984741211,-0.025319910611661167,2.5850000381469727,-0.019719394812836466,-0.005600515798824701,0.005600515798824701,0.017002775957357004,0.04129421498697477,0,1,0.0,5,0.02811764574808078,-1.0,5.0,71.5999984741211,-12.925000190734863,-1.8600006103515625,0.26000022888183594,Live,0.0,0.0,0.0,0.04129421498697477,84.52499866485596,-1.6000003814697266,-0.01892931566688068,0,0.0,0.0
2024-09-27,71.9800033569336,0.005307330878643102,2.9019999504089355,0.12263052517755502,-0.11732319429891191,0.11732319429891191,0.018168847252512096,0.062416288825268736,0,1,0.0,5,0.9315538440451977,-1.0,5.0,71.9800033569336,-14.509999752044678,-1.4799957275390625,-1.3249993324279785,Live,0.0,0.0,0.0,0.062416288825268736,86.49000310897827,-2.804995059967041,-0.03243143668792241,0,0.0,0.0
2024-09-30,71.7699966430664,-0.0029175702149638605,2.9230000972747803,0.007236439429602948,-0.010154009644566808,0.010154009644566808,0.018222456726696822,0.05977586432699499,0,1,0.0,5,0.1010158490628197,-1.0,5.0,71.7699966430664,-14.615000486373901,-1.69000244140625,-1.4300000667572021,Live,0.0,0.0,0.0,0.05977586432699499,86.38499712944031,-3.120002508163452,-0.03611741172472812,0,0.0,0.0
2024-10-01,73.55999755859375,0.024940796979962876,2.8959999084472656,-0.009237149479634943,0.03417794645959782,0.03417794645959782,0.02080445244836562,0.05717660013995795,1,0,-1.0,5,0.014580905057009796,-1.0,5.0,73.55999755859375,-14.479999542236328,0.09999847412109375,-1.294999122619629,Closed,73.55999755859375,-14.479999542236328,-1.1950006484985352,0.05717660013995795,88.03999710083008,-1.1950006484985352,-0.01357338355122763,0,-1.1950006484985352,0.0
2024-10-02,73.9000015258789,0.0046221313019256804,2.885999917984009,-0.0034530354901214366,0.008075166792047117,0.008075166792047117,0.018113438053554153,0.05847462335484146,1,0,0.0,5,0.02917498427668732,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.05847462335484146,0.0,0.0,0.0,0,0.0,0.0
