index,2330.TW_Close,2330.TW_dailyReturns,2454.TW_Close,2454.TW_dailyReturns,spread,abs_sprd,2330.TW_rolling avg,2454.TW_rolling avg,isSprdPos,signal,axe,leverage,ratio,2330.TW_Size,2454.TW_Size,2330.TW_Cashflow,2454.TW_Cashflow,2330.TW_MTM,2454.TW_MTM,Live Trades,2330.TW_PnL,2454.TW_PnL,Total PnL,riskThreshold,grossCashflow,totalMTM,totalMTM in %,isStoppedOut,Adjusted PnL
2014-06-14,89.53071594238281,0.0,288.4328918457031,0.0,0.0,0.0,0.008485786365432875,0.013821599396432937,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.013821599396432937,0.0,0.0,0.0,0,0.0
2014-06-15,89.53071594238281,0.0,288.4328918457031,0.0,0.0,0.0,0.008485786365432875,0.013801877444909754,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.013801877444909754,0.0,0.0,0.0,0,0.0
2014-06-16,90.25861358642578,0.008130144346342627,286.413818359375,-0.007000149925370569,0.015130294271713196,0.015130294271713196,0.008604638110882032,0.013860196719722351,1,1,1.0,10,2.7322119982353135,-28.0,10.0,2527.241180419922,-2864.13818359375,0.0,0.0,Opened,2527.241180419922,-2864.13818359375,0.0,0.013860196719722351,5391.379364013672,0.0,0.0,0,0.0
2014-06-17,90.98650360107422,0.008064493633634928,294.20147705078125,0.027190233823267462,-0.019125740189632534,0.019125740189632534,0.008711271343503439,0.01473989767023702,0,0,-1.0,10,10.901938086702415,28.0,-10.0,-2547.622100830078,2942.0147705078125,-20.38092041015625,77.8765869140625,Closed,-2547.622100830078,2942.0147705078125,57.49566650390625,0.01473989767023702,5489.636871337891,57.49566650390625,0.010473491753907917,0,57.49566650390625
2014-06-18,91.35043334960938,0.003999821227671063,295.9320983886719,0.00588243592533666,-0.0018826146976655966,0.0018826146976655966,0.008557915373939996,0.014243802244855991,0,0,0.0,10,4.764288872133642,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.014243802244855991,0.0,0.0,0.0,0,0.0
2014-06-19,91.71438598632812,0.003984136947942529,298.8164367675781,0.009746622264402038,-0.005762485316459509,0.005762485316459509,0.008568702695525923,0.0143195679558901,0,0,0.0,10,7.970524421056294,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0143195679558901,0.0,0.0,0.0,0,0.0
2014-06-20,90.6225357055664,-0.011904896587591862,293.6246643066406,-0.01737445408659266,0.005469557499000799,0.005469557499000799,0.008854067971198658,0.014658734613589366,1,0,0.0,10,4.72870110591531,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.014658734613589366,0.0,0.0,0.0,0,0.0
2014-06-21,90.6225357055664,0.0,293.6246643066406,0.0,0.0,0.0,0.008593049674418912,0.013328929134492169,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.013328929134492169,0.0,0.0,0.0,0,0.0
2014-06-22,90.6225357055664,0.0,293.6246643066406,0.0,0.0,0.0,0.008593049674418912,0.013093818529587499,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.013093818529587499,0.0,0.0,0.0,0,0.0
2014-06-23,89.53071594238281,-0.012047993964006132,294.77838134765625,0.0039292238740911145,-0.015977217838097246,0.015977217838097246,0.008903404898754451,0.013105421448791817,0,1,1.0,10,1.0737807285260854,11.0,-10.0,-984.8378753662109,2947.7838134765625,0.0,0.0,Opened,-984.8378753662109,2947.7838134765625,0.0,0.013105421448791817,3932.6216888427734,0.0,0.0,0,0.0
2014-06-24,89.53071594238281,0.0,291.3171691894531,-0.011741743551135886,0.011741743551135886,0.011741743551135886,0.008903404898754451,0.013307261323802892,1,0,-1.0,10,inf,-11.0,10.0,984.8378753662109,-2913.1716918945312,0.0,34.61212158203125,Closed,984.8378753662109,-2913.1716918945312,34.61212158203125,0.013307261323802892,3898.009567260742,34.61212158203125,0.00887943474350021,0,34.61212158203125
2014-06-25,89.8946533203125,0.00406494435009197,291.3171691894531,0.0,0.00406494435009197,0.00406494435009197,0.008808660028272809,0.013209954033062766,1,0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.013209954033062766,0.0,0.0,0.0,0,0.0
2014-06-26,90.6225357055664,0.008097059818010788,297.08587646484375,0.019802153410460432,-0.011705093592449645,0.011705093592449645,0.008900379666120898,0.012601043522037152,0,0,0.0,10,8.017350472748163,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.012601043522037152,0.0,0.0,0.0,0,0.0
2014-06-27,91.35043334960938,0.008032192416331352,289.0096435546875,-0.027184843003171033,0.035217035419502385,0.035217035419502385,0.008987412561901961,0.013572682238385267,1,1,1.0,10,10.707656926779094,-108.0,10.0,9865.846801757812,-2890.096435546875,0.0,0.0,Opened,9865.846801757812,-2890.096435546875,0.0,0.013572682238385267,12755.943237304688,0.0,0.0,0,0.0
2014-06-28,91.35043334960938,0.0,289.0096435546875,0.0,0.0,0.0,0.008427018442501,0.013073531655909144,1,1,0.0,10,,108.0,-10.0,-9865.846801757812,2890.096435546875,0.0,0.0,Live,0.0,0.0,0.0,0.013073531655909144,12755.943237304688,0.0,0.0,0,0.0
2014-06-29,91.35043334960938,0.0,289.0096435546875,0.0,0.0,0.0,0.007393959586327951,0.01237345630958645,1,1,0.0,10,,108.0,-10.0,-9865.846801757812,2890.096435546875,0.0,0.0,Live,0.0,0.0,0.0,0.01237345630958645,12755.943237304688,0.0,0.0,0,0.0
2014-06-30,92.07833099365234,0.007968190378005335,291.3171691894531,0.007984251343256643,-1.6060965251307735e-05,1.6060965251307735e-05,0.007474923617721232,0.012436493684859048,0,0,-1.0,10,3.170174298219195,108.0,-10.0,-9944.459747314453,2913.1716918945312,-78.61294555664062,23.07525634765625,Closed,-9944.459747314453,2913.1716918945312,-55.537689208984375,0.012436493684859048,12857.631439208984,-55.537689208984375,-0.004319433907525437,0,-55.537689208984375
2014-07-01,93.17015838623047,0.011857593212168283,293.04779052734375,0.005940677450305465,0.005916915761862818,0.005916915761862818,0.007680236904082745,0.012462596911111234,1,0,0.0,10,1.5757998078044626,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.012462596911111234,0.0,0.0,0.0,0,0.0
2014-07-02,96.4456787109375,0.03515632452966955,298.8164367675781,0.01968500165059628,0.015471322879073268,0.015471322879073268,0.009724009583623445,0.012892622589721976,1,1,1.0,10,1.734817121775,-18.0,10.0,1736.022216796875,-2988.1643676757812,0.0,0.0,Opened,1736.022216796875,-2988.1643676757812,0.0,0.012892622589721976,4724.186584472656,0.0,0.0,0,0.0
2014-07-03,97.90145111083984,0.015094221113477913,308.6231689453125,0.032818583488304354,-0.01772436237482644,0.01772436237482644,0.009109189690162594,0.013993335378917724,0,0,-1.0,10,6.854069783049838,18.0,-10.0,-1762.2261199951172,3086.231689453125,-26.203903198242188,98.06732177734375,Closed,-1762.2261199951172,3086.231689453125,71.86341857910156,0.013993335378917724,4848.457809448242,71.86341857910156,0.01482191274080194,0,71.86341857910156
2014-07-04,98.26541137695312,0.003717618707216319,312.1841735839844,0.011538358091653489,-0.00782073938443717,0.00782073938443717,0.009061013444222608,0.014033213205448675,0,0,0.0,10,9.860282868711097,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.014033213205448675,0.0,0.0,0.0,0,0.0
2014-07-05,98.26541137695312,0.0,312.1841735839844,0.0,0.0,0.0,0.008982044273394746,0.0128236068486156,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0128236068486156,0.0,0.0,0.0,0,0.0
2014-07-06,98.26541137695312,0.0,312.1841735839844,0.0,0.0,0.0,0.008899778123822326,0.012470148240586693,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.012470148240586693,0.0,0.0,0.0,0,0.0
2014-07-07,98.9932861328125,0.007407232572071543,315.1517333984375,0.00950579838940735,-0.002098565817335807,0.002098565817335807,0.008908332725842674,0.012519427563560422,0,0,0.0,10,4.0855128163937735,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.012519427563560422,0.0,0.0,0.0,0,0.0
2014-07-08,97.90145111083984,-0.011029384563593703,309.8101501464844,-0.016949242811874043,0.005919858248280341,0.005919858248280341,0.009278874742363429,0.013032924330861164,1,0,0.0,10,4.863014168910936,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.013032924330861164,0.0,0.0,0.0,0,0.0
2014-07-09,97.53750610351562,-0.003717462848555453,308.0296630859375,-0.00574702623430845,0.002029563385752997,0.002029563385752997,0.009361087116520105,0.012775649820591227,1,0,0.0,10,4.882221021997492,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.012775649820591227,0.0,0.0,0.0,0,0.0
2014-07-10,97.90145111083984,0.0037313339438673765,305.6556701660156,-0.007707026966618957,0.011438360910486334,0.011438360910486334,0.009197445789076393,0.01288964562728992,1,0,0.0,10,6.448609627952612,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.01288964562728992,0.0,0.0,0.0,0,0.0
2014-07-11,99.35723876953125,0.014869929323552356,297.3464660644531,-0.027184851820512224,0.04205478114406458,0.04205478114406458,0.009463907859027598,0.013815973091042736,1,1,1.0,10,5.471184161840819,-55.0,10.0,5464.648132324219,-2973.4646606445312,0.0,0.0,Opened,5464.648132324219,-2973.4646606445312,0.0,0.013815973091042736,8438.11279296875,0.0,0.0,0,0.0
2014-07-12,99.35723876953125,0.0,297.3464660644531,0.0,0.0,0.0,0.009053586388372203,0.013612174181765337,1,1,0.0,10,,55.0,-10.0,-5464.648132324219,2973.4646606445312,0.0,0.0,Live,0.0,0.0,0.0,0.013612174181765337,8438.11279296875,0.0,0.0,0,0.0
2014-07-13,99.35723876953125,0.0,297.3464660644531,0.0,0.0,0.0,0.008968803614807428,0.013612174181765337,1,1,0.0,10,,55.0,-10.0,-5464.648132324219,2973.4646606445312,0.0,0.0,Live,0.0,0.0,0.0,0.013612174181765337,8438.11279296875,0.0,0.0,0,0.0
2014-07-14,98.61293029785156,-0.0074912354741075715,298.5335693359375,0.003992323457535418,-0.01148355893164299,0.01148355893164299,0.009172048653460009,0.013620516819331303,0,0,-1.0,10,1.613361099788916,55.0,-10.0,-5423.711166381836,2985.335693359375,40.93696594238281,11.87103271484375,Closed,-5423.711166381836,2985.335693359375,52.80799865722656,0.013620516819331303,8409.046859741211,52.80799865722656,0.006279903006611588,0,52.80799865722656
2014-07-15,98.98505401611328,0.0037735793585866872,294.3789978027344,-0.013916597528527919,0.017690176887114606,0.017690176887114606,0.00915156471170368,0.013898271594589034,1,1,1.0,10,10.967730688974473,-110.0,10.0,10888.355941772461,-2943.7899780273438,0.0,0.0,Opened,10888.355941772461,-2943.7899780273438,0.0,0.013898271594589034,13832.145919799805,0.0,0.0,0,0.0
2014-07-16,97.12442016601562,-0.01879711910643367,294.9725036621094,0.0020161284052360173,-0.020813247511669686,0.020813247511669686,0.009955966560850378,0.013821645344790082,0,0,-1.0,10,0.32574667428362575,110.0,-10.0,-10683.686218261719,2949.7250366210938,204.6697235107422,5.93505859375,Closed,-10683.686218261719,2949.7250366210938,210.6047821044922,0.013821645344790082,13633.411254882812,210.6047821044922,0.015447695236880938,0,210.6047821044922
2014-07-17,92.658935546875,-0.045976950096667024,293.7855224609375,-0.004024040161151987,-0.04195290993551504,0.04195290993551504,0.013255588668515488,0.012934271057762308,0,1,1.0,10,0.27750143367464464,3.0,-10.0,-277.976806640625,2937.855224609375,0.0,0.0,Opened,-277.976806640625,2937.855224609375,0.0,0.013255588668515488,3215.83203125,0.0,0.0,0,0.0
2014-07-18,91.9146957397461,-0.008032034932587861,299.1270446777344,0.01818170675005648,-0.026213741682644343,0.026213741682644343,0.01333387344849616,0.01331535942409291,0,1,0.0,10,7.366815386817382,-3.0,10.0,275.7440872192383,-2991.2704467773438,-2.2327194213867188,-53.41522216796875,Live,0.0,0.0,0.0,0.01333387344849616,3267.014533996582,-55.64794158935547,-0.017033270287071727,1,-55.64794158935547
2014-07-19,91.9146957397461,0.0,299.1270446777344,0.0,0.0,0.0,0.013315659445466886,0.01319894334189989,1,0,-1.0,10,,-3.0,10.0,275.7440872192383,-2991.2704467773438,-2.2327194213867188,-53.41522216796875,Closed,275.7440872192383,-2991.2704467773438,-55.64794158935547,0.013315659445466886,3267.014533996582,-55.64794158935547,-0.017033270287071727,1,0.0
2014-07-20,91.9146957397461,0.0,299.1270446777344,0.0,0.0,0.0,0.013119684835272389,0.012779412863614883,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.013119684835272389,0.0,0.0,0.0,0,0.0
2014-07-21,91.9146957397461,0.0,300.9075927734375,0.005952481152686762,-0.005952481152686762,0.005952481152686762,0.013119684835272389,0.012814364466988061,0,0,0.0,10,inf,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.013119684835272389,0.0,0.0,0.0,0,0.0
2014-07-22,92.658935546875,0.008097070888818392,306.8426208496094,0.019723756457818986,-0.011626685569000594,0.011626685569000594,0.013190947822749675,0.013264847673505538,0,0,0.0,10,8.066591541795301,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.013264847673505538,0.0,0.0,0.0,0,0.0
2014-07-23,92.658935546875,0.0,306.8426208496094,0.0,0.0,0.0,0.012966987315037511,0.013259982108726757,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.013259982108726757,0.0,0.0,0.0,0,0.0
2014-07-24,93.03108215332031,0.004016305650921703,304.4685974121094,-0.007736941598682212,0.011753247249603915,0.011753247249603915,0.01297460854360258,0.013142517461340457,1,0,0.0,10,6.304592139353611,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.013142517461340457,0.0,0.0,0.0,0,0.0
2014-07-25,91.5425796508789,-0.016000055766182242,300.9075927734375,-0.011695802683558632,-0.00430425308262361,0.00430425308262361,0.0133423889276959,0.013361918232967186,0,0,0.0,10,2.4028050513573125,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.013361918232967186,0.0,0.0,0.0,0,0.0
2014-07-26,91.5425796508789,0.0,300.9075927734375,0.0,0.0,0.0,0.013269133543996352,0.012890369309284774,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.013269133543996352,0.0,0.0,0.0,0,0.0
2014-07-27,91.5425796508789,0.0,300.9075927734375,0.0,0.0,0.0,0.013191100779746045,0.011784711596718872,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.013191100779746045,0.0,0.0,0.0,0,0.0
2014-07-28,90.42620086669922,-0.012195185982711965,298.5335693359375,-0.007889543150502942,-0.004305642832209022,0.004305642832209022,0.013382555250896037,0.011904740797527616,0,0,0.0,10,2.135808529100677,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.013382555250896037,0.0,0.0,0.0,0,0.0
2014-07-29,92.28683471679688,0.02057626918154498,295.56597900390625,-0.009940558238165309,0.03051682741971029,0.03051682741971029,0.013912680422931452,0.012074965484870625,1,1,1.0,10,1.5472440949863946,-16.0,10.0,1476.58935546875,-2955.6597900390625,0.0,0.0,Opened,1476.58935546875,-2955.6597900390625,0.0,0.013912680422931452,4432.2491455078125,0.0,0.0,0,0.0
2014-07-30,92.658935546875,0.004032003386181815,297.94000244140625,0.008032126855400445,-0.0040001234692186305,0.0040001234692186305,0.013857631295940018,0.012075948338858934,0,0,-1.0,10,6.405472646131008,16.0,-10.0,-1482.54296875,2979.4000244140625,-5.95361328125,23.740234375,Closed,-1482.54296875,2979.4000244140625,17.78662109375,0.013857631295940018,4461.9429931640625,17.78662109375,0.003986295011164433,0,17.78662109375
2014-07-31,90.0540771484375,-0.02811232811022024,278.3543395996094,-0.06573693589751728,0.03762460778729704,0.03762460778729704,0.014609460378534703,0.017081299800712258,1,1,1.0,10,7.227818868276963,-73.0,10.0,6573.9476318359375,-2783.5433959960938,0.0,0.0,Opened,6573.9476318359375,-2783.5433959960938,0.0,0.017081299800712258,9357.491027832031,0.0,0.0,0,0.0
2014-08-01,89.3098373413086,-0.008264365486774894,294.67578125,0.0586354848064079,-0.0668998502931828,0.0668998502931828,0.012958491650762865,0.019985909947008173,0,0,-1.0,10,23.40971627934601,73.0,-10.0,-6519.618125915527,2946.7578125,54.329505920410156,163.21441650390625,Closed,-6519.618125915527,2946.7578125,217.5439224243164,0.019985909947008173,9466.375938415527,217.5439224243164,0.022980697559400826,0,217.5439224243164
2014-08-02,89.3098373413086,0.0,294.67578125,0.0,0.0,0.0,0.01253898111083297,0.01898539206173903,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.01898539206173903,0.0,0.0,0.0,0,0.0
2014-08-03,89.3098373413086,0.0,294.67578125,0.0,0.0,0.0,0.012488778797249793,0.01883122564118245,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.01883122564118245,0.0,0.0,0.0,0,0.0
2014-08-04,91.9146957397461,0.029166533900209846,292.00494384765625,-0.009063647480679227,0.03823018138088907,0.03823018138088907,0.013804671644240587,0.018874843797000728,1,1,1.0,10,0.9872415721412812,-10.0,10.0,919.1469573974609,-2920.0494384765625,0.0,0.0,Opened,919.1469573974609,-2920.0494384765625,0.0,0.018874843797000728,3839.1963958740234,0.0,0.0,0,0.0
2014-08-05,88.93770599365234,-0.032388615575935864,289.0374450683594,-0.010162494991335036,-0.022226120584600828,0.022226120584600828,0.014858505387059287,0.018927870480957204,0,0,-1.0,10,1.019708750194212,10.0,-10.0,-889.3770599365234,2890.3744506835938,29.7698974609375,-29.67498779296875,Closed,-889.3770599365234,2890.3744506835938,0.09490966796875,0.018927870480957204,3779.751510620117,0.09490966796875,2.511002845083296e-05,0,0.09490966796875
2014-08-06,89.68194580078125,0.008368102131867783,298.5335693359375,0.032854304622476294,-0.02448620249060851,0.02448620249060851,0.014883198745788237,0.01988949348034135,0,1,1.0,10,13.069334048972886,131.0,-10.0,-11748.334899902344,2985.335693359375,0.0,0.0,Opened,-11748.334899902344,2985.335693359375,0.0,0.01988949348034135,14733.670593261719,0.0,0.0,0,0.0
2014-08-07,90.42620086669922,0.008298828256595225,292.00494384765625,-0.021868982784092328,0.030167811040687553,0.030167811040687553,0.01494985011746961,0.02004002204025198,1,0,-1.0,10,8.509572155769709,-131.0,10.0,11845.832313537598,-2920.0494384765625,97.4974136352539,65.2862548828125,Closed,11845.832313537598,-2920.0494384765625,162.7836685180664,0.02004002204025198,14765.88175201416,162.7836685180664,0.011024310721969697,0,162.7836685180664
2014-08-08,89.68194580078125,-0.00823052454691875,291.1147766113281,-0.003048466319092613,-0.005182058227826136,0.005182058227826136,0.014984826554965703,0.020027636510962076,0,0,0.0,10,1.2023007399050702,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.020027636510962076,0.0,0.0,0.0,0,0.0
2014-08-09,89.68194580078125,0.0,291.1147766113281,0.0,0.0,0.0,0.014945163517030829,0.01999715004132906,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.01999715004132906,0.0,0.0,0.0,0,0.0
2014-08-10,89.68194580078125,0.0,291.1147766113281,0.0,0.0,0.0,0.014580732785507094,0.019396727123036955,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.019396727123036955,0.0,0.0,0.0,0,0.0
2014-08-11,89.68194580078125,0.0,293.7855224609375,0.009174202287832056,-0.009174202287832056,0.009174202287832056,0.014580732785507094,0.019477412050128765,0,0,0.0,10,inf,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.019477412050128765,0.0,0.0,0.0,0,0.0
2014-08-12,90.42620086669922,0.008298828256595225,290.521240234375,-0.011111106494352652,0.019409934750947877,0.019409934750947877,0.01472362725575859,0.01957851439695121,1,0,0.0,10,4.301541702707777,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.01957851439695121,0.0,0.0,0.0,0,0.0
2014-08-13,91.17042541503906,0.008230187060904282,295.86279296875,0.018386100548330786,-0.010155913487426504,0.010155913487426504,0.014838649697501618,0.019868839367558577,0,0,0.0,10,7.2496375783242994,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.019868839367558577,0.0,0.0,0.0,0,0.0
2014-08-14,92.28683471679688,0.01224530100277077,296.7530517578125,0.003009025839746382,0.009236275163024388,0.009236275163024388,0.015041474569531017,0.01970282711328713,1,0,0.0,10,0.7901542772980631,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.01970282711328713,0.0,0.0,0.0,0,0.0
2014-08-15,92.28683471679688,0.0,296.7530517578125,0.0,0.0,0.0,0.014715189734762392,0.019700761273604348,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.019700761273604348,0.0,0.0,0.0,0,0.0
2014-08-16,92.28683471679688,0.0,296.7530517578125,0.0,0.0,0.0,0.01209439106383367,0.01968336975517006,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.01968336975517006,0.0,0.0,0.0,0,0.0
2014-08-17,92.28683471679688,0.0,296.7530517578125,0.0,0.0,0.0,0.012000437535472435,0.019398761485130343,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.019398761485130343,0.0,0.0,0.0,0,0.0
2014-08-18,91.5425796508789,-0.008064585465542118,296.7530517578125,0.0,-0.008064585465542118,0.008064585465542118,0.012095132064172872,0.019398761485130343,0,0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.019398761485130343,0.0,0.0,0.0,0,0.0
2014-08-19,92.28683471679688,0.008130151769333738,302.68804931640625,0.019999786096344785,-0.011869634327011047,0.011869634327011047,0.012187351360276207,0.01974232353996794,0,0,0.0,10,8.068303414407577,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.01974232353996794,0.0,0.0,0.0,0,0.0
2014-08-20,93.40319061279297,0.012096588851723933,303.8750915527344,0.00392166865857102,0.008174920193152913,0.008174920193152913,0.012378876971086224,0.01972675569437912,1,0,0.0,10,1.054730168953268,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.01972675569437912,0.0,0.0,0.0,0,0.0
2014-08-21,92.658935546875,-0.00796819745701527,304.4685974121094,0.0019531244115544855,-0.009921321868569755,0.009921321868569755,0.012391303887153614,0.019394102431413682,0,0,0.0,10,0.805424841551677,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.019394102431413682,0.0,0.0,0.0,0,0.0
2014-08-22,93.40319061279297,0.008032199609518065,302.0945739746094,-0.007797268610551189,0.015829468220069254,0.015829468220069254,0.012476124386361413,0.01944522474686368,1,0,0.0,10,3.139707684977752,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.01944522474686368,0.0,0.0,0.0,0,0.0
2014-08-23,93.40319061279297,0.0,302.0945739746094,0.0,0.0,0.0,0.012456873819502605,0.01939492723505594,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.01939492723505594,0.0,0.0,0.0,0,0.0
2014-08-24,93.40319061279297,0.0,302.0945739746094,0.0,0.0,0.0,0.012075672862478652,0.019270499960517086,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.019270499960517086,0.0,0.0,0.0,0,0.0
2014-08-25,93.03108215332031,-0.003983894522567755,297.3464660644531,-0.015717289614593732,0.011733395092025978,0.011733395092025978,0.012105978154946262,0.019491647570015907,1,0,0.0,10,12.609693567717938,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.019491647570015907,0.0,0.0,0.0,0,0.0
2014-08-26,92.658935546875,-0.004000239466547262,293.7855224609375,-0.011975738775868772,0.00797549930932151,0.00797549930932151,0.012134912009370004,0.019609425127881334,1,0,0.0,10,9.492036672611471,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.019609425127881334,0.0,0.0,0.0,0,0.0
2014-08-27,93.40319061279297,0.008032199609518065,297.3464660644531,0.012120895453550107,-0.004088695844032042,0.004088695844032042,0.011967402577820573,0.019693474676451078,0,0,0.0,10,4.803981012246835,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.019693474676451078,0.0,0.0,0.0,0,0.0
2014-08-28,93.03108215332031,-0.003983894522567755,294.67578125,-0.008981727107105542,0.004997832584537787,0.004997832584537787,0.011420194042199525,0.01967746400254428,1,0,0.0,10,7.141153937657677,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.01967746400254428,0.0,0.0,0.0,0,0.0
2014-08-29,92.28683471679688,-0.007999986878545307,296.45623779296875,0.0060420864429922005,-0.014042073321537507,0.014042073321537507,0.011496760936552266,0.019653097356601118,0,0,0.0,10,2.4261547688897958,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.019653097356601118,0.0,0.0,0.0,0,0.0
2014-08-30,92.28683471679688,0.0,296.45623779296875,0.0,0.0,0.0,0.010205432733711177,0.015237113355112589,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.015237113355112589,0.0,0.0,0.0,0,0.0
2014-08-31,92.28683471679688,0.0,296.45623779296875,0.0,0.0,0.0,0.010060961620466028,0.010890738400572114,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.010890738400572114,0.0,0.0,0.0,0,0.0
2014-09-01,95.63593292236328,0.03629009723698817,305.6556701660156,0.03103133346605902,0.0052587637709291535,0.0052587637709291535,0.01192737379826681,0.012253756787495594,1,0,0.0,10,2.732899520433429,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.012253756787495594,0.0,0.0,0.0,0,0.0
2014-09-02,93.77532196044922,-0.01945514520598124,305.6556701660156,0.0,-0.01945514520598124,0.01945514520598124,0.012571203854322971,0.012253756787495594,0,0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.012571203854322971,0.0,0.0,0.0,0,0.0
2014-09-03,95.26380920410156,0.015872909978172478,305.0621032714844,-0.0019419462894598727,0.01781485626763235,0.01781485626763235,0.011779132642788747,0.012114408211782389,1,1,1.0,10,0.39177884163840393,-4.0,10.0,381.05523681640625,-3050.6210327148438,0.0,0.0,Opened,381.05523681640625,-3050.6210327148438,0.0,0.012114408211782389,3431.67626953125,0.0,0.0,0,0.0
2014-09-04,94.89169311523438,-0.003906164281862079,305.6556701660156,0.0019457247824814505,-0.0058518890643435295,0.0058518890643435295,0.009984592783799316,0.011911439314517614,0,0,-1.0,10,1.6044831740220702,4.0,-10.0,-379.5667724609375,3056.5567016601562,1.48846435546875,5.9356689453125,Closed,-379.5667724609375,3056.5567016601562,7.42413330078125,0.011911439314517614,3436.1234741210938,7.42413330078125,0.0021606130736265892,0,7.42413330078125
