index,NVDA_Close,NVDA_dailyReturns,AMD_Close,AMD_dailyReturns,spread,abs_sprd,NVDA_rolling avg,AMD_rolling avg,isSprdPos,signal,axe,leverage,ratio,NVDA_Size,AMD_Size,NVDA_Cashflow,AMD_Cashflow,NVDA_MTM,AMD_MTM,Live Trades,NVDA_PnL,AMD_PnL,Total PnL,riskThreshold,grossCashflow,totalMTM,totalMTM in %,isStoppedOut,Adjusted PnL,Gross Capital
2010-03-09,0.4023710787296295,0.037233784700591244,8.630000114440918,-0.001157433852368328,0.03839121855295957,0.03839121855295957,,,1,0,0.0,10,0.6667193217806445,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2010-03-10,0.40328824520111084,0.0022794045595349033,8.920000076293945,0.03360370312947736,-0.031324298569942455,0.031324298569942455,,,0,0,0.0,10,326.07313657725996,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2010-03-11,0.3941173255443573,-0.022740359447323333,8.949999809265137,0.003363198734820605,-0.026103558182143938,0.026103558182143938,,,0,0,0.0,10,3.358556857141599,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2010-03-12,0.39549291133880615,0.0034902951615964906,8.930000305175781,-0.002234581510119349,0.0057248766717158395,0.0057248766717158395,,,1,0,0.0,10,14.455955932034671,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2010-03-13,0.39549291133880615,0.0,8.930000305175781,0.0,0.0,0.0,,,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2010-03-14,0.39549291133880615,0.0,8.930000305175781,0.0,0.0,0.0,,,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2010-03-15,0.39342957735061646,-0.005217120026766109,8.920000076293945,-0.0011198464210622205,-0.004097273605703888,0.004097273605703888,,,0,0,0.0,10,4.86659818469465,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2010-03-16,0.4071859121322632,0.03496517693022194,9.399999618530273,0.05381160741377,-0.01884643048354806,0.01884643048354806,,,0,0,0.0,10,35.52837360385908,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2010-03-17,0.41498100757598877,0.019143824016174538,9.670000076293945,0.02872345411923405,-0.009579630103059511,0.009579630103059511,,,0,0,0.0,10,34.962801773088415,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2010-03-18,0.4003075957298279,-0.035359237117554065,9.390000343322754,-0.028955504732374515,-0.00640373238517955,0.00640373238517955,,,0,0,0.0,10,19.208790968434247,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2010-03-19,0.39549291133880615,-0.012027461987684118,9.109999656677246,-0.029819028371454448,0.01779156638377033,0.01779156638377033,,,1,0,0.0,10,57.10828944899143,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2010-03-20,0.39549291133880615,0.0,9.109999656677246,0.0,0.0,0.0,,,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2010-03-21,0.39549291133880615,0.0,9.109999656677246,0.0,0.0,0.0,,,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2010-03-22,0.4019126296043396,0.016232195524824133,9.3100004196167,0.021953981391520827,-0.005721785866696694,0.005721785866696694,,,0,0,0.0,10,31.32954397122407,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2010-03-23,0.4101664125919342,0.020536261813220325,9.449999809265137,0.015037527748489765,0.005498734064730559,0.005498734064730559,,,1,0,0.0,10,16.870453406501692,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2010-03-24,0.3964100182056427,-0.03353856864915328,9.229999542236328,-0.023280452007322983,-0.010258116641830295,0.010258116641830295,,,0,0,0.0,10,16.162328968416073,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2010-03-25,0.3975564241409302,0.0028919701385869967,9.029999732971191,-0.021668452782683367,0.024560422921270364,0.024560422921270364,,,1,0,0.0,10,170.1856977399626,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2010-03-26,0.3975564241409302,0.0,9.020000457763672,-0.0011073394798682967,0.0011073394798682967,0.0011073394798682967,,,1,0,0.0,10,inf,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2010-03-27,0.3975564241409302,0.0,9.020000457763672,0.0,0.0,0.0,,,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2010-03-28,0.3975564241409302,0.0,9.020000457763672,0.0,0.0,0.0,,,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2010-03-29,0.40260040760040283,0.01268746561037748,9.109999656677246,0.009977737732386638,0.002709727877990842,0.002709727877990842,,,1,0,0.0,10,17.79513784415915,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2010-03-30,0.4042053520679474,0.003986445212786682,9.270000457763672,0.01756320605008499,-0.013576760837298307,0.013576760837298307,,,0,0,0.0,10,101.04054790358028,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2010-03-31,0.3989320695400238,-0.013046048254791831,9.270000457763672,0.0,-0.013046048254791831,0.013046048254791831,,,0,0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2010-04-01,0.3948051929473877,-0.010344810326716747,9.369999885559082,0.01078742425645296,-0.021132234583169707,0.021132234583169707,,,0,0,0.0,10,24.74867521461397,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2010-04-02,0.3948051929473877,0.0,9.369999885559082,0.0,0.0,0.0,,,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2010-04-03,0.3948051929473877,0.0,9.369999885559082,0.0,0.0,0.0,,,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2010-04-04,0.3948051929473877,0.0,9.369999885559082,0.0,0.0,0.0,,,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2010-04-05,0.40076613426208496,0.015098436953669081,9.529999732971191,0.017075757669826608,-0.001977320716157527,0.001977320716157527,,,0,0,0.0,10,26.893657276918724,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2010-04-06,0.3909076154232025,-0.024599181407966353,9.350000381469727,-0.018887655461176545,-0.005711525946789808,0.005711525946789808,,,0,0,0.0,10,18.365167519217614,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2010-04-07,0.39342957735061646,0.006451554863375231,9.65999984741211,0.03315502174275364,-0.026703466879378412,0.026703466879378412,,,0,0,0.0,10,126.18131104152909,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2010-04-08,0.38700994849205017,-0.016317097717453155,9.420000076293945,-0.02484469719556559,0.008527599478112435,0.008527599478112435,,,1,0,0.0,10,37.06120798567666,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2010-04-09,0.3895319402217865,0.006516606974996453,9.300000190734863,-0.012738841251293542,0.019255448226289995,0.019255448226289995,,,1,0,0.0,10,46.67112612096267,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2010-04-10,0.3895319402217865,0.0,9.300000190734863,0.0,0.0,0.0,,,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2010-04-11,0.3895319402217865,0.0,9.300000190734863,0.0,0.0,0.0,,,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2010-04-12,0.3966394066810608,0.018246171174634673,9.420000076293945,0.012903213236342914,0.005342957938291759,0.005342957938291759,,,1,0,0.0,10,16.79504516607388,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2010-04-13,0.404893159866333,0.02080921120353807,9.5600004196167,0.014862032079497878,0.005947179124040192,0.005947179124040192,,,1,0,0.0,10,16.863202204865427,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2010-04-14,0.40993696451187134,0.01245712485536532,9.890000343322754,0.03451881895621156,-0.02206169410084624,0.02206169410084624,,,0,0,0.0,10,66.85245133726137,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2010-04-15,0.4129176437854767,0.007271067338742165,10.15999984741211,0.027300252246365897,-0.02002918490762373,0.02002918490762373,,,0,0,0.0,10,92.38442370335473,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2010-04-16,0.39113688468933105,-0.052748434037518166,9.8100004196167,-0.03444876309565692,-0.018299670941861246,0.018299670941861246,,,0,0,0.0,10,16.379638604312028,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2010-04-17,0.39113688468933105,0.0,9.8100004196167,0.0,0.0,0.0,,,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2010-04-18,0.39113688468933105,0.0,9.8100004196167,0.0,0.0,0.0,,,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2010-04-19,0.38930267095565796,-0.0046894419970899826,9.579999923706055,-0.02344551336111267,0.018756071364022686,0.018756071364022686,,,1,0,0.0,10,123.03160800107788,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2010-04-20,0.3906783163547516,0.003533614079031855,9.770000457763672,0.019833041291310805,-0.01629942721227895,0.01629942721227895,,,0,0,0.0,10,140.3606840426033,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2010-04-21,0.38059043884277344,-0.02582144206544079,9.779999732971191,0.0010234672199604944,-0.026844909285401286,0.026844909285401286,,,0,0,0.0,10,1.0185313798638926,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2010-04-22,0.38219523429870605,0.004216594249745631,9.859999656677246,0.008179951522529372,-0.003963357272783741,0.003963357272783741,,,0,0,0.0,10,50.047288178689804,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2010-04-23,0.376922070980072,-0.013797041002643118,9.760000228881836,-0.010141930149834222,-0.003655110852808896,0.003655110852808896,,,0,0,0.0,10,19.03412510061904,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2010-04-24,0.376922070980072,0.0,9.760000228881836,0.0,0.0,0.0,,,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2010-04-25,0.376922070980072,0.0,9.760000228881836,0.0,0.0,0.0,,,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2010-04-26,0.38059043884277344,0.009732430507884304,9.970000267028809,0.02151639684654305,-0.011783966338658747,0.011783966338658747,,,0,0,0.0,10,57.914262533163985,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2010-04-27,0.36981460452079773,-0.02831346566335402,9.579999923706055,-0.03911738544406074,0.010803919780706717,0.010803919780706717,,,1,0,0.0,10,35.7897146019797,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2010-04-28,0.3705025017261505,0.001860113681135367,9.550000190734863,-0.0031314961597187496,0.0049916098408541165,0.0049916098408541165,,,1,0,0.0,10,43.39349514113458,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2010-04-29,0.381736695766449,0.030321506570020418,9.720000267028809,0.017801054753786794,0.012520451816233624,0.012520451816233624,,,1,0,0.0,10,14.948490052877089,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2010-04-30,0.3601851761341095,-0.05645650489290388,9.069999694824219,-0.06687248501519649,0.010415980122292612,0.010415980122292612,,,1,0,0.0,10,29.827366546700237,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2010-05-01,0.3601851761341095,0.0,9.069999694824219,0.0,0.0,0.0,,,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2010-05-02,0.3601851761341095,0.0,9.069999694824219,0.0,0.0,0.0,,,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2010-05-03,0.35628750920295715,-0.01082128635327595,9.289999961853027,0.024255818570132037,-0.03507710492340799,0.03507710492340799,,,0,0,0.0,10,58.445645719890265,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2010-05-04,0.3381751477718353,-0.0508363637884488,8.680000305175781,-0.06566196546631342,0.01482560167786462,0.01482560167786462,,,1,0,0.0,10,33.152589140899764,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2010-05-05,0.33244338631629944,-0.016949091301656116,8.579999923706055,-0.01152078087026076,-0.005428310431395356,0.005428310431395356,,,0,0,0.0,10,17.543049291366593,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2010-05-06,0.32556524872779846,-0.02068965084466101,8.270000457763672,-0.036130474207333285,0.015440823362672274,0.015440823362672274,,,1,0,0.0,10,44.35963786664388,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2010-05-07,0.32006266713142395,-0.016901624537252635,8.380000114440918,0.013301046020376184,-0.03020267055762882,0.03020267055762882,,,0,0,0.0,10,20.604702619356395,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2010-05-08,0.32006266713142395,0.0,8.380000114440918,0.0,0.0,0.0,,,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2010-05-09,0.32006266713142395,0.0,8.380000114440918,0.0,0.0,0.0,,,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2010-05-10,0.33381909132003784,0.042980408530324477,8.989999771118164,0.07279232080511044,-0.029811912274785968,0.029811912274785968,,,0,0,0.0,10,45.610363864291024,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2010-05-11,0.33015066385269165,-0.01098926802790079,9.069999694824219,0.008898768158267067,-0.019888036186167857,0.019888036186167857,,,0,0,0.0,10,22.246219794629077,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2010-05-12,0.33657023310661316,0.019444362700981266,9.489999771118164,0.04630651493115456,-0.026862152230173297,0.026862152230173297,,,0,0,0.0,10,67.1488967693082,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2010-05-13,0.33588242530822754,-0.0020435788157407986,9.420000076293945,-0.0073761534786602745,0.005332574662919476,0.005332574662919476,,,1,0,0.0,10,101.22835478499519,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2010-05-14,0.2971356213092804,-0.11535823573796855,8.800000190734863,-0.06581739708467227,-0.04954083865329628,0.04954083865329628,,,0,0,0.0,10,16.897406811410203,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2010-05-15,0.2971356213092804,0.0,8.800000190734863,0.0,0.0,0.0,,,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2010-05-16,0.2971356213092804,0.0,8.800000190734863,0.0,0.0,0.0,,,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2010-05-17,0.2978234589099884,0.0023148944501407698,8.850000381469727,0.005681839733084004,-0.0033669452829432345,0.0033669452829432345,,,0,0,0.0,10,72.93603865502868,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2010-05-18,0.287964791059494,-0.03310238853103231,8.420000076293945,-0.04858760301029175,0.015485214479259435,0.015485214479259435,,,1,0,0.0,10,42.917937939893804,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2010-05-19,0.2925502061843872,0.015923526997944082,8.470000267028809,0.005938264879074673,0.009985262118869409,0.009985262118869409,,,1,0,0.0,10,10.797005249688592,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2010-05-20,0.28567206859588623,-0.023510964761261688,8.09000015258789,-0.044864238779323884,0.021353274018062196,0.021353274018062196,,,1,0,0.0,10,54.03941053158969,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2010-05-21,0.2918623089790344,0.021669043156980594,8.399999618530273,0.03831884550004827,-0.016649802343067677,0.016649802343067677,,,0,0,0.0,10,50.89486113057238,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2010-05-22,0.2918623089790344,0.0,8.399999618530273,0.0,0.0,0.0,,,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2010-05-23,0.2918623089790344,0.0,8.399999618530273,0.0,0.0,0.0,,,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2010-05-24,0.28337937593460083,-0.029064845934056338,8.09000015258789,-0.036904700002429625,0.007839854068373286,0.007839854068373286,,,1,0,0.0,10,36.24882590232369,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2010-05-25,0.29094526171684265,0.02669878764920397,8.149999618530273,0.007416497504414643,0.019282290144789327,0.019282290144789327,,,1,0,0.0,10,7.7813260516946485,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2010-05-26,0.29232093691825867,0.0047282956020602285,8.220000267028809,0.008589037027606494,-0.0038607414255462658,0.0038607414255462658,,,0,0,0.0,10,51.080103065429604,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2010-05-27,0.30951619148254395,0.05882320556838372,8.800000190734863,0.07055959913194765,-0.01173639356356393,0.01173639356356393,,,0,0,0.0,10,34.104110423004876,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2010-05-28,0.3012625575065613,-0.02666624300476428,8.569999694824219,-0.026136419423354318,-0.0005298235814099606,0.0005298235814099606,,,0,0,0.0,10,27.881742131261337,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2010-05-29,0.3012625575065613,0.0,8.569999694824219,0.0,0.0,0.0,,,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2010-05-30,0.3012625575065613,0.0,8.569999694824219,0.0,0.0,0.0,,,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2010-05-31,0.3012625575065613,0.0,8.569999694824219,0.0,0.0,0.0,,,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2010-06-01,0.2884233295917511,-0.04261806718058736,8.140000343322754,-0.05017495528747329,0.007556888106885928,0.007556888106885928,,,1,0,0.0,10,33.22670545727124,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2010-06-02,0.2916329503059387,0.011128159149714767,8.539999961853027,0.04914000020385667,-0.038011841054141904,0.038011841054141904,,,0,0,0.0,10,129.310295207126,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2010-06-03,0.29117462038993835,-0.0015715985299999957,8.6899995803833,0.017564358220175658,-0.019135956750175653,0.019135956750175653,,,0,0,0.0,10,333.5469006095339,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2010-06-04,0.2774182856082916,-0.04724427823834498,8.109999656677246,-0.066743377642427,0.01949909940408201,0.01949909940408201,,,1,0,0.0,10,41.29949247360078,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2010-06-05,0.2774182856082916,0.0,8.109999656677246,0.0,0.0,0.0,,,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2010-06-06,0.2774182856082916,0.0,8.109999656677246,0.0,0.0,0.0,,,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2010-06-07,0.26366204023361206,-0.049586657002498646,7.710000038146973,-0.04932177995851572,-0.0002648770439829251,0.0002648770439829251,,,0,0,0.0,10,29.08577785568597,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2010-06-08,0.25632527470588684,-0.02782640049824625,7.769999980926514,0.0077820937072214935,-0.035608494205467744,0.035608494205467744,,,0,0,0.0,10,8.477523663973496,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2010-06-09,0.25013497471809387,-0.024150174011891123,7.610000133514404,-0.02059200100448788,-0.0035581730074032425,0.0035581730074032425,,,0,0,0.0,10,25.941108506567907,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2010-06-10,0.260222852230072,0.0403297360688859,8.010000228881836,0.05256242948089218,-0.012232693412006279,0.012232693412006279,,,0,0,0.0,10,40.11780345878884,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2010-06-11,0.2661840617656708,0.0229080939068651,8.119999885559082,0.013732790703378184,0.009175303203486918,0.009175303203486918,,,1,0,0.0,10,18.287057135021897,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2010-06-12,0.2661840617656708,0.0,8.119999885559082,0.0,0.0,0.0,,,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2010-06-13,0.2661840617656708,0.0,8.119999885559082,0.0,0.0,0.0,,,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2010-06-14,0.2604522109031677,-0.02153341122110064,8.279999732971191,0.01970441498363318,-0.04123782620473382,0.04123782620473382,,,0,0,0.0,10,29.090620553680438,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2010-06-15,0.27329137921333313,0.049295677950450534,8.819999694824219,0.065217388800477,-0.01592171085002647,0.01592171085002647,,,0,0,0.0,10,42.69698416068253,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2010-06-16,0.2698523700237274,-0.012583672414054448,8.899999618530273,0.009070286448309206,-0.021653958862363654,0.021653958862363654,,,0,0,0.0,10,23.772636520169968,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2010-06-17,0.28016960620880127,0.03823289076233305,8.90999984741211,0.0011236212708385374,0.03710926949149451,0.03710926949149451,,,1,0,0.0,10,0.9346295179162605,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2010-06-18,0.28200361132621765,0.0065460530934593475,8.829999923706055,-0.00897866723637375,0.015524720329833097,0.015524720329833097,,,1,0,0.0,10,42.9475488842767,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2010-06-19,0.28200361132621765,0.0,8.829999923706055,0.0,0.0,0.0,,,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
