Date,KO_Close,KO_dailyReturns,PEP_Close,PEP_dailyReturns,spread,abs_sprd,KO_rolling avg,PEP_rolling avg,isSprdPos,signal,axe,leverage,ratio,KO_Size,PEP_Size,KO_Cashflow,PEP_Cashflow,KO_MTM,PEP_MTM,Live Trades,KO_PnL,PEP_PnL,Total PnL,riskThreshold,grossCashflow,totalMTM,totalMTM in %,isStoppedOut,Adjusted PnL,Gross Capital
2019-04-22,47.400001525878906,-0.001684878204058493,126.44000244140625,-0.005114437919694792,0.003429559715636299,0.003429559715636299,0.00395606041105681,0.018954878317544357,1,0,0.0,5,8.097212541496353,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.018954878317544357,0.0,0.0,0.0,0,0.0,0.0
2019-04-23,48.209999084472656,0.017088555538368855,127.08999633789062,0.005140729863443161,0.011947825674925694,0.011947825674925694,0.007619502594430033,0.01876895053449422,1,0,0.0,5,0.793037406277297,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.01876895053449422,0.0,0.0,0.0,0,0.0,0.0
2019-04-24,47.97999954223633,-0.004770785036384839,126.91999816894531,-0.00133762037802998,-0.003433164658354859,0.003433164658354859,0.008500957556952163,0.017281807245564287,0,0,0.0,5,0.7416736430041136,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.017281807245564287,0.0,0.0,0.0,0,0.0,0.0
2019-04-25,47.84000015258789,-0.0029178697579018698,126.12999725341797,-0.006224400621844928,0.003306530863943058,0.003306530863943058,0.0088809991270736,0.004581903303435639,1,0,0.0,5,5.624175297051084,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0088809991270736,0.0,0.0,0.0,0,0.0,0.0
2019-04-26,48.2599983215332,0.008779225911490496,126.4000015258789,0.002140682457309806,0.00663854345418069,0.00663854345418069,0.009338022541561339,0.004792655473811102,1,0,0.0,5,0.6386395380777518,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.009338022541561339,0.0,0.0,0.0,0,0.0,0.0
2019-04-29,48.41999816894531,0.0033153720053222813,126.69000244140625,0.0022943110128679223,0.001021060992454359,0.001021060992454359,0.008929682088089792,0.0043587521119827135,1,0,0.0,5,1.8106628853513125,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.008929682088089792,0.0,0.0,0.0,0,0.0,0.0
2019-04-30,49.060001373291016,0.013217745323174768,128.0500030517578,0.010734869241008749,0.002482876082166019,0.002482876082166019,0.007614636653646304,0.006205649488660047,1,0,0.0,5,2.1197830548960783,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.007614636653646304,0.0,0.0,0.0,0,0.0,0.0
2019-05-01,48.59000015258789,-0.009580130606335446,127.23999786376953,-0.006325694405964755,-0.0032544362003706917,0.0032544362003706917,0.009086070111137634,0.007114575502169137,0,0,0.0,5,1.7290738001454495,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.009086070111137634,0.0,0.0,0.0,0,0.0,0.0
2019-05-02,48.38999938964844,-0.004116088954751795,126.83000183105469,-0.0032222260263931046,-0.0008938629283586907,0.0008938629283586907,0.009280483761907867,0.006503070530793115,0,0,0.0,5,2.051812311303298,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.009280483761907867,0.0,0.0,0.0,0,0.0,0.0
2019-05-03,48.720001220703125,0.00681962875009412,127.66999816894531,0.006623009743463859,0.00019661900663026088,0.00019661900663026088,0.0089760683081781,0.006970355735215237,1,0,0.0,5,2.5449322346383276,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0089760683081781,0.0,0.0,0.0,0,0.0,0.0
2019-05-06,48.470001220703125,-0.005131362761414793,127.2699966430664,-0.003133089462017402,-0.0019982732993973906,0.0019982732993973906,0.009433654951932515,0.007330423839148298,0,0,0.0,5,1.6032198438586684,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.009433654951932515,0.0,0.0,0.0,0,0.0,0.0
2019-05-07,48.0,-0.00969674456088876,125.9800033569336,-0.01013587899865076,0.000439134437762001,0.000439134437762001,0.006733635378898966,0.006212192781438076,1,0,0.0,5,2.7434423615432326,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.006733635378898966,0.0,0.0,0.0,0,0.0,0.0
2019-05-08,47.849998474121094,-0.003125031789143917,126.0199966430664,0.0003174574144080289,-0.003442489203551946,0.003442489203551946,0.006063477369952608,0.006096244581423346,0,0,0.0,5,0.26753990631382135,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.006096244581423346,0.0,0.0,0.0,0,0.0,0.0
2019-05-09,47.400001525878906,-0.009404325237033384,126.05000305175781,0.00023810831209902794,-0.009642433549132412,0.009642433549132412,0.006721452480514564,0.006106460679811541,0,1,1.0,5,0.06733043511135597,1.0,-5.0,-47.400001525878906,630.2500152587891,0.0,0.0,Opened,-47.400001525878906,630.2500152587891,0.0,0.006721452480514564,677.650016784668,0.0,0.0,0,0.0,677.650016784668
2019-05-10,48.189998626708984,0.016666604966220522,128.00999450683594,0.015549316998217932,0.0011172879680025893,0.0011172879680025893,0.010879817576012215,0.009392584103948713,1,0,-1.0,5,2.4782843856111967,-1.0,5.0,48.189998626708984,-640.0499725341797,0.7899971008300781,-9.799957275390625,Closed,48.189998626708984,-640.0499725341797,-9.009960174560547,0.010879817576012215,688.2399711608887,-9.009960174560547,-0.013091306160790106,1,-9.009960174560547,0.0
2019-05-13,48.04999923706055,-0.002905154464371451,127.16000366210938,-0.00664003500665078,0.0037348805422793285,0.0037348805422793285,0.010771717503365003,0.009857418339228803,1,0,0.0,5,6.048647661747535,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.010771717503365003,0.0,0.0,0.0,0,0.0,0.0
2019-05-14,48.689998626708984,0.0133194464060431,127.41000366210938,0.0019660269959120846,0.011353419410131016,0.011353419410131016,0.011396062811192664,0.008120361469512226,1,0,0.0,5,0.38624873325505105,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.011396062811192664,0.0,0.0,0.0,0,0.0,0.0
2019-05-15,49.18000030517578,0.010063702860694024,129.35000610351562,0.0152264530699735,-0.005162750209279476,0.005162750209279476,0.011174056764895402,0.009783664965041345,0,0,0.0,5,3.9794116711505523,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.011174056764895402,0.0,0.0,0.0,0,0.0,0.0
2019-05-16,49.58000183105469,0.008133418531858227,130.27000427246094,0.007112471013020816,0.0010209475188374117,0.0010209475188374117,0.007433608144182035,0.009374588623780922,1,0,0.0,5,2.2976574274785615,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.009374588623780922,0.0,0.0,0.0,0,0.0,0.0
2019-05-17,49.20000076293945,-0.007664402058920827,130.50999450683594,0.001842252448791326,-0.009506654507712153,0.009506654507712153,0.00900369077039081,0.008026135642149686,0,1,1.0,5,0.6376017868677347,4.0,-5.0,-196.8000030517578,652.5499725341797,0.0,0.0,Opened,-196.8000030517578,652.5499725341797,0.0,0.00900369077039081,849.3499755859375,0.0,0.0,0,0.0,849.3499755859375
2019-05-20,48.849998474121094,-0.007113867548595665,129.99000549316406,-0.003984285001595311,-0.0031295825470003535,0.0031295825470003535,0.009976902199571116,0.007199423738951368,0,1,0.0,5,1.4903560307054426,-4.0,5.0,195.39999389648438,-649.9500274658203,-1.4000091552734375,2.599945068359375,Live,0.0,0.0,0.0,0.009976902199571116,845.3500213623047,1.1999359130859375,0.0014194545250643135,0,0.0,0.0
2019-05-21,48.599998474121094,-0.005117707427001017,129.0500030517578,-0.007231343962483927,0.00211363653548291,0.00211363653548291,0.00869474683231781,0.008949466308387374,1,0,-1.0,5,3.7520215904672796,-4.0,5.0,194.39999389648438,-645.2500152587891,-2.4000091552734375,7.299957275390625,Closed,194.39999389648438,-645.2500152587891,4.8999481201171875,0.008949466308387374,839.6500091552734,4.8999481201171875,0.00583570305090184,0,4.8999481201171875,0.0
2019-05-22,49.650001525878906,0.021605001743300933,130.07000732421875,0.007903946132041817,0.013701055611259116,0.013701055611259116,0.012738671038235252,0.006675544611157021,1,1,1.0,5,0.9584016761023497,-5.0,5.0,248.25000762939453,-650.3500366210938,0.0,0.0,Opened,248.25000762939453,-650.3500366210938,0.0,0.012738671038235252,898.6000442504883,0.0,0.0,0,0.0,898.6000442504883
2019-05-23,49.849998474121094,0.004028135792462084,129.97000122070312,-0.0007688636725170506,0.004796999464979135,0.004796999464979135,0.012368913411202236,0.0057797551918721,1,1,0.0,5,0.49764908828357446,5.0,-5.0,-249.24999237060547,649.8500061035156,-0.9999847412109375,-0.500030517578125,Live,0.0,0.0,0.0,0.012368913411202236,899.0999984741211,-1.5000152587890625,-0.001668351975680976,0,0.0,0.0
2019-05-24,49.61000061035156,-0.004814400624187032,129.5,-0.003616228485718076,-0.0011981721384689559,0.0011981721384689559,0.011918794008257723,0.005754550757738765,0,0,-1.0,5,1.9607136496497188,5.0,-5.0,-248.0500030517578,647.5,0.20000457763671875,-2.85003662109375,Closed,-248.0500030517578,647.5,-2.6500320434570312,0.011918794008257723,895.5500030517578,-2.6500320434570312,-0.0029591111991809954,0,-2.6500320434570312,0.0
2019-05-28,49.099998474121094,-0.010280228380486145,127.62999725341797,-0.014440175649282128,0.004159947268795983,0.004159947268795983,0.012571569508240003,0.008231764370401058,1,0,0.0,5,3.651245161070807,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.012571569508240003,0.0,0.0,0.0,0,0.0,0.0
2019-05-29,48.61000061035156,-0.009979590203608502,128.1699981689453,0.0042309874414172555,-0.014210577645025757,0.014210577645025757,0.013335978309710502,0.008567503098116203,0,1,1.0,5,1.1178660838013226,6.0,-5.0,-291.6600036621094,640.8499908447266,0.0,0.0,Opened,-291.6600036621094,640.8499908447266,0.0,0.013335978309710502,932.5099945068359,0.0,0.0,0,0.0,932.5099945068359
2019-05-30,49.25,0.013166002501801,128.61000061035156,0.0034329597229632025,0.009733042778837797,0.009733042778837797,0.010069808021441282,0.007532569018586747,1,0,-1.0,5,0.6808999155175304,-6.0,5.0,295.5,-643.0500030517578,3.839996337890625,-2.20001220703125,Closed,295.5,-643.0500030517578,1.639984130859375,0.010069808021441282,938.5500030517578,1.639984130859375,0.0017473593580809306,0,1.639984130859375,0.0
2019-05-31,49.130001068115234,-0.0024365265357312316,128.0,-0.004743026261228911,0.0023064997254976793,0.0023064997254976793,0.009573135866277574,0.007549204859029034,1,0,0.0,5,5.07163020594225,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.009573135866277574,0.0,0.0,0.0,0,0.0,0.0
2019-06-03,49.97999954223633,0.017301006628162474,128.97999572753906,0.007656216621398926,0.009644790006763548,0.009644790006763548,0.012959588980169247,0.008892897142226837,1,0,0.0,5,1.1420074854315074,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.012959588980169247,0.0,0.0,0.0,0,0.0,0.0
2019-06-04,50.0,0.0004001692266277779,129.07000732421875,0.0006978725357522642,-0.0002977033091244863,0.0002977033091244863,0.011294568770715096,0.0046330949148917205,0,0,0.0,5,4.501816097153299,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.011294568770715096,0.0,0.0,0.0,0,0.0,0.0
2019-06-05,50.779998779296875,0.015599975585937509,131.38999938964844,0.01797467989292012,-0.0023747043069826113,0.0023747043069826113,0.009143102010655553,0.00853358382776894,0,0,0.0,5,2.981308173263665,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.009143102010655553,0.0,0.0,0.0,0,0.0,0.0
2019-06-06,51.400001525878906,0.012209585692916747,131.97999572753906,0.004490420432539555,0.007719165260377192,0.007719165260377192,0.009038491642204891,0.008497951405911522,1,0,0.0,5,0.9443458065478421,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.009038491642204891,0.0,0.0,0.0,0,0.0,0.0
2019-06-07,51.4900016784668,0.001750975679301714,133.47000122070312,0.011289631318370796,-0.009538655639069082,0.009538655639069082,0.007877978850235163,0.006617833659868602,0,1,1.0,5,16.713230552472673,84.0,-5.0,-4325.160140991211,667.3500061035156,0.0,0.0,Opened,-4325.160140991211,667.3500061035156,0.0,0.007877978850235163,4992.510147094727,0.0,0.0,0,0.0,4992.510147094727
2019-06-10,51.380001068115234,-0.0021363489369929933,133.58999633789062,0.0008990418527761168,-0.00303539078976911,0.00303539078976911,0.007832373328755842,0.007450776723074176,0,1,0.0,5,1.0941769201921998,-84.0,5.0,4315.92008972168,-667.9499816894531,-9.24005126953125,-0.5999755859375,Live,0.0,0.0,0.0,0.007832373328755842,4983.870071411133,-9.84002685546875,-0.0019743746755987654,0,0.0,0.0
2019-06-11,51.33000183105469,-0.000973126430929061,133.1999969482422,-0.002919375704315552,0.0019462492733864911,0.0019462492733864911,0.008078959816788358,0.008346037957120312,1,0,-1.0,5,7.78491107356017,-84.0,5.0,4311.720153808594,-665.9999847412109,-13.439987182617188,1.3500213623046875,Closed,4311.720153808594,-665.9999847412109,-12.0899658203125,0.008346037957120312,4977.720138549805,-12.0899658203125,-0.0024288159004123436,0,-12.0899658203125,0.0
2019-06-12,51.63999938964844,0.006039305426367658,133.13999938964844,-0.00045043213189455145,0.00648973755826221,0.00648973755826221,0.005853780956571812,0.00551647879763604,1,1,1.0,5,0.19229353886924716,-1.0,5.0,51.63999938964844,-665.6999969482422,0.0,0.0,Opened,51.63999938964844,-665.6999969482422,0.0,0.005853780956571812,717.3399963378906,0.0,0.0,0,0.0,717.3399963378906
2019-06-13,51.130001068115234,-0.009876032679338786,132.94000244140625,-0.001502155243796266,-0.00837387743554252,0.00837387743554252,0.005856364755163056,0.005668759040369374,0,0,-1.0,5,0.3954687584671863,1.0,-5.0,-51.130001068115234,664.7000122070312,0.5099983215332031,-0.9999847412109375,Closed,-51.130001068115234,664.7000122070312,-0.4899864196777344,0.005856364755163056,715.8300132751465,-0.4899864196777344,-0.000684501083484741,0,-0.4899864196777344,0.0
2019-06-14,51.310001373291016,0.003520443994045497,132.72999572753906,-0.0015797104709679433,0.00510015446501344,0.00510015446501344,0.0061148702935714914,0.0014247395950504164,1,0,0.0,5,1.1607725019480757,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0061148702935714914,0.0,0.0,0.0,0,0.0,0.0
2019-06-17,50.869998931884766,-0.008575373799059927,132.52000427246094,-0.0015820949434006693,-0.006993278855659257,0.006993278855659257,0.007096195769901586,0.0008764040624382742,0,0,0.0,5,0.48061707410913457,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.007096195769901586,0.0,0.0,0.0,0,0.0,0.0
2019-06-18,50.63999938964844,-0.0045213199737688115,132.05999755859375,-0.003471224713526344,-0.0010500952602424674,0.0010500952602424674,0.0071484357897281135,0.0010914101534423369,0,0,0.0,5,2.002142935619472,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0071484357897281135,0.0,0.0,0.0,0,0.0,0.0
2019-06-19,51.119998931884766,0.009478664060458941,132.85000610351562,0.005982194150589537,0.003496469909869404,0.003496469909869404,0.008274348570733206,0.0036798082010479883,1,0,0.0,5,1.6401520648543344,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.008274348570733206,0.0,0.0,0.0,0,0.0,0.0
2019-06-20,51.65999984741211,0.010563398411781444,134.16000366210938,0.009860726371160311,0.0007026720406211329,0.0007026720406211329,0.008454240168758106,0.005768536768598599,1,0,0.0,5,2.424230486000517,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.008454240168758106,0.0,0.0,0.0,0,0.0,0.0
2019-06-21,51.54999923706055,-0.002129318828425708,133.9600067138672,-0.0014907345168675423,-0.0006385843115581658,0.0006385843115581658,0.00859221973469299,0.005755464863334834,0,0,0.0,5,1.8193075024052274,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.00859221973469299,0.0,0.0,0.0,0,0.0,0.0
2019-06-24,51.91999816894531,0.007177476961411244,134.13999938964844,0.00134362993998427,0.005833847021426974,0.005833847021426974,0.006951744965287306,0.0054591546299489115,1,0,0.0,5,0.4836503395642932,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.006951744965287306,0.0,0.0,0.0,0,0.0,0.0
2019-06-25,51.7599983215332,-0.0030816612683898237,133.80999755859375,-0.002460129957926327,-0.0006215313104634967,0.0006215313104634967,0.0065211565680143545,0.005197686142375179,0,0,0.0,5,2.063799290365583,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0065211565680143545,0.0,0.0,0.0,0,0.0,0.0
2019-06-26,51.119998931884766,-0.012364749041774648,132.32000732421875,-0.011135118911593689,-0.0012296301301809587,0.0012296301301809587,0.00908314043426205,0.007554655224053334,0,0,0.0,5,2.3310105180099754,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.00908314043426205,0.0,0.0,0.0,0,0.0,0.0
2019-06-27,51.08000183105469,-0.000782415916779855,131.69000244140625,-0.004761221644046798,0.003978805727266943,0.003978805727266943,0.006964993469221914,0.0046974332544160655,1,0,0.0,5,15.688543418447175,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.006964993469221914,0.0,0.0,0.0,0,0.0,0.0
2019-06-28,50.91999816894531,-0.003132413006533996,131.1300048828125,-0.004252392347269596,0.0011199793407355996,0.0011199793407355996,0.006975586066070638,0.004532066305342372,1,0,0.0,5,3.495972496785503,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.006975586066070638,0.0,0.0,0.0,0,0.0,0.0
2019-07-01,51.599998474121094,0.013354287698904344,131.8699951171875,0.005643180102344214,0.0077111075965601295,0.0077111075965601295,0.009272649938756166,0.006022329038237802,1,0,0.0,5,1.0799396437831854,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.009272649938756166,0.0,0.0,0.0,0,0.0,0.0
2019-07-02,51.97999954223633,0.007364362002952651,132.42999267578125,0.0042465881499131886,0.0031177738530394628,0.0031177738530394628,0.009898749426761019,0.006956519726774248,1,0,0.0,5,1.4691126511727024,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.009898749426761019,0.0,0.0,0.0,0,0.0,0.0
2019-07-03,52.099998474121094,0.002308559694912171,133.99000549316406,0.011779905638159116,-0.009471345943246945,0.009471345943246945,0.006619438117365481,0.007024280589699996,0,1,1.0,5,13.12306853352956,66.0,-5.0,-3438.599899291992,669.9500274658203,0.0,0.0,Opened,-3438.599899291992,669.9500274658203,0.0,0.007024280589699996,4108.5499267578125,0.0,0.0,0,0.0,4108.5499267578125
2019-07-05,52.11000061035156,0.0001919795877813879,133.02000427246094,-0.007239355033481276,0.007431334621262664,0.007431334621262664,0.006462457525741216,0.007720398852959065,1,0,-1.0,5,96.25885695462877,-66.0,5.0,3439.260040283203,-665.1000213623047,0.6601409912109375,4.850006103515625,Closed,3439.260040283203,-665.1000213623047,5.5101470947265625,0.007720398852959065,4104.360061645508,5.5101470947265625,0.001342510650129816,0,5.5101470947265625,0.0
2019-07-08,52.0,-0.002110930897393115,132.55999755859375,-0.003458176959045711,0.001347246061652596,0.001347246061652596,0.0061903442764013085,0.00756529640929208,1,0,0.0,5,4.176210106152359,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.00756529640929208,0.0,0.0,0.0,0,0.0,0.0
2019-07-09,51.59000015258789,-0.007884612450232864,131.74000549316406,-0.006185818350420869,-0.0016987940998119955,0.0016987940998119955,0.005617380639851083,0.008051155894855387,0,0,0.0,5,2.003405949613581,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.008051155894855387,0.0,0.0,0.0,0,0.0,0.0
2019-07-10,51.81999969482422,0.004458219452530665,134.41000366210938,0.02026717821173807,-0.015808958759207403,0.015808958759207403,0.004743963408942273,0.012310244966912687,0,1,1.0,5,11.791417877563353,59.0,-5.0,-3057.379981994629,672.0500183105469,0.0,0.0,Opened,-3057.379981994629,672.0500183105469,0.0,0.012310244966912687,3729.430000305176,0.0,0.0,0,0.0,3729.430000305176
2019-07-11,52.040000915527344,0.004245488653005447,134.35000610351562,-0.00044637718145279504,0.004691865834458242,0.004691865834458242,0.005106808127483323,0.011312201816972164,1,0,-1.0,5,0.27144053093148335,-59.0,5.0,3070.3600540161133,-671.7500305175781,12.980072021484375,0.29998779296875,Closed,3070.3600540161133,-671.7500305175781,13.280059814453125,0.011312201816972164,3742.1100845336914,13.280059814453125,0.003548815912535606,0,13.280059814453125,0.0
2019-07-12,52.119998931884766,0.0015372408714457997,133.27999877929688,-0.007964326576913705,0.009501567448359505,0.009501567448359505,0.005168996567176181,0.011441509808917718,1,0,0.0,5,13.248530781969315,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.011441509808917718,0.0,0.0,0.0,0,0.0,0.0
2019-07-15,52.130001068115234,0.00019190591779438826,134.14999389648438,0.0065275744684554216,-0.006335668550661033,0.006335668550661033,0.005029121134626346,0.01146192037105043,0,0,0.0,5,87.53190719812108,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.01146192037105043,0.0,0.0,0.0,0,0.0,0.0
2019-07-16,52.13999938964844,0.00019179592035944992,133.8000030517578,-0.002608951626167255,0.002800747546526705,0.002800747546526705,0.0021071293656419426,0.010886153833765299,1,0,0.0,5,34.90693868338296,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.010886153833765299,0.0,0.0,0.0,0,0.0,0.0
2019-07-17,52.18000030517578,0.0007671828921287371,132.77999877929688,-0.007623350143470264,0.008390533035599002,0.008390533035599002,0.0016907443049791733,0.005954081392183456,1,1,1.0,5,25.285732598647527,-127.0,5.0,6626.860038757324,-663.8999938964844,0.0,0.0,Opened,6626.860038757324,-663.8999938964844,0.0,0.005954081392183456,7290.760032653809,0.0,0.0,0,0.0,7290.760032653809
2019-07-18,52.029998779296875,-0.0028746938482487883,132.8800048828125,0.0007531714447583937,-0.003627865293007182,0.003627865293007182,0.0016794490035579519,0.006076549012969963,0,0,-1.0,5,0.6691262476848566,127.0,-5.0,-6607.809844970703,664.4000244140625,19.050193786621094,0.500030517578125,Closed,-6607.809844970703,664.4000244140625,19.55022430419922,0.006076549012969963,7272.209869384766,19.55022430419922,0.0026883470987964187,0,19.55022430419922,0.0
