Date,GLD_Close,GLD_dailyReturns,GC=F_Close,GC=F_dailyReturns,spread,abs_sprd,GLD_rolling avg,GC=F_rolling avg,isSprdPos,signal,axe,leverage,ratio,GLD_Size,GC=F_Size,GLD_Cashflow,GC=F_Cashflow,GLD_MTM,GC=F_MTM,Live Trades,GLD_PnL,GC=F_PnL,Total PnL,riskThreshold,grossCashflow,totalMTM,totalMTM in %,isStoppedOut,Adjusted PnL,Gross Capital
2020-06-18,162.24000549316406,-0.001968455156468263,1724.800048828125,-0.00254447285912085,0.000576017702652587,0.000576017702652587,0.0017878559374372902,0.003932307896546672,1,0,0.0,5,13.742099878227064,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.003932307896546672,0.0,0.0,0.0,0,0.0,0.0
2020-06-19,164.02999877929688,0.011032995719469696,1745.9000244140625,0.012233287910835555,-0.0012002921913658593,0.0012002921913658593,0.005420802770820655,0.00696118168803768,0,0,0.0,5,11.801734404040042,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.00696118168803768,0.0,0.0,0.0,0,0.0,0.0
2020-06-22,165.08999633789062,0.006462217682632332,1756.699951171875,0.006185879263869598,0.0002763384187627338,0.0002763384187627338,0.005334602135029797,0.005810669648520342,1,0,0.0,5,10.185836182197836,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.005810669648520342,0.0,0.0,0.0,0,0.0,0.0
2020-06-23,166.47999572753906,0.008419646377624934,1772.0999755859375,0.00876645121085673,-0.00034680483323179523,0.00034680483323179523,0.005200621564349566,0.006167022027352536,0,0,0.0,5,11.082969344782711,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.006167022027352536,0.0,0.0,0.0,0,0.0,0.0
2020-06-24,165.89999389648438,-0.0034839130582626776,1765.800048828125,-0.0035550628320105693,7.114977374789166e-05,7.114977374789166e-05,0.006454600118110889,0.0069813562328528206,1,0,0.0,5,10.861132870754528,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0069813562328528206,0.0,0.0,0.0,0,0.0,0.0
2020-06-25,165.8000030517578,-0.0006027175913517757,1762.0999755859375,-0.002095408959039924,0.0014926913676881481,0.0014926913676881481,0.006155978767607451,0.006874696445746655,1,0,0.0,5,36.94885120777698,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.006874696445746655,0.0,0.0,0.0,0,0.0,0.0
2020-06-26,166.5399932861328,0.004463149702982783,1772.5,0.005902062628770022,-0.001438912925787239,0.001438912925787239,0.004962551647520587,0.005494257869894375,0,0,0.0,5,14.07440553503651,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.005494257869894375,0.0,0.0,0.0,0,0.0,0.0
2020-06-29,166.6300048828125,0.0005404803669293301,1774.800048828125,0.0012976298043019252,-0.0007571494373725951,0.0007571494373725951,0.004641352097282887,0.005222916965288225,0,0,0.0,5,25.572142401433723,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.005222916965288225,0.0,0.0,0.0,0,0.0,0.0
2020-06-30,167.3699951171875,0.004440918278166173,1793.0,0.010254648789249421,-0.005813730511083248,0.005813730511083248,0.00341661534751051,0.005719242780055326,0,1,1.0,5,24.737208842292052,124.0,-5.0,-20753.87939453125,8965.0,0.0,0.0,Opened,-20753.87939453125,8965.0,0.0,0.005719242780055326,29718.87939453125,0.0,0.0,0,0.0,29718.87939453125
2020-07-01,166.6199951171875,-0.004481089931769877,1773.199951171875,-0.01104297201791693,0.006561882086147053,0.006561882086147053,0.003760777938627436,0.008128475799619476,1,0,-1.0,5,26.22605121801328,-124.0,5.0,20660.87939453125,-8865.999755859375,-93.0,99.000244140625,Closed,20660.87939453125,-8865.999755859375,6.000244140625,0.008128475799619476,29526.879150390625,6.000244140625,0.00020321294743219146,0,6.000244140625,0.0
2020-07-02,166.97999572753906,0.0021606086958432247,1784.0,0.0060907112144839015,-0.003930102518640677,0.003930102518640677,0.003692272671441547,0.00820761230962538,0,0,0.0,5,30.117733985708174,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.00820761230962538,0.0,0.0,0.0,0,0.0,0.0
2020-07-06,167.97999572753906,0.005988741319838731,1788.5,0.002522421524663754,0.003466319795174977,0.003466319795174977,0.004051665536042972,0.007993817760061733,1,0,0.0,5,4.484494419830463,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.007993817760061733,0.0,0.0,0.0,0,0.0,0.0
2020-07-07,169.0399932861328,0.006310260659329048,1804.199951171875,0.008778278541724971,-0.002468017882395923,0.002468017882395923,0.004432000674433502,0.008551170881930893,0,0,0.0,5,14.84763415660073,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.008551170881930893,0.0,0.0,0.0,0,0.0,0.0
2020-07-08,170.08999633789062,0.006211565862881185,1815.5,0.006263190962168652,-5.1625099287466725e-05,5.1625099287466725e-05,0.004652756674917168,0.007903823382269949,0,0,0.0,5,10.762472141486954,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.007903823382269949,0.0,0.0,0.0,0,0.0,0.0
2020-07-09,169.6300048828125,-0.0027044004055614135,1799.199951171875,-0.008978269803428862,0.006273869397867449,0.006273869397867449,0.003927116156476227,0.0070227396811818575,1,0,0.0,5,35.212626143361305,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0070227396811818575,0.0,0.0,0.0,0,0.0,0.0
2020-07-10,169.19000244140625,-0.0025938951172596036,1798.199951171875,-0.0005558025940077815,-0.002038092523251822,0.002038092523251822,0.004832111549803747,0.006904183392511312,0,0,0.0,5,2.277358711164207,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.006904183392511312,0.0,0.0,0.0,0,0.0,0.0
2020-07-13,169.39999389648438,0.0012411575864292868,1811.0,0.007118256687629998,-0.005877099101200711,0.005877099101200711,0.0044624907583631045,0.007348335387976116,0,0,0.0,5,61.31288878294674,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.007348335387976116,0.0,0.0,0.0,0,0.0,0.0
2020-07-14,170.19000244140625,0.004663568910189042,1810.5999755859375,-0.00022088592714664124,0.004884454837335683,0.004884454837335683,0.004080991143806122,0.006485250382866475,1,0,0.0,5,0.503892755707529,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.006485250382866475,0.0,0.0,0.0,0,0.0,0.0
2020-07-15,170.33999633789062,0.0008813320073604025,1811.4000244140625,0.00044186945703783564,0.00043946255032256687,0.00043946255032256687,0.0030686103914049573,0.005719886471948822,1,0,0.0,5,5.331533915487521,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.005719886471948822,0.0,0.0,0.0,0,0.0,0.0
2020-07-16,168.72999572753906,-0.009451688651900159,1798.699951171875,-0.007011191934976124,-0.0024404967169240344,0.0024404967169240344,0.00535248265504935,0.005009215805596839,0,0,0.0,5,7.907676179076708,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.00535248265504935,0.0,0.0,0.0,0,0.0,0.0
2020-07-17,170.1199951171875,0.008238009985450212,1808.300048828125,0.005337242406658893,0.002900767578791319,0.002900767578791319,0.006615418292211892,0.005525791405281664,1,0,0.0,5,6.886677512454152,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.006615418292211892,0.0,0.0,0.0,0,0.0,0.0
2020-07-20,170.94000244140625,0.004820170160796611,1815.9000244140625,0.004202828834110051,0.0006173413266865602,0.0006173413266865602,0.006822926273671866,0.004848670672261559,1,0,0.0,5,9.262485942854298,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.006822926273671866,0.0,0.0,0.0,0,0.0,0.0
2020-07-21,173.0,0.012050997596656066,1842.4000244140625,0.014593314413633873,-0.0025423168169778076,0.0025423168169778076,0.00824211798916009,0.007854418345813522,0,0,0.0,5,12.896408085487522,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.00824211798916009,0.0,0.0,0.0,0,0.0,0.0
2020-07-22,175.6300048828125,0.015202340363078104,1864.0999755859375,0.011778088842989476,0.003424251520088628,0.003424251520088628,0.00956954999039091,0.008365848358002413,1,0,0.0,5,8.223086555123764,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.00956954999039091,0.0,0.0,0.0,0,0.0,0.0
2020-07-23,177.17999267578125,0.008825301770064575,1889.0999755859375,0.0134112978528107,-0.004585996082746124,0.004585996082746124,0.003950856942342099,0.0047737266553398005,0,0,0.0,5,16.20248046307759,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0047737266553398005,0.0,0.0,0.0,0,0.0,0.0
2020-07-24,178.6999969482422,0.008578870839228259,1897.300048828125,0.004340730161538575,0.0042381406776896835,0.0042381406776896835,0.003919391983998034,0.0050242247626033874,1,0,0.0,5,5.372100547507133,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0050242247626033874,0.0,0.0,0.0,0,0.0,0.0
2020-07-27,182.22999572753906,0.019753770786684832,1931.0,0.017762056767294032,0.0019917140193908,0.0019917140193908,0.004697592439598683,0.004998024246097381,1,0,0.0,5,9.528085648717767,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.004998024246097381,0.0,0.0,0.0,0,0.0,0.0
2020-07-28,183.75,0.00834113103275036,1944.699951171875,0.007094744263011377,0.001246386769738983,0.001246386769738983,0.005134386632713636,0.005283628358526158,1,0,0.0,5,9.001959555095697,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.005283628358526158,0.0,0.0,0.0,0,0.0,0.0
2020-07-29,185.1300048828125,0.0075102306547618625,1953.5,0.004525144777641543,0.0029850858771203193,0.0029850858771203193,0.005139921760301502,0.005930546829691151,1,0,0.0,5,6.35793093982598,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.005930546829691151,0.0,0.0,0.0,0,0.0,0.0
2020-07-30,183.75999450683594,-0.007400261112960993,1942.300048828125,-0.005733274211351391,-0.0016669869016096017,0.0016669869016096017,0.009668785381942227,0.008386507637016044,0,0,0.0,5,8.188814285439967,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.009668785381942227,0.0,0.0,0.0,0,0.0,0.0
2020-07-31,185.42999267578125,0.00908793109962347,1962.800048828125,0.010554496980200723,-0.001466565880577253,0.001466565880577253,0.009687533546015299,0.008611031929591667,0,0,0.0,5,12.293303201156693,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.009687533546015299,0.0,0.0,0.0,0,0.0,0.0
2020-08-03,185.63999938964844,0.0011325390830079218,1966.0,0.0016302991095733521,-0.0004977600265654303,0.0004977600265654303,0.006980141858715822,0.006172982823749402,0,0,0.0,5,15.244951548566128,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.006980141858715822,0.0,0.0,0.0,0,0.0,0.0
2020-08-04,189.58999633789062,0.021277725496816835,2001.199951171875,0.01790434952791209,0.003373375968904746,0.003373375968904746,0.01058261482409835,0.008960270126881362,1,0,0.0,5,8.881951782856124,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.01058261482409835,0.0,0.0,0.0,0,0.0,0.0
2020-08-05,191.35000610351562,0.009283241730161151,2031.0999755859375,0.014941047943037189,-0.005657806212876038,0.005657806212876038,0.010661807939263366,0.009770833977428194,0,0,0.0,5,17.083789850112378,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.010661807939263366,0.0,0.0,0.0,0,0.0,0.0
2020-08-06,193.88999938964844,0.013274069532868138,2051.5,0.010043830761298445,0.0032302387715696934,0.0032302387715696934,0.007324525096999631,0.006166539400315997,1,0,0.0,5,8.005923022307515,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.007324525096999631,0.0,0.0,0.0,0,0.0,0.0
2020-08-07,190.80999755859375,-0.01588530528005727,2010.0999755859375,-0.02018036773778331,0.00429506245772604,0.00429506245772604,0.01413851988098052,0.015297919476092678,1,0,0.0,5,13.382894145225281,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.015297919476092678,0.0,0.0,0.0,0,0.0,0.0
2020-08-10,190.14999389648438,-0.003458957447482258,2024.4000244140625,0.007114098304466854,-0.010573055751949112,0.010573055751949112,0.01465834923538221,0.015204070544007445,0,0,0.0,5,21.8964979504795,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.015204070544007445,0.0,0.0,0.0,0,0.0,0.0
2020-08-11,179.94000244140625,-0.05369440853432972,1932.5999755859375,-0.045346792986082574,-0.008347615548247145,0.008347615548247145,0.026926301156272543,0.025567626148806546,0,0,0.0,5,9.070511184987076,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.026926301156272543,0.0,0.0,0.0,0,0.0,0.0
2020-08-12,179.10000610351562,-0.004668202325739945,1934.9000244140625,0.0011901318727005616,-0.005858334198440507,0.005858334198440507,0.025075249777229237,0.023298662674949216,0,0,0.0,5,2.754281625962424,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.025075249777229237,0.0,0.0,0.0,0,0.0,0.0
2020-08-13,183.3300018310547,0.023618065792215592,1956.699951171875,0.011266694135483313,0.01235137165673228,0.01235137165673228,0.028026247239372196,0.023559228279172596,1,0,0.0,5,5.091466231551431,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.028026247239372196,0.0,0.0,0.0,0,0.0,0.0
2020-08-14,182.5399932861328,-0.0043092158240957135,1937.0,-0.010067946881726408,0.005758731057630695,0.005758731057630695,0.027981074568766664,0.022801889017842476,1,0,0.0,5,24.792153951971223,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.027981074568766664,0.0,0.0,0.0,0,0.0,0.0
2020-08-17,186.5,0.02169391289315903,1985.0,0.0247805885389778,-0.0030866756458187705,0.0030866756458187705,0.031191413023849018,0.02661787245596665,0,0,0.0,5,12.157811331605338,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.031191413023849018,0.0,0.0,0.0,0,0.0,0.0
2020-08-18,188.17999267578125,0.009008003623491856,1999.4000244140625,0.007254420359729119,0.0017535832637627369,0.0017535832637627369,0.013590022504872406,0.012839604109650102,1,0,0.0,5,8.556583856366288,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.013590022504872406,0.0,0.0,0.0,0,0.0,0.0
2020-08-19,182.24000549316406,-0.03156545548841261,1958.699951171875,-0.020356143215570333,-0.011209312272842276,0.011209312272842276,0.022674238903000465,0.01786205557789955,0,0,0.0,5,6.9311872193304485,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.022674238903000465,0.0,0.0,0.0,0,0.0,0.0
2020-08-20,183.5,0.006913929262821528,1933.800048828125,-0.012712463860966805,0.019626393123788333,0.019626393123788333,0.020086770442587498,0.018161760521727778,1,0,0.0,5,19.376721520040306,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.020086770442587498,0.0,0.0,0.0,0,0.0,0.0
2020-08-21,182.02999877929688,-0.008010905834894388,1934.5999755859375,0.00041365536126503066,-0.008424561196159419,0.008424561196159419,0.02036759848383636,0.017626526402426176,0,0,0.0,5,0.5487888037722276,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.02036759848383636,0.0,0.0,0.0,0,0.0,0.0
2020-08-24,181.0,-0.005658401286623649,1927.699951171875,-0.00356664142517249,-0.002091759861451159,0.002091759861451159,0.016199292017384223,0.010882078625163305,0,0,0.0,5,6.713153336398867,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.016199292017384223,0.0,0.0,0.0,0,0.0,0.0
2020-08-25,181.22000122070312,0.0012154763574758753,1911.800048828125,-0.008248120945422155,0.00946359730289803,0.00946359730289803,0.014718087467196819,0.00808380712902994,1,0,0.0,5,71.58876069643543,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.014718087467196819,0.0,0.0,0.0,0,0.0,0.0
2020-08-26,183.36000061035156,0.011808847672626355,1940.699951171875,0.015116592533547024,-0.0033077448609206694,0.0033077448609206694,0.008322572681842255,0.010663635922461678,0,0,0.0,5,13.548779645997376,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.010663635922461678,0.0,0.0,0.0,0,0.0,0.0
2020-08-27,181.24000549316406,-0.011561927956646234,1921.5999755859375,-0.00984179732390067,-0.0017201306327455645,0.0017201306327455645,0.009233022611183491,0.009984857861790169,0,0,0.0,5,9.02512189203859,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.009984857861790169,0.0,0.0,0.0,0,0.0,0.0
2020-08-28,184.38999938964844,0.0173802350530341,1964.5999755859375,0.022377185962904944,-0.004996950909870845,0.004996950909870845,0.011978415343135413,0.01463471665525435,0,0,0.0,5,13.717867283089124,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.01463471665525435,0.0,0.0,0.0,0,0.0,0.0
2020-08-31,184.8300018310547,0.002386259791001155,1967.5999755859375,0.0015270284217046015,0.0008592313692965536,0.0008592313692965536,0.011093219647346175,0.01422017660767165,1,0,0.0,5,6.8122995697864415,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.01422017660767165,0.0,0.0,0.0,0,0.0,0.0
2020-09-01,185.0500030517578,0.0011902895553947967,1968.199951171875,0.0003049276242030885,0.0008853619311917083,0.0008853619311917083,0.011094945282669761,0.012793309598035488,1,0,0.0,5,2.7247349810290817,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.012793309598035488,0.0,0.0,0.0,0,0.0,0.0
2020-09-02,182.6199951171875,-0.013131628719242117,1934.4000244140625,-0.017173014732414726,0.00404138601317261,0.00404138601317261,0.012374457089101187,0.01494458347492919,1,0,0.0,5,13.852428256626279,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.01494458347492919,0.0,0.0,0.0,0,0.0,0.0
2020-09-03,181.13999938964844,-0.00810423703378893,1927.5999755859375,-0.003515327100031884,-0.004588909933757046,0.004588909933757046,0.011697076012341935,0.014212265839044613,0,0,0.0,5,4.615897512438962,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.014212265839044613,0.0,0.0,0.0,0,0.0,0.0
2020-09-04,181.63999938964844,0.0027602959130217375,1923.9000244140625,-0.0019194600636733838,0.004679755976695121,0.004679755976695121,0.00721894083175145,0.007534121200483966,1,0,0.0,5,7.365367931726141,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.007534121200483966,0.0,0.0,0.0,0,0.0,0.0
2020-09-08,181.2899932861328,-0.0019269219593246456,1933.0,0.004729962820551936,-0.006656884779876582,0.006656884779876582,0.006652924896199977,0.00824103106899088,0,0,0.0,5,26.172886519270737,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.00824103106899088,0.0,0.0,0.0,0,0.0,0.0
2020-09-09,183.0500030517578,0.00970825655471863,1944.699951171875,0.006052742458290128,0.0036555140964285027,0.0036555140964285027,0.008955829167690657,0.009246566174864442,1,0,0.0,5,6.623595667792811,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.009246566174864442,0.0,0.0,0.0,0,0.0,0.0
2020-09-10,182.4600067138672,-0.0032231430104036063,1954.199951171875,0.004885072370303334,-0.00810821538070694,0.00810821538070694,0.00673658547403215,0.004415065240586113,0,1,1.0,5,16.232773843259874,82.0,-5.0,-14961.72055053711,9770.999755859375,0.0,0.0,Opened,-14961.72055053711,9770.999755859375,0.0,0.00673658547403215,24732.720306396484,0.0,0.0,0,0.0,24732.720306396484
2020-09-11,182.4499969482422,-5.486005292487661e-05,1937.800048828125,-0.008392131180801399,0.008337271127876522,0.008337271127876522,0.005133763503895669,0.00614911818362587,1,0,-1.0,5,1624.7297908132173,-82.0,5.0,14960.89974975586,-9689.000244140625,-0.82080078125,81.99951171875,Closed,14960.89974975586,-9689.000244140625,81.1787109375,0.00614911818362587,24649.899993896484,81.1787109375,0.0032932673543341153,0,81.1787109375,0.0
2020-09-14,183.88999938964844,0.007892586821005798,1953.0999755859375,0.00789551366100194,-2.926839996142405e-06,2.926839996142405e-06,0.005914306857620708,0.006511650201870664,0,0,0.0,5,10.624961977594381,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.006511650201870664,0.0,0.0,0.0,0,0.0,0.0
2020-09-15,183.4499969482422,-0.0023927480714920346,1956.300048828125,0.0016384584927493506,-0.004031206564241385,0.004031206564241385,0.006004053957714852,0.006456925631290155,0,0,0.0,5,7.302242071739831,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.006456925631290155,0.0,0.0,0.0,0,0.0,0.0
2020-09-16,183.97000122070312,0.0028345831622316187,1960.199951171875,0.0019935093014418204,0.0008410738607897983,0.0008410738607897983,0.004509191112082779,0.006132375630158321,1,0,0.0,5,7.493460564930418,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.006132375630158321,0.0,0.0,0.0,0,0.0,0.0
2020-09-17,182.9600067138672,-0.005489995652194879,1940.0,-0.010305046258060946,0.004815050605866067,0.004815050605866067,0.005114678819990703,0.007670376418002123,1,0,0.0,5,19.90322751579532,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.007670376418002123,0.0,0.0,0.0,0,0.0,0.0
2020-09-18,183.1999969482422,0.0013117087099276947,1952.0999755859375,0.006237100817493513,-0.004925392107565818,0.004925392107565818,0.005110258608628942,0.007123275774110542,0,0,0.0,5,50.66662262402725,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.007123275774110542,0.0,0.0,0.0,0,0.0,0.0
2020-09-21,179.52000427246094,-0.020087296599797022,1901.199951171875,-0.026074496721810836,0.005987200122013814,0.005987200122013814,0.009159776521180428,0.013144127582367483,1,0,0.0,5,13.74704603404421,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.013144127582367483,0.0,0.0,0.0,0,0.0,0.0
2020-09-22,178.64999389648438,-0.004846314367596194,1898.5999755859375,-0.0013675445259373475,-0.0034787698416588464,0.0034787698416588464,0.009066177354253614,0.012811855390452508,0,0,0.0,5,2.9988887737944467,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.012811855390452508,0.0,0.0,0.0,0,0.0,0.0
2020-09-23,174.7899932861328,-0.021606497297661065,1859.9000244140625,-0.020383414973937142,-0.001223082323723923,0.001223082323723923,0.010139236690096918,0.013264082526679377,0,0,0.0,5,10.03842579310867,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.013264082526679377,0.0,0.0,0.0,0,0.0,0.0
2020-09-24,175.44000244140625,0.003718800733685912,1868.300048828125,0.004516384915210114,-0.0007975841815242024,0.0007975841815242024,0.011882420553961156,0.014846431586820785,0,0,0.0,5,12.933201401579717,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.014846431586820785,0.0,0.0,0.0,0,0.0,0.0
2020-09-25,174.94000244140625,-0.0028499771605223767,1857.699951171875,-0.005673659144257326,0.002823681983734949,0.002823681983734949,0.011164738831948065,0.012941790135367656,1,0,0.0,5,21.140161608258776,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.012941790135367656,0.0,0.0,0.0,0,0.0,0.0
2020-09-28,176.6999969482422,0.01006056066236427,1872.800048828125,0.00812838351356171,0.0019321771488025608,0.0019321771488025608,0.011888007172605318,0.011094184838053052,1,0,0.0,5,8.563215474818836,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.011888007172605318,0.0,0.0,0.0,0,0.0,0.0
2020-09-29,178.19000244140625,0.008432402483858015,1894.300048828125,0.01148013639440748,-0.003047733910549466,0.003047733910549466,0.012846255500738715,0.012895631443710875,0,0,0.0,5,14.473086478115738,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.012895631443710875,0.0,0.0,0.0,0,0.0,0.0
2020-09-30,177.1199951171875,-0.006004867330144381,1887.5,-0.003589742201786761,-0.0024151251283576203,0.0024151251283576203,0.006975835321697046,0.007402122717849285,0,0,0.0,5,6.370583505504249,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.007402122717849285,0.0,0.0,0.0,0,0.0,0.0
2020-10-01,178.6999969482422,0.008920516455577454,1908.4000244140625,0.011072860616721858,-0.002152344161144404,0.002152344161144404,0.007536446781401912,0.008273498098691446,0,0,0.0,5,13.256067375986554,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.008273498098691446,0.0,0.0,0.0,0,0.0,0.0
2020-10-02,178.5399932861328,-0.0008953758525005462,1900.199951171875,-0.004296831449006722,0.0034014555965061755,0.0034014555965061755,0.007151878463336793,0.007872432246578813,1,0,0.0,5,51.07480637042935,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.007872432246578813,0.0,0.0,0.0,0,0.0,0.0
2020-10-05,179.41000366210938,0.004872915921881216,1912.5,0.006473028704447437,-0.001600112782566221,0.001600112782566221,0.006409206514369152,0.007718089098616927,0,0,0.0,5,14.160330948470708,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.007718089098616927,0.0,0.0,0.0,0,0.0,0.0
2020-10-06,177.3000030517578,-0.011760774579356315,1901.0999755859375,-0.005960797079248348,-0.005799977500107967,0.005799977500107967,0.008272819866845568,0.007560632352664114,0,0,0.0,5,5.43456296563885,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.008272819866845568,0.0,0.0,0.0,0,0.0,0.0
2020-10-07,177.22000122070312,-0.0004512229536247636,1883.5999755859375,-0.009205197109429464,0.0087539741558047,0.0087539741558047,0.007786974810627832,0.008696305681469473,1,1,1.0,5,216.82924087466426,-1085.0,5.0,192283.7013244629,-9417.999877929688,0.0,0.0,Opened,192283.7013244629,-9417.999877929688,0.0,0.008696305681469473,201701.70120239258,0.0,0.0,0,0.0,201701.70120239258
2020-10-08,177.85000610351562,0.0035549310375408982,1888.5999755859375,0.0026544914338537673,0.0009004396036871309,0.0009004396036871309,0.006544546766707942,0.006448105023425183,1,1,0.0,5,7.9293254490165275,1085.0,-5.0,-192967.25662231445,9442.999877929688,-683.5552978515625,25.0,Live,0.0,0.0,0.0,0.006544546766707942,202410.25650024414,-658.5552978515625,-0.0032535668361784236,0,0.0,0.0
2020-10-09,181.0800018310547,0.018161347296547614,1919.5,0.01636133898840897,0.0018000083081386453,0.0018000083081386453,0.010763317839161173,0.01019306487780157,1,1,0.0,5,9.549670908770391,1085.0,-5.0,-196471.80198669434,9597.5,-4188.100662231445,179.5001220703125,Live,0.0,0.0,0.0,0.010763317839161173,206069.30198669434,-4008.600540161133,-0.019452681702294326,1,-4008.600540161133,0.0
2020-10-12,180.55999755859375,-0.002871682500567352,1922.5,0.0015629070070330986,-0.0044345895076004505,0.0044345895076004505,0.010959468275292825,0.009894311678236145,0,0,-1.0,5,5.794841008685575,1085.0,-5.0,-195907.59735107422,9612.5,-3623.896026611328,194.5001220703125,Closed,-195907.59735107422,9612.5,-3429.3959045410156,0.010959468275292825,205520.09735107422,-3429.3959045410156,-0.016686426041745406,1,0.0,0.0
